**ACTUATORS**
Actuator,Surface,Construction State,PERIMETER_BOT_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Construction State,PERIMETER_BOT_ZN_4_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_BOT_ZN_4_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_BOT_ZN_4_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_BOT_ZN_4_WALL_WEST;
Actuator,Surface,Construction State,PERIMETER_BOT_ZN_4_FLOOR;
Actuator,Surface,Construction State,PERIMETER_BOT_ZN_4_CEILING;
Actuator,Surface,Construction State,PERIMETER_BOT_ZN_4 INTERNAL MASS;
Actuator,Surface,Construction State,PERIMETER_BOT_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_1_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_1_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_1_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_1_WALL_WEST;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_1_FLOOR;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_1_CEILING;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_1 INTERNAL MASS;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_2_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_2_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_2_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_2_WALL_WEST;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_2_FLOOR;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_2_CEILING;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_2 INTERNAL MASS;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_3_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_3_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_3_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_3_WALL_WEST;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_3_FLOOR;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_3_CEILING;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_3 INTERNAL MASS;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_4_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_4_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_4_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_4_WALL_WEST;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_4_FLOOR;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_4_CEILING;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_4 INTERNAL MASS;
Actuator,Surface,Construction State,PERIMETER_MID_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_1_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_1_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_1_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_1_WALL_WEST;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_1_FLOOR;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_1_CEILING;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_1 INTERNAL MASS;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_2_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_2_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_2_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_2_WALL_WEST;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_2_FLOOR;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_2_CEILING;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_2 INTERNAL MASS;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_3_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_3_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_3_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_3_WALL_WEST;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_3_FLOOR;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_3_CEILING;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_3 INTERNAL MASS;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_4_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_4_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_4_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_4_WALL_WEST;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_4_FLOOR;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_4_CEILING;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_4 INTERNAL MASS;
Actuator,Surface,Construction State,PERIMETER_TOP_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Construction State,PERIMETER_TOP_PLENUM_WALL_EAST;
Actuator,Surface,Construction State,PERIMETER_TOP_PLENUM_WALL_NORTH;
Actuator,Surface,Construction State,PERIMETER_TOP_PLENUM_WALL_SOUTH;
Actuator,Surface,Construction State,PERIMETER_TOP_PLENUM_WALL_WEST;
Actuator,Surface,Construction State,TOPFLOOR_PLENUM_FLOOR_1;
Actuator,Surface,Construction State,TOPFLOOR_PLENUM_FLOOR_2;
Actuator,Surface,Construction State,TOPFLOOR_PLENUM_FLOOR_3;
Actuator,Surface,Construction State,TOPFLOOR_PLENUM_FLOOR_4;
Actuator,Surface,Construction State,TOPFLOOR_PLENUM_FLOOR_5;
Actuator,Surface,Construction State,BUILDING_ROOF;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_PLENUM_WALL_EAST;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_PLENUM_WALL_NORTH;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_PLENUM_WALL_SOUTH;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_PLENUM_WALL_WEST;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_PLENUM_WALL_EAST;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_PLENUM_WALL_NORTH;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_PLENUM_WALL_SOUTH;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_PLENUM_WALL_WEST;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_1_WALL_SOUTH;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_2_WALL_EAST;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_3_WALL_NORTH;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_4_WALL_WEST;
Actuator,Surface,View Factor To Ground,PERIMETER_BOT_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_ZN_1_WALL_SOUTH;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_ZN_2_WALL_EAST;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_ZN_3_WALL_NORTH;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_ZN_4_WALL_WEST;
Actuator,Surface,View Factor To Ground,PERIMETER_MID_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_MID_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_MID_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_MID_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_MID_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_ZN_1_WALL_SOUTH;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_ZN_1_WALL_SOUTH_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_ZN_2_WALL_EAST;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_ZN_2_WALL_EAST_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_ZN_3_WALL_NORTH;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_ZN_3_WALL_NORTH_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_ZN_4_WALL_WEST;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_ZN_4_WALL_WEST_WINDOW;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_PLENUM_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_PLENUM_WALL_EAST;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_PLENUM_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_PLENUM_WALL_NORTH;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_PLENUM_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_PLENUM_WALL_SOUTH;
Actuator,Surface,View Factor To Ground,PERIMETER_TOP_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_TOP_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_TOP_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_TOP_PLENUM_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_TOP_PLENUM_WALL_WEST;
Actuator,Surface,View Factor To Ground,BUILDING_ROOF;
Actuator,Surface,Outdoor Air Drybulb Temperature,BUILDING_ROOF;
Actuator,Surface,Outdoor Air Wetbulb Temperature,BUILDING_ROOF;
Actuator,Surface,Outdoor Air Wind Speed,BUILDING_ROOF;
Actuator,Surface,Outdoor Air Wind Direction,BUILDING_ROOF;
Actuator,Zone,Outdoor Air Drybulb Temperature,CORE_BOTTOM;
Actuator,Zone,Outdoor Air Wetbulb Temperature,CORE_BOTTOM;
Actuator,Zone,Outdoor Air Wind Speed,CORE_BOTTOM;
Actuator,Zone,Outdoor Air Wind Direction,CORE_BOTTOM;
Actuator,Zone,Outdoor Air Drybulb Temperature,CORE_MID;
Actuator,Zone,Outdoor Air Wetbulb Temperature,CORE_MID;
Actuator,Zone,Outdoor Air Wind Speed,CORE_MID;
Actuator,Zone,Outdoor Air Wind Direction,CORE_MID;
Actuator,Zone,Outdoor Air Drybulb Temperature,CORE_TOP;
Actuator,Zone,Outdoor Air Wetbulb Temperature,CORE_TOP;
Actuator,Zone,Outdoor Air Wind Speed,CORE_TOP;
Actuator,Zone,Outdoor Air Wind Direction,CORE_TOP;
Actuator,Zone,Outdoor Air Drybulb Temperature,FIRSTFLOOR_PLENUM;
Actuator,Zone,Outdoor Air Wetbulb Temperature,FIRSTFLOOR_PLENUM;
Actuator,Zone,Outdoor Air Wind Speed,FIRSTFLOOR_PLENUM;
Actuator,Zone,Outdoor Air Wind Direction,FIRSTFLOOR_PLENUM;
Actuator,Zone,Outdoor Air Drybulb Temperature,MIDFLOOR_PLENUM;
Actuator,Zone,Outdoor Air Wetbulb Temperature,MIDFLOOR_PLENUM;
Actuator,Zone,Outdoor Air Wind Speed,MIDFLOOR_PLENUM;
Actuator,Zone,Outdoor Air Wind Direction,MIDFLOOR_PLENUM;
Actuator,Zone,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_1;
Actuator,Zone,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_1;
Actuator,Zone,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_1;
Actuator,Zone,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_1;
Actuator,Zone,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_2;
Actuator,Zone,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_2;
Actuator,Zone,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_2;
Actuator,Zone,Outdoor Air Wind Direction,PERIMETER_BOT_ZN_2;
Actuator,Zone,Outdoor Air Drybulb Temperature,PERIMETER_BOT_ZN_3;
Actuator,Zone,Outdoor Air Wetbulb Temperature,PERIMETER_BOT_ZN_3;
Actuator,Zone,Outdoor Air Wind Speed,PERIMETER_BOT_ZN_3;
