cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-28 14:40:00,305.267,314.723,304.192,313.622,217.799,302.178,99967.533,303.389,100073.971,
2004-06-28 14:45:00,305.283,314.736,304.200,313.550,217.589,302.177,99965.692,303.419,100073.918,
2004-06-28 14:50:00,305.296,314.746,304.208,313.475,217.340,302.175,99963.850,303.448,100073.866,
2004-06-28 14:55:00,305.307,314.754,304.215,313.399,221.246,302.174,99962.008,303.475,100073.815,
2004-06-28 15:00:00,305.336,314.747,304.220,313.319,220.811,302.172,99960.167,303.517,100073.758,
2004-06-28 15:05:00,305.346,314.728,304.226,313.239,219.840,302.149,99959.194,303.541,100073.709,
2004-06-28 15:10:00,305.369,314.691,304.229,313.127,219.014,302.126,99958.222,303.580,100073.655,
2004-06-28 15:15:00,305.376,314.638,304.231,312.917,218.003,302.103,99957.250,303.610,100073.603,
2004-06-28 15:20:00,305.369,314.574,304.231,312.696,216.830,302.080,99956.278,303.632,100073.555,
2004-06-28 15:25:00,305.350,314.499,304.229,312.443,215.504,302.057,99955.306,303.645,100073.511,
2004-06-28 15:30:00,305.321,314.416,304.225,312.173,214.079,302.034,99954.333,303.651,100073.471,
2004-06-28 15:35:00,305.289,314.323,304.217,311.890,212.593,302.011,99953.361,303.653,100073.434,
2004-06-28 15:40:00,305.250,314.222,304.206,311.606,211.039,301.988,99952.389,303.652,100073.399,
2004-06-28 15:45:00,305.207,314.114,304.193,311.318,209.428,301.965,99951.417,303.646,100073.367,
2004-06-28 15:50:00,305.162,314.000,304.177,311.031,207.794,301.942,99950.444,303.639,100073.337,
2004-06-28 15:55:00,305.114,313.880,304.158,310.744,219.856,301.919,99949.472,303.629,100073.310,
2004-06-28 16:00:00,305.113,313.754,304.136,310.460,218.740,301.896,99948.500,303.664,100073.263,
2004-06-28 16:05:00,305.039,313.623,304.113,310.175,216.688,301.802,99950.194,303.613,100073.292,
2004-06-28 16:10:00,304.941,313.485,304.087,309.913,214.346,301.707,99951.889,303.535,100073.342,
2004-06-28 16:15:00,304.830,313.337,304.056,309.575,211.859,301.613,99953.583,303.446,100073.397,
2004-06-28 16:20:00,304.714,313.179,304.019,309.220,209.312,301.519,99955.278,303.357,100073.453,
2004-06-28 16:25:00,304.596,313.013,303.977,308.860,206.726,301.425,99956.972,303.266,100073.511,
2004-06-28 16:30:00,304.474,312.838,303.929,308.502,204.097,301.330,99958.667,303.172,100073.571,
2004-06-28 16:35:00,304.348,312.657,303.877,308.144,201.428,301.236,99960.361,303.076,100073.633,
2004-06-28 16:40:00,304.220,312.469,303.821,307.784,198.718,301.142,99962.056,302.977,100073.697,
2004-06-28 16:45:00,304.088,312.276,303.762,307.425,195.967,301.047,99963.750,302.876,100073.764,
2004-06-28 16:50:00,303.953,312.077,303.699,307.065,193.175,300.953,99965.444,302.772,100073.833,
2004-06-28 16:55:00,303.816,311.872,303.633,306.705,207.736,300.859,99967.139,302.666,100073.904,
2004-06-28 17:00:00,303.737,311.664,303.564,306.345,205.605,300.765,99968.833,302.615,100073.952,
2004-06-28 17:05:00,303.560,311.450,303.492,305.984,202.119,300.596,99973.396,302.454,100074.096,
2004-06-28 17:10:00,303.037,311.229,303.421,305.682,172.349,300.427,99977.958,302.032,100074.301,
2004-06-28 17:15:00,301.784,310.270,303.281,302.458,157.727,300.258,99982.521,301.086,100074.865,
2004-06-28 17:20:00,301.212,309.503,303.136,301.280,150.887,300.089,99987.083,300.724,100075.153,
2004-06-28 17:25:00,301.154,308.856,302.947,300.162,149.937,299.920,99991.646,300.586,100075.327,
2004-06-28 17:30:00,301.048,308.294,302.747,299.354,148.416,299.751,99996.208,300.474,100075.481,
2004-06-28 17:35:00,301.706,307.850,302.576,298.753,155.670,299.582,100000.771,300.737,100075.469,
2004-06-28 17:40:00,302.168,307.463,302.422,298.317,160.660,299.414,100005.333,300.993,100075.469,
2004-06-28 17:45:00,302.111,307.189,302.325,298.277,159.706,299.245,100009.896,300.912,100075.571,
2004-06-28 17:50:00,301.833,306.959,302.258,298.624,156.209,299.076,100014.458,300.670,100075.755,
2004-06-28 17:55:00,301.574,306.759,302.196,298.939,165.739,298.907,100019.021,300.432,100075.967,
2004-06-28 18:00:00,301.402,306.548,302.117,298.968,163.493,298.738,100023.583,300.295,100076.140,
2004-06-28 18:05:00,301.239,306.352,302.033,298.806,161.465,298.615,100027.688,300.127,100076.296,
2004-06-28 18:10:00,301.079,306.154,301.944,298.672,159.465,298.492,100031.792,299.996,100076.433,
2004-06-28 18:15:00,300.963,305.974,301.857,298.485,157.989,298.369,100035.896,299.861,100076.570,
2004-06-28 18:20:00,300.822,305.792,301.767,298.311,156.208,298.245,100040.000,299.743,100076.699,
2004-06-28 18:25:00,300.721,305.626,301.682,298.124,154.903,298.122,100044.104,299.614,100076.833,
2004-06-28 18:30:00,300.586,305.460,301.595,297.954,153.192,297.999,100048.208,299.498,100076.961,
2004-06-28 18:35:00,300.491,305.307,301.513,297.773,151.955,297.876,100052.312,299.373,100077.093,
2004-06-28 18:40:00,300.357,305.154,301.430,297.604,150.268,297.753,100056.417,299.258,100077.220,
2004-06-28 18:45:00,300.264,305.011,301.350,297.426,149.045,297.630,100060.521,299.136,100077.350,
2004-06-28 18:50:00,300.131,304.866,301.268,297.257,147.375,297.507,100064.625,299.021,100077.477,
2004-06-28 18:55:00,300.038,304.731,301.188,297.079,148.977,297.383,100068.729,298.900,100077.606,
2004-06-28 19:00:00,299.921,304.594,301.107,296.908,147.489,297.260,100072.833,298.800,100077.726,
2004-06-28 19:05:00,299.835,304.464,301.029,296.730,146.434,297.153,100078.653,298.689,100077.842,
2004-06-28 19:10:00,299.719,304.334,300.950,296.578,145.040,297.045,100084.472,298.590,100077.952,
2004-06-28 19:15:00,299.643,304.213,300.875,296.416,144.102,296.937,100090.292,298.489,100078.062,
2004-06-28 19:20:00,299.536,304.091,300.799,296.260,142.812,296.830,100096.111,298.395,100078.168,
2004-06-28 19:25:00,299.466,303.975,300.726,296.098,141.934,296.722,100101.931,298.299,100078.275,
2004-06-28 19:30:00,299.365,303.860,300.653,295.940,140.713,296.615,100107.750,298.208,100078.379,
2004-06-28 19:35:00,299.297,303.751,300.583,295.777,139.869,296.507,100113.569,298.115,100078.484,
2004-06-28 19:40:00,299.201,303.642,300.513,295.617,138.695,296.399,100119.389,298.026,100078.585,
2004-06-28 19:45:00,299.135,303.538,300.444,295.453,137.872,296.292,100125.208,297.935,100078.687,
2004-06-28 19:50:00,299.042,303.434,300.376,295.290,136.747,296.184,100131.028,297.849,100078.787,
2004-06-28 19:55:00,298.978,303.333,300.310,295.123,134.575,296.076,100136.847,297.761,100078.886,
2004-06-28 20:00:00,298.883,303.234,300.243,294.957,133.420,295.969,100142.667,297.670,100078.985,
2004-06-28 20:05:00,298.823,303.138,300.178,294.786,132.690,295.896,100145.694,297.591,100079.070,
2004-06-28 20:10:00,298.746,303.043,300.114,294.632,131.774,295.824,100148.722,297.521,100079.147,
2004-06-28 20:15:00,298.697,302.953,300.053,294.492,131.173,295.752,100151.750,297.456,100079.222,
2004-06-28 20:20:00,298.631,302.865,299.994,294.362,130.376,295.680,100154.778,297.395,100079.294,
2004-06-28 20:25:00,298.588,302.781,299.937,294.233,129.844,295.608,100157.806,297.335,100079.365,
2004-06-28 20:30:00,298.528,302.699,299.882,294.107,129.123,295.536,100160.833,297.278,100079.435,
2004-06-28 20:35:00,298.489,302.620,299.828,293.979,128.643,295.463,100163.861,297.221,100079.505,
2004-06-28 20:40:00,298.434,302.543,299.776,293.851,127.973,295.391,100166.889,297.166,100079.573,
2004-06-28 20:45:00,298.397,302.469,299.726,293.721,127.513,295.319,100169.917,297.111,100079.640,
2004-06-28 20:50:00,298.345,302.396,299.677,293.591,126.878,295.247,100172.944,297.058,100079.707,
2004-06-28 20:55:00,298.308,302.325,299.629,293.460,114.830,295.175,100175.972,297.005,100079.773,
2004-06-28 21:00:00,298.202,302.256,299.582,293.329,113.545,295.102,100179.000,296.892,100079.864,
2004-06-28 21:05:00,298.139,302.189,299.536,293.197,112.760,294.980,100179.333,296.801,100079.972,
2004-06-28 21:10:00,298.060,302.119,299.488,293.040,111.786,294.857,100179.667,296.709,100080.081,
2004-06-28 21:15:00,297.990,302.051,299.440,292.906,110.921,294.734,100180.000,296.616,100080.189,
2004-06-28 21:20:00,297.907,301.982,299.392,292.780,109.912,294.611,100180.333,296.524,100080.295,
2004-06-28 21:25:00,297.841,301.914,299.343,292.655,109.089,294.488,100180.667,296.437,100080.396,
2004-06-28 21:30:00,297.772,301.846,299.295,292.522,108.233,294.365,100181.000,296.356,100080.493,
2004-06-28 21:35:00,297.722,301.779,299.246,292.375,107.589,294.242,100181.333,296.283,100080.584,
2004-06-28 21:40:00,297.667,301.712,299.198,292.213,106.899,294.119,100181.667,296.216,100080.669,
2004-06-28 21:45:00,297.629,301.647,299.151,292.036,106.396,293.996,100182.000,296.154,100080.749,
2004-06-28 21:50:00,297.587,301.584,299.105,291.847,105.845,293.873,100182.333,296.099,100080.823,
2004-06-28 21:55:00,297.559,301.522,299.060,291.645,88.964,293.750,100182.667,296.050,100080.890,
2004-06-28 22:00:00,297.445,301.462,299.017,291.431,87.560,293.627,100183.000,295.916,100080.987,
2004-06-28 22:05:00,297.392,301.404,298.975,291.205,86.852,293.575,100181.583,295.838,100081.066,
2004-06-28 22:10:00,297.367,301.344,298.931,290.967,86.456,293.523,100180.167,295.803,100081.123,
2004-06-28 22:15:00,297.388,301.287,298.889,290.688,86.603,293.471,100178.750,295.799,100081.164,
2004-06-28 22:20:00,297.432,301.233,298.850,290.337,86.994,293.418,100177.333,295.818,100081.195,
2004-06-28 22:25:00,297.510,301.184,298.816,289.899,87.783,293.366,100175.917,295.854,100081.218,
2004-06-28 22:30:00,297.598,301.140,298.786,289.361,88.682,293.314,100174.500,295.902,100081.237,
2004-06-28 22:35:00,297.700,301.103,298.763,288.723,89.725,293.262,100173.083,295.951,100081.255,
2004-06-28 22:40:00,297.783,301.071,298.744,288.004,90.554,293.210,100171.667,295.983,100081.278,
2004-06-28 22:45:00,297.848,301.043,298.730,287.248,91.158,293.158,100170.250,295.989,100081.312,
2004-06-28 22:50:00,297.877,301.019,298.719,286.504,91.342,293.105,100168.833,295.968,100081.358,
2004-06-28 22:55:00,297.884,300.997,298.709,285.811,77.165,293.053,100167.417,295.926,100081.412,
2004-06-28 23:00:00,297.799,300.974,298.700,285.187,75.993,293.001,100166.000,295.793,100081.503,
2004-06-28 23:05:00,297.741,300.950,298.689,284.638,75.134,293.027,100162.056,295.730,100081.520,
2004-06-28 23:10:00,297.694,300.920,298.672,284.150,74.387,293.053,100158.111,295.710,100081.508,
2004-06-28 23:15:00,297.611,300.884,298.651,283.786,73.232,293.079,100154.167,295.700,100081.487,
2004-06-28 23:20:00,297.525,300.848,298.628,283.593,72.038,293.105,100150.222,295.676,100081.470,
2004-06-28 23:25:00,297.443,300.807,298.601,283.557,70.889,293.131,100146.278,295.660,100081.451,
2004-06-28 23:30:00,297.397,300.764,298.571,283.602,70.164,293.156,100142.333,295.658,100081.427,
2004-06-28 23:35:00,297.384,300.719,298.539,283.655,69.828,293.182,100138.389,295.685,100081.392,
2004-06-28 23:40:00,297.408,300.675,298.508,283.655,69.917,293.208,100134.444,295.734,100081.346,
2004-06-28 23:45:00,297.457,300.632,298.478,283.576,70.290,293.234,100130.500,295.802,100081.292,
2004-06-28 23:50:00,297.519,300.594,298.451,283.408,70.823,293.260,100126.556,295.876,100081.235,
2004-06-28 23:55:00,297.585,300.558,298.428,283.165,62.145,293.286,100122.611,295.948,100081.177,
2004-06-29 00:00:00,297.599,300.528,298.409,282.867,62.106,293.312,100118.667,295.953,100081.147,
2004-06-29 00:05:00,297.616,300.500,298.392,282.543,62.103,293.314,100115.333,295.946,100081.173,
2004-06-29 00:10:00,297.608,300.472,298.376,282.214,61.819,293.317,100112.000,295.905,100081.224,
2004-06-29 00:15:00,297.520,300.443,298.360,281.964,60.602,293.320,100108.667,295.826,100081.289,
2004-06-29 00:20:00,297.382,300.415,298.343,281.873,58.825,293.322,100105.333,295.704,100081.368,
2004-06-29 00:25:00,297.214,300.380,298.320,281.999,56.693,293.325,100102.000,295.574,100081.451,
2004-06-29 00:30:00,297.071,300.340,298.293,282.302,54.866,293.328,100098.667,295.453,100081.530,
2004-06-29 00:35:00,296.955,300.293,298.258,282.696,53.353,293.330,100095.333,295.364,100081.595,
2004-06-29 00:40:00,296.886,300.244,298.220,283.078,52.404,293.333,100092.000,295.304,100081.645,
2004-06-29 00:45:00,296.847,300.192,298.180,283.387,51.794,293.336,100088.667,295.278,100081.679,
2004-06-29 00:50:00,296.843,300.142,298.141,283.583,51.602,293.338,100085.333,295.273,100081.702,
2004-06-29 00:55:00,296.854,300.093,298.104,283.665,49.891,293.341,100082.000,295.284,100081.715,
2004-06-29 01:00:00,296.870,300.049,298.070,283.640,49.938,293.344,100078.667,295.289,100081.730,
2004-06-29 01:05:00,296.884,300.008,298.040,283.532,49.952,293.293,100077.361,295.288,100081.767,
2004-06-29 01:10:00,296.863,299.971,298.013,283.368,49.564,293.242,100076.056,295.234,100081.830,
2004-06-29 01:15:00,296.763,299.935,297.988,283.304,48.271,293.191,100074.750,295.129,100081.916,
2004-06-29 01:20:00,296.619,299.900,297.964,283.410,46.482,293.140,100073.444,294.981,100082.021,
2004-06-29 01:25:00,296.439,299.861,297.936,283.713,44.275,293.090,100072.139,294.817,100082.135,
2004-06-29 01:30:00,296.267,299.817,297.903,284.176,42.172,293.039,100070.833,294.651,100082.251,
2004-06-29 01:35:00,296.098,299.767,297.863,284.726,40.116,292.988,100069.528,294.500,100082.362,
2004-06-29 01:40:00,295.957,299.713,297.820,285.279,38.395,292.937,100068.222,294.364,100082.467,
2004-06-29 01:45:00,295.826,299.656,297.773,285.774,36.795,292.886,100066.917,294.246,100082.564,
2004-06-29 01:50:00,295.721,299.597,297.725,286.175,35.502,292.836,100065.611,294.141,100082.654,
2004-06-29 01:55:00,295.620,299.538,297.676,286.478,33.366,292.785,100064.306,294.050,100082.739,
2004-06-29 02:00:00,295.534,299.480,297.628,286.704,32.302,292.734,100063.000,293.960,100082.823,
2004-06-29 02:05:00,295.459,299.422,297.581,286.871,31.376,292.712,100063.014,293.903,100082.852,
2004-06-29 02:10:00,295.417,299.366,297.534,286.985,30.822,292.690,100063.028,293.876,100082.858,
2004-06-29 02:15:00,295.391,299.311,297.489,287.055,30.460,292.669,100063.042,293.874,100082.847,
2004-06-29 02:20:00,295.390,299.259,297.447,287.090,30.381,292.647,100063.056,293.889,100082.824,
2004-06-29 02:25:00,295.402,299.210,297.407,287.275,30.452,292.625,100063.069,293.923,100082.787,
2004-06-29 02:30:00,295.433,299.164,297.371,287.583,30.753,292.603,100063.083,293.974,100082.738,
2004-06-29 02:35:00,295.470,299.122,297.338,287.799,31.126,292.581,100063.097,294.036,100082.677,
2004-06-29 02:40:00,295.519,299.084,297.309,287.937,31.628,292.559,100063.111,294.106,100082.606,
2004-06-29 02:45:00,295.569,299.049,297.283,288.012,32.152,292.538,100063.125,294.184,100082.525,
2004-06-29 02:50:00,295.628,299.018,297.260,288.036,32.781,292.516,100063.139,294.270,100082.434,
2004-06-29 02:55:00,295.691,298.989,297.240,288.016,33.092,292.494,100063.153,294.366,100082.329,
2004-06-29 03:00:00,295.762,298.963,297.223,287.957,33.952,292.472,100063.167,294.470,100082.212,
2004-06-29 03:05:00,295.819,298.942,297.208,287.878,34.576,292.456,100063.153,294.537,100082.210,
2004-06-29 03:10:00,295.857,298.925,297.197,287.784,34.968,292.440,100063.139,294.556,100082.261,
2004-06-29 03:15:00,295.872,298.910,297.188,287.681,35.098,292.424,100063.125,294.538,100082.341,
2004-06-29 03:20:00,295.885,298.896,297.181,287.546,35.203,292.408,100063.111,294.502,100082.430,
2004-06-29 03:25:00,295.908,298.882,297.173,287.360,35.412,292.392,100063.097,294.477,100082.511,
2004-06-29 03:30:00,295.959,298.868,297.166,287.094,35.945,292.376,100063.083,294.472,100082.580,
2004-06-29 03:35:00,296.029,298.855,297.160,286.731,36.697,292.361,100063.069,294.483,100082.640,
2004-06-29 03:40:00,296.109,298.844,297.155,286.281,37.547,292.345,100063.056,294.490,100082.698,
2004-06-29 03:45:00,296.175,298.836,297.153,285.782,38.241,292.329,100063.042,294.477,100082.761,
2004-06-29 03:50:00,295.571,298.831,297.154,285.288,31.229,292.313,100063.028,294.126,100082.974,
2004-06-29 03:55:00,294.718,298.828,297.157,284.839,25.797,292.297,100063.014,293.806,100083.178,
2004-06-29 04:00:00,294.540,298.796,297.131,284.451,23.670,292.281,100063.000,293.661,100083.301,
2004-06-29 04:05:00,294.550,298.725,297.067,284.123,23.875,292.285,100064.306,293.637,100083.320,
2004-06-29 04:10:00,294.587,298.654,297.000,283.839,24.398,292.288,100065.611,293.649,100083.319,
2004-06-29 04:15:00,294.585,298.597,296.941,283.607,24.469,292.292,100066.917,293.658,100083.318,
2004-06-29 04:20:00,294.565,298.553,296.893,283.429,24.324,292.296,100068.222,293.654,100083.325,
2004-06-29 04:25:00,294.524,298.517,296.851,283.298,23.945,292.299,100069.528,293.640,100083.338,
2004-06-29 04:30:00,294.497,298.486,296.811,283.197,23.729,292.303,100070.833,293.625,100083.352,
2004-06-29 04:35:00,294.474,298.457,296.774,283.113,23.547,292.307,100072.139,293.611,100083.367,
2004-06-29 04:40:00,294.464,298.432,296.737,283.039,23.525,292.310,100073.444,293.599,100083.380,
2004-06-29 04:45:00,294.450,298.410,296.703,282.974,23.450,292.314,100074.750,293.588,100083.394,
2004-06-29 04:50:00,294.441,298.390,296.670,282.917,23.435,292.318,100076.056,293.576,100083.409,
2004-06-29 04:55:00,294.423,298.372,296.638,282.872,33.866,292.321,100077.361,293.563,100083.424,
2004-06-29 05:00:00,294.443,298.357,296.607,282.839,34.215,292.325,100078.667,293.581,100083.425,
2004-06-29 05:05:00,294.420,298.342,296.577,282.820,34.439,292.384,100078.722,293.560,100083.458,
2004-06-29 05:10:00,294.375,298.343,296.553,282.904,34.425,292.443,100078.778,293.521,100083.498,
2004-06-29 05:15:00,294.304,298.354,296.531,283.115,34.104,292.501,100078.833,293.480,100083.538,
2004-06-29 05:20:00,294.255,298.373,296.511,283.448,34.052,292.560,100078.889,293.443,100083.573,
2004-06-29 05:25:00,294.210,298.395,296.489,283.885,34.040,292.619,100078.944,293.415,100083.602,
2004-06-29 05:30:00,294.185,298.422,296.469,284.398,34.280,292.677,100079.000,293.392,100083.626,
2004-06-29 05:35:00,294.158,298.453,296.450,284.967,34.506,292.736,100079.056,293.374,100083.646,
2004-06-29 05:40:00,294.146,298.489,296.433,285.575,34.791,292.795,100079.111,293.360,100083.661,
2004-06-29 05:45:00,294.128,298.525,296.417,286.206,34.980,292.853,100079.167,293.349,100083.673,
2004-06-29 05:50:00,294.121,298.561,296.404,286.844,35.287,292.912,100079.222,293.341,100083.681,
2004-06-29 05:55:00,294.112,298.595,296.392,287.474,45.179,292.971,100079.278,293.337,100083.685,
2004-06-29 06:00:00,294.146,298.629,296.382,288.081,45.948,293.029,100079.333,293.365,100083.672,
2004-06-29 06:05:00,294.132,298.664,296.373,288.850,47.080,293.149,100079.778,293.348,100083.706,
2004-06-29 06:10:00,294.076,298.728,296.374,289.835,47.701,293.268,100080.222,293.277,100083.761,
2004-06-29 06:15:00,293.916,298.803,296.376,291.270,47.088,293.388,100080.667,293.244,100083.793,
2004-06-29 06:20:00,293.971,298.898,296.384,292.738,48.939,293.507,100081.111,293.259,100083.798,
2004-06-29 06:25:00,293.953,298.986,296.386,294.015,49.920,293.627,100081.556,293.299,100083.786,
2004-06-29 06:30:00,294.124,299.096,296.400,295.023,52.886,293.746,100082.000,293.367,100083.758,
2004-06-29 06:35:00,294.198,299.199,296.417,295.824,54.516,293.866,100082.444,293.441,100083.726,
2004-06-29 06:40:00,294.399,299.312,296.448,296.515,57.530,293.985,100082.889,293.523,100083.688,
2004-06-29 06:45:00,294.409,299.418,296.484,297.111,58.300,294.105,100083.333,293.570,100083.663,
2004-06-29 06:50:00,294.627,299.528,296.532,297.665,61.376,294.224,100083.778,293.663,100083.618,
2004-06-29 06:55:00,294.808,299.625,296.578,298.153,64.753,294.344,100084.222,293.794,100083.552,
2004-06-29 07:00:00,295.138,299.727,296.635,298.659,69.020,294.463,100084.667,293.960,100083.469,
2004-06-29 07:05:00,295.281,299.827,296.700,299.149,71.268,294.601,100084.431,294.095,100083.394,
2004-06-29 07:10:00,295.513,299.938,296.779,299.687,74.465,294.738,100084.194,294.206,100083.330,
2004-06-29 07:15:00,295.548,300.045,296.864,300.212,75.343,294.876,100083.958,294.267,100083.289,
2004-06-29 07:20:00,295.704,300.152,296.953,300.740,77.541,295.014,100083.722,294.324,100083.252,
2004-06-29 07:25:00,295.806,300.247,297.040,301.234,79.053,295.152,100083.486,294.419,100083.197,
2004-06-29 07:30:00,296.123,300.336,297.128,301.751,82.984,295.289,100083.250,294.576,100083.112,
2004-06-29 07:35:00,296.310,300.418,297.220,302.293,85.356,295.427,100083.014,294.738,100083.022,
2004-06-29 07:40:00,296.591,300.502,297.321,302.882,88.758,295.565,100082.778,294.878,100082.938,
2004-06-29 07:45:00,296.652,300.583,297.428,303.448,89.584,295.702,100082.542,294.957,100082.882,
2004-06-29 07:50:00,296.830,300.659,297.540,303.988,91.684,295.840,100082.306,295.018,100082.835,
2004-06-29 07:55:00,296.937,300.724,297.651,304.467,79.363,295.978,100082.069,295.121,100082.770,
2004-06-29 08:00:00,297.214,300.780,297.762,304.951,82.384,296.116,100081.833,295.232,100082.700,
2004-06-29 08:05:00,297.406,300.825,297.874,305.476,83.828,296.251,100079.361,295.414,100082.567,
2004-06-29 08:10:00,297.783,300.846,297.987,305.873,87.343,296.386,100076.889,295.638,100082.409,
2004-06-29 08:15:00,297.887,300.848,298.101,306.114,87.694,296.522,100074.417,295.800,100082.274,
2004-06-29 08:20:00,298.165,300.838,298.218,306.387,90.009,296.657,100071.944,295.936,100082.152,
2004-06-29 08:25:00,298.206,300.808,298.330,306.604,89.578,296.793,100069.472,296.047,100082.043,
2004-06-29 08:30:00,298.500,300.764,298.440,306.844,94.336,296.928,100067.000,296.167,100081.932,
2004-06-29 08:35:00,298.490,300.785,298.548,307.086,96.100,297.064,100064.528,296.281,100081.822,
2004-06-29 08:40:00,298.798,300.874,298.658,307.373,101.554,297.199,100062.056,296.414,100081.703,
2004-06-29 08:45:00,298.767,301.008,298.764,307.658,103.124,297.334,100059.583,296.532,100081.591,
2004-06-29 08:50:00,299.089,301.182,298.875,307.981,108.787,297.470,100057.111,296.665,100081.471,
2004-06-29 08:55:00,299.033,301.383,298.983,308.284,106.085,297.605,100054.639,296.779,100081.359,
2004-06-29 09:00:00,299.351,301.611,299.094,308.615,111.438,297.741,100052.167,296.894,100081.246,
2004-06-29 09:05:00,299.261,301.843,299.201,308.920,111.893,297.850,100050.735,296.985,100081.161,
2004-06-29 09:10:00,299.580,302.082,299.310,309.207,117.063,297.960,100049.303,297.080,100081.076,
2004-06-29 09:15:00,299.469,302.320,299.414,309.492,117.291,298.070,100047.871,297.160,100080.996,
2004-06-29 09:20:00,299.822,302.566,299.520,309.808,122.863,298.179,100046.439,297.266,100080.905,
2004-06-29 09:25:00,299.701,302.812,299.622,310.114,122.991,298.289,100045.007,297.354,100080.820,
2004-06-29 09:30:00,300.083,303.069,299.729,310.462,128.922,298.399,100043.575,297.467,100080.724,
2004-06-29 09:35:00,299.945,303.326,299.831,310.789,128.859,298.508,100042.143,297.559,100080.636,
2004-06-29 09:40:00,300.353,303.594,299.940,311.152,135.102,298.618,100040.711,297.675,100080.536,
2004-06-29 09:45:00,300.196,303.862,300.043,311.489,134.845,298.728,100039.279,297.770,100080.445,
2004-06-29 09:50:00,300.626,304.141,300.154,311.860,141.369,298.837,100037.847,297.888,100080.342,
2004-06-29 09:55:00,300.450,304.420,300.259,312.203,141.147,298.947,100036.415,297.984,100080.248,
2004-06-29 10:00:00,300.903,304.710,300.372,312.578,147.960,299.057,100034.983,298.106,100080.143,
2004-06-29 10:05:00,300.704,304.999,300.479,312.926,147.061,299.132,100029.812,298.199,100080.051,
2004-06-29 10:10:00,301.178,305.292,300.590,313.217,153.920,299.207,100024.642,298.322,100079.946,
2004-06-29 10:15:00,300.955,305.574,300.690,313.406,152.746,299.282,100019.471,298.420,100079.851,
2004-06-29 10:20:00,301.432,305.863,300.795,313.605,159.646,299.356,100014.300,298.541,100079.744,
2004-06-29 10:25:00,301.186,306.144,300.890,313.744,158.207,299.431,100009.129,298.635,100079.648,
2004-06-29 10:30:00,301.664,306.432,300.991,313.901,165.121,299.506,100003.958,298.753,100079.541,
2004-06-29 10:35:00,301.403,306.712,301.083,314.012,163.512,299.581,99998.788,298.846,100079.444,
2004-06-29 10:40:00,301.882,307.000,301.180,314.151,170.436,299.656,99993.617,298.963,100079.337,
2004-06-29 10:45:00,301.618,307.282,301.269,314.252,168.798,299.731,99988.446,299.055,100079.238,
2004-06-29 10:50:00,302.092,307.571,301.364,314.385,175.676,299.806,99983.275,299.172,100079.129,
2004-06-29 10:55:00,301.829,307.855,301.452,314.482,173.503,299.881,99978.104,299.264,100079.030,
2004-06-29 11:00:00,302.293,308.147,301.545,314.613,180.287,299.956,99972.933,299.379,100078.920,
2004-06-29 11:05:00,302.058,308.434,301.632,314.708,178.739,300.063,99967.939,299.498,100078.782,
2004-06-29 11:10:00,302.509,308.724,301.725,314.807,185.098,300.169,99962.944,299.638,100078.630,
2004-06-29 11:15:00,302.297,309.008,301.815,314.917,183.800,300.276,99957.950,299.757,100078.487,
2004-06-29 11:20:00,302.712,309.295,301.911,315.061,189.736,300.383,99952.956,299.895,100078.337,
2004-06-29 11:25:00,302.543,309.578,302.003,315.187,188.922,300.490,99947.961,300.015,100078.194,
2004-06-29 11:30:00,302.913,309.864,302.098,315.346,194.339,300.596,99942.967,300.153,100078.043,
2004-06-29 11:35:00,302.797,310.147,302.192,315.483,194.132,300.703,99937.972,300.277,100077.897,
2004-06-29 11:40:00,303.116,310.433,302.287,315.646,198.947,300.810,99932.978,300.414,100077.746,
2004-06-29 11:45:00,303.060,310.717,302.383,315.791,199.426,300.917,99927.983,300.542,100077.598,
2004-06-29 11:50:00,303.321,311.003,302.478,315.956,203.576,301.024,99922.989,300.678,100077.446,
2004-06-29 11:55:00,303.324,311.289,302.575,316.106,203.897,301.130,99917.994,300.808,100077.296,
2004-06-29 12:00:00,303.524,311.575,302.670,316.270,207.139,301.237,99913.000,300.939,100077.145,
2004-06-29 12:05:00,303.556,311.857,302.767,316.424,207.869,301.293,99907.903,301.042,100077.033,
2004-06-29 12:10:00,303.676,312.110,302.856,316.525,209.604,301.348,99902.806,301.121,100076.936,
2004-06-29 12:15:00,303.709,312.348,302.945,316.614,210.343,301.404,99897.708,301.196,100076.841,
2004-06-29 12:20:00,303.808,312.566,303.025,316.683,211.832,301.459,99892.611,301.274,100076.742,
2004-06-29 12:25:00,303.862,312.776,303.105,316.753,212.789,301.515,99887.514,301.354,100076.643,
2004-06-29 12:30:00,303.953,312.972,303.178,316.829,214.178,301.571,99882.417,301.437,100076.542,
2004-06-29 12:35:00,304.019,313.164,303.253,316.906,215.274,301.626,99877.319,301.520,100076.440,
2004-06-29 12:40:00,304.100,313.347,303.322,316.986,216.541,301.682,99872.222,301.603,100076.338,
2004-06-29 12:45:00,304.172,313.527,303.392,317.065,217.703,301.737,99867.125,301.687,100076.236,
2004-06-29 12:50:00,304.253,313.700,303.457,317.145,218.962,301.793,99862.028,301.771,100076.133,
