cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,288.830,288.073,291.100,289.816,0.000,287.334,99731.472,288.507,100089.776,
2004-06-01 00:10:00,288.851,288.072,290.977,288.872,0.000,287.334,99729.111,288.072,100090.017,
2004-06-01 00:15:00,288.820,288.047,291.100,289.082,0.000,287.334,99726.750,288.118,100089.988,
2004-06-01 00:20:00,288.820,288.049,291.252,289.442,0.000,287.334,99724.389,288.222,100089.916,
2004-06-01 00:25:00,288.777,288.006,291.134,289.418,0.000,287.334,99722.028,288.290,100089.863,
2004-06-01 00:30:00,288.765,287.994,291.041,289.545,0.000,287.334,99719.667,288.338,100089.811,
2004-06-01 00:35:00,288.705,287.934,290.895,289.393,0.000,287.333,99717.306,288.346,100089.781,
2004-06-01 00:40:00,288.692,287.919,290.791,289.478,0.000,287.333,99714.944,288.375,100089.733,
2004-06-01 00:45:00,288.640,287.865,290.676,289.362,0.000,287.333,99712.583,288.394,100089.690,
2004-06-01 00:50:00,288.634,287.856,290.600,289.489,0.000,287.333,99710.222,288.445,100089.621,
2004-06-01 00:55:00,288.589,287.807,290.488,289.400,0.000,287.333,99707.861,288.485,100089.555,
2004-06-01 01:00:00,288.591,287.808,290.437,289.554,0.000,287.333,99705.500,288.556,100089.461,
2004-06-01 01:05:00,288.545,287.761,290.350,289.420,0.000,287.342,99703.931,288.527,100089.515,
2004-06-01 01:10:00,288.535,287.749,290.293,289.490,0.000,287.351,99702.361,288.477,100089.585,
2004-06-01 01:15:00,288.473,287.688,290.193,289.262,0.000,287.360,99700.792,288.395,100089.671,
2004-06-01 01:20:00,288.460,287.673,290.132,289.312,0.000,287.369,99699.222,288.343,100089.737,
2004-06-01 01:25:00,288.401,287.615,290.043,289.108,0.000,287.378,99697.653,288.276,100089.809,
2004-06-01 01:30:00,288.391,287.602,289.992,289.191,0.000,287.387,99696.083,288.238,100089.864,
2004-06-01 01:35:00,288.333,287.545,289.905,288.995,0.000,287.396,99694.514,288.180,100089.928,
2004-06-01 01:40:00,288.324,287.533,289.854,289.092,0.000,287.405,99692.944,288.147,100089.976,
2004-06-01 01:45:00,288.267,287.477,289.772,288.893,0.000,287.414,99691.375,288.092,100090.034,
2004-06-01 01:50:00,288.259,287.466,289.727,289.003,0.000,287.423,99689.806,288.064,100090.077,
2004-06-01 01:55:00,288.202,287.410,289.645,288.801,0.000,287.432,99688.236,288.013,100090.129,
2004-06-01 02:00:00,288.199,287.407,289.622,288.925,0.000,287.441,99686.667,287.991,100090.166,
2004-06-01 02:05:00,288.148,287.359,289.570,288.736,0.000,287.444,99685.875,287.969,100090.174,
2004-06-01 02:10:00,288.152,287.362,289.558,288.902,0.000,287.446,99685.083,287.986,100090.161,
2004-06-01 02:15:00,288.103,287.318,289.507,288.721,0.000,287.448,99684.292,287.977,100090.161,
2004-06-01 02:20:00,288.111,287.324,289.497,288.900,0.000,287.450,99683.500,287.995,100090.149,
2004-06-01 02:25:00,288.061,287.279,289.459,288.702,0.000,287.453,99682.708,287.982,100090.150,
2004-06-01 02:30:00,288.072,287.288,289.464,288.887,0.000,287.455,99681.917,288.000,100090.139,
2004-06-01 02:35:00,288.022,287.244,289.424,288.679,0.000,287.457,99681.125,287.986,100090.142,
2004-06-01 02:40:00,288.035,287.256,289.430,288.873,0.000,287.460,99680.333,288.004,100090.130,
2004-06-01 02:45:00,287.985,287.211,289.401,288.658,0.000,287.462,99679.542,287.989,100090.133,
2004-06-01 02:50:00,288.001,287.225,289.419,288.862,0.000,287.464,99678.750,288.009,100090.121,
2004-06-01 02:55:00,287.950,287.181,289.389,288.639,0.000,287.466,99677.958,287.994,100090.124,
2004-06-01 03:00:00,287.967,287.196,289.385,288.853,0.000,287.469,99677.167,288.014,100090.112,
2004-06-01 03:05:00,287.916,287.150,289.338,288.631,0.000,287.468,99678.042,288.014,100090.090,
2004-06-01 03:10:00,287.937,287.170,289.344,288.871,0.000,287.467,99678.917,288.057,100090.046,
2004-06-01 03:15:00,287.887,287.125,289.298,288.652,0.000,287.466,99679.792,288.067,100090.016,
2004-06-01 03:20:00,287.911,287.148,289.305,288.906,0.000,287.465,99680.667,288.114,100089.970,
2004-06-01 03:25:00,287.861,287.103,289.257,288.675,0.000,287.464,99681.542,288.123,100089.940,
2004-06-01 03:30:00,287.887,287.127,289.265,288.936,0.000,287.463,99682.417,288.171,100089.892,
2004-06-01 03:35:00,287.836,287.082,289.215,288.697,0.000,287.462,99683.292,288.179,100089.862,
2004-06-01 03:40:00,287.865,287.108,289.224,288.966,0.000,287.462,99684.167,288.228,100089.813,
2004-06-01 03:45:00,287.814,287.062,289.175,288.721,0.000,287.461,99685.042,288.237,100089.781,
