cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-10 09:10:00,300.102,303.479,301.600,298.064,169.082,298.923,99784.639,297.063,100080.422,
2004-06-10 09:15:00,300.329,303.943,302.516,298.227,173.716,299.048,99783.792,297.218,100080.254,
2004-06-10 09:20:00,300.561,304.394,303.446,298.412,178.634,299.173,99782.944,297.372,100080.089,
2004-06-10 09:25:00,300.784,304.928,304.484,298.554,183.548,299.298,99782.097,297.513,100079.930,
2004-06-10 09:30:00,300.961,305.094,305.119,298.734,187.207,299.423,99781.250,297.665,100079.766,
2004-06-10 09:35:00,301.123,305.226,305.747,298.862,189.679,299.548,99780.403,297.803,100079.609,
2004-06-10 09:40:00,301.294,305.367,306.379,299.035,192.740,299.673,99779.556,297.949,100079.447,
2004-06-10 09:45:00,301.444,305.434,306.960,299.151,194.810,299.798,99778.708,298.081,100079.291,
2004-06-10 09:50:00,301.604,305.513,307.547,299.322,197.733,299.923,99777.861,298.225,100079.130,
2004-06-10 09:55:00,301.744,305.535,308.122,299.430,199.103,300.048,99777.014,298.355,100078.975,
2004-06-10 10:00:00,301.901,305.575,308.719,299.599,202.779,300.173,99776.167,298.498,100078.814,
2004-06-10 10:05:00,302.041,305.568,309.243,299.704,203.863,300.283,99774.139,298.629,100078.655,
2004-06-10 10:10:00,302.192,305.574,309.773,299.869,205.323,300.393,99772.111,298.773,100078.491,
2004-06-10 10:15:00,302.383,305.464,310.290,299.962,205.723,300.502,99770.083,298.899,100078.334,
2004-06-10 10:20:00,302.533,305.456,310.816,300.130,207.127,300.612,99768.056,299.044,100078.170,
2004-06-10 10:25:00,302.673,305.403,311.288,300.216,207.965,300.722,99766.028,299.169,100078.014,
2004-06-10 10:30:00,302.837,305.367,311.727,300.386,209.384,300.831,99764.000,299.314,100077.849,
2004-06-10 10:35:00,302.980,305.303,312.148,300.462,210.056,300.941,99761.972,299.436,100077.694,
2004-06-10 10:40:00,303.140,305.261,312.578,300.631,211.445,301.051,99759.944,299.579,100077.531,
2004-06-10 10:45:00,303.279,305.190,312.941,300.699,212.112,301.160,99757.917,299.697,100077.378,
2004-06-10 10:50:00,303.435,305.144,313.316,300.869,213.618,301.270,99755.889,299.839,100077.215,
2004-06-10 10:55:00,303.570,305.070,313.670,300.931,214.235,301.380,99753.861,299.955,100077.064,
2004-06-10 11:00:00,303.722,305.019,314.033,301.102,205.651,301.489,99751.833,300.096,100076.902,
2004-06-10 11:05:00,304.962,303.869,314.320,301.118,206.032,301.562,99748.944,300.169,100076.794,
2004-06-10 11:10:00,305.011,304.118,314.624,301.262,207.422,301.634,99746.056,300.274,100076.678,
2004-06-10 11:15:00,305.042,304.351,314.905,301.279,207.842,301.706,99743.167,300.348,100076.574,
2004-06-10 11:20:00,305.098,304.602,315.203,301.425,209.315,301.778,99740.278,300.454,100076.457,
2004-06-10 11:25:00,305.170,304.811,315.429,301.435,209.760,301.850,99737.389,300.527,100076.353,
2004-06-10 11:30:00,305.346,305.126,315.684,301.584,211.487,301.922,99734.500,300.632,100076.236,
2004-06-10 11:35:00,305.407,305.351,315.915,301.590,211.925,301.994,99731.611,300.704,100076.133,
2004-06-10 11:40:00,305.495,305.601,316.166,301.741,213.511,302.066,99728.722,300.810,100076.017,
2004-06-10 11:45:00,305.554,305.820,316.352,301.742,213.891,302.138,99725.833,300.879,100075.915,
2004-06-10 11:50:00,305.642,306.064,316.561,301.894,215.711,302.210,99722.944,300.984,100075.800,
2004-06-10 11:55:00,305.701,306.274,316.744,301.890,216.187,302.282,99720.056,301.051,100075.700,
2004-06-10 12:00:00,305.783,306.506,316.934,302.042,230.418,302.354,99717.167,301.155,100075.586,
2004-06-10 12:05:00,305.843,306.710,317.068,302.079,231.043,302.433,99714.347,301.269,100075.435,
2004-06-10 12:10:00,305.942,306.950,317.234,302.316,233.449,302.512,99711.528,301.454,100075.249,
2004-06-10 12:15:00,306.009,307.152,317.369,302.377,234.488,302.591,99708.708,301.603,100075.074,
2004-06-10 12:20:00,306.105,307.381,317.529,302.593,236.836,302.670,99705.889,301.779,100074.887,
2004-06-10 12:25:00,306.165,307.566,317.622,302.604,237.401,302.749,99703.069,301.890,100074.728,
2004-06-10 12:30:00,306.235,307.754,317.691,302.774,239.119,302.828,99700.250,302.029,100074.559,
2004-06-10 12:35:00,306.267,307.894,317.732,302.756,239.135,302.907,99697.431,302.111,100074.417,
2004-06-10 12:40:00,306.331,308.064,317.798,302.906,240.569,302.985,99694.611,302.232,100074.260,
2004-06-10 12:45:00,306.329,308.224,317.787,302.879,240.456,303.064,99691.792,302.301,100074.127,
2004-06-10 12:50:00,306.524,308.309,317.804,303.022,242.320,303.143,99688.972,302.415,100073.976,
2004-06-10 12:55:00,306.557,308.402,317.794,302.995,242.830,303.222,99686.153,302.479,100073.849,
2004-06-10 13:00:00,306.605,308.484,317.671,303.136,242.123,303.301,99683.333,302.591,100073.703,
2004-06-10 13:05:00,306.602,308.505,317.459,303.063,242.547,303.338,99680.056,302.594,100073.663,
2004-06-10 13:10:00,306.626,308.549,317.273,303.124,244.156,303.375,99676.778,302.615,100073.625,
2004-06-10 13:15:00,306.612,308.541,317.065,303.056,244.237,303.411,99673.500,302.608,100073.600,
2004-06-10 13:20:00,306.638,308.570,316.894,303.170,246.627,303.448,99670.222,302.671,100073.545,
2004-06-10 13:25:00,306.627,308.549,316.613,303.141,247.318,303.485,99666.944,302.699,100073.502,
2004-06-10 13:30:00,306.659,308.602,316.443,303.268,249.576,303.522,99663.667,302.772,100073.440,
2004-06-10 13:35:00,306.653,308.607,316.242,303.233,249.934,303.559,99660.389,302.794,100073.399,
2004-06-10 13:40:00,306.684,308.651,316.079,303.357,252.288,303.595,99657.111,302.863,100073.339,
2004-06-10 13:45:00,306.676,308.651,315.853,303.321,252.688,303.632,99653.833,302.885,100073.299,
2004-06-10 13:50:00,306.707,308.691,315.669,303.448,254.743,303.669,99650.556,302.956,100073.239,
2004-06-10 13:55:00,306.699,308.686,315.451,303.412,254.800,303.706,99647.278,302.978,100073.198,
2004-06-10 14:00:00,306.746,308.768,315.408,303.542,257.168,303.742,99644.000,303.049,100073.138,
2004-06-10 14:05:00,306.750,308.804,315.316,303.493,257.338,303.743,99643.181,303.057,100073.119,
2004-06-10 14:10:00,306.793,308.881,315.263,303.605,259.491,303.744,99642.361,303.106,100073.086,
2004-06-10 14:15:00,306.794,308.915,315.167,303.539,259.173,303.745,99641.542,303.101,100073.076,
2004-06-10 14:20:00,306.837,308.994,315.112,303.649,261.250,303.746,99640.722,303.145,100073.045,
2004-06-10 14:25:00,306.836,309.026,315.042,303.575,260.632,303.747,99639.903,303.137,100073.036,
2004-06-10 14:30:00,306.867,309.087,314.989,303.689,262.652,303.748,99639.083,303.182,100073.004,
2004-06-10 14:35:00,306.850,309.097,314.890,303.608,261.614,303.749,99638.264,303.172,100072.996,
2004-06-10 14:40:00,306.880,309.155,314.836,303.725,263.700,303.750,99637.444,303.216,100072.965,
2004-06-10 14:45:00,306.859,309.158,314.741,303.640,262.405,303.751,99636.625,303.205,100072.957,
2004-06-10 14:50:00,306.886,309.211,314.693,303.759,264.592,303.752,99635.806,303.249,100072.926,
2004-06-10 14:55:00,306.862,309.208,314.597,303.672,263.090,303.753,99634.986,303.237,100072.919,
2004-06-10 15:00:00,306.886,309.256,314.545,303.792,268.314,303.754,99634.167,303.282,100072.888,
2004-06-10 15:05:00,306.844,309.231,314.432,303.638,266.349,303.626,99633.708,303.186,100073.013,
2004-06-10 15:10:00,306.851,309.259,314.368,303.699,268.298,303.498,99633.250,303.132,100073.132,
2004-06-10 15:15:00,306.795,309.218,314.246,303.508,266.188,303.370,99632.792,303.007,100073.279,
2004-06-10 15:20:00,306.753,309.329,314.186,303.590,268.686,303.241,99632.333,302.958,100073.389,
2004-06-10 15:25:00,306.679,309.283,314.052,303.370,266.183,303.113,99631.875,302.827,100073.533,
2004-06-10 15:30:00,306.706,309.490,314.208,303.488,269.572,302.985,99631.417,302.791,100073.634,
2004-06-10 15:35:00,306.647,309.626,314.279,303.245,267.807,302.857,99630.958,302.657,100073.775,
2004-06-10 15:40:00,306.638,310.071,314.434,303.404,272.471,302.729,99630.500,302.639,100073.864,
2004-06-10 15:45:00,306.573,310.255,314.548,303.140,270.833,302.601,99630.042,302.506,100074.000,
2004-06-10 15:50:00,306.617,310.544,314.757,303.338,275.321,302.473,99629.583,302.504,100074.078,
2004-06-10 15:55:00,306.549,310.734,314.856,303.050,273.471,302.345,99629.125,302.367,100074.211,
2004-06-10 16:00:00,306.584,311.017,314.993,303.285,268.568,302.217,99628.667,302.382,100074.278,
2004-06-10 16:05:00,306.479,311.174,315.044,302.938,262.732,302.014,99629.986,302.204,100074.448,
2004-06-10 16:10:00,306.476,311.672,315.207,303.142,266.884,301.811,99631.306,302.174,100074.558,
2004-06-10 16:15:00,306.351,311.836,315.231,302.743,263.328,301.609,99632.625,301.971,100074.740,
2004-06-10 16:20:00,306.373,312.139,315.382,302.961,267.518,301.406,99633.944,301.945,100074.845,
2004-06-10 16:25:00,306.237,312.283,315.385,302.543,263.647,301.203,99635.264,301.739,100075.024,
2004-06-10 16:30:00,306.216,312.445,315.372,302.774,267.125,301.001,99636.583,301.722,100075.121,
2004-06-10 16:35:00,306.025,312.431,315.209,302.346,262.586,300.798,99637.903,301.515,100075.297,
2004-06-10 16:40:00,305.993,312.566,315.188,302.577,266.084,300.595,99639.222,301.500,100075.389,
2004-06-10 16:45:00,305.787,312.514,314.963,302.156,261.792,300.393,99640.542,301.298,100075.558,
2004-06-10 16:50:00,305.737,312.607,314.878,302.372,264.652,300.190,99641.861,301.284,100075.646,
2004-06-10 16:55:00,305.534,312.733,314.650,301.979,261.552,299.987,99643.181,301.095,100075.806,
2004-06-10 17:00:00,305.470,312.792,314.560,302.161,227.811,299.784,99644.500,301.076,100075.890,
2004-06-10 17:05:00,305.252,312.712,314.278,301.761,220.665,299.651,99645.514,300.861,100076.046,
2004-06-10 17:10:00,305.184,312.769,314.131,301.966,222.059,299.517,99646.528,300.937,100075.925,
2004-06-10 17:15:00,304.801,312.508,313.696,300.955,213.307,299.383,99647.542,300.280,100076.301,
2004-06-10 17:20:00,304.606,312.420,313.434,300.703,211.315,299.249,99648.556,299.971,100076.554,
2004-06-10 17:25:00,304.302,312.209,313.035,300.173,206.281,299.115,99649.569,299.663,100076.794,
2004-06-10 17:30:00,304.179,312.012,312.683,300.216,205.820,298.981,99650.583,299.558,100076.936,
2004-06-10 17:35:00,304.021,311.412,312.219,299.760,200.333,298.847,99651.597,299.310,100077.140,
2004-06-10 17:40:00,303.903,311.193,311.887,299.830,200.282,298.713,99652.611,299.219,100077.275,
2004-06-10 17:45:00,303.679,310.785,311.378,299.402,195.450,298.579,99653.625,298.986,100077.472,
2004-06-10 17:50:00,303.581,310.514,311.003,299.497,195.357,298.445,99654.639,298.911,100077.601,
2004-06-10 17:55:00,303.363,310.098,310.512,299.091,192.453,298.311,99655.653,298.692,100077.791,
2004-06-10 18:00:00,303.282,309.864,310.220,299.196,190.465,298.177,99656.667,298.625,100077.915,
2004-06-10 18:05:00,303.085,309.494,309.777,298.808,195.260,298.043,99658.944,298.424,100078.077,
2004-06-10 18:10:00,302.984,309.096,309.463,298.937,195.696,297.910,99661.222,298.387,100078.164,
2004-06-10 18:15:00,302.793,308.720,309.033,298.566,187.924,297.777,99663.500,298.199,100078.317,
2004-06-10 18:20:00,302.711,308.462,308.717,298.657,188.851,297.644,99665.778,298.137,100078.415,
2004-06-10 18:25:00,302.526,308.095,308.299,298.293,181.718,297.510,99668.056,297.948,100078.567,
2004-06-10 18:30:00,302.421,307.806,307.942,298.371,182.182,297.377,99670.333,297.884,100078.665,
2004-06-10 18:35:00,302.216,307.410,307.491,298.018,175.736,297.244,99672.611,297.697,100078.814,
2004-06-10 18:40:00,302.109,307.119,307.139,298.087,176.096,297.111,99674.889,297.633,100078.909,
2004-06-10 18:45:00,301.904,306.724,306.685,297.741,170.443,296.977,99677.167,297.449,100079.055,
2004-06-10 18:50:00,301.790,306.427,306.323,297.793,170.447,296.844,99679.444,297.381,100079.148,
2004-06-10 18:55:00,301.586,306.037,305.881,297.460,165.567,296.711,99681.722,297.201,100079.290,
2004-06-10 19:00:00,301.442,305.631,305.513,297.496,158.538,296.578,99684.000,297.132,100079.379,
2004-06-10 19:05:00,301.237,305.238,305.063,297.184,154.114,296.481,99688.972,296.966,100079.494,
2004-06-10 19:10:00,301.086,304.906,304.670,297.119,153.719,296.384,99693.944,296.859,100079.584,
2004-06-10 19:15:00,300.903,304.548,304.252,296.918,151.765,296.287,99698.917,296.747,100079.674,
2004-06-10 19:20:00,300.789,304.265,303.904,297.036,152.722,296.190,99703.889,296.759,100079.705,
2004-06-10 19:25:00,300.623,303.937,303.504,296.896,152.459,296.093,99708.861,296.699,100079.765,
2004-06-10 19:30:00,300.512,303.702,303.185,296.981,154.025,295.996,99713.833,296.695,100079.799,
2004-06-10 19:35:00,300.351,303.423,302.816,296.815,152.748,295.899,99718.806,296.617,100079.865,
2004-06-10 19:40:00,300.236,303.194,302.490,296.866,153.566,295.802,99723.778,296.597,100079.905,
2004-06-10 19:45:00,300.079,302.932,302.141,296.712,153.171,295.705,99728.750,296.522,100079.969,
2004-06-10 19:50:00,299.965,302.715,301.831,296.762,154.393,295.608,99733.722,296.506,100080.005,
2004-06-10 19:55:00,299.882,302.506,301.557,297.011,157.350,295.511,99738.694,296.690,100079.950,
2004-06-10 20:00:00,299.859,302.385,301.313,297.511,162.721,295.414,99743.667,296.950,100079.869,
2004-06-10 20:05:00,299.771,302.201,301.023,297.603,163.995,295.316,99744.875,297.067,100079.844,
2004-06-10 20:10:00,299.663,301.998,300.718,297.601,164.817,295.217,99746.083,297.041,100079.882,
2004-06-10 20:15:00,299.522,301.772,300.387,297.445,163.683,295.118,99747.292,296.922,100079.979,
2004-06-10 20:20:00,299.392,301.562,300.067,297.340,163.336,295.019,99748.500,296.806,100080.083,
2004-06-10 20:25:00,299.243,301.345,299.745,297.207,162.294,294.921,99749.708,296.707,100080.177,
2004-06-10 20:30:00,299.147,301.189,299.499,297.159,162.474,294.822,99750.917,296.641,100080.252,
2004-06-10 20:35:00,299.043,301.032,299.245,297.074,161.970,294.723,99752.125,296.583,100080.319,
2004-06-10 20:40:00,300.841,298.905,298.917,297.053,162.433,294.624,99753.333,296.540,100080.376,
2004-06-10 20:45:00,300.700,298.810,298.690,296.990,162.154,294.526,99754.542,296.497,100080.429,
2004-06-10 20:50:00,300.568,298.726,298.471,296.975,162.696,294.427,99755.750,296.463,100080.474,
2004-06-10 20:55:00,300.443,298.642,298.246,296.927,162.608,294.328,99756.958,296.431,100080.514,
2004-06-10 21:00:00,300.335,298.570,298.034,296.917,0.000,294.229,99758.167,296.409,100080.545,
2004-06-10 21:05:00,300.140,298.405,297.765,296.431,0.000,294.153,99757.625,295.981,100080.763,
2004-06-10 21:10:00,299.991,298.288,297.537,296.165,0.000,294.076,99757.083,295.752,100080.920,
2004-06-10 21:15:00,299.848,298.171,297.320,295.961,0.000,294.000,99756.542,295.615,100081.030,
2004-06-10 21:20:00,299.734,298.083,297.127,295.899,0.000,293.924,99756.000,295.538,100081.106,
2004-06-10 21:25:00,299.616,297.988,296.931,295.780,0.000,293.847,99755.458,295.466,100081.176,
2004-06-10 21:30:00,299.516,297.911,296.749,295.752,0.000,293.771,99754.917,295.413,100081.237,
2004-06-10 21:35:00,299.410,297.824,296.553,295.647,0.000,293.694,99754.375,295.350,100081.302,
2004-06-10 21:40:00,299.318,297.753,296.369,295.619,0.000,293.618,99753.833,295.298,100081.362,
2004-06-10 21:45:00,299.220,297.672,296.193,295.520,0.000,293.541,99753.292,295.236,100081.426,
2004-06-10 21:50:00,299.135,297.604,296.027,295.491,0.000,293.465,99752.750,295.185,100081.486,
2004-06-10 21:55:00,299.044,297.528,295.850,295.399,0.000,293.388,99752.208,295.126,100081.549,
2004-06-10 22:00:00,298.950,297.455,295.670,295.370,0.000,293.312,99751.667,295.076,100081.608,
2004-06-10 22:05:00,298.850,297.375,295.495,295.291,0.000,293.231,99752.028,295.032,100081.641,
2004-06-10 22:10:00,298.763,297.307,295.330,295.279,0.000,293.151,99752.389,295.011,100081.653,
2004-06-10 22:15:00,298.671,297.234,295.160,295.230,0.000,293.070,99752.750,294.996,100081.654,
2004-06-10 22:20:00,298.562,297.189,295.002,295.241,0.000,292.989,99753.111,295.000,100081.639,
2004-06-10 22:25:00,298.476,297.126,294.846,295.220,0.000,292.909,99753.472,295.010,100081.610,
2004-06-10 22:30:00,298.399,297.071,294.699,295.250,0.000,292.828,99753.833,295.039,100081.563,
2004-06-10 22:35:00,298.323,297.015,294.546,295.255,0.000,292.747,99754.194,295.075,100081.499,
2004-06-10 22:40:00,298.255,296.966,294.401,295.303,0.000,292.666,99754.556,295.130,100081.412,
2004-06-10 22:45:00,298.189,296.919,294.264,295.338,0.000,292.586,99754.917,295.198,100081.303,
2004-06-10 22:50:00,298.130,296.877,294.133,295.406,0.000,292.505,99755.278,295.283,100081.169,
2004-06-10 22:55:00,298.075,296.839,294.001,295.471,0.000,292.424,99755.639,295.376,100081.024,
2004-06-10 23:00:00,298.034,296.813,293.882,295.547,0.000,292.344,99756.000,295.469,100080.890,
2004-06-10 23:05:00,297.998,296.790,293.773,295.614,0.000,292.279,99754.889,295.540,100080.841,
2004-06-10 23:10:00,297.960,296.765,293.661,295.668,0.000,292.214,99753.778,295.590,100080.827,
2004-06-10 23:15:00,297.923,296.740,293.544,295.701,0.000,292.150,99752.667,295.609,100080.860,
2004-06-10 23:20:00,297.881,296.710,293.422,295.705,0.000,292.085,99751.556,295.587,100080.943,
2004-06-10 23:25:00,297.836,296.676,293.305,295.676,0.000,292.020,99750.444,295.525,100081.055,
2004-06-10 23:30:00,297.786,296.638,293.184,295.617,0.000,291.956,99749.333,295.438,100081.179,
2004-06-10 23:35:00,297.732,296.595,293.060,295.539,0.000,291.891,99748.222,295.339,100081.306,
2004-06-10 23:40:00,297.678,296.551,292.934,295.454,0.000,291.826,99747.111,295.238,100081.433,
2004-06-10 23:45:00,297.622,296.506,292.810,295.364,0.000,291.762,99746.000,295.136,100081.561,
2004-06-10 23:50:00,297.567,296.461,292.685,295.275,0.000,291.697,99744.889,295.034,100081.687,
2004-06-10 23:55:00,297.511,296.414,292.559,295.184,0.000,291.632,99743.778,294.932,100081.813,
2004-06-11 00:00:00,297.454,296.368,292.457,295.093,0.000,291.568,99742.667,294.831,100081.938,
2004-06-11 00:05:00,297.435,296.302,292.359,295.011,0.000,291.537,99741.903,294.748,100082.020,
2004-06-11 00:10:00,297.381,296.258,292.261,294.939,0.000,291.507,99741.139,294.681,100082.086,
2004-06-11 00:15:00,297.334,296.214,292.166,294.879,0.000,291.477,99740.375,294.626,100082.145,
2004-06-11 00:20:00,297.289,296.171,292.071,294.827,0.000,291.446,99739.611,294.577,100082.201,
2004-06-11 00:25:00,297.244,296.130,291.988,294.777,0.000,291.416,99738.847,294.530,100082.256,
2004-06-11 00:30:00,297.199,296.090,291.906,294.732,0.000,291.385,99738.083,294.484,100082.310,
2004-06-11 00:35:00,297.156,296.051,291.824,294.685,0.000,291.355,99737.319,294.438,100082.364,
2004-06-11 00:40:00,297.112,296.013,291.742,294.642,0.000,291.325,99736.556,294.393,100082.418,
2004-06-11 00:45:00,297.070,295.976,291.670,294.595,0.000,291.294,99735.792,294.347,100082.472,
2004-06-11 00:50:00,297.028,295.939,291.598,294.553,0.000,291.264,99735.028,294.302,100082.526,
2004-06-11 00:55:00,296.986,295.903,291.526,294.507,0.000,291.234,99734.264,294.257,100082.579,
2004-06-11 01:00:00,296.942,295.864,291.447,294.465,0.000,291.203,99733.500,294.213,100082.632,
2004-06-11 01:05:00,296.895,295.822,291.372,294.392,0.000,291.201,99735.097,294.109,100082.837,
2004-06-11 01:10:00,296.841,295.773,291.293,294.284,0.000,291.199,99736.694,293.950,100083.080,
2004-06-11 01:15:00,296.779,295.716,291.209,294.134,0.000,291.197,99738.292,293.758,100083.320,
2004-06-11 01:20:00,296.716,295.656,291.125,293.973,0.000,291.195,99739.889,293.572,100083.535,
2004-06-11 01:25:00,296.649,295.594,291.040,293.814,0.000,291.193,99741.486,293.407,100083.722,
2004-06-11 01:30:00,296.587,295.535,290.959,293.679,0.000,291.191,99743.083,293.265,100083.883,
2004-06-11 01:35:00,296.523,295.476,290.878,293.555,0.000,291.189,99744.681,293.141,100084.024,
2004-06-11 01:40:00,296.463,295.420,290.800,293.450,0.000,291.186,99746.278,293.033,100084.148,
2004-06-11 01:45:00,296.403,295.364,290.723,293.348,0.000,291.184,99747.875,292.935,100084.258,
2004-06-11 01:50:00,296.344,295.310,290.648,293.260,0.000,291.182,99749.472,292.848,100084.357,
2004-06-11 01:55:00,296.287,295.256,290.573,293.172,0.000,291.180,99751.069,292.767,100084.446,
2004-06-11 02:00:00,296.222,295.199,290.510,293.096,0.000,291.178,99752.667,292.693,100084.527,
2004-06-11 02:05:00,296.162,295.148,290.456,293.054,0.000,291.295,99756.778,292.690,100084.449,
2004-06-11 02:10:00,296.111,295.106,290.408,293.064,0.000,291.412,99760.889,292.747,100084.319,
2004-06-11 02:15:00,296.067,295.072,290.366,293.109,0.000,291.529,99765.000,292.835,100084.170,
2004-06-11 02:20:00,296.029,295.043,290.328,293.181,0.000,291.646,99769.111,292.941,100084.009,
2004-06-11 02:25:00,295.996,295.022,290.305,293.263,0.000,291.763,99773.222,293.055,100083.843,
2004-06-11 02:30:00,295.966,295.002,290.285,293.356,0.000,291.880,99777.333,293.174,100083.673,
2004-06-11 02:35:00,295.940,294.989,290.265,293.447,0.000,291.997,99781.444,293.293,100083.507,
2004-06-11 02:40:00,295.916,294.976,290.247,293.544,0.000,292.114,99785.556,293.412,100083.343,
2004-06-11 02:45:00,295.896,294.968,290.244,293.636,0.000,292.231,99789.667,293.526,100083.188,
2004-06-11 02:50:00,295.877,294.960,290.243,293.730,0.000,292.348,99793.778,293.641,100083.023,
2004-06-11 02:55:00,295.862,294.957,290.241,293.822,0.000,292.465,99797.889,293.752,100082.855,
2004-06-11 03:00:00,295.859,294.959,290.214,293.915,0.000,292.582,99802.000,293.863,100082.677,
2004-06-11 03:05:00,295.860,294.965,290.194,294.001,0.000,292.531,99805.736,293.956,100082.607,
2004-06-11 03:10:00,295.858,294.967,290.173,294.076,0.000,292.479,99809.472,294.027,100082.580,
2004-06-11 03:15:00,295.858,294.971,290.148,294.137,0.000,292.428,99813.208,294.081,100082.579,
2004-06-11 03:20:00,295.854,294.970,290.120,294.177,0.000,292.377,99816.944,294.101,100082.630,
2004-06-11 03:25:00,295.846,294.964,290.084,294.180,0.000,292.326,99820.681,294.067,100082.746,
2004-06-11 03:30:00,295.830,294.951,290.042,294.142,0.000,292.275,99824.417,293.984,100082.894,
2004-06-11 03:35:00,295.809,294.930,289.996,294.068,0.000,292.224,99828.153,293.871,100083.056,
2004-06-11 03:40:00,295.784,294.906,289.947,293.973,0.000,292.173,99831.889,293.746,100083.221,
2004-06-11 03:45:00,295.755,294.876,289.890,293.868,0.000,292.122,99835.625,293.618,100083.385,
2004-06-11 03:50:00,295.726,294.847,289.833,293.762,0.000,292.071,99839.361,293.492,100083.545,
2004-06-11 03:55:00,295.696,294.816,289.776,293.659,0.000,292.020,99843.097,293.367,100083.702,
2004-06-11 04:00:00,295.671,294.793,289.767,293.560,0.000,291.969,99846.833,293.246,100083.855,
2004-06-11 04:05:00,295.650,294.773,289.759,293.488,0.000,291.958,99846.194,293.177,100083.890,
2004-06-11 04:10:00,295.633,294.759,289.754,293.446,0.000,291.947,99845.556,293.149,100083.890,
2004-06-11 04:15:00,295.622,294.750,289.752,293.428,0.000,291.937,99844.917,293.148,100083.874,
2004-06-11 04:20:00,295.614,294.744,289.751,293.427,0.000,291.926,99844.278,293.158,100083.852,
2004-06-11 04:25:00,295.610,294.743,289.769,293.433,0.000,291.916,99843.639,293.174,100083.827,
2004-06-11 04:30:00,295.606,294.742,289.788,293.442,0.000,291.905,99843.000,293.191,100083.801,
2004-06-11 04:35:00,295.606,294.745,289.806,293.451,0.000,291.894,99842.361,293.209,100083.775,
2004-06-11 04:40:00,295.605,294.747,289.825,293.461,0.000,291.884,99841.722,293.227,100083.749,
2004-06-11 04:45:00,295.607,294.752,289.857,293.470,0.000,291.873,99841.083,293.245,100083.722,
2004-06-11 04:50:00,295.609,294.757,289.890,293.480,0.000,291.863,99840.444,293.263,100083.696,
2004-06-11 04:55:00,295.613,294.764,289.923,293.489,0.000,291.852,99839.806,293.281,100083.670,
2004-06-11 05:00:00,295.598,294.752,289.903,293.499,512.652,291.841,99839.167,293.298,100083.644,
2004-06-11 05:05:00,295.839,295.020,290.073,295.161,385.571,291.890,99837.569,294.905,100083.064,
2004-06-11 05:10:00,295.940,295.134,290.141,295.916,392.002,291.938,99835.972,295.422,100082.828,
2004-06-11 05:15:00,295.963,295.163,290.121,295.885,194.429,291.986,99834.375,295.142,100082.958,
2004-06-11 05:20:00,295.100,295.904,290.084,295.116,185.264,292.034,99832.778,294.296,100083.424,
2004-06-11 05:25:00,295.019,295.827,290.029,294.591,178.513,292.082,99831.181,293.861,100083.724,
2004-06-11 05:30:00,295.013,295.821,290.060,294.332,174.619,292.130,99829.583,293.679,100083.878,
2004-06-11 05:35:00,295.014,295.820,290.108,294.219,172.728,292.178,99827.986,293.605,100083.959,
2004-06-11 05:40:00,295.737,294.937,290.095,293.572,164.225,292.226,99826.389,293.152,100084.202,
2004-06-11 05:45:00,295.656,294.882,290.076,293.000,156.494,292.274,99824.792,292.794,100084.402,
2004-06-11 05:50:00,295.644,294.900,290.107,292.872,154.122,292.322,99823.194,292.696,100084.472,
2004-06-11 05:55:00,295.650,294.931,290.155,292.891,153.704,292.370,99821.597,292.703,100084.480,
2004-06-11 06:00:00,295.666,294.968,290.222,292.934,309.118,292.418,99820.000,292.728,100084.478,
2004-06-11 06:05:00,295.719,295.043,290.318,293.144,156.185,292.464,99819.597,292.859,100084.520,
2004-06-11 06:10:00,295.690,295.030,290.356,292.835,151.462,292.509,99819.194,292.572,100084.739,
2004-06-11 06:15:00,295.680,295.033,290.403,292.607,147.446,292.554,99818.792,292.369,100084.917,
2004-06-11 06:20:00,295.687,295.055,290.463,292.490,144.848,292.599,99818.389,292.254,100085.043,
2004-06-11 06:25:00,295.702,295.083,290.544,292.432,144.027,292.644,99817.986,292.179,100085.143,
2004-06-11 06:30:00,295.740,295.275,290.695,292.381,142.944,292.689,99817.583,292.113,100085.233,
2004-06-11 06:35:00,295.796,295.648,290.850,292.329,141.732,292.734,99817.181,292.047,100085.320,
2004-06-11 06:40:00,295.848,295.868,291.012,292.315,141.358,292.779,99816.778,292.008,100085.391,
2004-06-11 06:45:00,295.922,296.155,291.227,292.381,142.255,292.824,99816.375,292.017,100085.437,
2004-06-11 06:50:00,295.999,296.437,291.448,292.457,144.005,292.869,99815.972,292.034,100085.475,
2004-06-11 06:55:00,296.083,296.745,291.670,292.518,145.268,292.914,99815.569,292.045,100085.513,
2004-06-11 07:00:00,296.155,297.022,291.916,292.493,294.882,292.959,99815.167,292.007,100085.573,
2004-06-11 07:05:00,296.294,297.375,292.262,292.841,331.973,293.018,99814.194,292.264,100085.496,
2004-06-11 07:10:00,296.437,297.946,292.596,293.081,171.122,293.078,99813.222,292.435,100085.451,
2004-06-11 07:15:00,296.505,298.241,292.873,292.871,169.500,293.138,99812.250,292.213,100085.594,
2004-06-11 07:20:00,296.605,298.564,293.176,292.856,169.838,293.197,99811.278,292.157,100085.672,
