Fichier CNRM-CAMPBELL
FILE START TIME = 000000.000
FILE STOP TIME = 235900.000
DATE_ACQUISITION = 31/01/2005;
PLATFORM = toulouse-gdf
ACQ_ID = Tg050031
TYPE = ASCII
DATE_creation_fichier = 23-08-2005
#END OF HEADER#
'date' 'rft_time_campbel17_%60' ' tpr_air2m_c17_cal_%60' 'pre_air_c17_cal_%60' 'hum_relcapa2m_c17_cal_%60' 'prp_intensrr_c17_cal_%60' 'ven_ddmoy_c17_cal_%60' 'ven_ffmoy_c17_cal_%60' 'flx_rvd_c17_cal_%60' 'flx_rvm_c17_cal_%60' 'flx_ird_c17_%60' 'flx_irm_c17_%60' 'tpr_air6m_c17_cal_%60' 'hum_relcapa6m_c17_cal_%60'
'JJ/MM/AAAA' 'HHMMSS.SSS UTC' 'celsius' '' 'percent' '' '' '' '' '' '' '' '' ''
'none' 'none' '-32000' '+9999' '-32000' '+9999' '+9999' '+9999' '+9999' '+9999' '+9999' '+9999' '+9999' '+9999'
'Acqui_system' 'Acqui_system' 'HMP45_trappes' 'No_sensor' 'HMP45_trappes' 'No_sensor' 'No_sensor' 'No_sensor' 'No_sensor' 'No_sensor' 'No_sensor' 'No_sensor' 'No_sensor' 'No_sensor'
#END OF PARAMETER LIST#
CAPITOUL Periode Janvier 2005 
01/01/2005	000000.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	000100.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	000200.000	8.24	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	000300.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	000400.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	000500.000	8.33	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	000600.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	000700.000	8.37	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	000800.000	8.33	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	000900.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001000.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001100.000	8.37	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001200.000	8.37	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001300.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001400.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001500.000	8.33	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001600.000	8.24	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001700.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001800.000	8.24	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	001900.000	8.33	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002000.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002100.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002200.000	8.24	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002300.000	8.33	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002400.000	8.20	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002500.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002600.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002700.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002800.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	002900.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003000.000	8.24	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003100.000	8.20	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003200.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003300.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003400.000	8.14	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003500.000	8.24	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003600.000	8.17	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003700.000	8.20	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003800.000	8.17	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	003900.000	8.20	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	004000.000	8.30	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	004100.000	8.20	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	004200.000	8.24	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
01/01/2005	004300.000	8.27	+9999	84	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
