cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:00:00,294.911,293.326,292.861,295.483,0.000,287.334,99733.833,293.272,100085.823,
2004-06-01 00:05:00,293.961,292.384,291.835,290.704,0.000,287.334,99731.472,288.680,100089.700,
2004-06-01 00:10:00,293.872,292.294,291.673,289.637,0.000,287.334,99729.111,288.272,100089.919,
2004-06-01 00:15:00,293.903,292.337,291.828,290.090,0.000,287.334,99726.750,288.337,100089.878,
2004-06-01 00:20:00,293.935,292.380,291.985,290.563,0.000,287.334,99724.389,288.422,100089.814,
2004-06-01 00:25:00,293.905,292.359,291.877,290.542,0.000,287.334,99722.028,288.448,100089.782,
2004-06-01 00:30:00,293.890,292.353,291.782,290.601,0.000,287.334,99719.667,288.474,100089.741,
2004-06-01 00:35:00,293.847,292.319,291.658,290.508,0.000,287.333,99717.306,288.488,100089.709,
2004-06-01 00:40:00,293.834,292.314,291.558,290.560,0.000,287.333,99714.944,288.526,100089.657,
2004-06-01 00:45:00,293.802,292.289,291.458,290.523,0.000,287.333,99712.583,288.562,100089.605,
2004-06-01 00:50:00,293.792,292.286,291.375,290.598,0.000,287.333,99710.222,288.618,100089.533,
2004-06-01 00:55:00,293.767,292.268,291.276,290.589,0.000,287.333,99707.861,288.671,100089.460,
2004-06-01 01:00:00,293.765,292.273,291.218,290.678,0.000,287.333,99705.500,288.746,100089.363,
2004-06-01 01:05:00,293.739,292.255,291.144,290.621,0.000,287.342,99703.931,288.719,100089.419,
2004-06-01 01:10:00,293.717,292.240,291.073,290.586,0.000,287.351,99702.361,288.655,100089.496,
2004-06-01 01:15:00,293.668,292.200,290.982,290.412,0.000,287.360,99700.792,288.573,100089.582,
2004-06-01 01:20:00,293.644,292.184,290.910,290.370,0.000,287.369,99699.222,288.514,100089.652,
2004-06-01 01:25:00,293.605,292.152,290.832,290.257,0.000,287.378,99697.653,288.454,100089.721,
2004-06-01 01:30:00,293.584,292.138,290.768,290.252,0.000,287.387,99696.083,288.410,100089.778,
2004-06-01 01:35:00,293.547,292.109,290.692,290.151,0.000,287.396,99694.514,288.358,100089.839,
2004-06-01 01:40:00,293.527,292.096,290.628,290.148,0.000,287.405,99692.944,288.318,100089.890,
2004-06-01 01:45:00,293.492,292.067,290.557,290.051,0.000,287.414,99691.375,288.271,100089.944,
2004-06-01 01:50:00,293.474,292.055,290.497,290.054,0.000,287.423,99689.806,288.236,100089.990,
2004-06-01 01:55:00,293.440,292.028,290.426,289.961,0.000,287.432,99688.236,288.194,100090.039,
2004-06-01 02:00:00,293.425,292.021,290.390,289.972,0.000,287.441,99686.667,288.163,100090.079,
2004-06-01 02:05:00,293.397,292.002,290.351,289.901,0.000,287.444,99685.875,288.152,100090.081,
2004-06-01 02:10:00,293.390,292.002,290.326,289.954,0.000,287.446,99685.083,288.163,100090.072,
2004-06-01 02:15:00,293.368,291.988,290.289,289.905,0.000,287.448,99684.292,288.165,100090.066,
2004-06-01 02:20:00,293.363,291.990,290.264,289.956,0.000,287.450,99683.500,288.175,100090.057,
2004-06-01 02:25:00,293.341,291.977,290.240,289.891,0.000,287.453,99682.708,288.173,100090.055,
2004-06-01 02:30:00,293.338,291.980,290.229,289.937,0.000,287.455,99681.917,288.180,100090.048,
2004-06-01 02:35:00,293.317,291.968,290.205,289.871,0.000,287.457,99681.125,288.177,100090.046,
2004-06-01 02:40:00,293.315,291.973,290.194,289.921,0.000,287.460,99680.333,288.184,100090.039,
2004-06-01 02:45:00,293.295,291.962,290.182,289.854,0.000,287.462,99679.542,288.182,100090.036,
2004-06-01 02:50:00,293.295,291.969,290.182,289.907,0.000,287.464,99678.750,288.189,100090.029,
2004-06-01 02:55:00,293.277,291.959,290.170,289.839,0.000,287.466,99677.958,288.186,100090.028,
2004-06-01 03:00:00,293.270,291.958,290.147,289.893,0.000,287.469,99677.167,288.194,100090.021,
2004-06-01 03:05:00,293.245,291.941,290.118,289.838,0.000,287.468,99678.042,288.210,100089.991,
2004-06-01 03:10:00,293.242,291.945,290.105,289.919,0.000,287.467,99678.917,288.244,100089.950,
2004-06-01 03:15:00,293.220,291.930,290.078,289.879,0.000,287.466,99679.792,288.271,100089.913,
2004-06-01 03:20:00,293.218,291.934,290.065,289.962,0.000,287.465,99680.667,288.307,100089.871,
2004-06-01 03:25:00,293.194,291.918,290.037,289.914,0.000,287.464,99681.542,288.332,100089.834,
2004-06-01 03:30:00,293.192,291.922,290.023,289.994,0.000,287.463,99682.417,288.368,100089.792,
2004-06-01 03:35:00,293.169,291.905,289.994,289.945,0.000,287.462,99683.292,288.393,100089.754,
2004-06-01 03:40:00,293.167,291.910,289.981,290.027,0.000,287.462,99684.167,288.430,100089.710,
2004-06-01 03:45:00,293.144,291.894,289.954,289.980,0.000,287.461,99685.042,288.457,100089.670,
2004-06-01 03:50:00,293.144,291.898,289.942,290.065,0.000,287.460,99685.917,288.495,100089.625,
2004-06-01 03:55:00,293.121,291.883,289.914,290.018,0.000,287.459,99686.792,288.523,100089.584,
2004-06-01 04:00:00,293.116,291.883,289.888,290.105,0.000,287.458,99687.667,288.563,100089.537,
2004-06-01 04:05:00,293.079,291.853,289.839,290.004,0.000,287.467,99687.667,288.510,100089.620,
2004-06-01 04:10:00,293.056,291.837,289.800,289.987,0.000,287.476,99687.667,288.437,100089.710,
2004-06-01 04:15:00,293.005,291.793,289.742,289.824,0.000,287.486,99687.667,288.357,100089.794,
2004-06-01 04:20:00,292.982,291.776,289.706,289.827,0.000,287.495,99687.667,288.308,100089.854,
2004-06-01 04:25:00,292.936,291.737,289.645,289.719,0.000,287.504,99687.667,288.261,100089.907,
2004-06-01 04:30:00,292.914,291.721,289.603,289.757,0.000,287.513,99687.667,288.234,100089.946,
2004-06-01 04:35:00,292.868,291.683,289.544,289.654,0.000,287.523,99687.667,288.199,100089.983,
2004-06-01 04:40:00,292.845,291.665,289.502,289.692,0.000,287.532,99687.667,288.180,100090.011,
2004-06-01 04:45:00,292.798,291.625,289.437,289.587,0.000,287.541,99687.667,288.150,100090.040,
2004-06-01 04:50:00,292.775,291.607,289.390,289.626,0.000,287.550,99687.667,288.137,100090.059,
2004-06-01 04:55:00,292.727,291.566,289.326,289.523,0.000,287.559,99687.667,288.112,100090.082,
2004-06-01 05:00:00,292.705,291.552,289.307,289.565,186.534,287.569,99687.667,288.104,100090.095,
2004-06-01 05:05:00,292.759,291.607,289.344,290.051,169.337,287.585,99689.319,288.582,100089.899,
2004-06-01 05:10:00,292.741,291.596,289.328,290.105,170.422,287.600,99690.972,288.604,100089.902,
2004-06-01 05:15:00,292.666,291.531,289.259,289.756,80.733,287.616,99692.625,288.421,100090.012,
2004-06-01 05:20:00,292.594,291.470,289.190,289.433,76.254,287.632,99694.278,288.137,100090.173,
2004-06-01 05:25:00,291.451,292.567,289.207,289.305,74.377,287.648,99695.931,288.064,100090.235,
2004-06-01 05:30:00,291.485,292.594,289.268,289.485,77.063,287.664,99697.583,288.070,100090.254,
2004-06-01 05:35:00,291.446,292.545,289.256,289.174,72.429,287.680,99699.236,288.053,100090.278,
2004-06-01 05:40:00,291.482,292.574,289.308,289.300,74.824,287.695,99700.889,288.027,100090.306,
2004-06-01 05:45:00,291.442,292.525,289.321,288.985,70.173,287.711,99702.542,287.972,100090.349,
2004-06-01 05:50:00,291.495,292.572,289.413,289.194,73.457,287.727,99704.194,287.970,100090.366,
2004-06-01 05:55:00,291.465,292.533,289.430,288.923,69.074,287.743,99705.847,287.928,100090.399,
2004-06-01 06:00:00,291.513,292.574,289.513,289.080,143.496,287.759,99707.500,287.924,100090.414,
2004-06-01 06:05:00,291.524,292.579,289.580,289.028,70.908,287.805,99709.000,288.038,100090.380,
2004-06-01 06:10:00,291.552,292.638,289.674,289.146,72.629,287.850,99710.500,287.947,100090.445,
2004-06-01 06:15:00,291.554,292.634,289.727,289.019,70.491,287.896,99712.000,287.925,100090.481,
2004-06-01 06:20:00,291.649,292.722,289.860,289.367,76.107,287.942,99713.500,287.985,100090.474,
