cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-06 04:10:00,289.903,289.833,286.081,288.690,0.000,286.713,99169.861,287.636,100090.271,
2004-06-06 04:15:00,289.883,289.812,286.047,288.697,0.000,286.851,99173.125,287.663,100090.214,
2004-06-06 04:20:00,289.864,289.793,286.013,288.708,0.000,286.990,99176.389,287.693,100090.155,
2004-06-06 04:25:00,289.845,289.773,285.972,288.711,0.000,287.128,99179.653,287.726,100090.093,
2004-06-06 04:30:00,289.827,289.754,285.931,288.721,0.000,287.266,99182.917,287.763,100090.026,
2004-06-06 04:35:00,289.809,289.735,285.889,288.726,0.000,287.405,99186.181,287.805,100089.953,
2004-06-06 04:40:00,289.792,289.718,285.848,288.740,0.000,287.543,99189.444,287.852,100089.876,
2004-06-06 04:45:00,289.776,289.702,285.801,288.751,0.000,287.681,99192.708,287.904,100089.793,
2004-06-06 04:50:00,289.762,289.687,285.755,288.772,0.000,287.820,99195.972,287.961,100089.704,
2004-06-06 04:55:00,289.749,289.672,285.709,288.791,0.000,287.958,99199.236,288.025,100089.608,
2004-06-06 05:00:00,289.732,289.657,285.692,288.820,0.000,288.096,99202.500,288.093,100089.509,
2004-06-06 05:05:00,289.717,289.643,285.676,288.854,0.000,288.379,99203.931,288.180,100089.364,
2004-06-06 05:10:00,289.706,289.633,285.663,288.906,0.000,288.661,99205.361,288.266,100089.281,
2004-06-06 05:15:00,289.705,289.634,285.658,289.003,0.000,288.943,99206.792,288.430,100089.008,
2004-06-06 05:20:00,289.675,289.745,285.733,289.069,0.000,289.225,99208.222,288.508,100088.971,
2004-06-06 05:25:00,289.689,289.757,285.757,289.164,0.000,289.507,99209.653,288.635,100088.807,
2004-06-06 05:30:00,289.814,289.831,285.847,289.315,0.000,289.789,99211.083,288.875,100088.415,
2004-06-06 05:35:00,289.862,289.998,285.926,289.396,0.000,290.071,99212.514,288.947,100088.385,
2004-06-06 05:40:00,289.914,290.172,286.010,289.499,0.000,290.354,99213.944,289.059,100088.268,
2004-06-06 05:45:00,289.987,290.390,286.137,289.665,0.000,290.636,99215.375,289.316,100087.886,
2004-06-06 05:50:00,290.063,290.608,286.267,289.835,0.000,290.918,99216.806,289.691,100087.567,
2004-06-06 05:55:00,290.252,290.913,286.490,290.475,0.000,291.200,99218.236,290.540,100086.645,
2004-06-06 06:00:00,290.373,291.145,286.639,290.776,0.000,291.482,99219.667,290.864,100086.316,
2004-06-06 06:05:00,290.475,291.356,286.796,290.869,0.000,291.611,99219.986,290.938,100086.274,
2004-06-06 06:10:00,290.566,291.553,286.943,290.904,0.000,291.739,99220.306,290.950,100086.280,
2004-06-06 06:15:00,290.655,291.748,287.093,290.940,0.000,291.868,99220.625,290.959,100086.290,
2004-06-06 06:20:00,290.745,291.942,287.245,290.975,0.000,291.996,99220.944,290.967,100086.298,
2004-06-06 06:25:00,290.834,292.135,287.411,291.007,0.000,292.125,99221.264,290.975,100086.304,
2004-06-06 06:30:00,290.959,292.714,287.633,291.062,0.000,292.253,99221.583,290.999,100086.300,
2004-06-06 06:35:00,291.093,293.129,287.879,291.217,0.000,292.382,99221.903,291.116,100086.248,
2004-06-06 06:40:00,291.228,293.539,288.133,291.380,0.000,292.510,99222.222,291.234,100086.192,
2004-06-06 06:45:00,291.373,293.974,288.430,291.539,0.000,292.639,99222.542,291.347,100086.137,
2004-06-06 06:50:00,291.521,294.404,288.736,291.712,0.000,292.767,99222.861,291.464,100086.081,
2004-06-06 06:55:00,291.672,294.854,289.045,291.862,0.000,292.896,99223.181,291.569,100086.027,
2004-06-06 07:00:00,291.827,295.286,289.375,292.022,0.000,293.024,99223.500,291.674,100085.973,
2004-06-06 07:05:00,291.991,295.730,289.762,292.190,0.000,293.149,99223.292,291.803,100085.878,
2004-06-06 07:10:00,292.160,296.171,290.159,292.383,0.000,293.273,99223.083,291.953,100085.768,
2004-06-06 07:15:00,292.357,296.868,290.559,292.564,0.000,293.398,99222.875,292.102,100085.656,
2004-06-06 07:20:00,292.534,297.304,290.966,292.754,0.000,293.523,99222.667,292.250,100085.545,
2004-06-06 07:25:00,292.716,297.769,291.429,292.921,0.000,293.648,99222.458,292.389,100085.436,
2004-06-06 07:30:00,292.887,298.156,291.851,293.098,0.000,293.772,99222.250,292.525,100085.329,
2004-06-06 07:35:00,293.057,298.520,292.273,293.250,0.000,293.897,99222.042,292.651,100085.225,
2004-06-06 07:40:00,293.229,298.882,292.699,293.413,0.000,294.022,99221.833,292.776,100085.122,
2004-06-06 07:45:00,293.398,299.217,293.160,293.555,0.000,294.147,99221.625,292.892,100085.022,
2004-06-06 07:50:00,293.569,299.550,293.625,293.708,0.000,294.271,99221.417,293.008,100084.922,
2004-06-06 07:55:00,293.737,299.859,294.087,293.838,0.000,294.396,99221.208,293.116,100084.824,
2004-06-06 08:00:00,293.908,300.153,294.555,293.985,0.000,294.521,99221.000,293.225,100084.727,
2004-06-06 08:05:00,294.074,300.422,295.049,294.102,0.000,294.630,99220.542,293.321,100084.639,
2004-06-06 08:10:00,294.229,300.674,295.534,294.165,0.000,294.739,99220.083,293.360,100084.578,
2004-06-06 08:15:00,294.383,300.905,296.020,294.232,0.000,294.848,99219.625,293.406,100084.518,
2004-06-06 08:20:00,294.538,301.133,296.507,294.307,0.000,294.957,99219.167,293.458,100084.455,
2004-06-06 08:25:00,294.694,301.340,297.019,294.390,0.000,295.067,99218.708,293.520,100084.386,
2004-06-06 08:30:00,294.858,301.479,297.481,294.476,0.000,295.176,99218.250,293.585,100084.314,
2004-06-06 08:35:00,295.020,301.592,297.935,294.546,0.000,295.285,99217.792,293.648,100084.243,
2004-06-06 08:40:00,295.181,301.704,298.386,294.620,0.000,295.394,99217.333,293.708,100084.171,
2004-06-06 08:45:00,295.338,301.785,298.832,294.677,0.000,295.503,99216.875,293.760,100084.102,
2004-06-06 08:50:00,295.493,301.863,299.273,294.729,0.000,295.613,99216.417,293.804,100084.035,
2004-06-06 08:55:00,295.642,301.914,299.705,294.761,0.000,295.722,99215.958,293.837,100083.970,
2004-06-06 09:00:00,295.792,301.998,300.179,294.782,0.000,295.831,99215.500,293.859,100083.909,
2004-06-06 09:05:00,295.937,302.061,300.649,294.782,0.000,295.905,99213.597,293.873,100083.840,
2004-06-06 09:10:00,296.117,302.159,301.153,294.957,0.000,295.980,99211.694,294.032,100083.701,
2004-06-06 09:15:00,296.306,302.254,301.663,295.160,0.000,296.054,99209.792,294.248,100083.529,
2004-06-06 09:20:00,296.499,302.354,302.181,295.396,0.000,296.128,99207.889,294.475,100083.343,
2004-06-06 09:25:00,296.689,302.440,302.714,295.574,0.000,296.203,99205.986,294.681,100083.163,
2004-06-06 09:30:00,296.876,302.503,303.207,295.756,0.000,296.277,99204.083,294.869,100082.990,
2004-06-06 09:35:00,297.056,302.549,303.693,295.883,0.000,296.351,99202.181,295.025,100082.830,
2004-06-06 09:40:00,297.235,302.595,304.179,296.008,0.000,296.426,99200.278,295.163,100082.677,
2004-06-06 09:45:00,297.407,302.622,304.666,296.092,0.000,296.500,99198.375,295.275,100082.536,
2004-06-06 09:50:00,297.580,302.651,305.154,296.177,0.000,296.574,99196.472,295.375,100082.402,
2004-06-06 09:55:00,297.747,302.665,305.638,296.235,0.000,296.649,99194.569,295.460,100082.276,
2004-06-06 10:00:00,297.938,302.554,305.973,296.300,0.000,296.723,99192.667,295.540,100082.153,
2004-06-06 10:05:00,298.084,302.490,306.278,296.331,0.000,296.823,99189.472,295.586,100082.073,
2004-06-06 10:10:00,298.221,302.423,306.568,296.329,0.000,296.924,99186.278,295.590,100082.019,
2004-06-06 10:15:00,298.354,302.348,306.854,296.366,0.000,297.024,99183.083,295.628,100081.953,
2004-06-06 10:20:00,298.488,302.282,307.134,296.428,0.000,297.124,99179.889,295.684,100081.878,
2004-06-06 10:25:00,298.620,302.212,307.341,296.512,0.000,297.224,99176.694,295.767,100081.790,
2004-06-06 10:30:00,298.758,302.160,307.598,296.610,0.000,297.324,99173.500,295.857,100081.697,
2004-06-06 10:35:00,298.893,302.106,307.850,296.714,0.000,297.424,99170.306,295.951,100081.601,
2004-06-06 10:40:00,299.027,302.053,308.098,296.818,0.000,297.525,99167.111,296.044,100081.506,
2004-06-06 10:45:00,299.160,301.999,308.303,296.925,0.000,297.625,99163.917,296.139,100081.411,
2004-06-06 10:50:00,299.291,301.947,308.506,297.031,0.000,297.725,99160.722,296.234,100081.315,
2004-06-06 10:55:00,299.420,301.895,308.705,297.141,0.000,297.825,99157.528,296.330,100081.218,
2004-06-06 11:00:00,299.570,301.871,309.049,297.249,96.170,297.925,99154.333,296.425,100081.122,
2004-06-06 11:05:00,301.991,299.865,309.450,297.707,96.311,297.978,99150.097,296.851,100080.896,
2004-06-06 11:10:00,302.045,300.093,309.776,297.817,94.887,298.030,99145.861,296.922,100080.825,
2004-06-06 11:15:00,302.135,300.356,310.110,297.960,46.701,298.082,99141.625,297.017,100080.759,
2004-06-06 11:20:00,302.175,300.569,310.398,297.877,46.034,298.135,99137.389,296.905,100080.785,
2004-06-06 11:25:00,302.259,300.828,310.752,297.957,45.496,298.187,99133.153,296.966,100080.737,
2004-06-06 11:30:00,302.297,301.047,311.066,298.014,86.354,298.239,99128.917,297.010,100080.688,
2004-06-06 11:35:00,302.376,301.311,311.416,298.244,87.185,298.291,99124.681,297.218,100080.564,
2004-06-06 11:40:00,302.422,301.545,311.738,298.328,86.682,298.344,99120.444,297.275,100080.503,
2004-06-06 11:45:00,302.471,301.786,312.067,298.410,85.779,298.396,99116.208,297.327,100080.451,
2004-06-06 11:50:00,302.515,302.025,312.394,298.471,42.519,298.448,99111.972,297.363,100080.405,
2004-06-06 11:55:00,302.521,302.232,312.691,298.364,42.138,298.501,99107.736,297.241,100080.429,
2004-06-06 12:00:00,302.555,302.469,313.011,298.397,0.000,298.553,99103.500,297.265,100080.392,
2004-06-06 12:05:00,302.416,302.662,313.301,298.284,0.000,298.634,99100.806,297.172,100080.349,
2004-06-06 12:10:00,302.469,302.937,313.645,298.457,91.542,298.716,99098.111,297.364,100080.176,
2004-06-06 12:15:00,302.576,303.288,314.051,298.990,92.034,298.797,99095.417,297.919,100079.829,
2004-06-06 12:20:00,302.616,303.574,314.398,299.195,91.057,298.878,99092.722,298.136,100079.613,
2004-06-06 12:25:00,302.670,303.879,314.754,299.381,44.984,298.959,99090.028,298.327,100079.422,
2004-06-06 12:30:00,302.695,304.136,315.037,299.336,44.520,299.041,99087.333,298.303,100079.331,
2004-06-06 12:35:00,302.748,304.421,315.344,299.431,44.189,299.122,99084.639,298.430,100079.178,
2004-06-06 12:40:00,302.794,304.699,315.644,299.487,0.000,299.203,99081.944,298.524,100079.031,
2004-06-06 12:45:00,302.814,304.950,315.908,299.394,0.000,299.284,99079.250,298.470,100078.954,
2004-06-06 12:50:00,302.864,305.231,316.197,299.453,0.000,299.366,99076.556,298.564,100078.817,
2004-06-06 12:55:00,302.902,305.499,316.477,299.463,0.000,299.447,99073.861,298.615,100078.695,
2004-06-06 13:00:00,302.927,305.713,316.549,299.528,0.000,299.528,99071.167,298.712,100078.555,
2004-06-06 13:05:00,302.940,305.907,316.574,299.540,0.000,299.573,99068.375,298.743,100078.484,
2004-06-06 13:10:00,302.946,306.087,316.588,299.510,0.000,299.617,99065.583,298.726,100078.445,
2004-06-06 13:15:00,302.954,306.255,316.606,299.517,0.000,299.661,99062.792,298.744,100078.394,
2004-06-06 13:20:00,302.964,306.421,316.622,299.535,0.000,299.705,99060.000,298.772,100078.338,
2004-06-06 13:25:00,302.978,306.577,316.547,299.577,0.000,299.749,99057.208,298.824,100078.270,
2004-06-06 13:30:00,303.007,306.711,316.437,299.614,0.000,299.794,99054.417,298.872,100078.204,
2004-06-06 13:35:00,303.038,306.829,316.328,299.654,0.000,299.838,99051.625,298.921,100078.139,
2004-06-06 13:40:00,303.069,306.942,316.220,299.687,0.000,299.882,99048.833,298.963,100078.077,
2004-06-06 13:45:00,303.102,307.037,316.042,299.721,0.000,299.926,99046.042,299.005,100078.016,
2004-06-06 13:50:00,303.264,306.997,315.867,299.751,0.000,299.970,99043.250,299.045,100077.956,
2004-06-06 13:55:00,303.310,307.053,315.695,299.782,91.638,300.015,99040.458,299.085,100077.898,
2004-06-06 14:00:00,303.444,307.239,315.745,300.130,183.263,300.059,99037.667,299.425,100077.700,
2004-06-06 14:05:00,303.584,307.430,315.759,300.474,183.382,300.073,99035.139,299.755,100077.495,
2004-06-06 14:10:00,303.671,307.562,315.721,300.601,181.925,300.087,99032.611,299.867,100077.397,
2004-06-06 14:15:00,303.757,307.692,315.675,300.691,90.263,300.101,99030.083,299.946,100077.322,
2004-06-06 14:20:00,303.753,307.726,315.540,300.412,89.604,300.115,99027.556,299.693,100077.401,
2004-06-06 14:25:00,303.815,307.826,315.493,300.452,89.243,300.129,99025.028,299.747,100077.345,
2004-06-06 14:30:00,303.817,307.876,315.383,300.375,0.000,300.143,99022.500,299.702,100077.324,
2004-06-06 14:35:00,303.768,307.870,315.230,300.117,0.000,300.157,99019.972,299.478,100077.391,
2004-06-06 14:40:00,303.776,307.923,315.134,300.101,0.000,300.171,99017.444,299.486,100077.356,
2004-06-06 14:45:00,303.757,307.946,315.003,300.031,0.000,300.185,99014.917,299.449,100077.334,
2004-06-06 14:50:00,303.761,307.992,314.895,300.059,92.074,300.199,99012.389,299.496,100077.275,
2004-06-06 14:55:00,303.825,308.099,314.851,300.355,183.057,300.213,99009.861,299.792,100077.096,
2004-06-06 15:00:00,303.894,308.197,314.779,300.681,183.052,300.227,99007.333,300.108,100076.899,
2004-06-06 15:05:00,303.917,308.240,314.643,300.758,90.857,300.218,99005.514,300.169,100076.851,
2004-06-06 15:10:00,303.864,308.200,314.433,300.527,90.087,300.209,99003.694,299.942,100076.949,
2004-06-06 15:15:00,303.862,308.210,314.288,300.557,89.436,300.199,99001.875,299.967,100076.933,
2004-06-06 15:20:00,303.843,308.200,314.126,300.520,89.103,300.190,99000.056,299.939,100076.931,
2004-06-06 15:25:00,303.847,308.210,313.963,300.596,0.000,300.180,98998.236,300.014,100076.882,
2004-06-06 15:30:00,303.754,308.189,313.781,300.316,0.000,300.171,98996.417,299.751,100076.987,
2004-06-06 15:35:00,303.736,308.253,313.687,300.386,0.000,300.161,98994.597,299.820,100076.944,
2004-06-06 15:40:00,303.686,308.282,313.556,300.330,44.782,300.152,98992.778,299.776,100076.942,
2004-06-06 15:45:00,303.708,308.397,313.500,300.576,136.834,300.142,98990.958,300.010,100076.811,
2004-06-06 15:50:00,303.754,308.538,313.467,300.917,184.603,300.133,98989.139,300.329,100076.630,
2004-06-06 15:55:00,303.801,308.683,313.419,301.211,183.840,300.123,98987.319,300.592,100076.474,
2004-06-06 16:00:00,303.778,309.019,313.386,301.345,91.273,300.114,98985.500,300.696,100076.394,
2004-06-06 16:05:00,303.701,309.087,313.292,301.146,90.693,300.095,98986.236,300.493,100076.463,
2004-06-06 16:10:00,303.692,309.229,313.267,301.221,89.531,300.076,98986.972,300.559,100076.414,
2004-06-06 16:15:00,303.645,309.327,313.209,301.194,0.000,300.058,98987.708,300.544,100076.390,
2004-06-06 16:20:00,303.538,309.360,313.088,300.940,0.000,300.039,98988.444,300.307,100076.470,
2004-06-06 16:25:00,303.484,309.449,313.026,300.949,94.646,300.020,98989.181,300.327,100076.439,
2004-06-06 16:30:00,303.500,309.561,312.983,301.236,185.683,300.002,98989.917,300.613,100076.273,
2004-06-06 16:35:00,303.541,309.691,312.956,301.599,220.500,299.983,98990.653,300.960,100076.070,
2004-06-06 16:40:00,303.544,309.779,312.887,301.819,258.266,299.964,98991.389,301.154,100075.939,
2004-06-06 16:45:00,303.561,309.870,312.828,302.056,258.389,299.946,98992.125,301.359,100075.810,
2004-06-06 16:50:00,303.535,309.914,312.724,302.129,128.992,299.927,98992.861,301.417,100075.747,
2004-06-06 16:55:00,303.402,309.835,312.512,301.771,164.051,299.908,98993.597,301.075,100075.869,
2004-06-06 17:00:00,303.400,309.875,312.405,301.940,73.707,299.889,98994.333,301.242,100075.768,
2004-06-06 17:05:00,303.261,309.761,312.150,301.618,46.840,299.807,98995.389,300.991,100075.752,
2004-06-06 17:10:00,302.885,309.574,311.641,300.263,139.299,299.725,98996.444,299.827,100076.335,
2004-06-06 17:15:00,302.787,309.509,311.474,300.311,185.853,299.642,98997.500,299.942,100076.356,
2004-06-06 17:20:00,302.633,309.383,311.247,300.133,184.309,299.560,98998.556,299.839,100076.442,
2004-06-06 17:25:00,302.496,309.258,310.962,300.010,91.355,299.477,98999.611,299.764,100076.521,
2004-06-06 17:30:00,302.314,308.943,310.519,299.642,255.085,299.395,99000.667,299.442,100076.715,
2004-06-06 17:35:00,302.297,308.615,310.279,300.076,164.459,299.312,99001.722,299.867,100076.566,
2004-06-06 17:40:00,302.066,308.234,309.808,299.545,74.028,299.230,99002.778,299.374,100076.827,
2004-06-06 17:45:00,301.896,307.867,309.355,299.247,117.725,299.148,99003.833,299.126,100076.999,
2004-06-06 17:50:00,301.828,307.611,309.010,299.367,208.404,299.065,99004.889,299.234,100076.996,
2004-06-06 17:55:00,301.758,307.339,308.669,299.473,255.128,298.983,99005.944,299.369,100076.964,
2004-06-06 18:00:00,301.659,307.040,308.297,299.476,181.737,298.900,99007.000,299.315,100077.025,
2004-06-06 18:05:00,301.475,306.638,307.811,299.091,179.761,298.622,99008.958,298.946,100077.358,
2004-06-06 18:10:00,301.364,306.320,307.408,299.010,178.186,298.343,99010.917,298.806,100077.593,
2004-06-06 18:15:00,301.171,305.786,306.957,298.711,88.751,298.064,99012.875,298.519,100077.890,
2004-06-06 18:20:00,300.943,305.347,306.460,298.196,0.000,297.786,99014.833,298.007,100078.295,
2004-06-06 18:25:00,300.702,304.877,305.933,297.702,0.000,297.507,99016.792,297.545,100078.679,
2004-06-06 18:30:00,300.506,304.500,305.479,297.444,0.000,297.228,99018.750,297.278,100078.969,
2004-06-06 18:35:00,300.286,304.102,305.015,297.133,0.000,296.950,99020.708,296.991,100079.265,
2004-06-06 18:40:00,300.074,303.716,304.562,296.857,0.000,296.671,99022.667,296.728,100079.547,
2004-06-06 18:45:00,299.861,303.337,304.097,296.603,0.000,296.393,99024.625,296.485,100079.817,
2004-06-06 18:50:00,299.655,302.967,303.641,296.377,0.000,296.114,99026.583,296.255,100080.081,
2004-06-06 18:55:00,299.456,302.611,303.198,296.190,0.000,295.835,99028.542,296.044,100080.332,
2004-06-06 19:00:00,299.272,302.295,302.805,296.030,0.000,295.557,99030.500,295.844,100080.573,
2004-06-06 19:05:00,299.106,302.001,302.431,295.935,0.000,295.400,99037.236,295.728,100080.699,
2004-06-06 19:10:00,298.939,301.711,302.056,295.842,0.000,295.243,99043.972,295.631,100080.805,
2004-06-06 19:15:00,298.763,301.358,301.686,295.769,0.000,295.086,99050.708,295.551,100080.896,
2004-06-06 19:20:00,298.640,301.126,301.347,295.842,0.000,294.929,99057.444,295.493,100080.959,
2004-06-06 19:25:00,298.523,300.900,301.033,295.924,0.000,294.772,99064.181,295.426,100081.014,
2004-06-06 19:30:00,298.385,300.673,300.715,295.885,0.000,294.615,99070.917,295.338,100081.061,
2004-06-06 19:35:00,298.249,300.457,300.390,295.820,0.000,294.458,99077.653,295.267,100081.086,
2004-06-06 19:40:00,298.108,300.235,300.057,295.733,0.000,294.301,99084.389,295.209,100081.079,
2004-06-06 19:45:00,297.974,300.031,299.752,295.679,0.000,294.144,99091.125,295.187,100081.035,
2004-06-06 19:50:00,297.839,299.825,299.442,295.619,0.000,293.987,99097.861,295.150,100081.019,
2004-06-06 19:55:00,297.713,299.635,299.137,295.594,0.000,293.830,99104.597,295.149,100080.910,
2004-06-06 20:00:00,297.590,299.448,298.836,295.578,0.000,293.673,99111.333,295.172,100080.689,
2004-06-06 20:05:00,297.473,299.269,298.550,295.582,0.000,293.623,99115.375,295.197,100080.603,
2004-06-06 20:10:00,297.353,299.087,298.258,295.569,0.000,293.573,99119.417,295.208,100080.552,
2004-06-06 20:15:00,297.239,298.918,297.967,295.575,0.000,293.523,99123.458,295.236,100080.520,
2004-06-06 20:20:00,297.118,298.744,297.671,295.573,0.000,293.473,99127.500,295.272,100080.501,
2004-06-06 20:25:00,297.003,298.590,297.385,295.578,0.000,293.423,99131.542,295.315,100080.493,
2004-06-06 20:30:00,296.918,298.470,297.157,295.568,0.000,293.372,99135.583,295.348,100080.494,
2004-06-06 20:35:00,298.312,296.789,296.834,295.555,0.000,293.322,99139.625,295.364,100080.503,
2004-06-06 20:40:00,298.203,296.710,296.606,295.526,0.000,293.272,99143.667,295.353,100080.523,
2004-06-06 20:45:00,298.101,296.632,296.390,295.499,0.000,293.222,99147.708,295.334,100080.550,
2004-06-06 20:50:00,297.997,296.553,296.170,295.468,0.000,293.172,99151.750,295.319,100080.582,
2004-06-06 20:55:00,297.905,296.482,295.948,295.443,0.000,293.122,99155.792,295.310,100080.615,
2004-06-06 21:00:00,297.805,296.411,295.736,295.413,0.000,293.072,99159.833,295.299,100080.647,
2004-06-06 21:05:00,297.711,296.344,295.550,295.374,0.000,292.987,99162.444,295.257,100080.777,
2004-06-06 21:10:00,297.615,296.274,295.362,295.316,0.000,292.902,99165.056,295.185,100080.949,
2004-06-06 21:15:00,297.522,296.206,295.172,295.247,0.000,292.817,99167.667,295.087,100081.173,
2004-06-06 21:20:00,297.423,296.132,294.979,295.138,0.000,292.732,99170.278,294.923,100081.452,
2004-06-06 21:25:00,297.320,296.051,294.801,294.983,0.000,292.647,99172.889,294.689,100081.752,
2004-06-06 21:30:00,297.211,295.964,294.619,294.794,0.000,292.562,99175.500,294.424,100082.050,
2004-06-06 21:35:00,297.103,295.876,294.437,294.607,0.000,292.477,99178.111,294.174,100082.329,
2004-06-06 21:40:00,296.998,295.792,294.258,294.441,0.000,292.392,99180.722,293.950,100082.584,
2004-06-06 21:45:00,296.896,295.708,294.092,294.288,0.000,292.307,99183.333,293.744,100082.821,
2004-06-06 21:50:00,296.794,295.626,293.928,294.140,0.000,292.222,99185.944,293.546,100083.046,
2004-06-06 21:55:00,296.694,295.543,293.763,293.991,0.000,292.137,99188.556,293.353,100083.262,
2004-06-06 22:00:00,296.586,295.456,293.595,293.846,0.000,292.052,99191.167,293.166,100083.469,
2004-06-06 22:05:00,296.480,295.370,293.440,293.714,0.000,291.939,99191.042,293.015,100083.599,
2004-06-06 22:10:00,296.378,295.290,293.290,293.613,0.000,291.826,99190.917,292.904,100083.698,
2004-06-06 22:15:00,296.282,295.213,293.143,293.534,0.000,291.713,99190.792,292.820,100083.780,
2004-06-06 22:20:00,296.189,295.141,292.999,293.477,0.000,291.600,99190.667,292.757,100083.846,
2004-06-06 22:25:00,296.101,295.074,292.871,293.435,0.000,291.486,99190.542,292.709,100083.901,
2004-06-06 22:30:00,296.015,295.008,292.744,293.401,0.000,291.373,99190.417,292.668,100083.956,
2004-06-06 22:35:00,295.933,294.946,292.619,293.370,0.000,291.260,99190.292,292.630,100084.012,
2004-06-06 22:40:00,295.853,294.886,292.496,293.348,0.000,291.147,99190.167,292.606,100084.034,
2004-06-06 22:45:00,295.778,294.831,292.389,293.332,0.000,291.034,99190.042,292.592,100084.039,
2004-06-06 22:50:00,295.705,294.777,292.284,293.323,0.000,290.921,99189.917,292.586,100084.026,
2004-06-06 22:55:00,295.637,294.728,292.181,293.322,0.000,290.808,99189.792,292.592,100083.988,
2004-06-06 23:00:00,295.584,294.687,292.070,293.333,0.000,290.695,99189.667,292.612,100083.922,
2004-06-06 23:05:00,295.536,294.651,291.973,293.346,0.000,290.660,99189.889,292.632,100083.926,
2004-06-06 23:10:00,295.489,294.614,291.875,293.359,0.000,290.625,99190.111,292.647,100083.952,
2004-06-06 23:15:00,295.447,294.582,291.776,293.371,0.000,290.590,99190.333,292.662,100083.992,
2004-06-06 23:20:00,295.403,294.548,291.674,293.377,0.000,290.556,99190.556,292.671,100084.038,
2004-06-06 23:25:00,295.363,294.516,291.579,293.372,0.000,290.521,99190.778,292.671,100084.070,
2004-06-06 23:30:00,295.320,294.481,291.482,293.353,0.000,290.486,99191.000,292.644,100084.148,
2004-06-06 23:35:00,295.277,294.445,291.381,293.320,0.000,290.452,99191.222,292.591,100084.257,
2004-06-06 23:40:00,295.234,294.409,291.280,293.280,0.000,290.417,99191.444,292.519,100084.386,
2004-06-06 23:45:00,295.190,294.371,291.181,293.230,0.000,290.382,99191.667,292.430,100084.527,
2004-06-06 23:50:00,295.145,294.332,291.080,293.172,0.000,290.347,99191.889,292.327,100084.676,
2004-06-06 23:55:00,295.101,294.292,290.978,293.108,0.000,290.313,99192.111,292.217,100084.827,
2004-06-07 00:00:00,295.060,294.259,290.913,293.043,0.000,290.278,99192.333,292.106,100084.976,
2004-06-07 00:05:00,295.021,294.227,290.853,292.983,0.000,290.187,99191.181,292.007,100085.096,
2004-06-07 00:10:00,294.984,294.196,290.794,292.928,0.000,290.096,99190.028,291.918,100085.208,
2004-06-07 00:15:00,294.948,294.168,290.735,292.875,0.000,290.005,99188.875,291.836,100085.315,
2004-06-07 00:20:00,294.913,294.140,290.677,292.825,0.000,289.914,99187.722,291.757,100085.421,
2004-06-07 00:25:00,294.881,294.113,290.636,292.774,0.000,289.823,99186.569,291.678,100085.527,
2004-06-07 00:30:00,294.848,294.087,290.595,292.723,0.000,289.732,99185.417,291.598,100085.634,
2004-06-07 00:35:00,294.816,294.061,290.553,292.668,0.000,289.641,99184.264,291.516,100085.742,
2004-06-07 00:40:00,294.785,294.036,290.511,292.613,0.000,289.550,99183.111,291.433,100085.851,
2004-06-07 00:45:00,294.754,294.011,290.483,292.556,0.000,289.459,99181.958,291.349,100085.960,
2004-06-07 00:50:00,294.724,293.987,290.454,292.500,0.000,289.368,99180.806,291.264,100086.070,
2004-06-07 00:55:00,294.695,293.963,290.426,292.442,0.000,289.277,99179.653,291.180,100086.180,
2004-06-07 01:00:00,294.657,293.931,290.372,292.385,0.000,289.185,99178.500,291.095,100086.291,
2004-06-07 01:05:00,294.620,293.899,290.327,292.335,0.000,289.172,99177.583,291.032,100086.342,
2004-06-07 01:10:00,294.585,293.869,290.283,292.296,0.000,289.158,99176.667,290.991,100086.373,
2004-06-07 01:15:00,294.551,293.840,290.241,292.267,0.000,289.145,99175.750,290.966,100086.393,
2004-06-07 01:20:00,294.518,293.813,290.200,292.246,0.000,289.131,99174.833,290.950,100086.408,
2004-06-07 01:25:00,294.487,293.787,290.159,292.230,0.000,289.117,99173.917,290.939,100086.419,
2004-06-07 01:30:00,294.456,293.761,290.118,292.215,0.000,289.104,99173.000,290.929,100086.430,
2004-06-07 01:35:00,294.426,293.736,290.077,292.198,0.000,289.090,99172.083,290.918,100086.441,
2004-06-07 01:40:00,294.395,293.710,290.036,292.181,0.000,289.077,99171.167,290.907,100086.453,
2004-06-07 01:45:00,294.366,293.686,289.998,292.163,0.000,289.063,99170.250,290.895,100086.464,
2004-06-07 01:50:00,294.336,293.661,289.959,292.145,0.000,289.049,99169.333,290.883,100086.476,
2004-06-07 01:55:00,294.307,293.636,289.921,292.127,0.000,289.036,99168.417,290.872,100086.487,
2004-06-07 02:00:00,294.277,293.611,289.878,292.110,0.000,289.022,99167.500,290.860,100086.499,
2004-06-07 02:05:00,294.246,293.584,289.836,292.088,0.000,289.020,99168.167,290.836,100086.550,
2004-06-07 02:10:00,294.213,293.556,289.794,292.055,0.000,289.019,99168.833,290.793,100086.618,
2004-06-07 02:15:00,294.179,293.525,289.749,292.006,0.000,289.017,99169.500,290.734,100086.692,
2004-06-07 02:20:00,294.142,293.493,289.703,291.947,0.000,289.015,99170.167,290.665,100086.769,
