cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-16 22:20:00,296.188,295.742,294.589,294.941,0.000,292.531,99402.167,293.871,100082.799,
2004-06-16 22:25:00,296.149,295.708,294.499,295.001,0.000,292.459,99401.125,293.924,100082.753,
2004-06-16 22:30:00,296.116,295.680,294.413,295.092,0.000,292.388,99400.083,294.008,100082.682,
2004-06-16 22:35:00,296.096,295.664,294.332,295.215,0.000,292.316,99399.042,294.118,100082.592,
2004-06-16 22:40:00,296.077,295.650,294.252,295.343,0.000,292.245,99398.000,294.230,100082.499,
2004-06-16 22:45:00,296.064,295.640,294.182,295.461,0.000,292.173,99396.958,294.328,100082.393,
2004-06-16 22:50:00,296.047,295.627,294.110,295.559,0.000,292.101,99395.917,294.410,100082.277,
2004-06-16 22:55:00,296.030,295.614,294.033,295.630,0.000,292.030,99394.875,294.492,100082.145,
2004-06-16 23:00:00,296.005,295.593,293.943,295.654,0.000,291.958,99393.833,294.581,100081.989,
2004-06-16 23:05:00,295.979,295.570,293.857,295.663,0.000,291.891,99393.125,294.664,100081.900,
2004-06-16 23:10:00,295.949,295.542,293.767,295.654,0.000,291.823,99392.417,294.735,100081.840,
2004-06-16 23:15:00,295.918,295.514,293.677,295.642,0.000,291.755,99391.708,294.788,100081.800,
2004-06-16 23:20:00,295.886,295.484,293.584,295.621,0.000,291.688,99391.000,294.822,100081.778,
2004-06-16 23:25:00,295.852,295.452,293.488,295.595,0.000,291.620,99390.292,294.835,100081.773,
2004-06-16 23:30:00,295.815,295.417,293.389,295.556,0.000,291.553,99389.583,294.817,100081.809,
2004-06-16 23:35:00,295.775,295.379,293.288,295.503,0.000,291.485,99388.875,294.763,100081.876,
2004-06-16 23:40:00,295.732,295.338,293.184,295.432,0.000,291.417,99388.167,294.684,100081.956,
2004-06-16 23:45:00,295.685,295.294,293.075,295.353,0.000,291.350,99387.458,294.593,100082.040,
2004-06-16 23:50:00,295.639,295.250,292.965,295.273,0.000,291.282,99386.750,294.503,100082.123,
2004-06-16 23:55:00,295.592,295.205,292.856,295.201,0.000,291.214,99386.042,294.420,100082.202,
2004-06-17 00:00:00,295.550,295.165,292.769,295.137,0.000,291.147,99385.333,294.346,100082.277,
2004-06-17 00:05:00,295.508,295.126,292.679,295.081,0.000,291.089,99384.667,294.279,100082.344,
2004-06-17 00:10:00,295.467,295.088,292.591,295.033,0.000,291.030,99384.000,294.224,100082.405,
2004-06-17 00:15:00,295.430,295.054,292.504,295.005,0.000,290.972,99383.333,294.188,100082.457,
2004-06-17 00:20:00,295.397,295.023,292.420,294.999,0.000,290.914,99382.667,294.175,100082.498,
2004-06-17 00:25:00,295.370,294.998,292.346,295.018,0.000,290.855,99382.000,294.181,100082.530,
2004-06-17 00:30:00,295.346,294.976,292.274,295.053,0.000,290.797,99381.333,294.200,100082.554,
2004-06-17 00:35:00,295.326,294.957,292.202,295.097,0.000,290.739,99380.667,294.219,100082.578,
2004-06-17 00:40:00,295.306,294.939,292.130,295.136,0.000,290.680,99380.000,294.223,100082.608,
2004-06-17 00:45:00,295.287,294.921,292.065,295.167,0.000,290.622,99379.333,294.208,100082.646,
2004-06-17 00:50:00,295.267,294.902,291.998,295.185,0.000,290.564,99378.667,294.177,100082.691,
2004-06-17 00:55:00,295.245,294.881,291.930,295.187,0.000,290.506,99378.000,294.139,100082.740,
2004-06-17 01:00:00,295.217,294.856,291.858,295.156,0.000,290.447,99377.333,294.101,100082.790,
2004-06-17 01:05:00,295.186,294.827,291.789,295.107,0.000,290.407,99376.986,294.056,100082.849,
2004-06-17 01:10:00,295.153,294.796,291.717,295.042,0.000,290.367,99376.639,294.002,100082.913,
2004-06-17 01:15:00,295.116,294.762,291.646,294.971,0.000,290.327,99376.292,293.938,100082.981,
2004-06-17 01:20:00,295.079,294.728,291.573,294.894,0.000,290.287,99375.944,293.867,100083.052,
2004-06-17 01:25:00,295.040,294.691,291.501,294.817,0.000,290.247,99375.597,293.791,100083.125,
2004-06-17 01:30:00,295.000,294.654,291.429,294.738,0.000,290.207,99375.250,293.714,100083.199,
2004-06-17 01:35:00,294.960,294.617,291.357,294.663,0.000,290.167,99374.903,293.636,100083.274,
2004-06-17 01:40:00,294.920,294.579,291.285,294.589,0.000,290.127,99374.556,293.559,100083.347,
2004-06-17 01:45:00,294.879,294.541,291.214,294.519,0.000,290.087,99374.208,293.484,100083.421,
2004-06-17 01:50:00,294.839,294.503,291.143,294.452,0.000,290.047,99373.861,293.410,100083.493,
2004-06-17 01:55:00,294.799,294.466,291.073,294.388,0.000,290.007,99373.514,293.340,100083.564,
2004-06-17 02:00:00,294.761,294.431,291.009,294.327,0.000,289.967,99373.167,293.271,100083.633,
2004-06-17 02:05:00,294.723,294.395,290.946,294.260,0.000,289.941,99372.861,293.180,100083.775,
2004-06-17 02:10:00,294.683,294.358,290.882,294.185,0.000,289.916,99372.556,293.062,100083.942,
2004-06-17 02:15:00,294.641,294.319,290.817,294.098,0.000,289.891,99372.250,292.923,100084.122,
2004-06-17 02:20:00,294.598,294.279,290.751,294.002,0.000,289.865,99371.944,292.772,100084.305,
2004-06-17 02:25:00,294.553,294.237,290.688,293.904,0.000,289.840,99371.639,292.623,100084.484,
2004-06-17 02:30:00,294.509,294.196,290.625,293.811,0.000,289.814,99371.333,292.482,100084.657,
2004-06-17 02:35:00,294.465,294.155,290.562,293.726,0.000,289.789,99371.028,292.350,100084.823,
2004-06-17 02:40:00,294.423,294.116,290.501,293.648,0.000,289.764,99370.722,292.225,100084.982,
2004-06-17 02:45:00,294.381,294.077,290.442,293.574,0.000,289.738,99370.417,292.106,100085.137,
2004-06-17 02:50:00,294.339,294.038,290.383,293.502,0.000,289.713,99370.111,291.990,100085.288,
2004-06-17 02:55:00,294.298,294.000,290.324,293.433,0.000,289.687,99369.806,291.878,100085.435,
2004-06-17 03:00:00,294.267,293.971,290.293,293.365,0.000,289.662,99369.500,291.769,100085.578,
2004-06-17 03:05:00,294.244,293.950,290.271,293.336,0.000,289.630,99371.250,291.761,100085.476,
2004-06-17 03:10:00,294.228,293.937,290.254,293.352,0.000,289.598,99373.000,291.849,100085.275,
2004-06-17 03:15:00,294.223,293.933,290.241,293.403,0.000,289.565,99374.750,291.956,100085.110,
2004-06-17 03:20:00,294.222,293.933,290.231,293.480,0.000,289.533,99376.500,292.085,100084.885,
2004-06-17 03:25:00,294.231,293.942,290.242,293.576,0.000,289.501,99378.250,292.228,100084.596,
2004-06-17 03:30:00,294.242,293.954,290.254,293.684,0.000,289.469,99380.000,292.390,100084.266,
2004-06-17 03:35:00,294.261,293.972,290.267,293.799,0.000,289.437,99381.750,292.556,100084.048,
2004-06-17 03:40:00,294.280,293.991,290.280,293.916,0.000,289.405,99383.500,292.722,100083.871,
2004-06-17 03:45:00,294.305,294.016,290.310,294.031,0.000,289.372,99385.250,292.884,100083.720,
2004-06-17 03:50:00,294.329,294.040,290.340,294.139,0.000,289.340,99387.000,293.035,100083.591,
2004-06-17 03:55:00,294.355,294.067,290.368,294.237,0.000,289.308,99388.750,293.173,100083.480,
2004-06-17 04:00:00,294.367,294.076,290.337,294.323,0.000,289.276,99390.500,293.294,100083.387,
2004-06-17 04:05:00,294.377,294.085,290.312,294.398,0.000,289.322,99392.528,293.400,100083.309,
2004-06-17 04:10:00,294.386,294.092,290.284,294.463,0.000,289.368,99394.556,293.491,100083.241,
2004-06-17 04:15:00,294.392,294.095,290.255,294.519,0.000,289.414,99396.583,293.570,100083.185,
2004-06-17 04:20:00,294.395,294.097,290.225,294.566,0.000,289.461,99398.611,293.639,100083.137,
2004-06-17 04:25:00,294.396,294.096,290.177,294.604,0.000,289.507,99400.639,293.701,100083.096,
2004-06-17 04:30:00,294.395,294.093,290.127,294.632,0.000,289.553,99402.667,293.755,100083.062,
2004-06-17 04:35:00,294.391,294.087,290.076,294.651,0.000,289.599,99404.694,293.793,100083.165,
2004-06-17 04:40:00,294.377,294.087,290.023,294.641,0.000,289.646,99406.722,293.727,100083.588,
2004-06-17 04:45:00,294.352,294.062,289.949,294.529,0.000,289.692,99408.750,293.303,100084.258,
2004-06-17 04:50:00,294.307,294.013,289.864,294.244,0.000,289.738,99410.778,292.680,100084.816,
2004-06-17 04:55:00,294.252,293.952,289.779,293.930,0.000,289.784,99412.806,292.254,100085.200,
2004-06-17 05:00:00,294.213,293.910,289.760,293.704,483.345,289.830,99414.833,291.990,100085.473,
2004-06-17 05:05:00,294.499,294.235,289.914,296.091,378.496,289.978,99417.681,294.987,100084.350,
2004-06-17 05:10:00,294.606,294.355,289.974,296.979,393.044,290.126,99420.528,296.111,100083.637,
2004-06-17 05:15:00,294.583,294.333,289.930,296.466,189.722,290.274,99423.375,295.573,100083.503,
2004-06-17 05:20:00,294.231,294.490,289.857,295.370,177.263,290.422,99426.222,294.069,100084.134,
2004-06-17 05:25:00,294.172,294.436,289.849,294.917,172.268,290.570,99429.069,293.542,100084.412,
2004-06-17 05:30:00,294.180,294.443,289.890,294.856,171.299,290.718,99431.917,293.509,100084.451,
2004-06-17 05:35:00,294.197,294.457,289.940,294.903,171.334,290.866,99434.764,293.577,100084.496,
2004-06-17 05:40:00,294.070,294.341,289.901,294.060,159.639,291.014,99437.611,292.814,100084.889,
2004-06-17 05:45:00,293.878,294.166,289.826,292.915,142.037,291.162,99440.458,292.230,100085.204,
2004-06-17 05:50:00,293.850,294.138,289.850,292.785,138.781,291.310,99443.306,292.113,100085.279,
2004-06-17 05:55:00,293.840,294.127,289.900,292.886,138.588,291.458,99446.153,292.174,100085.242,
2004-06-17 06:00:00,293.841,294.129,289.924,293.025,278.103,291.606,99449.000,292.275,100085.162,
2004-06-17 06:05:00,293.911,294.194,289.982,293.483,142.109,291.757,99450.708,292.674,100084.983,
2004-06-17 06:10:00,293.852,294.141,289.957,293.154,137.622,291.908,99452.417,292.390,100085.098,
2004-06-17 06:15:00,293.824,294.118,289.947,292.954,134.018,292.059,99454.125,292.267,100085.135,
2004-06-17 06:20:00,293.833,294.128,289.960,292.984,133.127,292.210,99455.833,292.302,100085.085,
2004-06-17 06:25:00,294.149,293.854,289.982,293.089,133.833,292.360,99457.542,292.394,100084.999,
2004-06-17 06:30:00,294.178,293.894,290.023,293.187,134.380,292.511,99459.250,292.488,100084.904,
2004-06-17 06:35:00,294.192,293.954,290.061,293.252,134.342,292.662,99460.958,292.567,100084.813,
2004-06-17 06:40:00,294.224,293.997,290.098,293.306,134.096,292.813,99462.667,292.637,100084.724,
2004-06-17 06:45:00,294.260,294.051,290.149,293.360,133.832,292.964,99464.375,292.709,100084.632,
2004-06-17 06:50:00,294.298,294.105,290.200,293.425,133.687,293.115,99466.083,292.787,100084.534,
2004-06-17 06:55:00,294.341,294.168,290.252,293.495,133.600,293.266,99467.792,292.872,100084.432,
2004-06-17 07:00:00,294.382,294.225,290.320,293.570,268.010,293.417,99469.500,292.959,100084.326,
2004-06-17 07:05:00,294.483,294.336,290.427,294.045,296.960,293.553,99467.903,293.394,100084.071,
2004-06-17 07:10:00,294.552,294.418,290.520,294.288,155.283,293.688,99466.306,293.620,100083.903,
2004-06-17 07:15:00,294.540,294.430,290.569,293.839,151.533,293.824,99464.708,293.260,100084.008,
2004-06-17 07:20:00,294.576,294.483,290.641,293.730,151.128,293.959,99463.111,293.203,100083.984,
2004-06-17 07:25:00,294.628,294.550,290.742,293.837,153.364,294.095,99461.514,293.307,100083.877,
2004-06-17 07:30:00,294.703,294.616,290.852,293.985,155.410,294.231,99459.917,293.445,100083.749,
2004-06-17 07:35:00,294.765,294.695,290.960,294.084,157.253,294.366,99458.319,293.554,100083.631,
2004-06-17 07:40:00,294.822,294.767,291.065,294.141,158.776,294.502,99456.722,293.632,100083.526,
2004-06-17 07:45:00,294.881,294.842,291.188,294.187,160.217,294.637,99455.125,293.703,100083.424,
2004-06-17 07:50:00,294.941,294.918,291.312,294.242,161.716,294.773,99453.528,293.780,100083.319,
2004-06-17 07:55:00,295.005,294.997,291.436,294.304,163.263,294.909,99451.931,293.862,100083.211,
2004-06-17 08:00:00,295.072,295.079,291.601,294.407,158.410,295.044,99450.333,293.970,100083.089,
2004-06-17 08:05:00,295.144,295.166,291.785,294.520,159.763,295.158,99448.722,294.066,100082.996,
2004-06-17 08:10:00,295.213,295.250,291.966,294.607,160.181,295.272,99447.111,294.147,100082.912,
2004-06-17 08:15:00,295.284,295.333,292.144,294.681,160.911,295.385,99445.500,294.216,100082.832,
2004-06-17 08:20:00,295.352,295.415,292.319,294.743,160.671,295.499,99443.889,294.281,100082.754,
2004-06-17 08:25:00,295.425,295.499,292.522,294.820,160.431,295.613,99442.278,294.351,100082.674,
2004-06-17 08:30:00,295.467,295.549,292.697,294.712,153.963,295.726,99440.667,294.308,100082.645,
2004-06-17 08:35:00,295.518,295.606,292.877,294.674,148.323,295.840,99439.056,294.317,100082.595,
2004-06-17 08:40:00,295.596,295.714,293.083,294.868,148.091,295.954,99437.444,294.476,100082.475,
2004-06-17 08:45:00,295.698,295.821,293.310,295.109,149.599,296.067,99435.833,294.667,100082.336,
2004-06-17 08:50:00,295.782,295.912,293.522,295.249,150.395,296.181,99434.222,294.802,100082.219,
2004-06-17 08:55:00,295.874,296.006,293.731,295.381,150.900,296.295,99432.611,294.917,100082.113,
2004-06-17 09:00:00,295.962,296.099,293.918,295.490,149.671,296.409,99431.000,295.021,100082.014,
2004-06-17 09:05:00,296.048,296.188,294.116,295.575,149.023,296.518,99428.792,295.078,100081.980,
2004-06-17 09:10:00,296.138,296.281,294.316,295.677,149.183,296.628,99426.583,295.144,100081.946,
2004-06-17 09:15:00,296.235,296.379,294.520,295.809,149.765,296.738,99424.375,295.231,100081.900,
2004-06-17 09:20:00,296.331,296.476,294.724,295.934,150.559,296.848,99422.167,295.320,100081.849,
2004-06-17 09:25:00,296.431,296.576,294.931,296.066,151.337,296.958,99419.958,295.410,100081.796,
2004-06-17 09:30:00,296.497,296.747,295.181,296.187,152.453,297.068,99417.750,295.496,100081.742,
2004-06-17 09:35:00,296.587,296.874,295.434,296.316,153.287,297.178,99415.542,295.584,100081.687,
2004-06-17 09:40:00,296.675,296.995,295.688,296.432,154.048,297.288,99413.333,295.667,100081.632,
2004-06-17 09:45:00,296.756,297.159,295.965,296.554,155.092,297.398,99411.125,295.749,100081.576,
2004-06-17 09:50:00,296.844,297.272,296.243,296.665,156.344,297.508,99408.917,295.829,100081.520,
2004-06-17 09:55:00,296.934,297.388,296.524,296.784,157.427,297.618,99406.708,295.910,100081.462,
2004-06-17 10:00:00,297.017,297.493,296.796,296.892,159.258,297.728,99404.500,295.987,100081.404,
2004-06-17 10:05:00,297.110,297.598,297.096,297.039,160.853,297.816,99401.667,296.112,100081.274,
2004-06-17 10:10:00,297.163,297.699,297.382,297.098,161.816,297.905,99398.833,296.195,100081.156,
2004-06-17 10:15:00,297.237,297.775,297.673,297.173,162.960,297.994,99396.000,296.273,100081.045,
2004-06-17 10:20:00,297.307,297.844,297.962,297.228,163.573,298.083,99393.167,296.350,100080.936,
2004-06-17 10:25:00,297.381,297.905,298.269,297.308,164.806,298.172,99390.333,296.433,100080.825,
2004-06-17 10:30:00,297.456,297.944,298.471,297.367,165.104,298.260,99387.500,296.516,100080.713,
2004-06-17 10:35:00,297.534,297.978,298.674,297.444,165.835,298.349,99384.667,296.600,100080.601,
2004-06-17 10:40:00,297.607,298.010,298.870,297.500,165.984,298.438,99381.833,296.680,100080.490,
2004-06-17 10:45:00,297.683,298.037,299.045,297.571,165.844,298.527,99379.000,296.760,100080.380,
2004-06-17 10:50:00,297.754,298.061,299.215,297.620,165.246,298.615,99376.167,296.834,100080.273,
2004-06-17 10:55:00,297.861,298.109,299.384,297.680,164.973,298.704,99373.333,296.907,100080.167,
2004-06-17 11:00:00,297.925,298.129,299.546,297.724,157.487,298.793,99370.500,296.976,100080.062,
2004-06-17 11:05:00,297.991,298.147,299.679,297.758,157.307,298.876,99365.653,297.031,100079.956,
2004-06-17 11:10:00,298.191,298.081,299.817,297.821,157.919,298.959,99360.806,297.121,100079.833,
2004-06-17 11:15:00,298.245,298.181,299.956,297.899,158.327,299.042,99355.958,297.221,100079.705,
2004-06-17 11:20:00,298.296,298.277,300.092,297.964,158.849,299.125,99351.111,297.314,100079.578,
2004-06-17 11:25:00,298.350,298.376,300.207,298.033,159.678,299.208,99346.264,297.407,100079.452,
2004-06-17 11:30:00,298.389,298.459,300.305,298.098,159.855,299.291,99341.417,297.499,100079.328,
2004-06-17 11:35:00,298.428,298.542,300.402,298.164,160.304,299.374,99336.569,297.589,100079.204,
2004-06-17 11:40:00,298.513,298.643,300.499,298.226,160.852,299.457,99331.722,297.678,100079.081,
2004-06-17 11:45:00,298.556,298.722,300.573,298.291,161.223,299.540,99326.875,297.766,100078.959,
2004-06-17 11:50:00,298.597,298.797,300.645,298.350,161.854,299.623,99322.028,297.852,100078.838,
2004-06-17 11:55:00,298.636,298.870,300.718,298.411,162.785,299.706,99317.181,297.937,100078.718,
2004-06-17 12:00:00,298.678,298.944,300.795,298.470,173.368,299.789,99312.333,298.023,100078.598,
2004-06-17 12:05:00,298.720,299.016,300.853,298.533,174.916,299.843,99307.417,298.097,100078.519,
2004-06-17 12:10:00,298.776,299.102,300.921,298.671,177.439,299.897,99302.500,298.229,100078.418,
2004-06-17 12:15:00,298.832,299.186,300.988,298.807,179.871,299.952,99297.583,298.354,100078.320,
2004-06-17 12:20:00,298.861,299.242,301.034,298.801,180.138,300.006,99292.667,298.347,100078.279,
2004-06-17 12:25:00,298.895,299.300,301.071,298.824,180.849,300.060,99287.750,298.377,100078.225,
2004-06-17 12:30:00,298.943,299.380,301.147,298.912,182.763,300.114,99282.833,298.461,100078.149,
2004-06-17 12:35:00,298.977,299.444,301.212,298.927,183.530,300.168,99277.917,298.479,100078.098,
2004-06-17 12:40:00,299.018,299.517,301.283,298.981,184.885,300.222,99273.000,298.541,100078.028,
2004-06-17 12:45:00,299.070,299.600,301.357,299.096,187.210,300.276,99268.083,298.655,100077.936,
2004-06-17 12:50:00,299.105,299.667,301.419,299.129,188.219,300.330,99263.167,298.691,100077.876,
2004-06-17 12:55:00,299.143,299.736,301.483,299.171,189.365,300.384,99258.250,298.743,100077.808,
2004-06-17 13:00:00,299.194,299.818,301.556,299.276,188.432,300.438,99253.333,298.849,100077.719,
2004-06-17 13:05:00,299.230,299.886,301.617,299.308,189.113,300.494,99249.667,298.886,100077.658,
2004-06-17 13:10:00,299.287,299.974,301.693,299.442,191.210,300.550,99246.000,299.022,100077.554,
2004-06-17 13:15:00,299.329,300.047,301.758,299.499,191.971,300.606,99242.333,299.092,100077.475,
2004-06-17 13:20:00,299.344,300.094,301.802,299.417,191.834,300.662,99238.667,299.024,100077.459,
2004-06-17 13:25:00,299.364,300.145,301.848,299.382,191.916,300.718,99235.000,299.014,100077.423,
2004-06-17 13:30:00,299.402,300.209,301.897,299.448,192.922,300.774,99231.333,299.083,100077.353,
2004-06-17 13:35:00,299.417,300.250,301.930,299.408,192.973,300.829,99227.667,299.061,100077.320,
2004-06-17 13:40:00,299.437,300.295,301.966,299.391,193.017,300.885,99224.000,299.060,100077.279,
2004-06-17 13:45:00,299.457,300.338,301.995,299.391,193.349,300.941,99220.333,299.080,100077.229,
2004-06-17 13:50:00,299.485,300.389,302.030,299.435,194.034,300.997,99216.667,299.134,100077.162,
2004-06-17 13:55:00,299.517,300.442,302.068,299.502,194.581,301.053,99213.000,299.207,100077.086,
2004-06-17 14:00:00,299.550,300.499,302.120,299.571,195.532,301.109,99209.333,299.279,100077.009,
2004-06-17 14:05:00,299.583,300.554,302.164,299.626,196.362,301.127,99206.556,299.336,100076.947,
2004-06-17 14:10:00,299.615,300.608,302.209,299.681,197.174,301.146,99203.778,299.394,100076.885,
2004-06-17 14:15:00,299.643,300.658,302.250,299.715,197.870,301.164,99201.000,299.441,100076.826,
2004-06-17 14:20:00,299.679,300.716,302.298,299.791,198.870,301.183,99198.222,299.522,100076.753,
2004-06-17 14:25:00,299.714,300.772,302.345,299.865,199.879,301.201,99195.444,299.603,100076.679,
2004-06-17 14:30:00,299.745,300.823,302.380,299.949,200.826,301.219,99192.667,299.691,100076.601,
2004-06-17 14:35:00,299.772,300.869,302.413,300.014,201.673,301.238,99189.889,299.765,100076.530,
2004-06-17 14:40:00,299.800,300.916,302.447,300.087,202.547,301.256,99187.111,299.844,100076.456,
2004-06-17 14:45:00,299.826,300.959,302.475,300.151,203.349,301.275,99184.333,299.916,100076.385,
2004-06-17 14:50:00,299.851,301.002,302.504,300.218,204.137,301.293,99181.556,299.992,100076.312,
2004-06-17 14:55:00,299.874,301.043,302.531,300.280,204.893,301.311,99178.778,300.064,100076.241,
2004-06-17 15:00:00,299.899,301.077,302.538,300.340,208.141,301.330,99176.000,300.135,100076.170,
2004-06-17 15:05:00,299.923,301.110,302.538,300.404,208.922,301.338,99173.028,300.208,100076.101,
2004-06-17 15:10:00,299.946,301.142,302.538,300.459,209.521,301.346,99170.056,300.276,100076.034,
2004-06-17 15:15:00,299.968,301.169,302.537,300.509,210.071,301.354,99167.083,300.337,100075.970,
2004-06-17 15:20:00,299.989,301.195,302.536,300.553,210.545,301.362,99164.111,300.396,100075.906,
2004-06-17 15:25:00,300.008,301.218,302.522,300.595,211.007,301.370,99161.139,300.451,100075.845,
2004-06-17 15:30:00,300.024,301.233,302.497,300.634,211.314,301.378,99158.167,300.507,100075.784,
2004-06-17 15:35:00,300.039,301.244,302.473,300.672,211.597,301.386,99155.194,300.559,100075.724,
2004-06-17 15:40:00,300.053,301.254,302.449,300.706,211.813,301.394,99152.222,300.609,100075.666,
2004-06-17 15:45:00,300.065,301.259,302.412,300.739,212.009,301.402,99149.250,300.655,100075.610,
2004-06-17 15:50:00,300.077,301.263,302.375,300.766,212.129,301.410,99146.278,300.701,100075.554,
2004-06-17 15:55:00,300.086,301.264,302.338,300.795,212.254,301.418,99143.306,300.744,100075.500,
2004-06-17 16:00:00,300.096,301.264,302.301,300.819,203.810,301.426,99140.333,300.785,100075.446,
2004-06-17 16:05:00,300.093,301.251,302.246,300.792,200.519,301.376,99139.125,300.765,100075.451,
2004-06-17 16:10:00,300.121,301.142,302.192,300.765,198.319,301.326,99137.917,300.747,100075.461,
2004-06-17 16:15:00,300.117,301.112,302.137,300.739,196.983,301.276,99136.708,300.730,100075.469,
2004-06-17 16:20:00,300.112,301.081,302.083,300.709,195.896,301.226,99135.500,300.712,100075.477,
2004-06-17 16:25:00,300.102,301.051,302.017,300.682,194.946,301.176,99134.292,300.692,100075.486,
2004-06-17 16:30:00,300.088,301.015,301.944,300.651,193.977,301.126,99133.083,300.673,100075.496,
2004-06-17 16:35:00,300.071,300.977,301.872,300.624,193.070,301.076,99131.875,300.652,100075.506,
2004-06-17 16:40:00,300.053,300.938,301.799,300.592,192.138,301.026,99130.667,300.631,100075.516,
2004-06-17 16:45:00,300.032,300.897,301.717,300.563,191.291,300.976,99129.458,300.609,100075.527,
2004-06-17 16:50:00,300.009,300.855,301.634,300.530,190.558,300.926,99128.250,300.586,100075.539,
2004-06-17 16:55:00,299.985,300.811,301.552,300.500,189.846,300.876,99127.042,300.563,100075.551,
2004-06-17 17:00:00,299.958,300.765,301.465,300.467,158.941,300.825,99125.833,300.539,100075.563,
2004-06-17 17:05:00,299.902,300.691,301.348,300.319,155.427,300.736,99125.375,300.400,100075.650,
2004-06-17 17:10:00,299.864,300.634,301.246,300.251,153.905,300.647,99124.917,300.344,100075.699,
2004-06-17 17:15:00,299.812,300.564,301.138,300.152,152.665,300.558,99124.458,300.254,100075.767,
2004-06-17 17:20:00,299.763,300.497,301.033,300.067,151.597,300.468,99124.000,300.170,100075.834,
2004-06-17 17:25:00,299.713,300.429,300.918,299.998,150.753,300.379,99123.542,300.103,100075.894,
2004-06-17 17:30:00,299.662,300.358,300.800,299.928,149.976,300.290,99123.083,300.037,100075.953,
2004-06-17 17:35:00,299.609,300.286,300.683,299.863,149.574,300.201,99122.625,299.970,100076.012,
2004-06-17 17:40:00,299.555,300.212,300.566,299.794,149.161,300.111,99122.167,299.901,100076.072,
2004-06-17 17:45:00,299.501,300.138,300.443,299.732,148.656,300.022,99121.708,299.834,100076.132,
2004-06-17 17:50:00,299.445,300.062,300.320,299.665,148.069,299.933,99121.250,299.765,100076.193,
2004-06-17 17:55:00,299.388,299.986,300.198,299.603,147.482,299.844,99120.792,299.697,100076.253,
2004-06-17 18:00:00,299.327,299.906,300.070,299.534,147.232,299.754,99120.333,299.623,100076.316,
2004-06-17 18:05:00,299.246,299.806,299.920,299.390,146.371,299.555,99120.681,299.452,100076.502,
2004-06-17 18:10:00,299.165,299.707,299.771,299.249,145.634,299.356,99121.028,299.295,100076.686,
2004-06-17 18:15:00,299.074,299.590,299.619,299.097,144.810,299.156,99121.375,299.130,100076.872,
2004-06-17 18:20:00,298.979,299.475,299.462,298.923,144.011,298.957,99121.722,298.941,100077.070,
2004-06-17 18:25:00,298.881,299.357,299.295,298.766,143.072,298.757,99122.069,298.774,100077.256,
2004-06-17 18:30:00,298.790,299.248,299.138,298.630,142.230,298.558,99122.417,298.629,100077.429,
2004-06-17 18:35:00,298.695,299.135,298.981,298.496,141.375,298.358,99122.764,298.488,100077.599,
2004-06-17 18:40:00,298.599,299.021,298.823,298.358,140.444,298.159,99123.111,298.341,100077.771,
2004-06-17 18:45:00,298.555,298.963,298.715,298.439,142.919,297.960,99123.458,298.444,100077.822,
2004-06-17 18:50:00,298.515,298.909,298.612,298.533,145.559,297.760,99123.806,298.572,100077.864,
2004-06-17 18:55:00,298.461,298.841,298.486,298.532,146.508,297.561,99124.153,298.578,100077.936,
2004-06-17 19:00:00,298.362,298.729,298.314,298.355,143.056,297.361,99124.500,298.409,100078.103,
2004-06-17 19:05:00,298.294,298.649,298.184,298.309,142.665,297.187,99126.333,298.256,100078.285,
2004-06-17 19:10:00,298.201,298.543,298.029,298.167,142.389,297.013,99128.167,298.137,100078.447,
2004-06-17 19:15:00,298.134,298.465,297.905,298.139,142.308,296.839,99130.000,298.022,100078.598,
2004-06-17 19:20:00,298.038,298.357,297.749,297.993,141.834,296.665,99131.833,297.906,100078.747,
2004-06-17 19:25:00,297.969,298.279,297.618,297.966,141.836,296.491,99133.667,297.795,100078.893,
2004-06-17 19:30:00,297.884,298.187,297.478,297.840,141.526,296.317,99135.500,297.686,100079.034,
2004-06-17 19:35:00,297.823,298.119,297.361,297.809,141.478,296.143,99137.333,297.583,100079.169,
2004-06-17 19:40:00,297.743,298.032,297.226,297.705,141.406,295.969,99139.167,297.486,100079.297,
2004-06-17 19:45:00,297.683,297.967,297.111,297.676,141.625,295.795,99141.000,297.399,100079.413,
2004-06-17 19:50:00,297.612,297.890,296.984,297.601,141.634,295.621,99142.833,297.322,100079.516,
2004-06-17 19:55:00,297.555,297.830,296.871,297.582,141.852,295.447,99144.667,297.260,100079.602,
2004-06-17 20:00:00,297.493,297.764,296.749,297.538,142.213,295.273,99146.500,297.215,100079.664,
2004-06-17 20:05:00,297.441,297.708,296.639,297.529,142.789,295.176,99147.278,297.174,100079.736,
2004-06-17 20:10:00,297.380,297.644,296.519,297.482,143.118,295.078,99148.056,297.125,100079.814,
2004-06-17 20:15:00,297.324,297.585,296.402,297.451,143.402,294.980,99148.833,297.066,100079.895,
2004-06-17 20:20:00,297.261,297.520,296.277,297.391,143.449,294.883,99149.611,297.001,100079.978,
2004-06-17 20:25:00,297.202,297.458,296.155,297.344,143.474,294.785,99150.389,296.931,100080.062,
2004-06-17 20:30:00,297.146,297.400,296.044,297.278,143.352,294.688,99151.167,296.860,100080.147,
