,tpr_air2m_c13_cal_%60'_celsius,pre_air_c13_cal_%60'_hPa,'hum_relcapa_c13_cal_%60'_percent,prp_intensrr_c13_cal_%60'_millimeter/hour,'ven_ddmoy_c13_cal_%60'_degre,ven_ffmoy_c13_cal_%60'_m/s,flx_rvd_c13_cal_%60'_watt/m2,flx_rvm_c13_cal_%60'_watt/m2,flx_ird_c13_%60'_watt/m2,flx_irm_c13_%60'_watt/m2
11/23/2004 7:00,4.9835,1004.61,96.96666667,0,242.9333333,1.27,28.92616667,6.113666667,328.5263333,336.759
11/23/2004 8:00,5.700166667,1005.06,97.33333333,0.1,157.7,0.815,156.5545,41.4525,321.6691667,346.4853333
11/23/2004 9:00,6.999666667,1005.52,96.81666667,0,196.1166667,1.27,201.3171667,42.863,330.661,357.1346667
11/23/2004 10:00,9.084666667,1005.466667,92.16666667,0,286.75,1.66,366.1718333,85.30683333,312.8108333,371.2186667
11/23/2004 11:00,11.23016667,1004.955,77.78333333,0,301.3166667,2.001666667,431.7505,99.15716667,298.7776667,379.0195
11/23/2004 12:00,12.0845,1004.396667,70.7,0,290.5333333,2.325,419.3895,99.02533333,284.1035,380.4586667
11/23/2004 13:00,12.27416667,1003.961667,70.25,0,292.1666667,2.625,353.062,87.52416667,287.8076667,378.4945
11/23/2004 14:00,12.1595,1003.705,70.4,0,304.5833333,2.393333333,234.4805,62.86483333,295.4151667,371.9625
11/23/2004 15:00,11.32866667,1003.7,71.76666667,0,318.2333333,1.71,94.97683333,27.70783333,298.3773333,357.8973333
11/23/2004 16:00,9.592666667,1003.6,80.26666667,0,267.95,1.665,6.086,1.583,297.0866667,338.26
11/23/2004 17:00,8.512,1003.661667,85.21666667,0,265.9166667,1.838333333,-0.21,0.105,295.0935,330.9603333
11/23/2004 18:00,8.096166667,1003.805,85.88333333,0,260.6166667,2.113333333,-0.151666667,0.1,294.3431667,330.7201667
11/23/2004 19:00,7.341666667,1003.925,88.71666667,0,262.9833333,2.175,-0.123333333,0.101666667,293.0048333,330.1403333
11/23/2004 20:00,6.817833333,1003.885,90.9,0,271.25,2.24,-0.113333333,0.1,297.1956667,330.0643333
11/23/2004 21:00,6.229833333,1003.766667,93.15,0,273.5166667,2.241666667,-0.111666667,0.101666667,304.0651667,329.4776667
11/23/2004 22:00,5.938333333,1003.615,94.45,0,275.8833333,1.816666667,-0.163333333,0.1,315.31,325.1425
11/23/2004 23:00,5.271333333,1003.426667,95.6,0,273.4166667,2.116666667,-0.163333333,0.066666667,319.8555,326.019
11/24/2004 0:00,4.617833333,1003.171667,96.65,0,269.9166667,2.061666667,-0.168333333,0.083333333,319.1355,327.9558333
11/24/2004 1:00,4.273666667,1002.911667,97,0,250,1.568333333,-0.21,0.116666667,318.2425,327.2003333
11/24/2004 2:00,3.221333333,1002.753333,97.48333333,0.1,264.8833333,1.353333333,-0.163333333,0.128333333,313.285,322.946
11/24/2004 3:00,2.165,1002.425,97.9,0,251.3166667,0.965,-0.083166667,0.135,306.4918333,318.6363333
11/24/2004 4:00,0.641,1002.313333,98,0,158.2166667,0.681666667,-0.0015,0.053333333,304.171,313.759
11/24/2004 5:00,1.477833333,1002.456667,98.91666667,0,132.4666667,0.508333333,0,-0.013333333,322.2538333,319.1645
11/24/2004 6:00,2.640333333,1002.578333,98.2,0.1,193.65,0.405,0.277,0.041666667,326.9521667,327.1576667
11/24/2004 7:00,3.368333333,1002.85,98,0,223.7833333,0.518333333,15.60616667,2.543833333,328.3578333,331.3128333
11/24/2004 8:00,3.435166667,1003.181667,98,0.1,157.9166667,0.52,56.227,9.8485,326.17,333.1605
11/24/2004 9:00,3.702166667,1003.225,98,0,82.26666667,0.633333333,90.83333333,16.39883333,325.579,335.7995
11/24/2004 10:00,4.196833333,1002.956667,97.51666667,0,110.8166667,0.491666667,128.5173333,23.56666667,325.1453333,339.1706667
11/24/2004 11:00,4.811333333,1002.336667,97,0,108.7333333,0.398333333,137.6985,25.55833333,327.4581667,342.4986667
11/24/2004 12:00,4.802666667,1001.94,97,0,78,0.983333333,112.7656667,21.3615,329.4675,342.877
11/24/2004 13:00,4.984333333,1001.476667,97,0,70.4,0.748333333,92.75183333,17.67033333,331.1008333,343.3653333
11/24/2004 14:00,4.938833333,1001.166667,97,0,56.95,0.906666667,54.34933333,10.41283333,333.6866667,342.3035
11/24/2004 15:00,4.769,1001.425,97,0,177.1,0.421666667,24.58366667,4.600666667,334.706,340.544
11/24/2004 16:00,4.358833333,1001.613333,97.36666667,0,74.35,0.861666667,1.815666667,0.304333333,334.3935,337.4426667
11/24/2004 17:00,4.094,1001.803333,98,0,90.68333333,1.111666667,0,0,333.103,335.8778333
11/24/2004 18:00,3.800833333,1001.935,98,0,127.8333333,0.83,0,0,331.6215,334.6706667
11/24/2004 19:00,3.87,1001.88,98,0,139.85,0.97,0,0,332.0381667,335.0843333
11/24/2004 20:00,3.648,1001.833333,98,0,135.6666667,1.266666667,0,0,331.0835,333.9991667
11/24/2004 21:00,3.442666667,1001.566667,98,0,93.75,1.115,0,0,329.9553333,333.0368333
11/24/2004 22:00,3.385,1001.268333,98,0,104.5,1.143333333,0,0,329.7748333,332.8488333
11/24/2004 23:00,2.951,1001.373333,98,0.1,57.03333333,1.433333333,0,0,327.806,330.8585
11/25/2004 0:00,2.607666667,1001.306667,98.08333333,0,141.95,0.676666667,0,0,326.0543333,329.708
11/25/2004 1:00,2.465333333,1001.121667,98.11666667,0,108.4333333,0.413333333,0,0,325.241,329.1471667
11/25/2004 2:00,2.339666667,1001.116667,98.7,0,93.95,0.63,0,0,324.6075,328.5803333
11/25/2004 3:00,2.052,1001.091667,98.93333333,0.1,61.58333333,0.788333333,0,0,323.0403333,327.2753333
11/25/2004 4:00,1.668333333,1001.086667,99,0,105.6666667,0.725,0,0,320.9923333,325.5033333
11/25/2004 5:00,1.538833333,1001.105,99,0,125.5,0.383333333,0,0,320.6006667,325.2391667
11/25/2004 6:00,1.135333333,1001.276667,99,0,127.7833333,0.526666667,0.329833333,0.069166667,318.3561667,323.4625
11/25/2004 7:00,0.760166667,1001.708333,99,0.1,143.85,0.761666667,21.98666667,4.039166667,314.0036667,322.6468333
11/25/2004 8:00,1.0715,1002.288333,99,0,100.0333333,0.813333333,91.66833333,17.95083333,309.9685,327.311
11/25/2004 9:00,1.741833333,1002.53,98.61666667,0,60.28333333,0.925,173.5665,34.84316667,304.4258333,333.4165
11/25/2004 10:00,3.21,1002.421667,98,0,90.01666667,1.005,208.0628333,40.92066667,308.9795,341.7615
11/25/2004 11:00,4.474833333,1001.771667,97.56666667,0,73.3,1.356666667,238.6918333,47.78166667,314.3175,348.5896667
11/25/2004 12:00,6.106333333,1001.061667,97.46666667,0,62.41666667,1.788333333,314.1485,69.57216667,302.7533333,357.1765
11/25/2004 13:00,8.813166667,1000.681667,95.25,0,65.88333333,1.008333333,327.3413333,82.74616667,300.8541667,367.4625
11/25/2004 14:00,11.28516667,1000.436667,86.58333333,0,129.2333333,2.981666667,225.5215,60.09133333,300.517,373.6313333
11/25/2004 15:00,11.71333333,1000.751667,78.13333333,0,153.55,3.558333333,88.19633333,25.41433333,299.9726667,365.5683333
11/25/2004 16:00,10.22216667,1001.246667,81.63333333,0,151.1833333,2.916666667,5.565166667,1.355166667,297.6411667,353.044
11/25/2004 17:00,9.594333333,1001.79,83.31666667,0,151.1333333,3.6,0.040333333,0.1,294.1396667,350.8728333
11/25/2004 18:00,9.218166667,1002.313333,83.66666667,0,154.9166667,4.33,-0.012833333,0.1,292.6478333,350.2678333
11/25/2004 19:00,8.651333333,1002.71,86.5,0,167.1666667,3.508333333,-0.0715,0.1,291.1508333,347.3075
11/25/2004 20:00,8.106833333,1002.8,89.26666667,0,156.15,3.058333333,0.047666667,0.1,288.64,344.8218333
11/25/2004 21:00,7.5425,1002.811667,90.96666667,0,156.8333333,2.728333333,0.053166667,0.1,292.0946667,341.202
11/25/2004 22:00,6.568,1002.793333,93.21666667,0,155.15,1.983333333,0.084333333,0.06,305.6321667,331.0336667
11/25/2004 23:00,5.978833333,1002.751667,94.88333333,0,144.5333333,1.39,0.091666667,0.02,315.6426667,326.8101667
11/26/2004 0:00,5.505666667,1002.745,96.46666667,0,88.65,0.483333333,-0.063833333,0.033333333,317.5161667,329.0735
11/26/2004 1:00,4.3245,1002.79,96.56666667,0,169.5833333,0.526666667,-0.082666667,0.085,315.8941667,326.5946667
11/26/2004 2:00,1.437833333,1002.943333,97.46666667,0,274.75,0.521666667,-0.055833333,0.013333333,311.3621667,318.6211667
11/26/2004 3:00,0.917333333,1002.871667,98.33333333,0.1,295.1833333,0.648333333,0,0.005,313.2838333,317.7205
11/26/2004 4:00,1.864,1002.945,98.85,0,80.73333333,0.48,0,0,321.7696667,322.7666667
11/26/2004 5:00,2.604833333,1003.146667,98,0,183.5666667,0.458333333,0,0,326.677,327.6585
11/26/2004 6:00,3.019833333,1003.451667,98,0.1,55.51666667,0.311666667,1.045166667,0.284666667,328.4583333,329.8116667
11/26/2004 7:00,3.3735,1003.943333,98,0,72.76666667,0.315,21.037,4.222666667,328.6743333,332.1086667
11/26/2004 8:00,4.162,1004.273333,98,0,64.58333333,0.343333333,63.72883333,11.7355,329.2851667,337.2933333
11/26/2004 9:00,5.5005,1004.283333,98,0,196,0.826666667,250.892,54.3015,312.0611667,348.7036667
11/26/2004 10:00,7.152333333,1004.266667,95.41666667,0,152.2333333,0.596666667,305.9355,65.0835,307.367,358.3061667
11/26/2004 11:00,7.2985,1003.88,92.76666667,0,312.9166667,1.361666667,275.5513333,57.59516667,308.2471667,360.7283333
11/26/2004 12:00,8.162833333,1003.301667,85.88333333,0,260.7,1.046666667,268.6913333,56.87166667,303.979,362.7191667
11/26/2004 13:00,8.509,1002.923333,86.6,0,182.8166667,1.215,197.6426667,41.36583333,310.2963333,361.2006667
11/26/2004 14:00,8.408166667,1002.906667,85.73333333,0,274.35,1.175,128.3936667,27.58666667,312.886,356.999
11/26/2004 15:00,7.776166667,1003.151667,87.5,0,264.5333333,1.581666667,69.52716667,16.01066667,314.438,350.9471667
11/26/2004 16:00,6.292,1003.34,92.08333333,0,269.2166667,1.521666667,7.253833333,1.953333333,306.6743333,337.0411667
11/26/2004 17:00,5.089166667,1003.676667,94.96666667,0,285.95,1.143333333,-0.080666667,0.046666667,326.2523333,334.8818333
11/26/2004 18:00,4.996333333,1003.986667,96.36666667,0,307.4166667,1.503333333,-0.001833333,0,336.8155,339.6913333
11/26/2004 19:00,4.617166667,1004.3,97,0,322.4166667,1.783333333,-0.001833333,0,335.0843333,338.2275
11/26/2004 20:00,4.739,1004.335,97,0,318.1666667,1.3,0,0,334.872,338.7311667
11/26/2004 21:00,4.989833333,1004.576667,97,0,308.7166667,0.971666667,0,0,335.9995,339.8036667
11/26/2004 22:00,5.200666667,1004.505,97,0,149.2166667,1.336666667,-0.001833333,0,336.9851667,340.512
11/26/2004 23:00,5.189,1004.388333,97,0,112,0.846666667,0,0,336.6173333,340.5871667
11/27/2004 0:00,5.271833333,1003.888333,96.13333333,0,159.3,0.911666667,0,0,337.119,340.9643333
11/27/2004 1:00,5.2655,1003.665,96,0,121.7833333,1.473333333,0,0,336.2871667,340.4636667
11/27/2004 2:00,5.138666667,1003.496667,96,0,63.25,0.88,0,0,336.2008333,340.078
11/27/2004 3:00,5.043833333,1003.086667,96,0,47.7,1.173333333,0,0,335.417,339.6948333
11/27/2004 4:00,4.933666667,1002.988333,95.21666667,0,54.25,1.286666667,0,0,334.128,338.9375
11/27/2004 5:00,4.897,1002.785,95.06666667,0,73.73333333,0.89,0,0,333.9638333,338.8498333
11/27/2004 6:00,4.800833333,1002.828333,96,0,45.4,1.551666667,0.1375,0.026666667,334.0121667,338.3045
11/27/2004 7:00,4.383833333,1002.958333,96.35,0,36.51666667,1.735,10.35083333,1.7615,332.3398333,337.2273333
11/27/2004 8:00,4.110666667,1003.423333,97,0,52.81666667,1.646666667,39.82716667,7.676,329.6336667,337.7145
11/27/2004 9:00,4.291666667,1003.49,97,0,99.33333333,1.125,84.2505,16.49566667,327.1841667,341.1853333
11/27/2004 10:00,4.5655,1003.28,97,0,88.23333333,1.528333333,110.6948333,21.69666667,326.7255,343.7548333
11/27/2004 11:00,5.090833333,1002.483333,97,0,61.43333333,1.528333333,129.566,25.38516667,327.5708333,347.0741667
11/27/2004 12:00,5.6125,1001.585,97,0,63.61666667,1.456666667,143.4591667,28.1975,328.4753333,349.7966667
11/27/2004 13:00,6.313666667,1000.746667,95.81666667,0,59.8,1.516666667,121.3325,23.76933333,332.3923333,352.1736667
11/27/2004 14:00,6.991833333,1000.1455,93.45,0,104.0833333,0.97,126.8688333,26.15766667,310.1926667,352.5261667
11/27/2004 15:00,7.1355,999.693,90.6,0,98.43333333,0.906666667,75.40716667,18.57733333,284.6905,340.4455
11/27/2004 16:00,5.781666667,999.18,93.55,0,162.6833333,0.988333333,3.179333333,0.6145,307.0288333,325.6313333
11/27/2004 17:00,4.717166667,999.1866667,96.5,0,216.8666667,1.098333333,-0.044666667,0.05,315.5236667,326.4866667
11/27/2004 18:00,4.713166667,998.9733333,97,0,157.3166667,0.94,0,0,333.789,335.5981667
11/27/2004 19:00,4.424666667,998.8483333,97,0.1,88.06666667,0.733333333,0,0,334.1118333,336.1793333
11/27/2004 20:00,3.842666667,998.585,97.71666667,0,117.5166667,1.09,0,0,331.5243333,333.7865
11/27/2004 21:00,3.655333333,998.6816667,98,0,242.0833333,0.536666667,0,0,330.4533333,333.2385
11/27/2004 22:00,3.510833333,998.255,98,0.1,88.01666667,0.895,0,0,329.8493333,332.6418333
11/27/2004 23:00,2.962333333,997.8083333,98,0,103.05,1.523333333,0,0,326.367,329.9863333
11/28/2004 0:00,2.429833333,997.5116667,98.35,0,191.1166667,1.238333333,0,0,323.7963333,327.8051667
11/28/2004 1:00,2.681333333,997.1133333,98.41666667,0,149.55,0.72,0,0,325.426,329.21
11/28/2004 2:00,2.477666667,996.6066667,98.65,0,139.1666667,1.125,0,0,322.2533333,327.6368333
11/28/2004 3:00,2.130166667,995.6666667,98.95,0.1,94.83333333,1.17,0,0.003333333,312.6078333,322.261
11/28/2004 4:00,1.828166667,995.0283333,99,0,95.3,1.498333333,0,0,311.375,321.5151667
11/28/2004 5:00,1.235333333,994.655,99,0,76.4,1.238333333,0,0.006666667,307.8996667,318.0978333
11/28/2004 6:00,1.17,994.3033333,99,0,92.51666667,1.031666667,0.236166667,0.103,306.8606667,317.5428333
11/28/2004 7:00,0.9665,994.25,99,0,108.5333333,0.743333333,21.67883333,4.357,304.3871667,317.4188333
11/28/2004 8:00,3.095833333,994.3133333,98.68333333,0,72.55,1.515,144.032,34.48983333,306.9808333,333.3301667
11/28/2004 9:00,6.999333333,994.1416667,97.88333333,0,109.3333333,2.255,201.7118333,44.46783333,317.7755,355.112
11/28/2004 10:00,9.888666667,994.0866667,91.41666667,0,155.45,3.318333333,213.1213333,43.60533333,325.8745,368.0235
11/28/2004 11:00,10.9475,993.4916667,85.7,0,152.5,4.106666667,247.5913333,51.17366667,319.128,372.2096667
11/28/2004 12:00,11.565,993.1166667,82.4,0,171.2,3.273333333,255.7213333,53.91,315.6491667,374.6755
11/28/2004 13:00,12.25583333,992.77,78.76666667,0,191.1333333,3.485,277.9125,63.78016667,314.5383333,378.8895
11/28/2004 14:00,11.847,992.435,80.23333333,0,186.7833333,3.645,128.5751667,27.86966667,321.4236667,370.6635
11/28/2004 15:00,11.54416667,992.5266667,81.2,0,194.0333333,2.455,37.98216667,7.937833333,330.558,364.3935
11/28/2004 16:00,10.86216667,992.3883333,83.28333333,0,190.4666667,2.423333333,3.741333333,0.835,333.1918333,359.1696667
11/28/2004 17:00,10.154,992.2916667,84.45,0,190.45,2.621666667,-0.034833333,0.04,329.7323333,355.4521667
11/28/2004 18:00,9.878166667,992.0733333,84.53333333,0,193.0666667,2.528333333,-0.022,0.005,345.2541667,356.9805
11/28/2004 19:00,9.8805,991.91,82.8,0,230.3166667,2.065,-0.033,0.025,353.395,358.101
11/28/2004 20:00,9.065333333,991.49,88.63333333,0.1,245.6166667,1.568333333,-0.040333333,0.1,346.3315,354.3385
11/28/2004 21:00,8.692333333,991.1666667,90.71666667,0,191.3166667,1.18,-0.034833333,0.098333333,348.1895,353.3476667
11/28/2004 22:00,8.58,990.92,91.2,0.1,201.85,1.91,-0.069666667,0.1,349.6275,353.9266667
11/28/2004 23:00,8.78,990.685,91.2,0.5,207.0166667,3.296666667,-0.0715,0.1,350.1698333,354.681
11/29/2004 0:00,8.622,990.6716667,93.21666667,1.1,271.1333333,2.953333333,-0.078833333,0.091666667,350.9548333,354.5378333
11/29/2004 1:00,8.011166667,990.6133333,94.68333333,0.3,245.9333333,2.278333333,-0.108166667,0.1,343.0551667,351.1818333
11/29/2004 2:00,8.061166667,990.91,93.78333333,0.1,251.15,3.58,-0.106333333,0.1,343.6751667,351.781
11/29/2004 3:00,7.963666667,991.0933333,92.75,0,267.6166667,3.5,-0.108166667,0.1,342.6336667,351.221
11/29/2004 4:00,6.649833333,991.7116667,87.56666667,0,292.65,2.563333333,-0.11,0.125333333,325.298,343.8915
11/29/2004 5:00,5.624833333,992.12,89.65,0,272.65,2.766666667,-0.11,0.116666667,302.8613333,337.505
11/29/2004 6:00,4.802166667,992.4966667,91.51666667,0,264.7666667,2.796666667,0.0485,0.137333333,299.7141667,332.5793333
11/29/2004 7:00,4.535,992.695,93.21666667,0,265.8333333,3.248333333,20.13383333,3.943,294.7148333,332.4758333
11/29/2004 8:00,5.146166667,992.9483333,93.6,0,264.6333333,2.465,83.05033333,16.87016667,310.9488333,340.634
11/29/2004 9:00,6.3715,992.9583333,89.51666667,0,266.1333333,3.033333333,127.7345,24.5575,320.6981667,348.9455
11/29/2004 10:00,7.1785,992.615,85,0,282.1833333,3.008333333,179.5411667,35.046,317.7551667,354.9976667
11/29/2004 11:00,8.0145,991.9083333,80.78333333,0,283.75,3.633333333,340.386,73.20133333,303.5691667,363.3745
11/29/2004 12:00,7.9685,991.255,80.13333333,0,298.1333333,3.073333333,190.7071667,39.87166667,324.8356667,359.0826667
11/29/2004 13:00,7.185333333,990.8433333,85.93333333,0.7,303.6166667,3.055,137.1455,27.943,325.2618333,353.698
11/29/2004 14:00,7.087166667,990.5316667,84.3,0.1,295.4166667,2.35,63.24016667,12.428,330.0881667,350.209
11/29/2004 15:00,5.776666667,990.7083333,88.45,1,283.6333333,3.403333333,17.3115,3.242666667,332.0475,342.8818333
11/29/2004 16:00,4.830666667,990.8866667,91.86666667,0.5,295.15,1.375,0.7335,0.178666667,328.2365,337.3481667
11/29/2004 17:00,4.8485,990.9683333,93.03333333,0.1,291.0166667,1.415,-0.108166667,0.105,318.5195,335.603
11/29/2004 18:00,4.470833333,991.3283333,92.41666667,0,293.1666667,1.875,-0.11,0.181666667,302.7836667,329.5431667
11/29/2004 19:00,3.5535,991.3516667,95.45,0,265.7333333,1.91,-0.099833333,0.051666667,314.2226667,325.18
11/29/2004 20:00,3.9555,991.21,96.41666667,0,266.5833333,2.168333333,0,0,328.4693333,333.75
11/29/2004 21:00,4.414166667,991.1583333,95.55,0,263.3833333,2.223333333,-0.001833333,0.006666667,327.7758333,334.9328333
11/29/2004 22:00,4.957833333,990.7983333,94.63333333,0,257.3,2.975,-0.001833333,0.018333333,331.0971667,337.4501667
11/29/2004 23:00,5.205,990.5183333,93.41666667,0,264.95,3.62,-0.022,0.043333333,330.6368333,338.3945
11/30/2004 0:00,5.1135,990.2383333,94.13333333,0,273.8666667,3.061666667,-0.003666667,0,332.3206667,338.623
11/30/2004 1:00,5.005666667,989.9983333,94.68333333,0,269.6,3.095,-0.003666667,0.003333333,330.0851667,338.0685
11/30/2004 2:00,5.024333333,989.8216667,93.33333333,0,254.4666667,3.311666667,-0.025666667,0.051666667,326.7535,337.5368333
11/30/2004 3:00,4.937166667,989.565,93,0,264.4166667,2.355,-0.011,0.023333333,329.654,337.6451667
11/30/2004 4:00,4.975833333,989.3766667,93,0,264.9166667,2.246666667,-0.029333333,0.025,328.641,337.6338333
11/30/2004 5:00,5.055166667,989.1333333,93,0,263.65,2.536666667,-0.014666667,0.005,328.3168333,337.9175
11/30/2004 6:00,5.243,988.8883333,91.81666667,0,265.25,2.561666667,0.039666667,0.07,328.2591667,338.3098333
11/30/2004 7:00,5.1645,988.9583333,92.45,0,272.05,1.253333333,8.653,1.448166667,327.0553333,338.4465
11/30/2004 8:00,5.601333333,989,92.63333333,0,267.6,1.876666667,79.26483333,17.26633333,322.5885,344.2571667
11/30/2004 9:00,6.842166667,988.855,88.1,0.1,275.7166667,2.843333333,299.4663333,71.694,287.3988333,357.5101667
11/30/2004 10:00,7.3455,988.565,83.28333333,0,312.1,1.71,338.0435,76.57733333,274.2383333,360.9071667
11/30/2004 11:00,7.961166667,987.6883333,77.83333333,0,289.9833333,1.67,308.454,67.83066667,289.8228333,362.0123333
11/30/2004 12:00,8.325333333,986.6916667,74.11666667,0,187.35,1.871666667,321.1283333,73.01333333,297.9143333,364.0165
11/30/2004 13:00,7.8025,986.005,78.38333333,0,69.9,1.685,102.2083333,20.05216667,325.2013333,354.2906667
11/30/2004 14:00,7.5965,985.7,80,0,39.73333333,1.951666667,60.326,11.842,333.2526667,351.896
11/30/2004 15:00,7.283166667,985.4933333,82.7,0,73.35,1.883333333,30.6505,5.797,329.7086667,348.2755
11/30/2004 16:00,6.611,985.205,83.56666667,0,86.95,1.845,3.049833333,0.633666667,300.1618333,338.7153333
11/30/2004 17:00,5.610166667,984.8233333,85.15,0,106.55,1.893333333,0.1045,0.09,277.2661667,329.2468333
11/30/2004 18:00,4.816166667,984.2933333,85.93333333,0,101.3333333,1.858333333,0.106333333,0.031666667,274.8406667,324.482
11/30/2004 19:00,4.071333333,983.7016667,89.65,0,93.23333333,1.946666667,0.0495,0.003333333,276.2131667,323.1933333
11/30/2004 20:00,3.525,983.095,91.21666667,0,83.8,2.125,0.022,0.003333333,283.3643333,322.1953333
11/30/2004 21:00,3.245166667,982.605,91.96666667,0,89.68333333,2.02,0.0055,0.025,286.6108333,321.6256667
11/30/2004 22:00,2.546166667,981.8566667,93.98333333,0,89.95,1.373333333,0.057666667,0.035,294.1055,316.1113333
11/30/2004 23:00,1.5485,981.555,95.5,0,111.9833333,0.221666667,-0.038666667,0.171666667,297.3885,312.2193333
12/1/2004 0:00,1.036833333,981.0316667,97.23333333,0,226.2666667,0.585,-0.055333333,0.11,298.9815,311.3606667
12/1/2004 1:00,1.129833333,980.6633333,97.7,0,218.3,0.696666667,-0.0575,0.111666667,300.232,312.2321667
12/1/2004 2:00,1.401,980.3733333,98,0,41.65,0.676666667,0.053,0.056666667,301.3563333,313.577
12/1/2004 3:00,2.193333333,979.9466667,98.06666667,0,101.2666667,1.708333333,0.104166667,-0.008333333,306.556,316.8976667
12/1/2004 4:00,2.725666667,979.6316667,97.11666667,0,134.45,1.771666667,0.069333333,0.048333333,309.3718333,320.3023333
12/1/2004 5:00,2.1855,979.5066667,97.16666667,0,110.45,1.608333333,0.051333333,0.023333333,306.0798333,318.2625
12/1/2004 6:00,1.222833333,979.6666667,97.66666667,0,156.7,0.613333333,0.106666667,0.122333333,301.4293333,313.641
12/1/2004 7:00,1.818666667,979.68,98.43333333,0,85.13333333,1.065,26.02066667,7.277,304.209,316.5338333
12/1/2004 8:00,2.165833333,979.7683333,97.48333333,0.1,73.08333333,0.871666667,159.011,51.19183333,310.2351667,325.7176667
12/1/2004 9:00,5.501833333,979.6033333,92.83333333,0,76.76666667,1.876666667,293.0978333,75.84283333,288.9443333,345.8243333
