Fichier CNRM-CAMPBELL
FILE START TIME = 000002.520
FILE STOP TIME = 233008.480
DATE_ACQUISITION = 31/03/2004;
PLATFORM = le-fauga
LATITUDE = 43.3853
LONGITUDE = 1.2922
ACQ_ID = fa040091
TYPE = ASCII
DATE_creation_fichier = 30-01-2006
#END OF HEADER#
'date' 'rft_time_campbel5_%1800\ ' tpr_air2m_c5_cal_%1800' ' pre_air_c5_csm_%1800' ' hum_relcapa_c5_csm_%1800' ' prp_rr30min_c1_cal_Int_%1800' ' ven_ddmoy_c1_cal_Int_%1800' ' ven_ffmoy_c1_cal_Int_%1800' ' flx_rvd_c5_cal_%1800' ' flx_rvm_c5_cal_%1800' ' flx_ird_c5_%1800' ' flx_irm_c5_%1800' 'tpr_air6m_cal_%1800' 'hum_relcapa6m_cal_%1800'
'JJ/MM/AAAA' 'HHMMSS.SSS UTC' 'celsius' 'hPa' 'percent' 'millimeter' 'degre' 'm/s' 'watt/m2' 'watt/m2' 'W/m2' 'W/m2' '' ''
'none' 'none' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '-32000' '+9999' '+9999'
'Acqui_system' 'Acqui_system' 'PT1000_11' '' '' '' '' '' 'pyrano_cm3_schenk_5062' 'pyrano_cm3_schenk_5062' 'pyrano_cm3_schenk_8331 AND pyrano_cm3_schenk_5062' 'pyrano_cm3_schenk_8331 AND pyrano_cm3_schenk_5062' 'No_sensor' 'No_sensor'
#END OF PARAMETER LIST#
CAPITOUL Periode 03-2004 
01/03/2004	000008.680	0.60	998.60	84.00	-0.00	244.06	1.70	0.00	0.00	288.60	313.34	+9999	+9999
01/03/2004	003008.720	0.50	998.80	84.00	-0.00	244.06	1.70	0.00	0.00	289.69	312.68	+9999	+9999
01/03/2004	010008.680	0.60	998.70	84.00	-0.00	268.04	1.60	0.00	0.00	294.20	313.84	+9999	+9999
01/03/2004	013008.720	0.40	998.60	84.00	-0.00	282.93	1.67	0.00	0.00	274.39	310.76	+9999	+9999
01/03/2004	020008.680	0.00	998.60	85.00	-0.00	254.91	0.85	0.00	0.10	263.35	306.42	+9999	+9999
01/03/2004	023008.720	-0.70	998.70	86.00	-0.00	216.01	1.27	-0.10	0.00	266.69	300.83	+9999	+9999
01/03/2004	030009.000	-1.00	998.60	89.00	-0.00	220.08	1.49	-0.10	0.00	281.89	303.12	+9999	+9999
01/03/2004	033009.040	-1.00	998.60	90.00	-0.00	258.04	1.38	-0.10	0.00	285.24	305.17	+9999	+9999
01/03/2004	040009.000	-0.40	998.70	90.00	-0.00	277.03	1.62	-0.10	0.00	281.00	307.13	+9999	+9999
01/03/2004	043009.000	-0.20	998.90	88.00	-0.00	289.03	1.21	-0.10	0.00	292.22	309.85	+9999	+9999
01/03/2004	050008.960	-0.40	999.00	88.00	-0.00	303.01	1.73	0.00	0.00	279.18	307.79	+9999	+9999
01/03/2004	053008.960	-0.30	999.30	88.00	-0.00	310.00	1.76	0.00	0.00	298.39	310.55	+9999	+9999
