Fichier CAPITOUL-FLX-30MN
MOIS : 2004/07 
PLATFORME = saint-sardos
LATITUDE = 43°53'
LONGITUDE =01°06'
ALTITUDE = 187 m
TYPE = ASCII
DATE_creation_fichier = 07/12/2006
#LISTE DES PARAMETRES#
'DATE'	'HEURE'		'HS_TAIR-flx'	'HS_TSON-flx'	'LE_TAIR-flx'	'USTAR-vit'	'RN-ray'	
#UNITES#
'JJ/MM/AAAA'	'HHMMSS.SSS'	'W/m2'	'W/m2'	'W/m2'	'm/s'	'W/m2'	
#FIN ENTETE#
01/07/2004	002959.000	-18.262	-19.019	-11.856	0.362	-19.70
01/07/2004	005959.000	-12.284	-12.339	-1.132	0.477	-24.32
01/07/2004	012959.000	-9.025	-8.355	12.314	0.470	-27.23
01/07/2004	015959.000	-12.022	-11.437	11.452	0.411	-33.80
01/07/2004	022959.000	-9.565	-8.097	28.175	0.424	-21.38
01/07/2004	025959.000	-7.786	-6.828	19.363	0.380	-21.35
01/07/2004	032959.000	-4.079	-3.536	11.543	0.326	-21.10
01/07/2004	035959.000	-2.873	-2.471	8.336	0.196	-33.96
01/07/2004	042959.000	3.235	4.752	27.086	0.250	-20.18
01/07/2004	045959.000	4.302	5.663	23.448	0.256	-16.97
01/07/2004	052959.000	3.004	4.095	19.222	0.289	-10.03
01/07/2004	055959.000	5.371	7.469	37.267	0.334	4.71
01/07/2004	062959.000	13.408	15.010	27.353	0.260	24.83
01/07/2004	065959.000	19.277	21.187	32.385	0.198	59.37
01/07/2004	072959.000	52.693	59.072	109.148	0.239	186.02
01/07/2004	075959.000	64.387	72.939	146.073	0.319	327.71
01/07/2004	082959.000	89.957	101.614	199.281	0.285	364.20
01/07/2004	085959.000	97.536	110.048	213.301	0.333	404.59
01/07/2004	092959.000	92.914	105.085	207.568	0.279	335.46
01/07/2004	095959.000	98.388	111.160	216.974	0.362	409.39
01/07/2004	102959.000	109.880	126.199	278.479	0.317	486.54
01/07/2004	105959.000	75.166	88.224	222.503	0.377	467.62
01/07/2004	112959.000	177.512	203.467	439.646	0.422	626.41
01/07/2004	115959.000	119.039	137.440	311.922	0.378	323.79
01/07/2004	122959.000	66.859	76.572	163.929	0.315	232.91
01/07/2004	125959.000	92.237	109.478	293.883	0.368	406.87
01/07/2004	132959.000	50.029	57.146	120.251	0.270	139.18
01/07/2004	135959.000	32.889	38.262	91.061	0.217	104.88
01/07/2004	142959.000	32.576	37.934	90.973	0.270	121.91
01/07/2004	145959.000	50.717	58.505	131.004	0.326	200.84
01/07/2004	152959.000	77.468	88.666	189.114	0.388	301.22
01/07/2004	155959.000	83.813	96.170	207.717	0.415	272.80
01/07/2004	162959.000	81.518	96.193	249.010	0.391	320.91
01/07/2004	165959.000	42.357	49.342	118.196	0.368	145.95
01/07/2004	172959.000	31.757	38.156	108.557	0.474	81.30
01/07/2004	175959.000	1.457	4.731	56.412	0.412	23.94
01/07/2004	182959.000	5.049	9.327	73.732	0.386	16.21
01/07/2004	185959.000	1.589	4.334	48.065	0.359	-18.13
01/07/2004	192959.000	-14.160	-11.225	52.132	0.467	-24.02
01/07/2004	195959.000	-25.062	-22.683	43.331	0.498	-41.95
01/07/2004	202959.000	-23.717	-21.766	36.226	0.416	-39.89
01/07/2004	205959.000	-20.876	-18.872	35.847	0.438	-38.89
01/07/2004	212959.000	-10.252	-8.898	24.262	0.456	-35.75
01/07/2004	215959.000	-12.882	-11.871	19.047	0.391	-36.46
01/07/2004	222959.000	-31.893	-30.917	19.790	0.508	-53.05
01/07/2004	225959.000	-38.909	-37.952	19.082	0.409	-88.63
01/07/2004	232959.000	-27.881	-27.314	11.358	0.356	-90.45
01/07/2004	235959.000	-20.472	-19.765	13.523	0.368	-88.72
02/07/2004	002959.000	-9.436	-8.981	8.556	0.197	-86.55
02/07/2004	005959.000	-11.258	-10.886	7.476	0.195	-85.22
02/07/2004	012959.000	-17.346	-16.681	13.133	0.284	-86.93
02/07/2004	015959.000	-22.076	-22.105	0.878	0.256	-87.08
02/07/2004	022959.000	-15.381	-15.513	-1.438	0.196	-85.40
02/07/2004	025959.000	-14.801	-14.920	-1.278	0.177	-84.93
02/07/2004	032959.000	-27.333	-27.714	-4.963	0.252	-85.75
02/07/2004	035959.000	-17.951	-17.729	5.114	0.216	-84.51
02/07/2004	042959.000	-23.206	-22.928	6.562	0.238	-62.09
02/07/2004	045959.000	-17.344	-16.632	14.068	0.218	-66.35
02/07/2004	052959.000	-11.214	-10.240	18.491	0.257	-32.93
02/07/2004	055959.000	-1.413	0.926	42.200	0.317	23.52
02/07/2004	062959.000	15.507	17.954	42.701	0.264	94.12
02/07/2004	065959.000	62.643	68.557	101.207	0.340	165.97
02/07/2004	072959.000	62.358	68.977	112.970	0.282	228.20
02/07/2004	075959.000	107.061	116.766	164.282	0.371	310.07
02/07/2004	082959.000	98.489	109.596	189.588	0.398	302.94
02/07/2004	085959.000	141.649	157.398	268.072	0.500	419.88
02/07/2004	092959.000	180.570	199.458	320.533	0.482	517.21
02/07/2004	095959.000	162.987	179.643	281.401	0.419	486.97
02/07/2004	102959.000	110.622	123.992	226.860	0.435	448.24
02/07/2004	105959.000	171.888	191.911	338.973	0.460	639.82
02/07/2004	112959.000	85.480	98.284	217.725	0.402	372.85
02/07/2004	115959.000	117.150	134.513	294.629	0.408	529.74
02/07/2004	122959.000	146.941	166.850	336.588	0.432	614.77
02/07/2004	125959.000	118.599	140.098	364.477	0.435	605.98
02/07/2004	132959.000	172.037	194.640	380.517	0.378	578.90
02/07/2004	135959.000	138.442	157.210	316.539	0.482	513.75
02/07/2004	142959.000	118.293	135.316	286.904	0.472	404.87
02/07/2004	145959.000	136.114	154.676	311.862	0.538	433.12
02/07/2004	152959.000	66.706	76.959	172.713	0.471	256.22
02/07/2004	155959.000	65.760	78.232	211.766	0.498	256.61
02/07/2004	162959.000	99.012	112.698	229.972	0.508	274.20
02/07/2004	165959.000	60.083	69.719	162.510	0.523	207.75
02/07/2004	172959.000	26.582	33.719	121.167	0.460	145.40
02/07/2004	175959.000	13.249	20.074	116.428	0.422	70.53
02/07/2004	182959.000	-9.910	-6.963	51.200	0.391	-13.06
02/07/2004	185959.000	-22.434	-20.281	38.136	0.327	-35.67
02/07/2004	192959.000	-21.065	-20.163	17.169	0.289	-58.29
02/07/2004	195959.000	-30.310	-29.706	12.593	0.257	-79.81
02/07/2004	202959.000	-26.410	-26.268	4.121	0.259	-85.43
02/07/2004	205959.000	-46.773	-46.101	14.335	0.277	-88.14
02/07/2004	212959.000	-47.043	-46.576	10.772	0.304	-91.22
02/07/2004	215959.000	-33.721	-33.635	3.288	0.199	-88.34
02/07/2004	222959.000	-43.427	-43.169	6.816	0.215	-88.26
02/07/2004	225959.000	-45.277	-45.387	0.383	0.237	-87.57
02/07/2004	232959.000	-39.111	-38.862	6.596	0.233	-88.78
02/07/2004	235959.000	-17.910	-17.837	2.197	0.182	-81.34
03/07/2004	002959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-65.35
03/07/2004	005959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-57.27
03/07/2004	012959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-71.45
03/07/2004	015959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-82.79
03/07/2004	022959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-82.41
03/07/2004	025959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-80.90
03/07/2004	032959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-80.22
03/07/2004	035959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-79.33
03/07/2004	042959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-77.16
03/07/2004	045959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-64.13
03/07/2004	052959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-34.42
03/07/2004	055959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	21.42
03/07/2004	062959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	92.72
03/07/2004	065959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	165.46
03/07/2004	072959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	229.40
03/07/2004	075959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	306.18
03/07/2004	082959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	377.55
03/07/2004	085959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	431.37
03/07/2004	092959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	488.18
03/07/2004	095959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	526.26
03/07/2004	102959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	468.08
03/07/2004	105959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	499.64
03/07/2004	112959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	608.26
03/07/2004	115959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	507.83
03/07/2004	122959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	610.59
03/07/2004	125959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	595.93
03/07/2004	132959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	572.72
03/07/2004	135959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	543.61
03/07/2004	142959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	504.83
03/07/2004	145959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	454.87
03/07/2004	152959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	400.03
03/07/2004	155959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	324.41
03/07/2004	162959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	270.47
03/07/2004	165959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	203.76
03/07/2004	172959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	133.62
03/07/2004	175959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	63.64
03/07/2004	182959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-3.64
03/07/2004	185959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-48.78
03/07/2004	192959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-70.73
03/07/2004	195959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-78.58
03/07/2004	202959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-74.36
03/07/2004	205959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-27.66
03/07/2004	212959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-33.53
03/07/2004	215959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-34.20
03/07/2004	222959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-28.95
03/07/2004	225959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-32.37
03/07/2004	232959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-36.92
03/07/2004	235959.000	-9.999999e-99	-9.999999e-99	-9.999999e-99	-9.999999e-99	-36.74
04/07/2004	002959.000	6.832	6.903	0.972	0.050	-34.97
04/07/2004	005959.000	3.175	3.214	0.278	0.051	-32.75
04/07/2004	012959.000	2.536	2.730	3.192	0.043	-35.07
04/07/2004	015959.000	-0.294	-0.293	0.069	0.023	-37.50
04/07/2004	022959.000	-0.904	-1.000	-1.677	0.020	-37.67
04/07/2004	025959.000	0.867	0.859	-0.219	0.024	-37.55
04/07/2004	032959.000	-1.072	-1.080	-0.126	0.027	-37.11
04/07/2004	035959.000	1.427	1.216	-3.494	0.044	-37.69
04/07/2004	042959.000	-0.891	-0.901	-0.148	0.031	-35.58
04/07/2004	045959.000	-1.023	-1.059	-0.577	0.030	-32.62
04/07/2004	052959.000	-1.351	-1.299	0.812	0.041	-27.45
04/07/2004	055959.000	-1.477	0.125	28.627	0.155	36.38
04/07/2004	062959.000	5.641	9.064	60.046	0.231	116.19
04/07/2004	065959.000	45.329	51.481	106.079	0.270	191.90
04/07/2004	072959.000	51.923	60.037	139.408	0.276	259.24
04/07/2004	075959.000	60.439	69.361	152.819	0.336	331.97
04/07/2004	082959.000	65.891	76.178	175.237	0.368	397.45
04/07/2004	085959.000	93.309	107.204	235.656	0.434	460.30
04/07/2004	092959.000	90.820	103.104	207.068	0.383	516.91
04/07/2004	095959.000	120.920	135.999	252.501	0.391	561.96
04/07/2004	102959.000	140.903	159.350	308.115	0.454	597.44
04/07/2004	105959.000	117.221	133.226	266.899	0.343	623.49
04/07/2004	112959.000	99.192	117.271	302.002	0.355	639.13
04/07/2004	115959.000	73.964	91.633	295.620	0.365	642.96
04/07/2004	122959.000	55.778	77.385	362.143	0.268	643.42
04/07/2004	125959.000	34.296	59.394	422.339	0.234	631.65
04/07/2004	132959.000	43.736	66.436	380.054	0.181	600.50
04/07/2004	135959.000	24.439	52.510	470.078	0.327	574.24
04/07/2004	142959.000	-3.444	16.888	341.012	0.069	530.55
04/07/2004	145959.000	-2.102	15.386	292.637	0.021	478.29
04/07/2004	152959.000	-2.760	10.068	214.146	0.114	421.89
04/07/2004	155959.000	-7.507	8.712	271.849	0.070	350.50
04/07/2004	162959.000	-9.741	5.129	248.285	0.207	291.23
04/07/2004	165959.000	-13.008	-1.743	189.423	0.132	217.30
04/07/2004	172959.000	-6.431	2.194	144.816	0.194	146.29
04/07/2004	175959.000	-11.833	-5.627	104.824	0.166	75.88
04/07/2004	182959.000	-10.487	-7.768	46.703	0.163	13.37
04/07/2004	185959.000	-2.573	-2.099	8.209	0.088	-26.09
04/07/2004	192959.000	-6.179	-5.700	8.296	0.086	-48.25
04/07/2004	195959.000	-32.407	-31.424	19.184	0.137	-61.16
