Fichier CAPITOUL-FLX-30MN
MOIS : 2004/11 
PLATFORME = saint-sardos
LATITUDE = 43°53'
LONGITUDE =01°06'
ALTITUDE = 187 m
TYPE = ASCII
DATE_creation_fichier = 07/12/2006
#LISTE DES PARAMETRES#
'DATE'	'HEURE'		'HS_TAIR-flx'	'HS_TSON-flx'	'LE_TAIR-flx'	'USTAR-vit'	'RN-ray'	
#UNITES#
'JJ/MM/AAAA'	'HHMMSS.SSS'	'W/m2'	'W/m2'	'W/m2'	'm/s'	'W/m2'	
#FIN ENTETE#
01/11/2004	002959.000	50.506	22.457	+9999	0.322	-3.58
01/11/2004	005959.000	20.423	21.247	15.155	0.168	-3.43
01/11/2004	012959.000	1.058	-30.364	+9999	0.241	-1.87
01/11/2004	015959.000	39.542	59.070	+9999	0.147	-2.25
01/11/2004	022959.000	22.447	5.095	+9999	0.248	-2.61
01/11/2004	025959.000	39.396	23.488	+9999	0.271	-3.09
01/11/2004	032959.000	-25.158	-6.344	+9999	0.135	-3.69
01/11/2004	035959.000	51.667	12.284	+9999	0.312	-4.24
01/11/2004	042959.000	110.009	9.668	+9999	0.535	-4.14
01/11/2004	045959.000	156.531	21.589	+9999	0.684	-3.88
01/11/2004	052959.000	149.355	39.976	+9999	0.640	-3.98
01/11/2004	055959.000	87.988	13.231	+9999	0.486	-4.46
01/11/2004	062959.000	80.422	32.527	+9999	0.448	-3.07
01/11/2004	065959.000	18.896	14.566	+9999	0.216	6.84
01/11/2004	072959.000	23.295	14.677	+9999	0.212	36.44
01/11/2004	075959.000	83.368	48.196	+9999	0.281	66.64
01/11/2004	082959.000	34.302	19.669	+9999	0.213	97.77
01/11/2004	085959.000	56.333	30.446	+9999	0.286	127.31
01/11/2004	092959.000	66.440	27.009	+9999	0.365	112.28
01/11/2004	095959.000	45.014	24.803	+9999	0.317	126.72
01/11/2004	102959.000	4.527	14.712	181.596	0.253	98.43
01/11/2004	105959.000	61.840	68.923	124.838	0.288	117.73
01/11/2004	112959.000	-26.086	3.409	+9999	0.249	96.84
01/11/2004	115959.000	75.462	62.393	+9999	0.315	142.25
01/11/2004	122959.000	76.160	89.004	232.668	0.215	82.89
01/11/2004	125959.000	+9999	7.551	+9999	0.185	89.67
01/11/2004	132959.000	+9999	26.032	+9999	0.157	132.00
01/11/2004	135959.000	-30.930	44.310	+9999	0.139	117.64
01/11/2004	142959.000	+9999	-2.767	+9999	0.162	77.99
01/11/2004	145959.000	+9999	-9.322	+9999	0.075	49.11
01/11/2004	152959.000	+9999	-28.840	+9999	0.151	29.78
01/11/2004	155959.000	-56.589	9.463	+9999	0.119	32.65
01/11/2004	162959.000	110.725	33.564	+9999	0.483	7.12
01/11/2004	165959.000	100.791	38.727	+9999	0.390	-21.51
01/11/2004	172959.000	59.465	8.659	+9999	0.378	-62.84
01/11/2004	175959.000	39.968	3.647	+9999	0.360	-73.78
01/11/2004	182959.000	108.918	-11.671	+9999	0.400	-52.73
01/11/2004	185959.000	78.053	-3.060	+9999	0.475	-37.49
01/11/2004	192959.000	70.040	1.534	+9999	0.344	-21.02
01/11/2004	195959.000	+9999	-5.266	+9999	0.170	-20.57
01/11/2004	202959.000	+9999	-15.243	+9999	0.089	-30.89
01/11/2004	205959.000	+9999	0.638	+9999	0.223	-24.78
01/11/2004	212959.000	+9999	-3.138	+9999	0.105	-24.00
01/11/2004	215959.000	+9999	49.177	+9999	0.126	-24.97
01/11/2004	222959.000	+9999	-4.586	+9999	0.080	-13.63
01/11/2004	225959.000	+9999	-5.372	+9999	0.172	-7.47
01/11/2004	232959.000	+9999	+9999	+9999	0.288	-27.93
01/11/2004	235959.000	20.235	5.391	+9999	0.347	-21.27
02/11/2004	002959.000	56.517	-22.426	+9999	0.580	-13.36
02/11/2004	005959.000	-7.720	-8.046	-4.771	0.259	-25.03
02/11/2004	012959.000	15.202	-14.323	+9999	0.288	-19.72
02/11/2004	015959.000	-30.424	18.949	+9999	0.153	-10.35
02/11/2004	022959.000	21.159	17.545	+9999	0.217	-24.99
02/11/2004	025959.000	49.060	3.310	+9999	0.268	-25.12
02/11/2004	032959.000	-36.141	-3.194	+9999	0.076	-24.15
02/11/2004	035959.000	+9999	68.589	+9999	0.235	-24.19
02/11/2004	042959.000	64.433	28.754	+9999	0.299	-23.95
02/11/2004	045959.000	49.534	2.587	+9999	0.414	-22.12
02/11/2004	052959.000	61.048	-4.760	+9999	0.392	-17.79
02/11/2004	055959.000	108.168	29.822	+9999	0.321	-21.13
02/11/2004	062959.000	65.304	-4.694	+9999	0.375	-19.30
02/11/2004	065959.000	+9999	-35.157	+9999	0.180	-10.55
02/11/2004	072959.000	-33.711	-2.421	+9999	0.253	16.75
02/11/2004	075959.000	58.228	8.448	+9999	0.336	65.97
02/11/2004	082959.000	120.804	27.037	+9999	0.566	150.52
02/11/2004	085959.000	251.333	121.804	+9999	0.636	203.29
02/11/2004	092959.000	189.898	46.695	+9999	+9999	234.47
02/11/2004	095959.000	185.608	108.440	+9999	0.542	232.24
02/11/2004	102959.000	154.900	122.102	+9999	0.314	343.55
02/11/2004	105959.000	147.126	181.204	+9999	0.195	375.92
02/11/2004	112959.000	111.560	153.983	+9999	0.230	358.88
02/11/2004	115959.000	204.533	231.259	+9999	0.235	377.32
02/11/2004	122959.000	224.150	207.284	+9999	0.359	382.20
02/11/2004	125959.000	275.853	240.853	+9999	0.416	355.75
02/11/2004	132959.000	112.690	126.900	253.470	0.176	323.92
02/11/2004	135959.000	140.305	100.108	+9999	0.378	278.75
02/11/2004	142959.000	207.710	83.448	+9999	0.643	221.37
02/11/2004	145959.000	255.080	140.299	+9999	0.576	155.06
02/11/2004	152959.000	209.305	84.509	+9999	0.633	77.31
02/11/2004	155959.000	115.397	-17.894	+9999	0.590	9.26
02/11/2004	162959.000	142.161	7.817	+9999	0.561	-50.42
02/11/2004	165959.000	153.053	41.540	+9999	0.531	-79.62
