cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,288.830,288.073,291.100,289.817,0.000,287.334,99731.472,288.507,100089.775,
2004-06-01 00:10:00,288.851,288.072,290.976,288.870,0.000,287.334,99729.111,288.072,100090.017,
2004-06-01 00:15:00,288.820,288.047,291.100,289.081,0.000,287.334,99726.750,288.118,100089.988,
2004-06-01 00:20:00,288.820,288.049,291.252,289.441,0.000,287.334,99724.389,288.222,100089.916,
2004-06-01 00:25:00,288.777,288.006,291.133,289.418,0.000,287.334,99722.028,288.289,100089.863,
2004-06-01 00:30:00,288.764,287.994,291.041,289.544,0.000,287.334,99719.667,288.337,100089.811,
2004-06-01 00:35:00,288.705,287.933,290.895,289.393,0.000,287.333,99717.306,288.346,100089.781,
2004-06-01 00:40:00,288.692,287.919,290.790,289.477,0.000,287.333,99714.944,288.375,100089.733,
2004-06-01 00:45:00,288.640,287.865,290.676,289.362,0.000,287.333,99712.583,288.394,100089.690,
2004-06-01 00:50:00,288.634,287.855,290.600,289.488,0.000,287.333,99710.222,288.445,100089.621,
2004-06-01 00:55:00,288.589,287.807,290.488,289.399,0.000,287.333,99707.861,288.485,100089.555,
2004-06-01 01:00:00,288.591,287.807,290.436,289.553,0.000,287.333,99705.500,288.556,100089.461,
2004-06-01 01:05:00,288.544,287.760,290.349,289.420,0.000,287.342,99703.931,288.527,100089.515,
2004-06-01 01:10:00,288.534,287.748,290.292,289.488,0.000,287.351,99702.361,288.476,100089.585,
2004-06-01 01:15:00,288.473,287.688,290.192,289.261,0.000,287.360,99700.792,288.395,100089.671,
2004-06-01 01:20:00,288.460,287.673,290.132,289.310,0.000,287.369,99699.222,288.342,100089.737,
2004-06-01 01:25:00,288.401,287.615,290.042,289.107,0.000,287.378,99697.653,288.276,100089.809,
2004-06-01 01:30:00,288.390,287.602,289.992,289.190,0.000,287.387,99696.083,288.238,100089.864,
2004-06-01 01:35:00,288.333,287.545,289.904,288.994,0.000,287.396,99694.514,288.180,100089.928,
2004-06-01 01:40:00,288.324,287.533,289.854,289.091,0.000,287.405,99692.944,288.147,100089.976,
2004-06-01 01:45:00,288.266,287.477,289.772,288.892,0.000,287.414,99691.375,288.092,100090.034,
2004-06-01 01:50:00,288.259,287.466,289.727,289.002,0.000,287.423,99689.806,288.064,100090.077,
2004-06-01 01:55:00,288.202,287.410,289.645,288.800,0.000,287.432,99688.236,288.013,100090.129,
2004-06-01 02:00:00,288.199,287.406,289.622,288.923,0.000,287.441,99686.667,287.991,100090.166,
2004-06-01 02:05:00,288.147,287.359,289.570,288.735,0.000,287.444,99685.875,287.969,100090.174,
2004-06-01 02:10:00,288.151,287.361,289.558,288.901,0.000,287.446,99685.083,287.986,100090.162,
2004-06-01 02:15:00,288.103,287.317,289.507,288.720,0.000,287.448,99684.292,287.977,100090.161,
2004-06-01 02:20:00,288.110,287.323,289.497,288.898,0.000,287.450,99683.500,287.995,100090.149,
2004-06-01 02:25:00,288.061,287.279,289.458,288.701,0.000,287.453,99682.708,287.982,100090.151,
2004-06-01 02:30:00,288.071,287.288,289.463,288.885,0.000,287.455,99681.917,288.000,100090.139,
2004-06-01 02:35:00,288.022,287.243,289.424,288.678,0.000,287.457,99681.125,287.986,100090.142,
2004-06-01 02:40:00,288.035,287.255,289.430,288.872,0.000,287.460,99680.333,288.004,100090.130,
2004-06-01 02:45:00,287.985,287.211,289.400,288.657,0.000,287.462,99679.542,287.989,100090.133,
2004-06-01 02:50:00,288.000,287.225,289.418,288.860,0.000,287.464,99678.750,288.008,100090.121,
2004-06-01 02:55:00,287.950,287.180,289.388,288.639,0.000,287.466,99677.958,287.994,100090.124,
2004-06-01 03:00:00,287.966,287.195,289.384,288.851,0.000,287.469,99677.167,288.014,100090.112,
2004-06-01 03:05:00,287.915,287.150,289.338,288.630,0.000,287.468,99678.042,288.014,100090.090,
2004-06-01 03:10:00,287.937,287.169,289.344,288.869,0.000,287.467,99678.917,288.057,100090.046,
2004-06-01 03:15:00,287.887,287.125,289.297,288.651,0.000,287.466,99679.792,288.067,100090.016,
2004-06-01 03:20:00,287.911,287.147,289.305,288.904,0.000,287.465,99680.667,288.114,100089.970,
2004-06-01 03:25:00,287.861,287.102,289.256,288.674,0.000,287.464,99681.542,288.123,100089.940,
2004-06-01 03:30:00,287.887,287.127,289.264,288.934,0.000,287.463,99682.417,288.171,100089.893,
2004-06-01 03:35:00,287.836,287.081,289.215,288.696,0.000,287.462,99683.292,288.179,100089.862,
2004-06-01 03:40:00,287.864,287.108,289.224,288.964,0.000,287.462,99684.167,288.228,100089.813,
2004-06-01 03:45:00,287.813,287.062,289.174,288.720,0.000,287.461,99685.042,288.237,100089.782,
2004-06-01 03:50:00,287.843,287.090,289.185,288.997,0.000,287.460,99685.917,288.287,100089.731,
2004-06-01 03:55:00,287.792,287.044,289.134,288.746,0.000,287.459,99686.792,288.296,100089.699,
2004-06-01 04:00:00,287.823,287.074,289.132,289.031,0.000,287.458,99687.667,288.349,100089.647,
2004-06-01 04:05:00,287.765,287.021,289.061,288.733,0.000,287.467,99687.667,288.291,100089.727,
2004-06-01 04:10:00,287.787,287.042,289.050,288.952,0.000,287.476,99687.667,288.245,100089.805,
2004-06-01 04:15:00,287.721,286.982,288.973,288.608,0.000,287.486,99687.667,288.155,100089.893,
2004-06-01 04:20:00,287.741,287.002,288.962,288.821,0.000,287.495,99687.667,288.121,100089.948,
2004-06-01 04:25:00,287.676,286.943,288.880,288.504,0.000,287.504,99687.667,288.057,100090.008,
2004-06-01 04:30:00,287.699,286.965,288.863,288.746,0.000,287.513,99687.667,288.045,100090.040,
2004-06-01 04:35:00,287.635,286.907,288.782,288.436,0.000,287.523,99687.667,287.994,100090.085,
2004-06-01 04:40:00,287.659,286.929,288.767,288.691,0.000,287.532,99687.667,287.993,100090.105,
2004-06-01 04:45:00,287.594,286.871,288.680,288.378,0.000,287.541,99687.667,287.948,100090.141,
2004-06-01 04:50:00,287.619,286.894,288.661,288.638,0.000,287.550,99687.667,287.953,100090.152,
2004-06-01 04:55:00,287.554,286.835,288.574,288.325,0.000,287.559,99687.667,287.911,100090.182,
2004-06-01 05:00:00,287.583,286.866,288.582,288.589,121.596,287.569,99687.667,287.922,100090.188,
2004-06-01 05:05:00,287.588,286.874,288.575,288.718,112.908,287.585,99689.319,288.271,100090.052,
2004-06-01 05:10:00,287.708,286.990,288.666,289.585,135.930,287.600,99690.972,288.677,100089.892,
2004-06-01 05:15:00,287.707,286.995,288.642,289.554,67.964,287.616,99692.625,289.061,100089.745,
2004-06-01 05:20:00,287.750,287.040,288.650,289.757,70.929,287.632,99694.278,288.723,100089.864,
2004-06-01 05:25:00,287.667,286.970,288.605,289.109,62.953,287.648,99695.931,288.528,100089.980,
2004-06-01 05:30:00,287.771,287.075,288.722,289.594,69.382,287.664,99697.583,288.413,100090.068,
2004-06-01 05:35:00,287.673,286.992,288.665,288.912,60.301,287.680,99699.236,288.391,100090.097,
2004-06-01 05:40:00,287.695,287.022,288.707,288.906,59.896,287.695,99700.889,288.017,100090.289,
2004-06-01 05:45:00,287.540,286.885,288.611,287.966,45.788,287.711,99702.542,287.734,100090.464,
2004-06-01 05:50:00,287.598,286.948,288.698,288.240,49.746,287.727,99704.194,287.716,100090.495,
2004-06-01 05:55:00,287.548,286.910,288.707,288.005,46.158,287.743,99705.847,287.702,100090.517,
2004-06-01 06:00:00,287.610,286.977,288.811,288.373,103.969,287.759,99707.500,287.747,100090.507,
2004-06-01 06:05:00,287.573,286.951,288.830,288.157,48.856,287.805,99709.000,287.822,100090.490,
2004-06-01 06:10:00,287.599,287.002,288.908,288.310,51.047,287.850,99710.500,287.713,100090.565,
2004-06-01 06:15:00,287.537,286.949,288.900,287.941,45.334,287.896,99712.000,287.629,100090.632,
2004-06-01 06:20:00,287.597,287.019,289.000,288.230,49.894,287.942,99713.500,287.628,100090.656,
2004-06-01 06:25:00,287.542,286.974,289.009,287.912,45.094,287.988,99715.000,287.584,100090.699,
2004-06-01 06:30:00,287.623,287.063,289.174,288.225,49.705,288.033,99716.500,287.593,100090.717,
2004-06-01 06:35:00,287.580,287.031,289.225,287.898,44.986,288.079,99718.000,287.548,100090.760,
2004-06-01 06:40:00,287.665,287.123,289.390,288.210,49.739,288.125,99719.500,287.556,100090.778,
2004-06-01 06:45:00,287.624,287.094,289.463,287.882,44.654,288.170,99721.000,287.511,100090.820,
2004-06-01 06:50:00,287.717,287.193,289.655,288.204,49.374,288.216,99722.500,287.522,100090.836,
2004-06-01 06:55:00,287.676,287.164,289.725,287.876,44.567,288.262,99724.000,287.479,100090.876,
2004-06-01 07:00:00,287.772,287.275,289.930,288.201,99.046,288.308,99725.500,287.490,100090.892,
2004-06-01 07:05:00,287.761,287.281,290.064,288.012,96.051,288.370,99729.069,287.569,100090.864,
2004-06-01 07:10:00,287.863,287.390,290.301,288.375,56.019,288.432,99732.639,287.614,100090.851,
2004-06-01 07:15:00,287.809,287.347,290.392,287.921,49.050,288.495,99736.208,287.476,100090.928,
2004-06-01 07:20:00,287.926,287.473,290.636,288.327,55.734,288.557,99739.778,287.514,100090.922,
2004-06-01 07:25:00,287.902,287.474,290.786,288.028,51.384,288.620,99743.347,287.522,100090.925,
2004-06-01 07:30:00,288.026,287.636,291.078,288.482,58.918,288.682,99746.917,287.588,100090.899,
2004-06-01 07:35:00,288.002,287.658,291.239,288.139,53.511,288.745,99750.486,287.591,100090.902,
2004-06-01 07:40:00,288.136,287.814,291.539,288.628,61.717,288.807,99754.056,287.655,100090.877,
2004-06-01 07:45:00,288.113,287.815,291.734,288.261,56.116,288.869,99757.625,287.664,100090.876,
2004-06-01 07:50:00,288.255,287.996,292.073,288.787,64.503,288.932,99761.194,287.734,100090.847,
2004-06-01 07:55:00,288.235,288.026,292.272,288.400,58.833,288.994,99764.764,287.752,100090.840,
2004-06-01 08:00:00,288.365,288.258,292.609,288.957,64.455,289.057,99768.333,287.823,100090.809,
2004-06-01 08:05:00,288.345,288.271,292.829,288.563,58.669,289.178,99768.653,287.878,100090.735,
2004-06-01 08:10:00,288.508,288.557,293.207,289.204,68.413,289.299,99768.972,288.020,100090.615,
2004-06-01 08:15:00,288.496,288.659,293.432,288.833,63.271,289.420,99769.292,288.123,100090.511,
2004-06-01 08:20:00,288.670,288.878,293.816,289.508,73.279,289.541,99769.611,288.270,100090.386,
2004-06-01 08:25:00,288.657,288.949,294.064,289.106,67.459,289.663,99769.931,288.368,100090.284,
2004-06-01 08:30:00,288.840,289.197,294.471,289.798,77.524,289.784,99770.250,288.517,100090.158,
2004-06-01 08:35:00,288.832,289.222,294.711,289.397,71.984,289.905,99770.569,288.627,100090.049,
2004-06-01 08:40:00,289.019,289.572,295.117,290.090,81.865,290.026,99770.889,288.773,100089.923,
2004-06-01 08:45:00,289.014,289.627,295.377,289.687,76.435,290.148,99771.208,288.885,100089.812,
2004-06-01 08:50:00,289.205,289.858,295.803,290.383,86.174,290.269,99771.528,289.034,100089.684,
2004-06-01 08:55:00,289.204,289.884,296.063,289.989,80.999,290.390,99771.847,289.153,100089.568,
2004-06-01 09:00:00,289.395,290.107,296.493,290.669,89.359,290.511,99772.167,289.298,100089.440,
2004-06-01 09:05:00,289.400,290.127,296.777,290.287,84.536,290.634,99772.333,289.429,100089.303,
2004-06-01 09:10:00,289.597,290.346,297.229,290.999,93.829,290.757,99772.500,289.617,100089.137,
2004-06-01 09:15:00,289.615,290.371,297.521,290.677,89.953,290.879,99772.667,289.798,100088.972,
2004-06-01 09:20:00,289.866,290.467,297.960,291.381,99.206,291.002,99772.833,289.996,100088.798,
2004-06-01 09:25:00,289.895,290.486,298.270,291.066,95.183,291.125,99773.000,290.172,100088.634,
2004-06-01 09:30:00,290.035,290.779,298.722,291.742,104.236,291.248,99773.167,290.365,100088.462,
2004-06-01 09:35:00,290.058,290.797,299.018,291.462,100.282,291.370,99773.333,290.548,100088.294,
2004-06-01 09:40:00,290.240,290.989,299.456,292.098,108.902,291.493,99773.500,290.734,100088.125,
2004-06-01 09:45:00,290.266,291.007,299.766,291.837,105.390,291.616,99773.667,290.913,100087.958,
2004-06-01 09:50:00,290.445,291.184,300.211,292.443,113.263,291.739,99773.833,291.097,100087.789,
