cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,292.148,291.363,291.158,290.076,0.000,287.334,99731.472,288.541,100089.761,
2004-06-01 00:10:00,292.088,291.296,291.020,289.066,0.000,287.334,99729.111,288.107,100089.999,
2004-06-01 00:15:00,292.099,291.313,291.164,289.386,0.000,287.334,99726.750,288.175,100089.960,
2004-06-01 00:20:00,292.140,291.359,291.333,289.844,0.000,287.334,99724.389,288.302,100089.877,
2004-06-01 00:25:00,292.126,291.350,291.230,289.869,0.000,287.334,99722.028,288.381,100089.817,
2004-06-01 00:30:00,292.131,291.360,291.140,289.978,0.000,287.334,99719.667,288.427,100089.766,
2004-06-01 00:35:00,292.090,291.322,291.003,289.841,0.000,287.333,99717.306,288.433,100089.736,
2004-06-01 00:40:00,292.093,291.329,290.901,289.905,0.000,287.333,99714.944,288.462,100089.689,
2004-06-01 00:45:00,292.065,291.306,290.795,289.828,0.000,287.333,99712.583,288.485,100089.644,
2004-06-01 00:50:00,292.078,291.322,290.720,289.939,0.000,287.333,99710.222,288.537,100089.574,
2004-06-01 00:55:00,292.061,291.308,290.617,289.897,0.000,287.333,99707.861,288.584,100089.504,
2004-06-01 01:00:00,292.080,291.330,290.567,290.030,0.000,287.333,99705.500,288.657,100089.409,
2004-06-01 01:05:00,292.056,291.310,290.490,289.939,0.000,287.342,99703.931,288.627,100089.465,
2004-06-01 01:10:00,292.056,291.313,290.429,289.965,0.000,287.351,99702.361,288.571,100089.539,
2004-06-01 01:15:00,292.010,291.273,290.337,289.772,0.000,287.360,99700.792,288.490,100089.624,
2004-06-01 01:20:00,292.005,291.272,290.274,289.783,0.000,287.369,99699.222,288.437,100089.690,
2004-06-01 01:25:00,291.965,291.237,290.193,289.630,0.000,287.378,99697.653,288.376,100089.760,
2004-06-01 01:30:00,291.964,291.239,290.139,289.674,0.000,287.387,99696.083,288.336,100089.815,
2004-06-01 01:35:00,291.925,291.205,290.060,289.530,0.000,287.396,99694.514,288.282,100089.877,
2004-06-01 01:40:00,291.925,291.208,290.006,289.582,0.000,287.405,99692.944,288.246,100089.927,
2004-06-01 01:45:00,291.888,291.175,289.931,289.438,0.000,287.414,99691.375,288.196,100089.982,
2004-06-01 01:50:00,291.889,291.179,289.881,289.498,0.000,287.423,99689.806,288.165,100090.026,
2004-06-01 01:55:00,291.853,291.148,289.807,289.357,0.000,287.432,99688.236,288.119,100090.076,
2004-06-01 02:00:00,291.854,291.152,289.780,289.426,0.000,287.441,99686.667,288.093,100090.114,
2004-06-01 02:05:00,291.818,291.122,289.738,289.304,0.000,287.444,99685.875,288.078,100090.119,
2004-06-01 02:10:00,291.826,291.133,289.722,289.414,0.000,287.446,99685.083,288.092,100090.107,
2004-06-01 02:15:00,291.795,291.107,289.681,289.307,0.000,287.448,99684.292,288.090,100090.104,
2004-06-01 02:20:00,291.805,291.120,289.665,289.421,0.000,287.450,99683.500,288.104,100090.093,
2004-06-01 02:25:00,291.772,291.093,289.637,289.299,0.000,287.453,99682.708,288.098,100090.093,
2004-06-01 02:30:00,291.783,291.107,289.637,289.411,0.000,287.455,99681.917,288.110,100090.083,
2004-06-01 02:35:00,291.751,291.080,289.608,289.286,0.000,287.457,99681.125,288.103,100090.083,
2004-06-01 02:40:00,291.763,291.095,289.608,289.403,0.000,287.460,99680.333,288.116,100090.074,
2004-06-01 02:45:00,291.731,291.068,289.590,289.275,0.000,287.462,99679.542,288.108,100090.074,
2004-06-01 02:50:00,291.745,291.085,289.601,289.397,0.000,287.464,99678.750,288.122,100090.064,
2004-06-01 02:55:00,291.713,291.059,289.583,289.267,0.000,287.466,99677.958,288.114,100090.064,
2004-06-01 03:00:00,291.725,291.074,289.572,289.393,0.000,287.469,99677.167,288.128,100090.054,
2004-06-01 03:05:00,291.691,291.045,289.538,289.269,0.000,287.468,99678.042,288.137,100090.027,
2004-06-01 03:10:00,291.709,291.065,289.536,289.420,0.000,287.467,99678.917,288.176,100089.985,
2004-06-01 03:15:00,291.678,291.039,289.503,289.308,0.000,287.466,99679.792,288.196,100089.951,
2004-06-01 03:20:00,291.698,291.060,289.502,289.465,0.000,287.465,99680.667,288.237,100089.907,
2004-06-01 03:25:00,291.666,291.033,289.468,289.345,0.000,287.464,99681.542,288.255,100089.873,
2004-06-01 03:30:00,291.687,291.055,289.467,289.502,0.000,287.463,99682.417,288.295,100089.829,
2004-06-01 03:35:00,291.655,291.029,289.432,289.380,0.000,287.462,99683.292,288.314,100089.793,
2004-06-01 03:40:00,291.677,291.052,289.432,289.540,0.000,287.462,99684.167,288.356,100089.748,
2004-06-01 03:45:00,291.646,291.026,289.397,289.418,0.000,287.461,99685.042,288.376,100089.711,
2004-06-01 03:50:00,291.669,291.050,289.399,289.581,0.000,287.460,99685.917,288.419,100089.664,
2004-06-01 03:55:00,291.639,291.024,289.364,289.459,0.000,287.459,99686.792,288.440,100089.626,
2004-06-01 04:00:00,291.661,291.048,289.352,289.625,0.000,287.458,99687.667,288.484,100089.577,
2004-06-01 04:05:00,291.620,291.011,289.296,289.451,0.000,287.467,99687.667,288.428,100089.660,
2004-06-01 04:10:00,291.625,291.019,289.272,289.526,0.000,287.476,99687.667,288.365,100089.746,
2004-06-01 04:15:00,291.570,290.969,289.209,289.296,0.000,287.486,99687.667,288.283,100089.831,
2004-06-01 04:20:00,291.574,290.975,289.186,289.380,0.000,287.495,99687.667,288.241,100089.888,
2004-06-01 04:25:00,291.523,290.930,289.119,289.194,0.000,287.504,99687.667,288.189,100089.943,
2004-06-01 04:30:00,291.530,290.938,289.091,289.313,0.000,287.513,99687.667,288.169,100089.978,
2004-06-01 04:35:00,291.480,290.894,289.025,289.133,0.000,287.523,99687.667,288.130,100090.018,
2004-06-01 04:40:00,291.487,290.902,288.997,289.255,0.000,287.532,99687.667,288.119,100090.042,
2004-06-01 04:45:00,291.437,290.857,288.927,289.074,0.000,287.541,99687.667,288.085,100090.072,
2004-06-01 04:50:00,291.444,290.865,288.894,289.199,0.000,287.550,99687.667,288.080,100090.088,
2004-06-01 04:55:00,291.392,290.819,288.824,289.019,0.000,287.559,99687.667,288.051,100090.113,
2004-06-01 05:00:00,291.397,290.825,288.819,289.146,145.454,287.569,99687.667,288.050,100090.123,
2004-06-01 05:05:00,291.434,290.862,288.835,289.442,134.284,287.585,99689.319,288.431,100089.973,
2004-06-01 05:10:00,291.440,290.871,288.832,289.575,137.330,287.600,99690.972,288.444,100089.982,
2004-06-01 05:15:00,291.366,290.804,288.767,289.239,64.552,287.616,99692.625,288.296,100090.076,
2004-06-01 05:20:00,291.321,290.764,288.720,289.053,62.169,287.632,99694.278,288.060,100090.213,
2004-06-01 05:25:00,291.269,290.718,288.718,288.857,59.453,287.648,99695.931,287.988,100090.274,
2004-06-01 05:30:00,291.299,290.751,288.777,289.074,62.348,287.664,99697.583,288.005,100090.287,
2004-06-01 05:35:00,291.227,290.686,288.753,288.755,57.818,287.680,99699.236,287.983,100090.313,
2004-06-01 05:40:00,291.251,290.713,288.803,288.911,60.282,287.695,99700.889,287.958,100090.341,
2004-06-01 05:45:00,291.178,290.647,288.800,288.595,55.943,287.711,99702.542,287.902,100090.384,
2004-06-01 05:50:00,291.207,290.679,288.875,288.782,58.584,287.727,99704.194,287.889,100090.407,
2004-06-01 05:55:00,291.144,290.622,288.879,288.521,54.799,287.743,99705.847,287.852,100090.438,
2004-06-01 06:00:00,291.181,290.662,288.960,288.741,116.642,287.759,99707.500,287.857,100090.449,
2004-06-01 06:05:00,291.150,290.635,289.000,288.627,56.739,287.805,99709.000,287.934,100090.433,
2004-06-01 06:10:00,291.171,290.635,289.069,288.694,57.636,287.850,99710.500,287.823,100090.508,
2004-06-01 06:15:00,291.113,290.581,289.085,288.450,53.932,287.896,99712.000,287.758,100090.566,
2004-06-01 06:20:00,291.166,290.639,289.189,288.725,58.141,287.942,99713.500,287.778,100090.579,
2004-06-01 06:25:00,291.104,290.582,289.212,288.454,54.234,287.988,99715.000,287.731,100090.623,
2004-06-01 06:30:00,291.164,290.649,289.369,288.692,57.581,288.033,99716.500,287.738,100090.642,
2004-06-01 06:35:00,291.120,290.613,289.440,288.447,54.259,288.079,99718.000,287.695,100090.684,
2004-06-01 06:40:00,291.187,290.688,289.602,288.709,58.113,288.125,99719.500,287.707,100090.699,
2004-06-01 06:45:00,291.139,290.650,289.690,288.437,54.036,288.170,99721.000,287.662,100090.742,
2004-06-01 06:50:00,291.214,290.734,289.879,288.713,57.890,288.216,99722.500,287.676,100090.756,
2004-06-01 06:55:00,291.169,290.698,289.965,288.447,54.206,288.262,99724.000,287.635,100090.796,
2004-06-01 07:00:00,291.261,290.803,290.163,288.718,116.376,288.308,99725.500,287.646,100090.812,
2004-06-01 07:05:00,291.271,290.825,290.314,288.609,117.002,288.370,99729.069,287.745,100090.775,
2004-06-01 07:10:00,291.378,290.937,290.545,288.932,65.640,288.432,99732.639,287.801,100090.756,
2004-06-01 07:15:00,291.332,290.896,290.645,288.520,59.777,288.495,99736.208,287.643,100090.842,
2004-06-01 07:20:00,291.457,291.027,290.885,288.884,65.513,288.557,99739.778,287.677,100090.838,
2004-06-01 07:25:00,291.459,291.048,291.052,288.679,62.914,288.620,99743.347,287.701,100090.834,
2004-06-01 07:30:00,291.591,291.214,291.335,289.071,69.148,288.682,99746.917,287.767,100090.808,
2004-06-01 07:35:00,291.593,291.257,291.512,288.812,65.337,288.745,99750.486,287.776,100090.808,
2004-06-01 07:40:00,291.737,291.419,291.801,289.227,72.035,288.807,99754.056,287.837,100090.784,
2004-06-01 07:45:00,291.745,291.446,292.014,288.965,68.420,288.869,99757.625,287.855,100090.779,
2004-06-01 07:50:00,291.897,291.633,292.340,289.403,75.006,288.932,99761.194,287.921,100090.752,
2004-06-01 07:55:00,291.910,291.690,292.558,289.127,71.378,288.994,99764.764,287.946,100090.742,
2004-06-01 08:00:00,292.045,291.922,292.883,289.584,74.782,289.057,99768.333,288.013,100090.712,
2004-06-01 08:05:00,292.050,291.962,293.123,289.312,71.115,289.178,99768.653,288.074,100090.636,
2004-06-01 08:10:00,292.219,292.246,293.486,289.841,78.730,289.299,99768.972,288.213,100090.517,
2004-06-01 08:15:00,292.237,292.376,293.734,289.607,75.863,289.420,99769.292,288.324,100090.409,
2004-06-01 08:20:00,292.415,292.600,294.103,290.160,83.657,289.541,99769.611,288.468,100090.286,
2004-06-01 08:25:00,292.435,292.701,294.376,289.906,80.207,289.663,99769.931,288.574,100090.180,
2004-06-01 08:30:00,292.622,292.951,294.765,290.468,87.935,289.784,99770.250,288.718,100090.057,
2004-06-01 08:35:00,292.647,293.010,295.030,290.215,84.713,289.905,99770.569,288.834,100089.945,
2004-06-01 08:40:00,292.838,293.354,295.418,290.778,92.346,290.026,99770.889,288.978,100089.820,
2004-06-01 08:45:00,292.868,293.447,295.704,290.527,89.254,290.148,99771.208,289.095,100089.706,
2004-06-01 08:50:00,293.063,293.681,296.112,291.088,96.726,290.269,99771.528,289.242,100089.579,
2004-06-01 08:55:00,293.098,293.742,296.397,290.845,93.798,290.390,99771.847,289.365,100089.462,
2004-06-01 09:00:00,293.293,293.967,296.809,291.390,99.903,290.511,99772.167,289.509,100089.335,
2004-06-01 09:05:00,293.334,294.024,297.119,291.162,97.315,290.634,99772.333,289.644,100089.196,
2004-06-01 09:10:00,293.541,294.249,297.553,291.745,104.460,290.757,99772.500,289.831,100089.030,
2004-06-01 09:15:00,293.597,294.313,297.871,291.573,102.803,290.879,99772.667,290.017,100088.863,
2004-06-01 09:20:00,293.857,294.423,298.295,292.154,110.136,291.002,99772.833,290.216,100088.689,
2004-06-01 09:25:00,293.927,294.477,298.629,291.981,108.771,291.125,99773.000,290.396,100088.522,
2004-06-01 09:30:00,294.082,294.773,299.065,292.534,115.726,291.248,99773.167,290.593,100088.349,
2004-06-01 09:35:00,294.141,294.836,299.384,292.388,114.194,291.370,99773.333,290.778,100088.180,
2004-06-01 09:40:00,294.337,295.036,299.807,292.908,120.748,291.493,99773.500,290.967,100088.009,
2004-06-01 09:45:00,294.401,295.093,300.140,292.774,119.400,291.616,99773.667,291.146,100087.842,
2004-06-01 09:50:00,294.593,295.280,300.570,293.266,125.257,291.739,99773.833,291.333,100087.672,
2004-06-01 09:55:00,294.662,295.335,300.907,293.151,124.172,291.861,99774.000,291.512,100087.505,
2004-06-01 10:00:00,294.845,295.504,301.296,293.615,131.116,291.984,99774.167,291.695,100087.336,
2004-06-01 10:05:00,294.906,295.542,301.595,293.489,129.600,292.045,99773.639,291.826,100087.242,
2004-06-01 10:10:00,295.064,295.678,301.967,293.824,133.682,292.106,99773.111,291.891,100087.188,
2004-06-01 10:15:00,295.108,295.693,302.253,293.641,131.104,292.167,99772.583,291.936,100087.147,
2004-06-01 10:20:00,295.260,295.815,302.621,293.962,134.871,292.228,99772.056,291.993,100087.102,
2004-06-01 10:25:00,295.304,295.822,302.893,293.803,132.343,292.289,99771.528,292.053,100087.054,
2004-06-01 10:30:00,295.449,295.925,303.217,294.115,135.984,292.350,99771.000,292.109,100087.009,
2004-06-01 10:35:00,295.485,295.916,303.457,293.951,133.388,292.411,99770.472,292.156,100086.967,
2004-06-01 10:40:00,295.622,296.007,303.776,294.243,136.735,292.472,99769.944,292.200,100086.927,
2004-06-01 10:45:00,295.653,295.987,303.991,294.075,134.034,292.533,99769.417,292.242,100086.888,
2004-06-01 10:50:00,295.785,296.067,304.285,294.350,137.224,292.594,99768.889,292.279,100086.851,
2004-06-01 10:55:00,295.810,296.038,304.496,294.179,134.493,292.655,99768.361,292.313,100086.815,
2004-06-01 11:00:00,295.945,296.122,304.854,294.443,135.572,292.715,99767.833,292.344,100086.781,
2004-06-01 11:05:00,296.031,296.139,305.124,294.298,133.249,292.812,99766.264,292.417,100086.683,
2004-06-01 11:10:00,296.265,296.220,305.484,294.638,137.070,292.909,99764.694,292.540,100086.554,
2004-06-01 11:15:00,296.306,296.329,305.769,294.560,135.375,293.005,99763.125,292.675,100086.419,
2004-06-01 11:20:00,296.437,296.529,306.127,294.890,139.184,293.102,99761.556,292.801,100086.287,
2004-06-01 11:25:00,296.486,296.652,306.432,294.823,137.990,293.198,99759.986,292.927,100086.156,
2004-06-01 11:30:00,296.615,296.852,306.776,295.138,142.168,293.295,99758.417,293.056,100086.023,
2004-06-01 11:35:00,296.667,296.981,307.060,295.093,140.415,293.391,99756.847,293.183,100085.891,
2004-06-01 11:40:00,296.793,297.183,307.401,295.385,144.391,293.488,99755.278,293.305,100085.762,
2004-06-01 11:45:00,296.851,297.320,307.691,295.351,142.613,293.584,99753.708,293.429,100085.632,
2004-06-01 11:50:00,296.975,297.523,308.032,295.625,146.483,293.681,99752.139,293.550,100085.503,
2004-06-01 11:55:00,297.037,297.669,308.326,295.605,144.834,293.777,99750.569,293.674,100085.373,
2004-06-01 12:00:00,297.153,297.864,308.612,295.858,152.126,293.874,99749.000,293.791,100085.245,
2004-06-01 12:05:00,297.215,298.009,308.854,295.857,151.958,293.961,99745.653,293.918,100085.111,
2004-06-01 12:10:00,297.327,298.203,309.132,296.091,156.546,294.048,99742.306,294.033,100084.982,
2004-06-01 12:15:00,297.391,298.351,309.374,296.095,155.162,294.136,99738.958,294.153,100084.852,
2004-06-01 12:20:00,297.500,298.543,309.649,296.313,159.558,294.223,99735.611,294.266,100084.724,
2004-06-01 12:25:00,297.567,298.696,309.872,296.333,158.296,294.310,99732.264,294.387,100084.594,
2004-06-01 12:30:00,297.667,298.875,310.097,296.532,162.432,294.397,99728.917,294.496,100084.468,
2004-06-01 12:35:00,297.728,299.019,310.294,296.555,161.211,294.485,99725.569,294.607,100084.342,
2004-06-01 12:40:00,297.822,299.193,310.515,296.731,165.105,294.572,99722.222,294.710,100084.220,
2004-06-01 12:45:00,297.885,299.336,310.689,296.766,163.403,294.659,99718.875,294.821,100084.094,
2004-06-01 12:50:00,297.974,299.505,310.884,296.925,166.677,294.746,99715.528,294.918,100083.974,
2004-06-01 12:55:00,298.036,299.646,311.058,296.961,165.430,294.834,99712.181,295.021,100083.852,
2004-06-01 13:00:00,298.120,299.809,311.245,297.110,165.454,294.921,99708.833,295.119,100083.732,
2004-06-01 13:05:00,298.175,299.943,311.388,297.122,164.299,294.933,99706.833,295.180,100083.662,
2004-06-01 13:10:00,298.276,300.121,311.565,297.353,169.865,294.946,99704.833,295.337,100083.554,
2004-06-01 13:15:00,298.376,300.297,311.740,297.573,172.217,294.958,99702.833,295.579,100083.404,
2004-06-01 13:20:00,298.490,300.485,311.925,297.856,178.116,294.971,99700.833,295.804,100083.253,
2004-06-01 13:25:00,298.591,300.661,312.082,298.049,179.932,294.983,99698.833,296.008,100083.111,
2004-06-01 13:30:00,298.689,300.826,312.212,298.252,184.828,294.995,99696.833,296.183,100082.982,
2004-06-01 13:35:00,298.779,300.981,312.334,298.406,186.605,295.008,99694.833,296.344,100082.859,
2004-06-01 13:40:00,298.866,301.133,312.456,298.553,189.860,295.020,99692.833,296.483,100082.747,
2004-06-01 13:45:00,298.947,301.276,312.551,298.678,191.892,295.032,99690.833,296.614,100082.639,
2004-06-01 13:50:00,299.026,301.416,312.645,298.792,194.551,295.045,99688.833,296.727,100082.539,
2004-06-01 13:55:00,299.099,301.547,312.736,298.887,196.553,295.057,99686.833,296.832,100082.444,
2004-06-01 14:00:00,299.171,301.662,312.748,298.981,198.364,295.070,99684.833,296.929,100082.352,
2004-06-01 14:05:00,299.216,301.745,312.709,298.965,198.423,294.960,99685.083,296.885,100082.451,
2004-06-01 14:10:00,299.260,301.827,312.670,298.947,199.168,294.851,99685.333,296.819,100082.579,
2004-06-01 14:15:00,299.288,301.886,312.625,298.898,199.060,294.742,99685.583,296.752,100082.696,
2004-06-01 14:20:00,299.314,301.942,312.578,298.843,199.421,294.632,99685.833,296.681,100082.804,
