cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,289.544,288.273,291.112,289.847,0.000,287.334,99731.472,288.512,100089.774,
2004-06-01 00:10:00,289.563,288.272,290.986,288.897,0.000,287.334,99729.111,288.077,100090.014,
2004-06-01 00:15:00,289.524,288.243,291.109,289.124,0.000,287.334,99726.750,288.126,100089.984,
2004-06-01 00:20:00,289.515,288.240,291.260,289.498,0.000,287.334,99724.389,288.233,100089.911,
2004-06-01 00:25:00,289.464,288.192,291.142,289.479,0.000,287.334,99722.028,288.302,100089.857,
2004-06-01 00:30:00,289.440,288.172,291.048,289.602,0.000,287.334,99719.667,288.349,100089.805,
2004-06-01 00:35:00,289.373,288.107,290.903,289.452,0.000,287.333,99717.306,288.357,100089.775,
2004-06-01 00:40:00,289.350,288.084,290.797,289.533,0.000,287.333,99714.944,288.386,100089.728,
2004-06-01 00:45:00,289.291,288.026,290.681,289.420,0.000,287.333,99712.583,288.405,100089.684,
2004-06-01 00:50:00,289.274,288.007,290.603,289.544,0.000,287.333,99710.222,288.456,100089.616,
2004-06-01 00:55:00,289.222,287.953,290.490,289.459,0.000,287.333,99707.861,288.496,100089.549,
2004-06-01 01:00:00,289.214,287.945,290.437,289.609,0.000,287.333,99705.500,288.568,100089.455,
2004-06-01 01:05:00,289.162,287.895,290.350,289.479,0.000,287.342,99703.931,288.538,100089.509,
2004-06-01 01:10:00,289.142,287.875,290.291,289.542,0.000,287.351,99702.361,288.486,100089.580,
2004-06-01 01:15:00,289.077,287.813,290.191,289.317,0.000,287.360,99700.792,288.405,100089.666,
2004-06-01 01:20:00,289.055,287.791,290.128,289.361,0.000,287.369,99699.222,288.352,100089.732,
2004-06-01 01:25:00,288.993,287.732,290.039,289.162,0.000,287.378,99697.653,288.286,100089.804,
2004-06-01 01:30:00,288.974,287.712,289.987,289.240,0.000,287.387,99696.083,288.247,100089.859,
2004-06-01 01:35:00,288.914,287.655,289.899,289.049,0.000,287.396,99694.514,288.189,100089.923,
2004-06-01 01:40:00,288.897,287.636,289.847,289.140,0.000,287.405,99692.944,288.156,100089.972,
2004-06-01 01:45:00,288.837,287.579,289.765,288.947,0.000,287.414,99691.375,288.101,100090.029,
2004-06-01 01:50:00,288.821,287.561,289.718,289.050,0.000,287.423,99689.806,288.073,100090.072,
2004-06-01 01:55:00,288.762,287.504,289.636,288.854,0.000,287.432,99688.236,288.022,100090.124,
2004-06-01 02:00:00,288.752,287.495,289.612,288.970,0.000,287.441,99686.667,287.999,100090.161,
2004-06-01 02:05:00,288.700,287.449,289.561,288.788,0.000,287.444,99685.875,287.978,100090.169,
2004-06-01 02:10:00,288.697,287.446,289.548,288.947,0.000,287.446,99685.083,287.994,100090.157,
2004-06-01 02:15:00,288.648,287.404,289.498,288.774,0.000,287.448,99684.292,287.986,100090.156,
2004-06-01 02:20:00,288.648,287.405,289.487,288.945,0.000,287.450,99683.500,288.004,100090.144,
2004-06-01 02:25:00,288.599,287.362,289.450,288.755,0.000,287.453,99682.708,287.992,100090.146,
2004-06-01 02:30:00,288.602,287.366,289.454,288.931,0.000,287.455,99681.917,288.009,100090.135,
2004-06-01 02:35:00,288.553,287.325,289.416,288.732,0.000,287.457,99681.125,287.995,100090.137,
2004-06-01 02:40:00,288.559,287.331,289.421,288.917,0.000,287.460,99680.333,288.013,100090.126,
2004-06-01 02:45:00,288.510,287.290,289.393,288.711,0.000,287.462,99679.542,287.999,100090.128,
2004-06-01 02:50:00,288.518,287.299,289.411,288.905,0.000,287.464,99678.750,288.017,100090.117,
2004-06-01 02:55:00,288.470,287.258,289.383,288.693,0.000,287.466,99677.958,288.003,100090.120,
