cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,299.872,299.872,298.230,290.696,0.000,287.334,99731.472,288.679,100089.700,
2004-06-01 00:10:00,299.574,299.574,295.590,289.643,0.000,287.334,99729.111,288.272,100089.919,
2004-06-01 00:15:00,299.040,299.040,292.221,290.158,0.000,287.334,99726.750,288.345,100089.875,
2004-06-01 00:20:00,298.565,298.565,290.410,290.660,0.000,287.334,99724.389,288.434,100089.808,
2004-06-01 00:25:00,298.208,298.208,289.361,290.644,0.000,287.334,99722.028,288.461,100089.775,
2004-06-01 00:30:00,297.950,297.950,288.678,290.685,0.000,287.334,99719.667,288.486,100089.735,
2004-06-01 00:35:00,297.738,297.738,288.166,290.617,0.000,287.333,99717.306,288.503,100089.702,
2004-06-01 00:40:00,297.559,297.559,287.730,290.648,0.000,287.333,99714.944,288.539,100089.650,
2004-06-01 00:45:00,297.402,297.402,287.339,290.642,0.000,287.333,99712.583,288.578,100089.597,
2004-06-01 00:50:00,297.264,297.264,286.978,290.691,0.000,287.333,99710.222,288.631,100089.526,
2004-06-01 00:55:00,297.142,297.142,286.651,290.714,0.000,287.333,99707.861,288.688,100089.451,
2004-06-01 01:00:00,297.033,297.033,286.348,290.774,0.000,287.333,99705.500,288.761,100089.356,
2004-06-01 01:05:00,296.935,296.935,286.067,290.750,0.000,287.342,99703.931,288.736,100089.411,
2004-06-01 01:10:00,296.849,296.849,285.831,290.682,0.000,287.351,99702.361,288.669,100089.489,
2004-06-01 01:15:00,296.767,296.767,285.644,290.542,0.000,287.360,99700.792,288.590,100089.574,
2004-06-01 01:20:00,296.686,296.686,285.505,290.468,0.000,287.369,99699.222,288.528,100089.644,
2004-06-01 01:25:00,296.604,296.604,285.410,290.395,0.000,287.378,99697.653,288.472,100089.712,
2004-06-01 01:30:00,296.524,296.524,285.351,290.355,0.000,287.387,99696.083,288.425,100089.770,
2004-06-01 01:35:00,296.447,296.447,285.326,290.294,0.000,287.396,99694.514,288.377,100089.829,
2004-06-01 01:40:00,296.374,296.374,285.329,290.254,0.000,287.405,99692.944,288.334,100089.882,
2004-06-01 01:45:00,296.304,296.304,285.355,290.198,0.000,287.414,99691.375,288.291,100089.935,
2004-06-01 01:50:00,296.237,296.237,285.402,290.162,0.000,287.423,99689.806,288.252,100089.982,
2004-06-01 01:55:00,296.173,296.173,285.466,290.113,0.000,287.432,99688.236,288.214,100090.029,
2004-06-01 02:00:00,296.112,296.112,285.544,290.081,0.000,287.441,99686.667,288.180,100090.071,
2004-06-01 02:05:00,296.053,296.053,285.636,290.057,0.000,287.444,99685.875,288.173,100090.071,
2004-06-01 02:10:00,295.995,295.995,285.716,290.065,0.000,287.446,99685.083,288.180,100090.063,
2004-06-01 02:15:00,295.938,295.938,285.785,290.064,0.000,287.448,99684.292,288.186,100090.056,
2004-06-01 02:20:00,295.884,295.884,285.843,290.067,0.000,287.450,99683.500,288.192,100090.049,
2004-06-01 02:25:00,295.833,295.833,285.894,290.053,0.000,287.453,99682.708,288.194,100090.044,
2004-06-01 02:30:00,295.783,295.783,285.936,290.048,0.000,287.455,99681.917,288.197,100090.039,
2004-06-01 02:35:00,295.735,295.735,285.970,290.034,0.000,287.457,99681.125,288.199,100090.035,
2004-06-01 02:40:00,295.687,295.687,285.997,290.032,0.000,287.460,99680.333,288.202,100090.030,
2004-06-01 02:45:00,295.641,295.641,286.019,290.020,0.000,287.462,99679.542,288.204,100090.026,
2004-06-01 02:50:00,295.596,295.596,286.035,290.018,0.000,287.464,99678.750,288.207,100090.021,
2004-06-01 02:55:00,295.551,295.551,286.047,290.006,0.000,287.466,99677.958,288.209,100090.016,
2004-06-01 03:00:00,295.508,295.508,286.056,290.005,0.000,287.469,99677.167,288.212,100090.012,
2004-06-01 03:05:00,295.466,295.466,286.061,290.007,0.000,287.468,99678.042,288.232,100089.980,
2004-06-01 03:10:00,295.424,295.424,286.048,290.032,0.000,287.467,99678.917,288.262,100089.941,
2004-06-01 03:15:00,295.383,295.383,286.021,290.050,0.000,287.466,99679.792,288.294,100089.902,
2004-06-01 03:20:00,295.342,295.342,285.980,290.075,0.000,287.465,99680.667,288.325,100089.862,
2004-06-01 03:25:00,295.303,295.303,285.925,290.085,0.000,287.464,99681.542,288.355,100089.823,
2004-06-01 03:30:00,295.265,295.265,285.859,290.106,0.000,287.463,99682.417,288.386,100089.782,
2004-06-01 03:35:00,295.228,295.228,285.785,290.117,0.000,287.462,99683.292,288.416,100089.742,
2004-06-01 03:40:00,295.191,295.191,285.702,290.139,0.000,287.462,99684.167,288.448,100089.701,
2004-06-01 03:45:00,295.155,295.155,285.612,290.153,0.000,287.461,99685.042,288.480,100089.659,
2004-06-01 03:50:00,295.120,295.120,285.516,290.177,0.000,287.460,99685.917,288.513,100089.616,
2004-06-01 03:55:00,295.085,295.085,285.413,290.192,0.000,287.459,99686.792,288.546,100089.572,
