cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],PresProf_cur[1.2],
2008-07-01 08:20:00,293.978,40.224,291.917,99376.167,294.291,99446.631,
2008-07-01 08:25:00,292.602,35.102,291.983,99374.758,292.637,99446.981,
2008-07-01 08:30:00,294.267,42.773,292.050,99373.350,294.605,99446.490,
2008-07-01 08:35:00,292.761,37.082,292.117,99371.942,292.796,99446.875,
2008-07-01 08:40:00,294.554,45.333,292.183,99370.533,294.917,99446.350,
2008-07-01 08:45:00,292.922,39.127,292.250,99369.125,292.957,99446.769,
2008-07-01 08:50:00,294.843,47.947,292.317,99367.717,295.231,99446.210,
2008-07-01 08:55:00,293.080,41.210,292.383,99366.308,293.115,99446.663,
2008-07-01 09:00:00,295.131,50.913,292.450,99364.900,295.545,99446.069,
2008-07-01 09:05:00,293.239,43.710,292.517,99367.292,293.274,99446.557,
2008-07-01 09:10:00,294.124,48.098,292.583,99369.683,294.411,99446.355,
2008-07-01 09:15:00,293.075,44.303,292.650,99372.075,293.088,99446.578,
2008-07-01 09:20:00,294.906,52.609,292.717,99374.467,295.331,99446.103,
2008-07-01 09:25:00,293.238,46.212,292.783,99376.858,293.262,99446.477,
2008-07-01 09:30:00,295.222,55.055,292.850,99379.250,295.688,99445.958,
2008-07-01 09:35:00,293.386,47.993,292.917,99381.642,293.412,99446.378,
2008-07-01 09:40:00,295.239,56.251,292.983,99384.033,295.676,99445.888,
2008-07-01 09:45:00,293.582,49.911,293.050,99386.425,293.604,99446.259,
2008-07-01 09:50:00,295.617,58.947,293.117,99388.817,296.131,99445.747,
2008-07-01 09:55:00,293.656,51.288,293.183,99391.208,293.673,99446.182,
2008-07-01 10:00:00,296.114,62.282,293.250,99393.600,296.688,99445.553,
2008-07-01 10:05:00,293.812,53.222,293.308,99392.033,293.833,99446.085,
2008-07-01 10:10:00,298.609,74.005,293.367,99390.467,299.384,99444.652,
2008-07-01 10:15:00,294.355,56.844,293.425,99388.900,294.393,99445.816,
2008-07-01 10:20:00,297.202,69.231,293.483,99387.333,297.783,99445.042,
2008-07-01 10:25:00,294.556,58.786,293.542,99385.767,294.583,99445.710,
2008-07-01 10:30:00,298.084,73.930,293.600,99384.200,298.830,99444.752,
2008-07-01 10:35:00,294.531,59.592,293.658,99382.633,294.560,99445.680,
2008-07-01 10:40:00,298.209,75.221,293.717,99381.067,298.916,99444.653,
2008-07-01 10:45:00,294.782,61.418,293.775,99379.500,294.810,99445.544,
2008-07-01 10:50:00,298.391,76.733,293.833,99377.933,299.126,99444.559,
2008-07-01 10:55:00,294.862,62.462,293.892,99376.367,294.885,99445.474,
2008-07-01 11:00:00,298.792,78.942,293.950,99374.800,299.563,99444.391,
2008-07-01 11:05:00,294.996,31.783,294.000,99372.275,295.018,99445.386,
2008-07-01 11:10:00,298.939,80.228,294.050,99369.750,299.725,99444.313,
2008-07-01 11:15:00,295.106,32.329,294.100,99367.225,295.125,99445.309,
2008-07-01 11:20:00,299.199,81.967,294.150,99364.700,300.012,99444.197,
2008-07-01 11:25:00,295.204,32.869,294.200,99362.175,295.219,99445.238,
2008-07-01 11:30:00,299.389,83.318,294.250,99359.650,300.213,99444.100,
2008-07-01 11:35:00,295.324,33.365,294.300,99357.125,295.338,99445.158,
2008-07-01 11:40:00,299.566,84.452,294.350,99354.600,300.402,99444.008,
2008-07-01 11:45:00,295.435,33.864,294.400,99352.075,295.447,99445.083,
2008-07-01 11:50:00,299.735,85.764,294.450,99349.550,300.579,99443.918,
2008-07-01 11:55:00,295.551,34.517,294.500,99347.025,295.562,99445.005,
2008-07-01 12:00:00,299.880,86.730,294.550,99344.500,300.729,99443.835,
2008-07-01 12:05:00,295.659,34.925,294.592,99341.833,295.668,99444.934,
2008-07-01 12:10:00,299.999,88.025,294.633,99339.167,300.851,99443.765,
2008-07-01 12:15:00,295.760,35.549,294.675,99336.500,295.767,99444.868,
2008-07-01 12:20:00,300.101,89.263,294.717,99333.833,300.954,99443.701,
2008-07-01 12:25:00,295.856,36.149,294.758,99331.167,295.862,99444.804,
2008-07-01 12:30:00,300.188,90.256,294.800,99328.500,301.039,99443.640,
2008-07-01 12:35:00,295.952,36.619,294.842,99325.833,295.956,99444.740,
2008-07-01 12:40:00,300.255,91.082,294.883,99323.167,301.101,99443.585,
2008-07-01 12:45:00,296.043,37.194,294.925,99320.500,296.047,99444.678,
2008-07-01 12:50:00,300.310,92.099,294.967,99317.833,301.148,99443.534,
2008-07-01 12:55:00,296.134,37.814,295.008,99315.167,296.137,99444.617,
2008-07-01 13:00:00,300.355,93.014,295.050,99312.500,301.183,99443.485,
2008-07-01 13:05:00,296.198,38.327,295.058,99308.708,296.201,99444.576,
2008-07-01 13:10:00,300.320,46.951,295.067,99304.917,301.136,99443.486,
2008-07-01 13:15:00,296.157,38.814,295.075,99301.125,296.162,99444.587,
2008-07-01 13:20:00,300.292,47.488,295.083,99297.333,301.099,99443.486,
2008-07-01 13:25:00,296.182,39.485,295.092,99293.542,296.187,99444.573,
2008-07-01 13:30:00,300.210,47.906,295.100,99289.750,300.999,99443.501,
2008-07-01 13:35:00,296.200,40.078,295.108,99285.958,296.205,99444.561,
2008-07-01 13:40:00,300.142,48.259,295.117,99282.167,300.914,99443.512,
2008-07-01 13:45:00,296.216,40.649,295.125,99278.375,296.221,99444.550,
2008-07-01 13:50:00,300.056,48.600,295.133,99274.583,300.808,99443.528,
2008-07-01 13:55:00,296.232,82.368,295.142,99270.792,296.237,99444.539,
2008-07-01 14:00:00,300.015,49.725,295.150,99267.000,300.745,99443.526,
2008-07-01 14:05:00,296.254,85.168,295.167,99262.892,296.259,99444.524,
2008-07-01 14:10:00,297.944,46.249,295.183,99258.783,298.444,99444.186,
2008-07-01 14:15:00,295.713,84.011,295.200,99254.675,295.670,99444.713,
2008-07-01 14:20:00,299.003,48.871,295.217,99250.567,299.714,99443.918,
2008-07-01 14:25:00,295.787,85.389,295.233,99246.458,295.768,99444.687,
2008-07-01 14:30:00,298.880,49.064,295.250,99242.350,299.560,99443.925,
2008-07-01 14:35:00,295.853,86.391,295.267,99238.242,295.846,99444.659,
2008-07-01 14:40:00,298.420,48.403,295.283,99234.133,298.993,99444.020,
2008-07-01 14:45:00,295.937,87.125,295.300,99230.025,295.921,99444.613,
2008-07-01 14:50:00,298.472,48.688,295.317,99225.917,299.083,99444.012,
2008-07-01 14:55:00,295.860,87.145,295.333,99221.808,295.847,99444.629,
2008-07-01 15:00:00,298.755,51.754,295.350,99217.700,299.385,99443.911,
2008-07-01 15:05:00,295.950,93.429,295.375,99213.908,295.954,99444.592,
2008-07-01 15:10:00,300.409,55.836,295.400,99210.117,301.119,99443.293,
2008-07-01 15:15:00,296.602,97.331,295.425,99206.325,296.637,99444.315,
2008-07-01 15:20:00,298.451,52.562,295.450,99202.533,298.886,99443.852,
2008-07-01 15:25:00,296.485,97.655,295.475,99198.742,296.491,99444.344,
2008-07-01 15:30:00,299.139,54.183,295.500,99194.950,299.659,99443.624,
2008-07-01 15:35:00,296.404,97.799,295.525,99191.158,296.418,99444.360,
2008-07-01 15:40:00,298.790,53.617,295.550,99187.367,299.234,99443.699,
2008-07-01 15:45:00,296.621,98.797,295.575,99183.575,296.637,99444.263,
2008-07-01 15:50:00,298.575,53.226,295.600,99179.783,298.984,99443.742,
2008-07-01 15:55:00,296.560,98.542,295.625,99175.992,296.572,99444.269,
2008-07-01 16:00:00,298.650,56.700,295.650,99172.200,299.047,99443.692,
2008-07-01 16:05:00,296.618,106.193,295.642,99170.333,296.636,99444.245,
2008-07-01 16:10:00,298.360,113.377,295.633,99168.467,298.714,99443.782,
2008-07-01 16:15:00,296.690,107.121,295.625,99166.600,296.706,99444.223,
2008-07-01 16:20:00,298.212,113.293,295.617,99164.733,298.539,99443.827,
2008-07-01 16:25:00,296.635,107.133,295.608,99162.867,296.652,99444.250,
2008-07-01 16:30:00,298.052,112.707,295.600,99161.000,298.352,99443.878,
2008-07-01 16:35:00,296.627,107.189,295.592,99159.133,296.647,99444.259,
2008-07-01 16:40:00,297.844,111.928,295.583,99157.267,298.113,99443.944,
2008-07-01 16:45:00,296.592,106.931,295.575,99155.400,296.612,99444.278,
2008-07-01 16:50:00,297.680,111.053,295.567,99153.533,297.922,99443.996,
2008-07-01 16:55:00,296.554,106.460,295.558,99151.667,296.575,99444.299,
2008-07-01 17:00:00,297.496,114.796,295.550,99149.800,297.710,99444.055,
2008-07-01 17:05:00,296.499,111.502,295.508,99150.700,296.521,99444.336,
2008-07-01 17:10:00,297.255,114.720,295.467,99151.600,297.442,99444.157,
2008-07-01 17:15:00,296.383,111.525,295.425,99152.500,296.406,99444.407,
2008-07-01 17:20:00,297.025,114.119,295.383,99153.400,297.189,99444.257,
2008-07-01 17:25:00,296.270,110.750,295.342,99154.300,296.294,99444.477,
2008-07-01 17:30:00,296.792,112.549,295.300,99155.200,296.933,99444.360,
2008-07-01 17:35:00,296.153,109.917,295.258,99156.100,296.177,99444.549,
2008-07-01 17:40:00,296.587,111.337,295.217,99157.000,296.711,99444.455,
2008-07-01 17:45:00,296.018,108.916,295.175,99157.900,296.041,99444.626,
2008-07-01 17:50:00,296.388,110.004,295.133,99158.800,296.498,99444.548,
2008-07-01 17:55:00,295.882,107.750,295.092,99159.700,295.903,99444.704,
2008-07-01 18:00:00,296.192,109.012,295.050,99160.600,296.288,99444.642,
2008-07-01 18:05:00,295.742,107.340,295.008,99161.417,295.761,99444.783,
2008-07-01 18:10:00,296.016,108.075,294.967,99162.233,296.102,99444.729,
2008-07-01 18:15:00,295.613,106.250,294.925,99163.050,295.631,99444.858,
2008-07-01 18:20:00,295.832,106.671,294.883,99163.867,295.907,99444.820,
2008-07-01 18:25:00,295.469,104.847,294.842,99164.683,295.485,99444.938,
2008-07-01 18:30:00,295.637,104.287,294.800,99165.500,295.701,99444.915,
2008-07-01 18:35:00,295.299,102.292,294.758,99166.317,295.310,99445.026,
2008-07-01 18:40:00,295.452,102.157,294.717,99167.133,295.505,99445.005,
2008-07-01 18:45:00,295.169,100.317,294.675,99167.950,295.177,99445.101,
2008-07-01 18:50:00,295.313,100.073,294.633,99168.767,295.360,99445.082,
2008-07-01 18:55:00,295.058,98.345,294.592,99169.583,295.065,99445.169,
2008-07-01 19:00:00,295.185,97.483,294.550,99170.400,295.227,99445.155,
2008-07-01 19:05:00,294.967,95.862,294.525,99174.908,294.974,99445.225,
2008-07-01 19:10:00,295.091,95.467,294.500,99179.417,295.129,99445.205,
2008-07-01 19:15:00,294.892,93.437,294.475,99183.925,294.898,99445.270,
2008-07-01 19:20:00,294.996,92.796,294.450,99188.433,295.030,99445.255,
2008-07-01 19:25:00,294.817,91.164,294.425,99192.942,294.823,99445.315,
2008-07-01 19:30:00,294.906,90.633,294.400,99197.450,294.937,99445.303,
2008-07-01 19:35:00,294.744,89.209,294.375,99201.958,294.749,99445.359,
2008-07-01 19:40:00,294.820,88.702,294.350,99206.467,294.847,99445.350,
2008-07-01 19:45:00,294.673,87.354,294.325,99210.975,294.678,99445.402,
2008-07-01 19:50:00,294.737,86.766,294.300,99215.483,294.761,99445.397,
2008-07-01 19:55:00,294.604,85.447,294.275,99219.992,294.608,99445.445,
2008-07-01 20:00:00,294.656,81.990,294.250,99224.500,294.678,99445.442,
2008-07-01 20:05:00,294.546,79.834,294.242,99226.642,294.550,99445.478,
2008-07-01 20:10:00,294.605,77.944,294.233,99228.783,294.624,99445.466,
2008-07-01 20:15:00,294.512,76.266,294.225,99230.925,294.516,99445.496,
2008-07-01 20:20:00,294.562,75.332,294.217,99233.067,294.579,99445.487,
2008-07-01 20:25:00,294.480,73.998,294.208,99235.208,294.483,99445.514,
2008-07-01 20:30:00,294.522,36.617,294.200,99237.350,294.537,99445.506,
2008-07-01 20:35:00,294.410,35.974,294.192,99239.492,294.414,99445.546,
2008-07-01 20:40:00,294.446,35.645,294.183,99241.633,294.459,99445.541,
2008-07-01 20:45:00,294.379,35.173,294.175,99243.775,294.382,99445.563,
2008-07-01 20:50:00,294.411,34.903,294.167,99245.917,294.424,99445.559,
2008-07-01 20:55:00,294.351,34.474,294.158,99248.058,294.354,99445.579,
2008-07-01 21:00:00,294.378,0.000,294.150,99250.200,294.389,99445.576,
2008-07-01 21:05:00,294.279,0.000,294.133,99247.958,294.283,99445.615,
2008-07-01 21:10:00,294.292,0.000,294.117,99245.717,294.302,99445.620,
2008-07-01 21:15:00,294.233,0.000,294.100,99243.475,294.236,99445.644,
2008-07-01 21:20:00,294.246,0.000,294.083,99241.233,294.255,99445.648,
2008-07-01 21:25:00,294.191,0.000,294.067,99238.992,294.193,99445.671,
2008-07-01 21:30:00,294.200,0.000,294.050,99236.750,294.208,99445.676,
2008-07-01 21:35:00,294.148,0.000,294.033,99234.508,294.151,99445.698,
2008-07-01 21:40:00,294.155,0.000,294.017,99232.267,294.163,99445.704,
2008-07-01 21:45:00,294.107,0.000,294.000,99230.025,294.109,99445.724,
2008-07-01 21:50:00,294.111,0.000,293.983,99227.783,294.118,99445.731,
2008-07-01 21:55:00,294.066,0.000,293.967,99225.542,294.068,99445.751,
2008-07-01 22:00:00,294.068,0.000,293.950,99223.300,294.074,99445.758,
2008-07-01 22:05:00,294.025,0.000,293.933,99219.550,294.027,99445.777,
2008-07-01 22:10:00,294.026,0.000,293.917,99215.800,294.032,99445.784,
2008-07-01 22:15:00,293.985,0.000,293.900,99212.050,293.987,99445.803,
2008-07-01 22:20:00,294.101,0.000,293.883,99208.300,294.109,99445.770,
2008-07-01 22:25:00,294.022,0.000,293.867,99204.550,294.028,99445.802,
2008-07-01 22:30:00,294.049,0.000,293.850,99200.800,294.056,99445.800,
2008-07-01 22:35:00,293.978,0.000,293.833,99197.050,293.984,99445.830,
2008-07-01 22:40:00,294.000,0.000,293.817,99193.300,294.006,99445.829,
2008-07-01 22:45:00,293.935,0.000,293.800,99189.550,293.941,99445.857,
2008-07-01 22:50:00,293.950,0.000,293.783,99185.800,293.955,99445.858,
2008-07-01 22:55:00,294.016,0.000,293.767,99182.050,294.023,99445.841,
2008-07-01 23:00:00,294.024,0.000,293.750,99178.300,294.038,99445.846,
2008-07-01 23:05:00,293.993,0.000,293.717,99180.267,294.006,99445.868,
2008-07-01 23:10:00,293.967,0.000,293.683,99182.233,293.982,99445.890,
2008-07-01 23:15:00,293.923,0.000,293.650,99184.200,293.936,99445.916,
2008-07-01 23:20:00,293.894,0.000,293.617,99186.167,293.909,99445.940,
2008-07-01 23:25:00,293.849,0.000,293.583,99188.133,293.862,99445.967,
2008-07-01 23:30:00,293.819,0.000,293.550,99190.100,293.835,99445.990,
2008-07-01 23:35:00,293.774,0.000,293.517,99192.067,293.787,99446.017,
2008-07-01 23:40:00,293.745,0.000,293.483,99194.033,293.760,99446.040,
2008-07-01 23:45:00,293.700,0.000,293.450,99196.000,293.713,99446.067,
2008-07-01 23:50:00,293.671,0.000,293.417,99197.967,293.686,99446.090,
2008-07-01 23:55:00,293.627,0.000,293.383,99199.933,293.640,99446.117,
2008-07-02 00:00:00,293.597,0.000,293.350,99201.900,293.612,99446.141,
2008-07-02 00:05:00,293.439,0.000,293.092,99199.367,293.457,99446.281,
2008-07-02 00:10:00,293.240,0.000,292.833,99196.833,293.265,99446.446,
2008-07-02 00:15:00,293.012,0.000,292.575,99194.300,293.038,99446.620,
2008-07-02 00:20:00,292.795,0.000,292.317,99191.767,292.824,99446.791,
2008-07-02 00:25:00,292.563,0.000,292.058,99189.233,292.593,99446.966,
2008-07-02 00:30:00,292.373,0.000,291.800,99186.700,292.413,99447.131,
2008-07-02 00:35:00,291.837,0.000,291.542,99184.167,291.860,99447.414,
2008-07-02 00:40:00,291.497,0.000,291.283,99181.633,291.518,99447.633,
2008-07-02 00:45:00,291.235,0.000,291.025,99179.100,291.252,99447.819,
2008-07-02 00:50:00,291.027,0.000,290.767,99176.567,291.052,99447.991,
2008-07-02 00:55:00,290.754,0.000,290.508,99174.033,290.776,99448.182,
2008-07-02 01:00:00,290.547,0.000,290.250,99171.500,290.577,99448.354,
2008-07-02 01:05:00,290.523,0.000,290.283,99172.217,290.547,99448.351,
2008-07-02 01:10:00,290.580,0.000,290.317,99172.933,290.609,99448.320,
2008-07-02 01:15:00,290.570,0.000,290.350,99173.650,290.592,99448.308,
2008-07-02 01:20:00,290.629,0.000,290.383,99174.367,290.657,99448.277,
2008-07-02 01:25:00,290.621,0.000,290.417,99175.083,290.641,99448.265,
2008-07-02 01:30:00,290.681,0.000,290.450,99175.800,290.707,99448.234,
2008-07-02 01:35:00,290.675,0.000,290.483,99176.517,290.694,99448.222,
2008-07-02 01:40:00,290.734,0.000,290.517,99177.233,290.759,99448.190,
2008-07-02 01:45:00,290.730,0.000,290.550,99177.950,290.748,99448.177,
2008-07-02 01:50:00,290.789,0.000,290.583,99178.667,290.812,99448.146,
2008-07-02 01:55:00,290.786,0.000,290.617,99179.383,290.803,99448.133,
2008-07-02 02:00:00,290.844,0.000,290.650,99180.100,290.866,99448.102,
2008-07-02 02:05:00,290.984,0.000,290.633,99178.075,291.013,99448.061,
2008-07-02 02:10:00,291.147,0.000,290.617,99176.050,291.193,99448.016,
2008-07-02 02:15:00,291.123,0.000,290.600,99174.025,291.170,99448.028,
2008-07-02 02:20:00,291.152,0.000,290.583,99172.000,291.212,99448.029,
2008-07-02 02:25:00,291.088,0.000,290.567,99169.975,291.135,99448.052,
2008-07-02 02:30:00,291.117,0.000,290.550,99167.950,291.176,99448.054,
2008-07-02 02:35:00,291.052,0.000,290.533,99165.925,291.100,99448.078,
2008-07-02 02:40:00,291.078,0.000,290.517,99163.900,291.138,99448.081,
2008-07-02 02:45:00,291.014,0.000,290.500,99161.875,291.062,99448.104,
2008-07-02 02:50:00,291.038,0.000,290.483,99159.850,291.098,99448.107,
2008-07-02 02:55:00,290.975,0.000,290.467,99157.825,291.023,99448.131,
2008-07-02 03:00:00,290.998,0.000,290.450,99155.800,291.057,99448.134,
2008-07-02 03:05:00,290.939,0.000,290.442,99153.817,290.988,99448.153,
2008-07-02 03:10:00,290.963,0.000,290.433,99151.833,291.022,99448.155,
2008-07-02 03:15:00,290.903,0.000,290.425,99149.850,290.951,99448.174,
2008-07-02 03:20:00,290.923,0.000,290.417,99147.867,290.981,99448.175,
2008-07-02 03:25:00,290.867,0.000,290.408,99145.883,290.914,99448.192,
2008-07-02 03:30:00,290.887,0.000,290.400,99143.900,290.942,99448.193,
2008-07-02 03:35:00,290.833,0.000,290.392,99141.917,290.879,99448.210,
2008-07-02 03:40:00,290.851,0.000,290.383,99139.933,290.906,99448.211,
2008-07-02 03:45:00,290.800,0.000,290.375,99137.950,290.845,99448.228,
2008-07-02 03:50:00,290.818,0.000,290.367,99135.967,290.871,99448.229,
2008-07-02 03:55:00,290.769,0.000,290.358,99133.983,290.813,99448.245,
2008-07-02 04:00:00,290.785,0.000,290.350,99132.000,290.837,99448.246,
2008-07-02 04:05:00,290.763,0.000,290.375,99131.600,290.806,99448.243,
2008-07-02 04:10:00,290.818,0.000,290.400,99131.200,290.869,99448.217,
2008-07-02 04:15:00,290.637,0.000,290.425,99130.800,290.663,99448.259,
2008-07-02 04:20:00,290.601,0.000,290.450,99130.400,290.621,99448.262,
2008-07-02 04:25:00,290.616,0.000,290.475,99130.000,290.633,99448.247,
2008-07-02 04:30:00,290.660,0.000,290.500,99129.600,290.680,99448.223,
2008-07-02 04:35:00,290.677,0.000,290.525,99129.200,290.695,99448.207,
2008-07-02 04:40:00,290.722,0.000,290.550,99128.800,290.743,99448.183,
2008-07-02 04:45:00,290.741,0.000,290.575,99128.400,290.761,99448.166,
