cur_datetime,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 13:10:00,256.355,294.946,99704.833,294.457,100083.976,
2004-06-01 13:15:00,261.943,294.958,99702.833,294.627,100083.857,
2004-06-01 13:20:00,266.084,294.971,99700.833,294.827,100083.720,
2004-06-01 13:25:00,274.123,294.983,99698.833,294.980,100083.602,
2004-06-01 13:30:00,277.513,294.995,99696.833,295.140,100083.481,
2004-06-01 13:35:00,284.875,295.008,99694.833,295.246,100083.384,
2004-06-01 13:40:00,287.972,295.020,99692.833,295.360,100083.284,
2004-06-01 13:45:00,294.314,295.032,99690.833,295.430,100083.205,
2004-06-01 13:50:00,296.560,295.045,99688.833,295.511,100083.122,
2004-06-01 13:55:00,301.792,295.057,99686.833,295.553,100083.056,
2004-06-01 14:00:00,302.967,295.070,99684.833,295.611,100082.986,
2004-06-01 14:05:00,305.947,294.960,99685.083,295.516,100083.110,
2004-06-01 14:10:00,304.000,294.851,99685.333,295.510,100083.211,
2004-06-01 14:15:00,306.341,294.742,99685.583,295.435,100083.330,
2004-06-01 14:20:00,304.900,294.632,99685.833,295.402,100083.424,
2004-06-01 14:25:00,307.274,294.523,99686.083,295.311,100083.539,
2004-06-01 14:30:00,305.674,294.414,99686.333,295.262,100083.635,
2004-06-01 14:35:00,307.877,294.305,99686.583,295.165,100083.748,
2004-06-01 14:40:00,306.386,294.195,99686.833,295.124,100083.832,
2004-06-01 14:45:00,308.615,294.086,99687.083,295.030,100083.937,
2004-06-01 14:50:00,307.405,293.977,99687.333,294.999,100084.010,
2004-06-01 14:55:00,309.833,293.867,99687.583,294.904,100084.108,
2004-06-01 15:00:00,308.796,293.758,99687.833,294.887,100084.168,
2004-06-01 15:05:00,311.317,293.731,99688.792,294.844,100084.180,
2004-06-01 15:10:00,310.031,293.705,99689.750,294.748,100084.214,
2004-06-01 15:15:00,309.972,293.678,99690.708,294.763,100084.200,
2004-06-01 15:20:00,309.227,293.651,99691.667,294.796,100084.176,
2004-06-01 15:25:00,311.675,293.624,99692.625,294.891,100084.119,
2004-06-01 15:30:00,313.506,293.598,99693.583,294.960,100084.069,
2004-06-01 15:35:00,317.360,293.571,99694.542,295.035,100084.016,
2004-06-01 15:40:00,319.570,293.544,99695.500,295.108,100083.964,
2004-06-01 15:45:00,323.601,293.517,99696.458,295.183,100083.909,
2004-06-01 15:50:00,325.893,293.491,99697.417,295.273,100083.846,
2004-06-01 15:55:00,330.384,293.464,99698.375,295.351,100083.785,
2004-06-01 16:00:00,332.843,293.437,99699.333,295.450,100083.714,
2004-06-01 16:05:00,337.820,293.365,99702.056,295.499,100083.697,
2004-06-01 16:10:00,340.425,293.292,99704.778,295.537,100083.691,
2004-06-01 16:15:00,345.253,293.219,99707.500,295.537,100083.703,
2004-06-01 16:20:00,348.377,293.146,99710.222,295.544,100083.711,
2004-06-01 16:25:00,353.327,293.074,99712.944,295.525,100083.732,
2004-06-01 16:30:00,355.277,293.001,99715.667,295.521,100083.747,
2004-06-01 16:35:00,358.776,292.928,99718.389,295.494,100083.774,
2004-06-01 16:40:00,359.579,292.855,99721.111,295.480,100083.796,
2004-06-01 16:45:00,362.094,292.782,99723.833,295.443,100083.829,
2004-06-01 16:50:00,362.066,292.710,99726.556,295.420,100083.858,
2004-06-01 16:55:00,363.999,292.637,99729.278,295.374,100083.897,
2004-06-01 17:00:00,363.478,292.564,99732.000,295.342,100083.932,
2004-06-01 17:05:00,365.194,292.447,99736.292,295.448,100083.727,
2004-06-01 17:10:00,359.478,292.330,99740.583,293.967,100084.487,
2004-06-01 17:15:00,331.929,292.213,99744.875,293.699,100084.751,
2004-06-01 17:20:00,312.612,292.096,99749.167,293.414,100084.988,
2004-06-01 17:25:00,300.203,291.979,99753.458,293.127,100085.217,
2004-06-01 17:30:00,288.879,291.862,99757.750,292.898,100085.420,
2004-06-01 17:35:00,280.612,291.744,99762.042,292.671,100085.624,
2004-06-01 17:40:00,272.463,291.627,99766.333,292.466,100085.818,
2004-06-01 17:45:00,266.287,291.510,99770.625,292.242,100086.020,
2004-06-01 17:50:00,259.249,291.393,99774.917,292.044,100086.210,
2004-06-01 17:55:00,491.086,291.276,99779.208,291.813,100086.415,
2004-06-01 18:00:00,242.279,291.159,99783.500,292.197,100086.331,
2004-06-01 18:05:00,480.248,291.147,99786.653,291.383,100086.693,
2004-06-01 18:10:00,229.840,291.134,99789.806,291.866,100086.454,
2004-06-01 18:15:00,456.015,291.122,99792.958,291.302,100086.693,
2004-06-01 18:20:00,424.358,291.109,99796.111,291.647,100086.510,
2004-06-01 18:25:00,424.252,291.097,99799.264,291.635,100086.486,
2004-06-01 18:30:00,219.928,291.084,99802.417,291.561,100086.492,
2004-06-01 18:35:00,224.084,291.072,99805.569,291.205,100086.636,
2004-06-01 18:40:00,218.907,291.060,99808.722,291.239,100086.596,
2004-06-01 18:45:00,218.080,291.047,99811.875,291.321,100086.523,
2004-06-01 18:50:00,216.866,291.035,99815.028,291.400,100086.450,
2004-06-01 18:55:00,218.378,291.022,99818.181,291.427,100086.399,
2004-06-01 19:00:00,217.025,291.010,99821.333,291.477,100086.336,
2004-06-01 19:05:00,217.680,290.981,99825.708,291.501,100086.290,
2004-06-01 19:10:00,217.317,290.951,99830.083,291.553,100086.233,
2004-06-01 19:15:00,218.454,290.921,99834.458,291.580,100086.186,
2004-06-01 19:20:00,217.743,290.892,99838.833,291.629,100086.130,
2004-06-01 19:25:00,219.520,290.862,99843.208,291.650,100086.086,
2004-06-01 19:30:00,218.434,290.833,99847.583,291.689,100086.042,
2004-06-01 19:35:00,219.249,290.803,99851.958,291.688,100086.019,
2004-06-01 19:40:00,217.953,290.774,99856.333,291.729,100085.982,
2004-06-01 19:45:00,220.141,290.744,99860.708,291.741,100085.959,
2004-06-01 19:50:00,218.889,290.715,99865.083,291.774,100085.929,
2004-06-01 19:55:00,219.891,290.685,99869.458,291.771,100085.918,
2004-06-01 20:00:00,218.891,290.656,99873.833,291.786,100085.901,
2004-06-01 20:05:00,219.037,290.624,99878.583,291.760,100085.918,
2004-06-01 20:10:00,216.949,290.593,99883.333,291.756,100085.922,
2004-06-01 20:15:00,215.679,290.561,99888.083,292.325,100085.668,
2004-06-01 20:20:00,224.019,290.530,99892.833,292.970,100085.399,
2004-06-01 20:25:00,239.084,290.498,99897.583,293.264,100085.215,
2004-06-01 20:30:00,248.124,290.466,99902.333,293.305,100085.138,
2004-06-01 20:35:00,254.265,290.435,99907.083,293.283,100085.118,
2004-06-01 20:40:00,256.360,290.403,99911.833,293.315,100085.075,
2004-06-01 20:45:00,258.990,290.372,99916.583,293.386,100084.993,
2004-06-01 20:50:00,260.743,290.340,99921.333,293.506,100084.861,
2004-06-01 20:55:00,264.444,290.308,99926.083,293.663,100084.680,
2004-06-01 21:00:00,0.000,290.277,99930.833,293.886,100084.420,
2004-06-01 21:05:00,0.000,290.169,99936.490,292.449,100085.311,
2004-06-01 21:10:00,0.000,290.061,99942.147,291.671,100085.999,
2004-06-01 21:15:00,0.000,289.953,99947.804,291.249,100086.438,
2004-06-01 21:20:00,0.000,289.846,99953.461,290.992,100086.739,
2004-06-01 21:25:00,0.000,289.738,99959.118,290.785,100086.983,
2004-06-01 21:30:00,0.000,289.630,99964.775,290.617,100087.192,
2004-06-01 21:35:00,0.000,289.522,99970.432,290.452,100087.388,
2004-06-01 21:40:00,0.000,289.415,99976.089,290.311,100087.568,
2004-06-01 21:45:00,0.000,289.307,99981.746,290.167,100087.743,
2004-06-01 21:50:00,0.000,289.199,99987.403,290.046,100087.905,
2004-06-01 21:55:00,0.000,289.091,99993.060,289.915,100088.067,
2004-06-01 22:00:00,0.000,288.983,99998.717,289.591,100088.336,
2004-06-01 22:05:00,0.000,288.934,100000.587,289.345,100088.511,
2004-06-01 22:10:00,0.000,288.885,100002.458,289.279,100088.586,
2004-06-01 22:15:00,0.000,288.836,100004.329,289.243,100088.640,
2004-06-01 22:20:00,0.000,288.787,100006.200,289.223,100088.685,
2004-06-01 22:25:00,0.000,288.738,100008.071,289.177,100088.742,
2004-06-01 22:30:00,0.000,288.689,100009.942,289.133,100088.798,
2004-06-01 22:35:00,0.000,288.640,100011.812,289.075,100088.862,
2004-06-01 22:40:00,0.000,288.591,100013.683,289.029,100088.921,
2004-06-01 22:45:00,0.000,288.542,100015.554,288.974,100088.983,
2004-06-01 22:50:00,0.000,288.493,100017.425,288.931,100089.040,
2004-06-01 22:55:00,0.000,288.444,100019.296,288.877,100089.103,
2004-06-01 23:00:00,0.000,288.395,100021.167,288.835,100089.159,
2004-06-01 23:05:00,0.000,288.386,100022.208,288.829,100089.150,
2004-06-01 23:10:00,0.000,288.378,100023.250,288.851,100089.123,
2004-06-01 23:15:00,0.000,288.370,100024.292,288.864,100089.099,
2004-06-01 23:20:00,0.000,288.362,100025.333,288.893,100089.065,
2004-06-01 23:25:00,0.000,288.353,100026.375,288.911,100089.034,
2004-06-01 23:30:00,0.000,288.345,100027.417,288.947,100088.990,
2004-06-01 23:35:00,0.000,288.337,100028.458,288.975,100088.947,
2004-06-01 23:40:00,0.000,288.329,100029.500,289.024,100088.889,
2004-06-01 23:45:00,0.000,288.320,100030.542,289.066,100088.828,
2004-06-01 23:50:00,0.000,288.312,100031.583,289.134,100088.746,
2004-06-01 23:55:00,0.000,288.304,100032.625,289.199,100088.655,
2004-06-02 00:00:00,0.000,288.296,100033.667,289.298,100088.533,
2004-06-02 00:05:00,0.000,288.237,100034.792,289.365,100088.539,
2004-06-02 00:10:00,0.000,288.178,100035.917,289.362,100088.587,
2004-06-02 00:15:00,0.000,288.119,100037.042,289.304,100088.657,
2004-06-02 00:20:00,0.000,288.060,100038.167,289.247,100088.730,
2004-06-02 00:25:00,0.000,288.001,100039.292,289.171,100088.812,
2004-06-02 00:30:00,0.000,287.943,100040.417,289.108,100088.891,
2004-06-02 00:35:00,0.000,287.884,100041.542,289.033,100088.975,
2004-06-02 00:40:00,0.000,287.825,100042.667,288.975,100089.052,
2004-06-02 00:45:00,0.000,287.766,100043.792,288.905,100089.133,
2004-06-02 00:50:00,0.000,287.707,100044.917,288.850,100089.209,
2004-06-02 00:55:00,0.000,287.649,100046.042,288.784,100089.289,
2004-06-02 01:00:00,0.000,287.590,100047.167,288.731,100089.363,
2004-06-02 01:05:00,0.000,287.559,100045.972,288.651,100089.475,
2004-06-02 01:10:00,0.000,287.527,100044.778,288.572,100089.585,
2004-06-02 01:15:00,0.000,287.496,100043.583,288.482,100089.694,
2004-06-02 01:20:00,0.000,287.465,100042.389,288.415,100089.787,
2004-06-02 01:25:00,0.000,287.434,100041.194,288.345,100089.874,
2004-06-02 01:30:00,0.000,287.403,100040.000,288.293,100089.949,
2004-06-02 01:35:00,0.000,287.371,100038.806,288.231,100090.025,
2004-06-02 01:40:00,0.000,287.340,100037.611,288.185,100090.091,
2004-06-02 01:45:00,0.000,287.309,100036.417,288.127,100090.160,
2004-06-02 01:50:00,0.000,287.278,100035.222,288.087,100090.221,
2004-06-02 01:55:00,0.000,287.247,100034.028,288.031,100090.285,
2004-06-02 02:00:00,0.000,287.215,100032.833,287.994,100090.341,
2004-06-02 02:05:00,0.000,287.151,100033.653,287.943,100090.396,
2004-06-02 02:10:00,0.000,287.086,100034.472,287.913,100090.439,
2004-06-02 02:15:00,0.000,287.022,100035.292,287.862,100090.489,
2004-06-02 02:20:00,0.000,286.957,100036.111,287.838,100090.525,
2004-06-02 02:25:00,0.000,286.893,100036.931,287.801,100090.559,
2004-06-02 02:30:00,0.000,286.828,100037.750,287.792,100090.575,
2004-06-02 02:35:00,0.000,286.764,100038.569,287.774,100090.584,
2004-06-02 02:40:00,0.000,286.699,100039.389,287.788,100090.565,
2004-06-02 02:45:00,0.000,286.634,100040.208,287.803,100090.524,
2004-06-02 02:50:00,0.000,286.570,100041.028,287.863,100090.430,
2004-06-02 02:55:00,0.000,286.505,100041.847,287.952,100090.268,
2004-06-02 03:00:00,0.000,286.441,100042.667,288.125,100089.981,
2004-06-02 03:05:00,0.000,286.420,100044.208,288.240,100089.881,
2004-06-02 03:10:00,0.000,286.400,100045.750,288.322,100089.832,
2004-06-02 03:15:00,0.000,286.379,100047.292,288.349,100089.824,
2004-06-02 03:20:00,0.000,286.359,100048.833,288.361,100089.829,
2004-06-02 03:25:00,0.000,286.339,100050.375,288.350,100089.844,
2004-06-02 03:30:00,0.000,286.318,100051.917,288.348,100089.856,
2004-06-02 03:35:00,0.000,286.298,100053.458,288.335,100089.871,
2004-06-02 03:40:00,0.000,286.277,100055.000,288.332,100089.882,
2004-06-02 03:45:00,0.000,286.257,100056.542,288.318,100089.897,
2004-06-02 03:50:00,0.000,286.237,100058.083,288.314,100089.908,
2004-06-02 03:55:00,0.000,286.216,100059.625,288.299,100089.924,
2004-06-02 04:00:00,0.000,286.196,100061.167,288.294,100089.936,
2004-06-02 04:05:00,0.000,286.229,100063.375,288.251,100090.021,
2004-06-02 04:10:00,0.000,286.263,100065.583,288.191,100090.118,
2004-06-02 04:15:00,0.000,286.296,100067.792,288.108,100090.216,
2004-06-02 04:20:00,0.000,286.330,100070.000,288.039,100090.297,
2004-06-02 04:25:00,0.000,286.363,100072.208,287.971,100090.366,
2004-06-02 04:30:00,0.000,286.396,100074.417,287.927,100090.417,
2004-06-02 04:35:00,0.000,286.430,100076.625,287.880,100090.461,
2004-06-02 04:40:00,0.000,286.463,100078.833,287.853,100090.492,
2004-06-02 04:45:00,0.000,286.497,100081.042,287.818,100090.519,
2004-06-02 04:50:00,0.000,286.530,100083.250,287.800,100090.536,
2004-06-02 04:55:00,0.000,286.564,100085.458,287.773,100090.552,
2004-06-02 05:00:00,523.138,286.597,100087.667,287.765,100090.559,
2004-06-02 05:05:00,319.107,286.629,100091.556,290.971,100089.283,
2004-06-02 05:10:00,161.759,286.661,100095.444,291.003,100089.128,
2004-06-02 05:15:00,162.295,286.692,100099.333,289.234,100089.970,
2004-06-02 05:20:00,157.956,286.724,100103.222,287.818,100090.837,
2004-06-02 05:25:00,145.355,286.756,100107.111,287.346,100091.149,
2004-06-02 05:30:00,123.402,286.787,100111.000,287.321,100091.210,
2004-06-02 05:35:00,113.128,286.819,100114.889,287.304,100091.263,
2004-06-02 05:40:00,107.641,286.851,100118.778,287.298,100091.307,
2004-06-02 05:45:00,104.077,286.882,100122.667,287.227,100091.377,
2004-06-02 05:50:00,98.330,286.914,100126.556,287.188,100091.432,
2004-06-02 05:55:00,96.060,286.946,100130.444,287.113,100091.503,
2004-06-02 06:00:00,91.782,286.977,100134.333,287.193,100091.496,
2004-06-02 06:05:00,96.502,287.063,100135.264,287.135,100091.573,
2004-06-02 06:10:00,95.483,287.148,100136.194,287.235,100091.569,
2004-06-02 06:15:00,100.535,287.233,100137.125,287.259,100091.597,
2004-06-02 06:20:00,103.385,287.318,100138.056,287.396,100091.566,
2004-06-02 06:25:00,110.091,287.404,100138.986,287.438,100091.575,
2004-06-02 06:30:00,108.423,287.489,100139.917,287.577,100091.538,
2004-06-02 06:35:00,116.416,287.574,100140.847,287.595,100091.555,
2004-06-02 06:40:00,113.387,287.659,100141.778,287.731,100091.517,
2004-06-02 06:45:00,120.800,287.745,100142.708,287.730,100091.541,
2004-06-02 06:50:00,116.309,287.830,100143.639,287.859,100091.504,
2004-06-02 06:55:00,124.030,287.915,100144.569,287.843,100091.533,
2004-06-02 07:00:00,226.557,288.000,100145.500,287.975,100091.493,
2004-06-02 07:05:00,237.906,288.033,100147.153,288.286,100091.371,
2004-06-02 07:10:00,223.710,288.066,100148.806,288.414,100091.334,
2004-06-02 07:15:00,125.943,288.099,100150.458,288.376,100091.387,
2004-06-02 07:20:00,123.015,288.131,100152.111,288.152,100091.534,
2004-06-02 07:25:00,130.641,288.164,100153.764,288.100,100091.599,
2004-06-02 07:30:00,122.872,288.197,100155.417,288.152,100091.603,
2004-06-02 07:35:00,132.505,288.230,100157.069,288.051,100091.678,
2004-06-02 07:40:00,121.892,288.262,100158.722,288.161,100091.656,
2004-06-02 07:45:00,133.113,288.295,100160.375,288.002,100091.760,
2004-06-02 07:50:00,120.497,288.328,100162.028,288.166,100091.711,
2004-06-02 07:55:00,134.623,288.361,100163.681,287.956,100091.838,
2004-06-02 08:00:00,119.636,288.393,100165.333,288.181,100091.758,
