cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,299.872,299.872,298.230,290.040,0.000,287.334,99731.472,288.139,100090.371,
2004-06-01 00:10:00,299.567,299.567,295.580,288.781,0.000,287.334,99729.111,287.672,100090.640,
2004-06-01 00:15:00,299.023,299.023,292.195,289.192,0.000,287.334,99726.750,287.721,100090.618,
2004-06-01 00:20:00,298.518,298.518,290.279,289.661,0.000,287.334,99724.389,287.782,100090.588,
2004-06-01 00:25:00,298.131,298.131,289.166,289.725,0.000,287.334,99722.028,287.790,100090.582,
2004-06-01 00:30:00,297.845,297.845,288.447,289.754,0.000,287.334,99719.667,287.787,100090.583,
2004-06-01 00:35:00,297.610,297.610,287.912,289.652,0.000,287.333,99717.306,287.769,100090.591,
2004-06-01 00:40:00,297.410,297.410,287.480,289.635,0.000,287.333,99714.944,287.762,100090.595,
2004-06-01 00:45:00,297.231,297.231,287.100,289.575,0.000,287.333,99712.583,287.753,100090.599,
2004-06-01 00:50:00,297.071,297.071,286.761,289.533,0.000,287.333,99710.222,287.747,100090.603,
2004-06-01 00:55:00,296.931,296.931,286.445,289.564,0.000,287.333,99707.861,287.747,100090.603,
2004-06-01 01:00:00,296.796,296.796,286.168,289.502,0.000,287.333,99705.500,287.741,100090.606,
2004-06-01 01:05:00,296.675,296.675,285.927,289.495,0.000,287.342,99703.931,287.744,100090.598,
2004-06-01 01:10:00,296.560,296.560,285.751,289.432,0.000,287.351,99702.361,287.746,100090.590,
2004-06-01 01:15:00,296.461,296.461,285.599,289.464,0.000,287.360,99700.792,287.754,100090.580,
2004-06-01 01:20:00,296.365,296.365,285.481,289.468,0.000,287.369,99699.222,287.760,100090.570,
2004-06-01 01:25:00,296.273,296.273,285.448,289.398,0.000,287.378,99697.653,287.762,100090.562,
2004-06-01 01:30:00,296.189,296.189,285.477,289.381,0.000,287.387,99696.083,287.765,100090.554,
2004-06-01 01:35:00,296.107,296.107,285.559,289.337,0.000,287.396,99694.514,287.767,100090.546,
2004-06-01 01:40:00,296.029,296.029,285.666,289.332,0.000,287.405,99692.944,287.772,100090.536,
2004-06-01 01:45:00,295.955,295.955,285.788,289.311,0.000,287.414,99691.375,287.777,100090.527,
2004-06-01 01:50:00,295.886,295.886,285.914,289.312,0.000,287.423,99689.806,287.784,100090.517,
2004-06-01 01:55:00,295.820,295.820,286.040,289.286,0.000,287.432,99688.236,287.793,100090.506,
2004-06-01 02:00:00,295.763,295.763,286.100,289.377,0.000,287.441,99686.667,287.804,100090.495,
2004-06-01 02:05:00,295.703,295.703,286.201,289.300,0.000,287.444,99685.875,287.804,100090.492,
2004-06-01 02:10:00,295.651,295.651,286.283,289.312,0.000,287.446,99685.083,287.806,100090.489,
2004-06-01 02:15:00,295.600,295.600,286.310,289.348,0.000,287.448,99684.292,287.806,100090.488,
2004-06-01 02:20:00,295.544,295.544,286.363,289.273,0.000,287.450,99683.500,287.806,100090.486,
