cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 03:50:00,288.621,0.000,290.666,291.292,290.879,287.460,99685.917,288.468,100089.639,
2004-06-01 03:55:00,288.630,0.000,290.663,291.286,290.864,287.459,99686.792,288.487,100089.602,
2004-06-01 04:00:00,288.682,0.000,290.665,291.286,290.841,287.458,99687.667,288.533,100089.553,
2004-06-01 04:05:00,288.617,0.000,290.648,291.265,290.806,287.467,99687.667,288.473,100089.638,
2004-06-01 04:10:00,288.560,0.000,290.632,291.245,290.767,287.476,99687.667,288.409,100089.724,
2004-06-01 04:15:00,288.466,0.000,290.605,291.214,290.722,287.486,99687.667,288.326,100089.809,
2004-06-01 04:20:00,288.434,0.000,290.589,291.195,290.677,287.495,99687.667,288.287,100089.865,
2004-06-01 04:25:00,288.376,0.000,290.566,291.168,290.629,287.504,99687.667,288.235,100089.920,
2004-06-01 04:30:00,288.368,0.000,290.552,291.151,290.582,287.513,99687.667,288.217,100089.954,
2004-06-01 04:35:00,288.320,0.000,290.529,291.125,290.532,287.523,99687.667,288.178,100089.994,
2004-06-01 04:40:00,288.320,0.000,290.515,291.108,290.483,287.532,99687.667,288.168,100090.017,
2004-06-01 04:45:00,288.276,0.000,290.493,291.082,290.431,287.541,99687.667,288.134,100090.048,
2004-06-01 04:50:00,288.281,0.000,290.480,291.066,290.380,287.550,99687.667,288.131,100090.063,
2004-06-01 04:55:00,288.241,0.000,290.458,291.041,290.326,287.559,99687.667,288.101,100090.088,
2004-06-01 05:00:00,288.250,26.880,290.442,291.021,290.286,287.569,99687.667,288.102,100090.097,
2004-06-01 05:05:00,288.311,27.296,290.435,291.011,290.253,287.585,99689.319,288.129,100090.115,
2004-06-01 05:10:00,288.306,27.193,290.416,290.989,290.221,287.600,99690.972,288.117,100090.147,
2004-06-01 05:15:00,288.230,13.339,290.386,290.955,290.184,287.616,99692.625,288.058,100090.198,
2004-06-01 05:20:00,288.159,13.081,290.356,290.921,290.146,287.632,99694.278,288.001,100090.246,
2004-06-01 05:25:00,288.101,12.842,290.337,290.897,290.135,287.648,99695.931,287.952,100090.292,
2004-06-01 05:30:00,288.150,13.027,290.337,290.894,290.143,287.664,99697.583,287.973,100090.303,
2004-06-01 05:35:00,288.085,12.714,290.319,290.871,290.151,287.680,99699.236,287.932,100090.338,
2004-06-01 05:40:00,288.095,12.825,290.316,290.864,290.170,287.695,99700.889,287.932,100090.355,
2004-06-01 05:45:00,288.032,12.586,290.300,290.843,290.188,287.711,99702.542,287.884,100090.393,
2004-06-01 05:50:00,288.109,12.922,290.311,290.851,290.222,287.727,99704.194,287.928,100090.387,
2004-06-01 05:55:00,288.072,12.754,290.302,290.838,290.251,287.743,99705.847,287.902,100090.411,
2004-06-01 06:00:00,288.149,26.323,290.316,290.849,290.294,287.759,99707.500,287.949,100090.401,
2004-06-01 06:05:00,288.158,26.435,290.319,290.848,290.336,287.805,99709.000,287.951,100090.419,
2004-06-01 06:10:00,288.200,13.396,290.316,290.869,290.384,287.850,99710.500,287.972,100090.431,
2004-06-01 06:15:00,288.055,12.759,290.289,290.838,290.415,287.896,99712.000,287.867,100090.503,
2004-06-01 06:20:00,288.092,12.970,290.300,290.846,290.462,287.942,99713.500,287.877,100090.524,
2004-06-01 06:25:00,288.013,12.636,290.285,290.825,290.500,287.988,99715.000,287.817,100090.575,
2004-06-01 06:30:00,288.050,12.781,290.309,290.841,290.580,288.033,99716.500,287.830,100090.591,
2004-06-01 06:35:00,287.965,12.463,290.307,290.832,290.661,288.079,99718.000,287.766,100090.643,
2004-06-01 06:40:00,288.012,12.687,290.334,290.851,290.763,288.125,99719.500,287.784,100090.657,
2004-06-01 06:45:00,287.931,12.316,290.336,290.844,290.859,288.170,99721.000,287.723,100090.707,
2004-06-01 06:50:00,287.980,12.500,290.367,290.866,290.973,288.216,99722.500,287.743,100090.719,
2004-06-01 06:55:00,287.897,12.180,290.370,290.859,291.080,288.262,99724.000,287.681,100090.769,
2004-06-01 07:00:00,287.945,24.808,290.424,290.900,291.218,288.308,99725.500,287.701,100090.781,
2004-06-01 07:05:00,287.919,24.498,290.462,290.927,291.361,288.370,99729.069,287.679,100090.804,
2004-06-01 07:10:00,288.007,12.695,290.520,290.979,291.525,288.432,99732.639,287.731,100090.790,
2004-06-01 07:15:00,287.911,12.303,290.544,290.999,291.680,288.495,99736.208,287.667,100090.830,
2004-06-01 07:20:00,288.011,12.750,290.611,291.061,291.860,288.557,99739.778,287.725,100090.812,
2004-06-01 07:25:00,287.983,12.661,290.668,291.100,292.037,288.620,99743.347,287.707,100090.827,
2004-06-01 07:30:00,288.093,13.191,290.771,291.170,292.242,288.682,99746.917,287.776,100090.801,
2004-06-01 07:35:00,288.065,13.041,290.860,291.217,292.446,288.745,99750.486,287.760,100090.813,
2004-06-01 07:40:00,288.187,13.665,290.955,291.296,292.673,288.807,99754.056,287.837,100090.783,
2004-06-01 07:45:00,288.164,13.555,291.028,291.350,292.898,288.869,99757.625,287.825,100090.791,
2004-06-01 07:50:00,288.290,14.140,291.145,291.434,293.144,288.932,99761.194,287.905,100090.758,
2004-06-01 07:55:00,288.273,14.077,291.251,291.495,293.388,288.994,99764.764,287.898,100090.763,
2004-06-01 08:00:00,288.406,14.736,291.409,291.558,293.643,289.057,99768.333,287.982,100090.726,
2004-06-01 08:05:00,288.429,14.834,291.504,291.617,293.894,289.178,99768.653,288.019,100090.661,
2004-06-01 08:10:00,288.629,15.768,291.713,291.713,294.164,289.299,99768.972,288.172,100090.537,
2004-06-01 08:15:00,288.687,15.997,291.898,291.784,294.430,289.420,99769.292,288.241,100090.448,
2004-06-01 08:20:00,288.895,16.973,292.043,291.886,294.714,289.541,99769.611,288.400,100090.320,
2004-06-01 08:25:00,288.951,17.090,292.202,291.962,294.992,289.663,99769.931,288.467,100090.231,
2004-06-01 08:30:00,289.161,18.056,292.372,292.071,295.282,289.784,99770.250,288.627,100090.101,
2004-06-01 08:35:00,289.223,18.200,292.489,292.154,295.564,289.905,99770.569,288.700,100090.009,
2004-06-01 08:40:00,289.432,19.176,292.753,292.266,295.860,290.026,99770.889,288.860,100089.878,
2004-06-01 08:45:00,289.502,19.342,292.906,292.354,296.149,290.148,99771.208,288.938,100089.782,
2004-06-01 08:50:00,289.710,20.305,293.059,292.471,296.451,290.269,99771.528,289.098,100089.650,
2004-06-01 08:55:00,289.782,20.468,293.179,292.563,296.745,290.390,99771.847,289.178,100089.552,
2004-06-01 09:00:00,289.987,21.426,293.326,292.682,297.057,290.511,99772.167,289.337,100089.420,
2004-06-01 09:05:00,290.077,21.654,293.443,292.782,297.364,290.634,99772.333,289.434,100089.298,
2004-06-01 09:10:00,290.331,22.730,293.593,292.915,297.689,290.757,99772.500,289.632,100089.128,
2004-06-01 09:15:00,290.475,23.152,293.716,293.030,298.010,290.879,99772.667,289.771,100088.982,
2004-06-01 09:20:00,290.736,24.304,293.754,293.218,298.339,291.002,99772.833,289.980,100088.805,
2004-06-01 09:25:00,290.874,24.670,293.867,293.346,298.665,291.125,99773.000,290.117,100088.658,
2004-06-01 09:30:00,291.127,25.819,294.095,293.434,298.999,291.248,99773.167,290.321,100088.482,
2004-06-01 09:35:00,291.272,26.059,294.213,293.548,299.319,291.370,99773.333,290.463,100088.333,
2004-06-01 09:40:00,291.515,27.192,294.350,293.682,299.647,291.493,99773.500,290.662,100088.159,
2004-06-01 09:45:00,291.657,27.328,294.461,293.799,299.968,291.616,99773.667,290.801,100088.010,
2004-06-01 09:50:00,291.894,28.428,294.591,293.934,300.297,291.739,99773.833,290.997,100087.838,
2004-06-01 09:55:00,292.035,28.566,294.696,294.053,300.621,291.861,99774.000,291.136,100087.689,
2004-06-01 10:00:00,292.266,29.690,294.811,294.182,300.927,291.984,99774.167,291.327,100087.517,
2004-06-01 10:05:00,292.361,29.598,294.893,294.285,301.213,292.045,99773.639,291.419,100087.441,
2004-06-01 10:10:00,292.458,30.224,294.973,294.388,301.490,292.106,99773.111,291.497,100087.382,
2004-06-01 10:15:00,292.467,29.808,295.025,294.468,301.750,292.167,99772.583,291.512,100087.354,
2004-06-01 10:20:00,292.567,30.378,295.094,294.567,302.011,292.228,99772.056,291.581,100087.304,
2004-06-01 10:25:00,292.592,29.963,295.136,294.644,302.261,292.289,99771.528,291.607,100087.272,
2004-06-01 10:30:00,292.689,30.499,295.186,294.735,302.494,292.350,99771.000,291.676,100087.221,
2004-06-01 10:35:00,292.703,30.054,295.209,294.804,302.709,292.411,99770.472,291.693,100087.192,
2004-06-01 10:40:00,292.785,30.554,295.248,294.887,302.921,292.472,99769.944,291.751,100087.146,
2004-06-01 10:45:00,292.789,30.065,295.260,294.949,303.118,292.533,99769.417,291.761,100087.121,
2004-06-01 10:50:00,292.862,30.533,295.287,295.027,303.315,292.594,99768.889,291.812,100087.078,
2004-06-01 10:55:00,292.858,30.012,295.289,295.083,303.497,292.655,99768.361,291.818,100087.055,
2004-06-01 11:00:00,292.922,30.447,295.323,295.167,303.726,292.715,99767.833,291.863,100087.014,
2004-06-01 11:05:00,292.960,30.066,295.376,295.291,303.967,292.812,99766.264,291.910,100086.927,
2004-06-01 11:10:00,293.123,30.782,295.435,295.458,304.230,292.909,99764.694,292.041,100086.795,
2004-06-01 11:15:00,293.224,30.591,295.581,295.535,304.496,293.005,99763.125,292.143,100086.674,
2004-06-01 11:20:00,293.388,31.324,295.741,295.626,304.776,293.102,99761.556,292.282,100086.538,
2004-06-01 11:25:00,293.484,31.247,295.898,295.709,305.055,293.198,99759.986,292.380,100086.418,
2004-06-01 11:30:00,293.647,32.050,296.063,295.801,305.326,293.295,99758.417,292.518,100086.283,
2004-06-01 11:35:00,293.746,31.941,296.222,295.883,305.590,293.391,99756.847,292.618,100086.162,
2004-06-01 11:40:00,293.899,32.651,296.394,295.977,305.858,293.488,99755.278,292.750,100086.029,
2004-06-01 11:45:00,293.996,32.494,296.559,296.062,306.121,293.584,99753.708,292.849,100085.909,
2004-06-01 11:50:00,294.145,33.154,296.735,296.157,306.389,293.681,99752.139,292.979,100085.777,
2004-06-01 11:55:00,294.243,32.995,296.905,296.244,306.652,293.777,99750.569,293.078,100085.657,
2004-06-01 12:00:00,294.386,33.624,297.076,296.334,306.887,293.874,99749.000,293.203,100085.527,
2004-06-01 12:05:00,294.476,33.458,297.238,296.414,307.106,293.961,99745.653,293.298,100085.407,
2004-06-01 12:10:00,294.608,34.054,297.409,296.503,307.320,294.048,99742.306,293.418,100085.277,
2004-06-01 12:15:00,294.702,33.904,297.574,296.583,307.524,294.136,99738.958,293.515,100085.156,
2004-06-01 12:20:00,294.831,34.494,297.746,296.671,307.726,294.223,99735.611,293.633,100085.027,
2004-06-01 12:25:00,294.922,34.344,297.911,296.751,307.920,294.310,99732.264,293.728,100084.907,
2004-06-01 12:30:00,295.047,34.912,298.074,296.832,308.095,294.397,99728.917,293.843,100084.779,
2004-06-01 12:35:00,295.132,34.751,298.228,296.904,308.256,294.485,99725.569,293.934,100084.661,
2004-06-01 12:40:00,295.245,35.295,298.387,296.983,308.412,294.572,99722.222,294.042,100084.537,
2004-06-01 12:45:00,295.327,35.019,298.538,297.053,308.558,294.659,99718.875,294.130,100084.421,
2004-06-01 12:50:00,295.434,35.446,298.693,297.129,308.701,294.746,99715.528,294.234,100084.299,
2004-06-01 12:55:00,295.512,35.210,298.841,297.197,308.836,294.834,99712.181,294.320,100084.184,
2004-06-01 13:00:00,295.615,35.696,298.993,297.269,308.964,294.921,99708.833,294.421,100084.064,
2004-06-01 13:05:00,295.660,35.509,299.131,297.329,309.082,294.933,99706.833,294.474,100083.997,
2004-06-01 13:10:00,295.867,36.518,299.302,297.422,309.209,294.946,99704.833,294.622,100083.892,
2004-06-01 13:15:00,296.124,36.977,299.484,297.527,309.341,294.958,99702.833,294.813,100083.764,
2004-06-01 13:20:00,296.376,38.104,299.664,297.631,309.474,294.971,99700.833,295.013,100083.626,
2004-06-01 13:25:00,296.574,38.348,299.839,297.731,309.601,294.983,99698.833,295.182,100083.499,
2004-06-01 13:30:00,296.763,39.323,299.999,297.824,309.705,294.995,99696.833,295.343,100083.377,
2004-06-01 13:35:00,296.913,39.490,300.151,297.910,309.797,295.008,99694.833,295.479,100083.266,
2004-06-01 13:40:00,297.052,40.305,300.299,297.993,309.879,295.020,99692.833,295.605,100083.161,
2004-06-01 13:45:00,297.165,40.412,300.438,298.069,309.951,295.032,99690.833,295.714,100083.063,
2004-06-01 13:50:00,297.273,41.146,300.574,298.144,310.015,295.045,99688.833,295.818,100082.968,
2004-06-01 13:55:00,297.363,41.191,300.701,298.212,310.072,295.057,99686.833,295.909,100082.880,
2004-06-01 14:00:00,297.448,41.690,300.808,298.277,310.075,295.070,99684.833,295.995,100082.795,
2004-06-01 14:05:00,297.397,41.275,300.878,298.308,310.041,294.960,99685.083,295.947,100082.897,
2004-06-01 14:10:00,297.362,41.530,300.948,298.342,309.987,294.851,99685.333,295.886,100083.022,
2004-06-01 14:15:00,297.296,41.134,300.996,298.359,309.913,294.742,99685.583,295.813,100083.143,
2004-06-01 14:20:00,297.220,41.328,301.039,298.373,309.822,294.632,99685.833,295.739,100083.255,
2004-06-01 14:25:00,297.125,40.856,301.062,298.372,309.715,294.523,99686.083,295.652,100083.370,
2004-06-01 14:30:00,297.038,41.022,301.556,298.307,309.832,294.414,99686.333,295.568,100083.481,
2004-06-01 14:35:00,297.018,40.726,301.895,298.333,310.014,294.305,99686.583,295.530,100083.567,
2004-06-01 14:40:00,297.030,41.137,302.241,298.366,310.238,294.195,99686.833,295.518,100083.635,
2004-06-01 14:45:00,297.030,40.914,302.843,298.313,310.494,294.086,99687.083,295.501,100083.702,
2004-06-01 14:50:00,297.065,41.390,303.229,298.358,310.763,293.977,99687.333,295.507,100083.755,
2004-06-01 14:55:00,297.080,41.210,303.742,298.368,311.038,293.867,99687.583,295.502,100083.808,
2004-06-01 15:00:00,297.124,41.718,303.983,298.399,311.282,293.758,99687.833,295.517,100083.850,
2004-06-01 15:05:00,297.187,41.607,304.386,298.364,311.524,293.731,99688.792,295.567,100083.816,
2004-06-01 15:10:00,297.099,41.658,304.359,298.396,311.727,293.705,99689.750,295.518,100083.824,
2004-06-01 15:15:00,297.101,41.450,304.437,298.416,311.923,293.678,99690.708,295.511,100083.821,
2004-06-01 15:20:00,297.195,41.931,304.644,298.460,312.121,293.651,99691.667,295.572,100083.786,
2004-06-01 15:25:00,297.281,41.909,304.920,298.506,312.309,293.624,99692.625,295.635,100083.745,
2004-06-01 15:30:00,297.354,42.375,305.015,298.524,312.308,293.598,99693.583,295.690,100083.704,
2004-06-01 15:35:00,297.347,42.161,305.081,298.520,312.227,293.571,99694.542,295.689,100083.689,
2004-06-01 15:40:00,297.332,42.432,305.180,298.497,312.099,293.544,99695.500,295.681,100083.678,
2004-06-01 15:45:00,297.306,42.184,305.212,298.478,311.933,293.517,99696.458,295.665,100083.670,
2004-06-01 15:50:00,297.281,42.444,305.241,298.458,311.738,293.491,99697.417,295.651,100083.658,
2004-06-01 15:55:00,297.241,42.172,305.130,298.428,311.518,293.464,99698.375,295.627,100083.649,
2004-06-01 16:00:00,297.202,42.408,305.027,298.406,311.423,293.437,99699.333,295.604,100083.638,
2004-06-01 16:05:00,297.161,42.145,304.879,298.378,311.356,293.365,99702.056,295.569,100083.663,
2004-06-01 16:10:00,297.158,42.497,304.934,298.362,311.309,293.292,99704.778,295.556,100083.682,
2004-06-01 16:15:00,297.136,42.439,304.973,298.338,311.265,293.219,99707.500,295.533,100083.704,
2004-06-01 16:20:00,297.116,42.879,305.010,298.313,311.223,293.146,99710.222,295.512,100083.725,
2004-06-01 16:25:00,297.079,42.695,305.052,298.282,311.178,293.074,99712.944,295.479,100083.752,
2004-06-01 16:30:00,297.056,43.034,305.026,298.256,311.077,293.001,99715.667,295.453,100083.778,
2004-06-01 16:35:00,296.999,42.756,304.985,298.219,310.952,292.928,99718.389,295.406,100083.815,
2004-06-01 16:40:00,296.950,42.993,304.946,298.184,310.815,292.855,99721.111,295.361,100083.852,
2004-06-01 16:45:00,296.882,42.697,304.888,298.141,310.667,292.782,99723.833,295.304,100083.894,
2004-06-01 16:50:00,296.826,42.902,304.777,298.102,310.503,292.710,99726.556,295.254,100083.936,
2004-06-01 16:55:00,296.744,42.596,304.567,298.053,310.326,292.637,99729.278,295.187,100083.985,
2004-06-01 17:00:00,296.674,85.469,304.349,298.007,310.121,292.564,99732.000,295.125,100084.034,
2004-06-01 17:05:00,296.943,86.355,304.195,298.047,309.960,292.447,99736.292,295.350,100083.774,
2004-06-01 17:10:00,296.795,42.840,303.933,297.978,309.740,292.330,99740.583,295.254,100083.872,
2004-06-01 17:15:00,296.348,41.748,303.580,297.837,309.455,292.213,99744.875,294.903,100084.139,
2004-06-01 17:20:00,296.150,41.329,303.277,297.774,309.183,292.096,99749.167,294.696,100084.346,
2004-06-01 17:25:00,295.964,40.845,302.975,297.684,308.909,291.979,99753.458,294.521,100084.524,
2004-06-01 17:30:00,295.766,40.384,302.581,297.568,308.501,291.862,99757.750,294.341,100084.703,
2004-06-01 17:35:00,295.497,39.688,302.233,297.428,308.041,291.744,99762.042,294.110,100084.906,
2004-06-01 17:40:00,295.227,39.019,301.899,297.288,307.553,291.627,99766.333,293.874,100085.115,
2004-06-01 17:45:00,294.929,38.225,301.547,297.130,307.045,291.510,99770.625,293.622,100085.331,
2004-06-01 17:50:00,294.639,37.471,301.201,296.976,306.527,291.393,99774.917,293.373,100085.545,
2004-06-01 17:55:00,294.314,36.585,300.787,296.836,306.002,291.276,99779.208,293.103,100085.770,
2004-06-01 18:00:00,293.999,35.604,300.449,296.672,305.499,291.159,99783.500,292.838,100085.993,
2004-06-01 18:05:00,293.740,34.836,300.115,296.519,305.013,291.147,99786.653,292.648,100086.077,
2004-06-01 18:10:00,293.581,34.382,299.768,296.415,304.555,291.134,99789.806,292.540,100086.108,
2004-06-01 18:15:00,293.406,33.768,299.462,296.287,304.108,291.122,99792.958,292.429,100086.138,
2004-06-01 18:20:00,293.246,33.261,299.128,296.183,303.680,291.109,99796.111,292.326,100086.165,
2004-06-01 18:25:00,293.053,32.565,298.801,296.071,303.264,291.097,99799.264,292.203,100086.199,
2004-06-01 18:30:00,292.899,32.055,298.599,295.959,302.938,291.084,99802.417,292.104,100086.222,
2004-06-01 18:35:00,292.733,31.405,298.403,295.846,302.644,291.072,99805.569,292.001,100086.245,
2004-06-01 18:40:00,292.609,30.962,298.216,295.743,302.376,291.060,99808.722,291.925,100086.253,
2004-06-01 18:45:00,292.449,30.327,298.043,295.634,302.121,291.047,99811.875,291.830,100086.267,
2004-06-01 18:50:00,292.329,29.893,297.878,295.533,301.882,291.035,99815.028,291.760,100086.269,
2004-06-01 18:55:00,292.177,29.274,297.724,295.428,301.651,291.022,99818.181,291.672,100086.276,
2004-06-01 19:00:00,292.067,28.886,295.324,297.561,301.408,291.010,99821.333,291.613,100086.267,
2004-06-01 19:05:00,291.919,28.488,295.212,297.402,301.161,290.981,99825.708,291.527,100086.275,
2004-06-01 19:10:00,291.960,28.521,295.140,297.281,300.931,290.951,99830.083,291.564,100086.226,
2004-06-01 19:15:00,292.040,28.761,295.078,297.176,300.712,290.921,99834.458,291.629,100086.163,
2004-06-01 19:20:00,292.145,29.139,295.020,297.075,300.501,290.892,99838.833,291.714,100086.089,
2004-06-01 19:25:00,292.200,29.229,294.960,296.978,300.291,290.862,99843.208,291.769,100086.028,
2004-06-01 19:30:00,292.281,29.456,294.919,296.901,300.114,290.833,99847.583,291.837,100085.970,
2004-06-01 19:35:00,292.036,28.809,294.819,296.773,299.923,290.803,99851.958,291.692,100086.014,
2004-06-01 19:40:00,291.947,28.610,294.751,296.675,299.746,290.774,99856.333,291.634,100086.026,
2004-06-01 19:45:00,291.938,28.449,294.732,296.532,299.581,290.744,99860.708,291.630,100086.013,
2004-06-01 19:50:00,291.998,28.587,294.688,296.460,299.428,290.715,99865.083,291.675,100085.978,
2004-06-01 19:55:00,292.001,28.603,294.644,296.380,299.278,290.685,99869.458,291.685,100085.960,
2004-06-01 20:00:00,292.024,28.543,294.540,296.323,299.063,290.656,99873.833,291.705,100085.941,
2004-06-01 20:05:00,291.981,28.356,294.458,296.205,298.822,290.624,99878.583,291.677,100085.958,
2004-06-01 20:10:00,291.959,28.302,294.381,296.091,298.569,290.593,99883.333,291.661,100085.969,
2004-06-01 20:15:00,291.908,28.190,294.295,295.967,298.304,290.561,99888.083,291.627,100085.984,
2004-06-01 20:20:00,291.901,28.239,294.220,295.852,298.036,290.530,99892.833,291.623,100085.981,
2004-06-01 20:25:00,291.874,28.232,294.138,295.731,297.763,290.498,99897.583,291.609,100085.977,
2004-06-01 20:30:00,291.885,28.366,294.070,295.623,297.500,290.466,99902.333,291.623,100085.954,
2004-06-01 20:35:00,291.879,28.295,294.007,295.520,297.256,290.435,99907.083,291.630,100085.925,
2004-06-01 20:40:00,291.918,28.451,293.954,295.428,297.025,290.403,99911.833,291.670,100085.868,
2004-06-01 20:45:00,291.949,28.660,293.905,295.340,296.801,290.372,99916.583,291.714,100085.793,
2004-06-01 20:50:00,292.037,29.113,293.869,295.265,296.592,290.340,99921.333,291.805,100085.673,
2004-06-01 20:55:00,292.139,29.669,293.844,295.202,296.393,290.308,99926.083,291.920,100085.508,
2004-06-01 21:00:00,292.327,0.000,293.854,295.196,296.265,290.277,99930.833,292.112,100085.259,
2004-06-01 21:05:00,291.935,0.000,293.745,295.075,296.096,290.169,99936.490,291.754,100085.746,
2004-06-01 21:10:00,291.517,0.000,293.632,294.950,295.921,290.061,99942.147,291.334,100086.229,
2004-06-01 21:15:00,291.164,0.000,293.517,294.829,295.753,289.953,99947.804,290.994,100086.601,
2004-06-01 21:20:00,290.961,0.000,293.436,294.740,295.605,289.846,99953.461,290.778,100086.871,
2004-06-01 21:25:00,290.789,0.000,293.356,294.658,295.469,289.738,99959.118,290.598,100087.102,
2004-06-01 21:30:00,290.660,0.000,293.287,294.586,295.345,289.630,99964.775,290.454,100087.300,
2004-06-01 21:35:00,290.506,0.000,293.216,294.514,295.226,289.522,99970.432,290.299,100087.494,
2004-06-01 21:40:00,290.384,0.000,293.153,294.450,295.117,289.415,99976.089,290.168,100087.670,
2004-06-01 21:45:00,290.236,0.000,293.087,294.386,295.011,289.307,99981.746,290.022,100087.847,
2004-06-01 21:50:00,290.123,0.000,293.029,294.328,294.912,289.199,99987.403,289.901,100088.009,
2004-06-01 21:55:00,289.980,0.000,292.969,294.271,294.816,289.091,99993.060,289.762,100088.177,
2004-06-01 22:00:00,289.872,0.000,292.885,294.165,294.699,288.983,99998.717,289.647,100088.332,
2004-06-01 22:05:00,289.839,0.000,292.815,294.071,294.583,288.934,100000.587,289.605,100088.390,
2004-06-01 22:10:00,289.822,0.000,292.750,293.980,294.468,288.885,100002.458,289.581,100088.436,
