cur_datetime,WallshadeT,WalllitT,RoofT,canTemp_K,rh_%,vcwg_canPress_Pa,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 03:00:00,295.311,295.311,285.532,289.406,85.224,100232.176,0.060,287.469,99677.167,288.399,100089.911,
2004-06-01 03:05:00,295.262,295.262,285.524,289.382,85.373,100232.164,0.060,287.468,99678.042,288.404,100089.894,
2004-06-01 03:10:00,295.213,295.217,285.515,289.422,85.213,100232.119,0.060,287.467,99678.917,288.430,100089.865,
2004-06-01 03:15:00,295.166,295.172,285.491,289.411,84.925,100232.095,0.060,287.466,99679.792,288.444,100089.842,
2004-06-01 03:20:00,295.120,295.128,285.453,289.449,84.558,100232.053,0.060,287.465,99680.667,288.467,100089.815,
2004-06-01 03:25:00,295.075,295.084,285.403,289.430,84.621,100232.035,0.060,287.464,99681.542,288.477,100089.795,
2004-06-01 03:30:00,295.031,295.042,285.343,289.464,84.465,100231.998,0.060,287.463,99682.417,288.498,100089.771,
2004-06-01 03:35:00,294.987,295.001,285.273,289.444,84.616,100231.982,0.060,287.462,99683.292,288.506,100089.753,
2004-06-01 03:40:00,294.945,294.959,285.195,289.478,84.492,100231.947,0.060,287.462,99684.167,288.527,100089.730,
2004-06-01 03:45:00,294.903,294.919,285.108,289.458,84.653,100231.933,0.060,287.461,99685.042,288.534,100089.714,
2004-06-01 03:50:00,294.861,294.879,285.015,289.491,84.534,100231.899,0.060,287.460,99685.917,288.553,100089.692,
2004-06-01 03:55:00,294.821,294.840,284.916,289.471,84.283,100231.887,0.239,287.459,99686.792,288.559,100089.677,
2004-06-01 04:00:00,294.780,294.801,284.812,289.503,83.926,100231.855,0.239,287.458,99687.667,288.577,100089.657,
2004-06-01 04:05:00,294.741,294.762,284.702,289.455,84.017,100231.909,0.239,287.467,99687.667,288.550,100089.693,
2004-06-01 04:10:00,294.703,294.726,284.616,289.444,84.332,100231.954,0.239,287.476,99687.667,288.523,100089.728,
2004-06-01 04:15:00,294.667,294.691,284.550,289.382,84.759,100232.016,0.239,287.486,99687.667,288.486,100089.766,
2004-06-01 04:20:00,294.630,294.656,284.503,289.380,84.739,100232.048,0.239,287.495,99687.667,288.467,100089.792,
2004-06-01 04:25:00,294.594,294.621,284.473,289.333,84.907,100232.095,0.239,287.504,99687.667,288.440,100089.821,
2004-06-01 04:30:00,294.558,294.587,284.457,289.339,84.780,100232.117,0.239,287.513,99687.667,288.427,100089.841,
2004-06-01 04:35:00,294.523,294.553,284.456,289.294,84.920,100232.157,0.239,287.523,99687.667,288.403,100089.865,
2004-06-01 04:40:00,294.489,294.520,284.466,289.301,84.785,100232.175,0.239,287.532,99687.667,288.393,100089.882,
2004-06-01 04:45:00,294.455,294.488,284.487,289.259,85.339,100232.211,0.239,287.541,99687.667,288.372,100089.902,
2004-06-01 04:50:00,294.422,294.457,284.519,289.268,85.445,100232.224,0.239,287.550,99687.667,288.364,100089.915,
2004-06-01 04:55:00,294.390,294.426,284.559,289.229,85.686,100232.255,1.615,287.559,99687.667,288.346,100089.933,
2004-06-01 05:00:00,294.359,294.396,284.608,289.241,85.582,100232.264,1.615,287.569,99687.667,288.342,100089.942,
2004-06-01 05:05:00,294.328,294.367,284.664,289.204,85.720,100232.289,1.615,287.585,99689.319,288.327,100089.956,
2004-06-01 05:10:00,294.298,294.341,284.742,289.216,85.585,100232.295,1.615,287.600,99690.972,288.323,100089.963,
2004-06-01 05:15:00,294.270,294.319,284.838,289.181,86.112,100232.320,1.615,287.616,99692.625,288.309,100089.976,
2004-06-01 05:20:00,294.243,294.299,284.952,289.195,86.201,100232.325,1.615,287.632,99694.278,288.306,100089.983,
2004-06-01 05:25:00,294.217,294.282,285.080,289.161,86.411,100232.348,1.615,287.648,99695.931,288.292,100089.996,
2004-06-01 05:30:00,294.191,294.266,285.222,289.176,86.295,100232.353,1.615,287.664,99697.583,288.290,100090.002,
2004-06-01 05:35:00,294.167,294.253,285.375,289.143,86.408,100232.376,1.615,287.680,99699.236,288.276,100090.014,
2004-06-01 05:40:00,294.144,294.240,285.540,289.159,86.669,100232.379,1.615,287.695,99700.889,288.274,100090.020,
2004-06-01 05:45:00,294.121,294.229,285.714,289.127,87.012,100232.400,1.615,287.711,99702.542,288.262,100090.031,
2004-06-01 05:50:00,294.100,294.217,285.897,289.144,86.959,100232.402,1.615,287.727,99704.194,288.260,100090.037,
2004-06-01 05:55:00,294.079,294.207,286.088,289.112,87.107,100232.424,5.623,287.743,99705.847,288.248,100090.048,
2004-06-01 06:00:00,294.058,294.196,286.286,289.173,87.121,100232.406,5.623,287.759,99707.500,288.261,100090.049,
2004-06-01 06:05:00,294.029,294.176,286.530,289.063,87.874,100232.439,5.623,287.805,99709.000,288.243,100090.050,
2004-06-01 06:10:00,294.008,294.167,286.793,289.120,87.558,100232.404,5.623,287.850,99710.500,288.262,100090.032,
2004-06-01 06:15:00,293.980,294.153,287.089,289.053,87.864,100232.415,5.623,287.896,99712.000,288.255,100090.026,
2004-06-01 06:20:00,293.958,294.145,287.384,289.112,87.901,100232.374,5.623,287.942,99713.500,288.279,100090.004,
2004-06-01 06:25:00,293.934,294.136,287.674,289.060,88.348,100232.374,5.623,287.988,99715.000,288.278,100089.992,
2004-06-01 06:30:00,293.913,294.131,287.945,289.112,88.087,100232.333,5.623,288.033,99716.500,288.302,100089.969,
2004-06-01 06:35:00,293.892,294.123,288.192,289.071,88.685,100232.327,5.623,288.079,99718.000,288.305,100089.954,
2004-06-01 06:40:00,293.873,294.117,288.525,289.121,88.571,100232.283,5.623,288.125,99719.500,288.331,100089.928,
2004-06-01 06:45:00,293.854,294.109,288.829,289.088,88.782,100232.271,5.623,288.170,99721.000,288.338,100089.911,
2004-06-01 06:50:00,293.837,294.101,289.098,289.136,88.506,100232.226,5.623,288.216,99722.500,288.366,100089.883,
2004-06-01 06:55:00,293.820,294.092,289.327,289.143,88.892,100232.191,5.982,288.262,99724.000,288.388,100089.858,
2004-06-01 07:00:00,293.804,294.083,289.530,289.265,88.459,100232.106,5.982,288.308,99725.500,288.443,100089.815,
2004-06-01 07:05:00,293.791,294.075,289.707,289.292,88.403,100232.047,5.982,288.370,99729.069,288.480,100089.774,
2004-06-01 07:10:00,293.782,294.070,289.879,289.379,88.338,100231.963,5.982,288.432,99732.639,288.533,100089.724,
2004-06-01 07:15:00,293.777,294.068,290.039,289.379,88.557,100231.918,5.982,288.495,99736.208,288.560,100089.686,
2004-06-01 07:20:00,293.774,294.066,290.198,289.463,88.176,100231.839,5.982,288.557,99739.778,288.608,100089.639,
2004-06-01 07:25:00,293.771,294.063,290.346,289.464,88.558,100231.795,5.982,288.620,99743.347,288.634,100089.603,
2004-06-01 07:30:00,293.770,294.061,290.496,289.545,88.335,100231.717,5.982,288.682,99746.917,288.682,100089.556,
2004-06-01 07:35:00,293.769,294.057,290.637,289.547,88.399,100231.671,5.982,288.745,99750.486,288.709,100089.518,
2004-06-01 07:40:00,293.770,294.055,290.782,289.629,88.344,100231.593,5.982,288.807,99754.056,288.757,100089.471,
2004-06-01 07:45:00,293.771,294.050,290.918,289.626,88.556,100231.549,5.982,288.869,99757.625,288.783,100089.434,
2004-06-01 07:50:00,293.773,294.047,291.060,289.706,88.215,100231.471,5.982,288.932,99761.194,288.830,100089.387,
2004-06-01 07:55:00,293.775,294.041,291.192,289.705,88.576,100231.426,5.743,288.994,99764.764,288.856,100089.349,
2004-06-01 08:00:00,293.779,294.036,291.331,289.782,88.379,100231.350,5.743,289.057,99768.333,288.902,100089.302,
2004-06-01 08:05:00,293.782,294.028,291.460,289.784,88.759,100231.302,5.743,289.178,99768.653,288.931,100089.263,
2004-06-01 08:10:00,293.790,294.024,291.705,289.916,88.269,100231.191,5.743,289.299,99768.972,289.000,100089.202,
2004-06-01 08:15:00,293.802,294.022,291.997,289.974,88.356,100231.103,5.743,289.420,99769.292,289.059,100089.144,
2004-06-01 08:20:00,293.819,294.022,292.331,290.123,87.799,100230.973,5.743,289.541,99769.611,289.143,100089.071,
2004-06-01 08:25:00,293.842,294.024,292.667,290.173,87.578,100230.880,5.743,289.663,99769.931,289.205,100089.007,
2004-06-01 08:30:00,293.869,294.034,293.015,290.324,87.072,100230.744,5.743,289.784,99770.250,289.293,100088.930,
2004-06-01 08:35:00,293.900,294.063,293.349,290.369,86.932,100230.648,5.743,289.905,99770.569,289.357,100088.862,
2004-06-01 08:40:00,293.934,294.107,293.688,290.516,86.458,100230.512,5.743,290.026,99770.889,289.445,100088.783,
2004-06-01 08:45:00,293.971,294.163,294.008,290.552,86.369,100230.416,5.743,290.148,99771.208,289.509,100088.714,
2004-06-01 08:50:00,294.012,294.232,294.334,290.702,85.916,100230.275,5.743,290.269,99771.528,289.599,100088.631,
2004-06-01 08:55:00,294.053,294.309,294.641,290.736,85.867,100230.176,5.025,290.390,99771.847,289.664,100088.559,
2004-06-01 09:00:00,294.097,294.395,294.957,290.880,85.430,100230.036,5.025,290.511,99772.167,289.753,100088.475,
2004-06-01 09:05:00,294.142,294.485,295.254,290.922,85.348,100229.899,5.025,290.634,99772.333,289.836,100088.371,
2004-06-01 09:10:00,294.186,294.576,295.490,291.072,84.676,100229.718,5.025,290.757,99772.500,289.945,100088.251,
2004-06-01 09:15:00,294.229,294.667,295.692,291.102,84.710,100229.581,5.025,290.879,99772.667,290.028,100088.143,
2004-06-01 09:20:00,294.272,294.760,295.903,291.250,84.120,100229.401,5.025,291.002,99772.833,290.135,100088.025,
2004-06-01 09:25:00,294.314,294.854,296.096,291.284,84.208,100229.263,5.025,291.125,99773.000,290.218,100087.917,
2004-06-01 09:30:00,294.357,294.951,296.305,291.432,83.682,100229.082,5.025,291.248,99773.167,290.326,100087.797,
2004-06-01 09:35:00,294.398,295.050,296.498,291.465,83.535,100228.941,5.025,291.370,99773.333,290.410,100087.688,
2004-06-01 09:40:00,294.442,295.152,296.705,291.614,83.040,100228.759,5.025,291.493,99773.500,290.519,100087.567,
2004-06-01 09:45:00,294.485,295.256,296.897,291.644,82.984,100228.619,5.025,291.616,99773.667,290.603,100087.457,
2004-06-01 09:50:00,294.529,295.364,297.104,291.796,82.312,100228.434,5.025,291.739,99773.833,290.714,100087.334,
2004-06-01 09:55:00,294.572,295.473,297.295,291.829,82.322,100228.290,4.546,291.861,99774.000,290.800,100087.222,
2004-06-01 10:00:00,294.617,295.587,297.501,291.978,81.748,100228.106,4.546,291.984,99774.167,290.910,100087.098,
2004-06-01 10:05:00,294.662,295.701,297.692,291.986,81.737,100228.037,4.546,292.045,99773.639,290.960,100087.047,
2004-06-01 10:10:00,294.709,295.823,297.918,292.108,81.185,100227.942,4.546,292.106,99773.111,291.023,100086.995,
2004-06-01 10:15:00,294.755,295.946,298.107,292.105,81.163,100227.891,4.546,292.167,99772.583,291.059,100086.955,
2004-06-01 10:20:00,294.800,296.074,298.294,292.219,80.609,100227.798,6.218,292.228,99772.056,291.119,100086.903,
2004-06-01 10:25:00,294.845,296.203,298.451,292.212,80.582,100227.745,10.418,292.289,99771.528,291.156,100086.860,
2004-06-01 10:30:00,294.890,296.336,298.621,292.331,79.978,100227.645,17.364,292.350,99771.000,291.222,100086.804,
2004-06-01 10:35:00,294.934,296.471,298.772,292.334,79.889,100227.581,21.679,292.411,99770.472,291.268,100086.755,
2004-06-01 10:40:00,294.978,296.609,298.943,292.453,79.299,100227.477,28.368,292.472,99769.944,291.337,100086.696,
2004-06-01 10:45:00,295.023,296.750,299.101,292.457,79.193,100227.412,32.497,292.533,99769.417,291.383,100086.645,
2004-06-01 10:50:00,295.068,296.896,299.273,292.576,78.602,100227.306,39.029,292.594,99768.889,291.453,100086.584,
2004-06-01 10:55:00,295.113,297.043,299.430,292.581,78.496,100227.238,42.570,292.655,99768.361,291.501,100086.532,
2004-06-01 11:00:00,295.160,297.195,299.601,292.700,77.881,100227.130,49.061,292.715,99767.833,291.571,100086.469,
2004-06-01 11:05:00,295.206,297.351,299.756,292.721,77.673,100227.018,53.322,292.812,99766.264,291.641,100086.382,
2004-06-01 11:10:00,295.254,297.508,299.912,292.852,76.994,100226.860,59.932,292.909,99764.694,291.737,100086.278,
2004-06-01 11:15:00,295.301,297.669,300.075,292.884,76.714,100226.735,64.404,293.005,99763.125,291.816,100086.182,
2004-06-01 11:20:00,295.350,297.834,300.267,293.024,75.986,100226.570,71.204,293.102,99761.556,291.919,100086.075,
2004-06-01 11:25:00,295.401,298.002,300.453,293.066,75.894,100226.436,75.923,293.198,99759.986,292.004,100085.975,
2004-06-01 11:30:00,295.452,298.175,300.657,293.207,75.331,100226.267,82.757,293.295,99758.417,292.109,100085.865,
2004-06-01 11:35:00,295.505,298.351,300.850,293.253,75.087,100226.129,87.609,293.391,99756.847,292.197,100085.762,
2004-06-01 11:40:00,295.560,298.532,301.056,293.391,74.409,100225.959,94.441,293.488,99755.278,292.303,100085.651,
2004-06-01 11:45:00,295.615,298.716,301.251,293.443,74.060,100225.817,99.467,293.584,99753.708,292.393,100085.545,
2004-06-01 11:50:00,295.672,298.904,301.458,293.580,73.365,100225.645,106.226,293.681,99752.139,292.501,100085.432,
2004-06-01 11:55:00,295.729,299.095,301.654,293.636,73.026,100225.499,109.628,293.777,99750.569,292.593,100085.324,
2004-06-01 12:00:00,295.787,299.281,301.862,293.766,72.422,100225.330,115.425,293.874,99749.000,292.697,100085.211,
2004-06-01 12:05:00,295.844,299.464,302.060,293.809,72.152,100225.231,121.564,293.961,99745.653,292.766,100085.141,
2004-06-01 12:10:00,295.904,299.661,302.360,293.927,71.569,100225.107,129.364,294.048,99742.306,292.849,100085.066,
2004-06-01 12:15:00,295.966,299.870,302.655,293.983,71.236,100225.000,135.872,294.136,99738.958,292.923,100084.994,
2004-06-01 12:20:00,296.030,300.087,302.962,294.108,70.642,100224.867,143.889,294.223,99735.611,293.013,100084.912,
2004-06-01 12:25:00,296.097,300.313,303.261,294.173,70.278,100224.750,150.678,294.310,99732.264,293.093,100084.833,
2004-06-01 12:30:00,296.165,300.547,303.569,294.298,69.673,100224.612,158.785,294.397,99728.917,293.186,100084.748,
2004-06-01 12:35:00,296.236,300.787,303.870,294.367,69.297,100224.490,165.763,294.485,99725.569,293.269,100084.665,
2004-06-01 12:40:00,296.308,301.033,304.179,294.493,68.719,100224.347,173.992,294.572,99722.222,293.365,100084.575,
2004-06-01 12:45:00,296.381,301.284,304.480,294.571,68.103,100224.217,181.241,294.659,99718.875,293.453,100084.488,
2004-06-01 12:50:00,296.456,301.541,304.791,294.701,67.358,100224.066,189.668,294.746,99715.528,293.554,100084.393,
2004-06-01 12:55:00,296.532,301.804,305.094,294.783,66.849,100223.930,195.689,294.834,99712.181,293.646,100084.301,
2004-06-01 13:00:00,296.610,302.071,305.406,294.909,66.256,100223.778,204.120,294.921,99708.833,293.746,100084.204,
2004-06-01 13:05:00,296.690,302.344,305.710,294.987,65.921,100223.662,207.485,294.933,99706.833,293.828,100084.129,
2004-06-01 13:10:00,296.765,302.590,305.857,295.099,65.559,100223.543,211.577,294.946,99704.833,293.909,100084.056,
2004-06-01 13:15:00,296.838,302.817,305.937,295.165,65.393,100223.439,214.693,294.958,99702.833,293.980,100083.987,
2004-06-01 13:20:00,296.907,303.030,306.000,295.262,64.940,100223.328,218.486,294.971,99700.833,294.053,100083.916,
2004-06-01 13:25:00,296.974,303.232,306.034,295.308,64.708,100223.239,221.194,294.983,99698.833,294.111,100083.852,
2004-06-01 13:30:00,297.038,303.425,306.069,295.385,64.447,100223.142,224.579,294.995,99696.833,294.172,100083.788,
2004-06-01 13:35:00,297.099,303.611,306.087,295.421,64.362,100223.061,227.106,295.008,99694.833,294.222,100083.728,
2004-06-01 13:40:00,297.157,303.790,306.112,295.490,64.200,100222.969,230.369,295.020,99692.833,294.278,100083.665,
2004-06-01 13:45:00,297.213,303.965,306.127,295.524,64.161,100222.890,232.869,295.032,99690.833,294.327,100083.606,
2004-06-01 13:50:00,297.267,304.136,306.151,295.588,64.024,100222.800,236.059,295.045,99688.833,294.381,100083.544,
2004-06-01 13:55:00,297.319,304.303,306.166,295.620,63.991,100222.722,237.853,295.057,99686.833,294.428,100083.485,
2004-06-01 14:00:00,297.370,304.468,306.188,295.681,63.665,100222.635,240.993,295.070,99684.833,294.479,100083.424,
2004-06-01 14:05:00,297.420,304.631,306.204,295.708,63.546,100222.568,230.914,294.960,99685.083,294.520,100083.373,
2004-06-01 14:10:00,297.452,304.695,305.715,295.684,63.755,100222.558,219.623,294.851,99685.333,294.506,100083.351,
2004-06-01 14:15:00,297.468,304.684,305.197,295.626,64.158,100222.572,207.485,294.742,99685.583,294.475,100083.341,
2004-06-01 14:20:00,297.467,304.610,304.632,295.591,64.518,100222.578,195.696,294.632,99685.833,294.449,100083.329,
2004-06-01 14:25:00,297.452,304.486,304.048,295.531,64.985,100222.593,183.219,294.523,99686.083,294.419,100083.320,
2004-06-01 14:30:00,297.424,304.322,303.456,295.485,65.402,100222.605,170.924,294.414,99686.333,294.389,100083.311,
2004-06-01 14:35:00,297.387,304.123,302.847,295.409,65.922,100222.633,157.791,294.305,99686.583,294.348,100083.308,
2004-06-01 14:40:00,297.341,303.894,302.224,295.347,66.386,100222.660,144.042,294.195,99686.833,294.307,100083.306,
2004-06-01 14:45:00,297.287,303.631,301.582,295.261,66.958,100222.698,129.767,294.086,99687.083,294.258,100083.309,
2004-06-01 14:50:00,297.225,303.339,300.928,295.191,67.459,100222.733,115.833,293.977,99687.333,294.211,100083.312,
2004-06-01 14:55:00,297.158,303.024,300.256,295.094,68.057,100222.781,105.848,293.867,99687.583,294.156,100083.320,
2004-06-01 15:00:00,297.084,302.688,299.569,295.018,68.578,100222.821,91.760,293.758,99687.833,294.106,100083.327,
2004-06-01 15:05:00,297.004,302.332,298.862,294.900,69.227,100222.919,89.569,293.731,99688.792,294.025,100083.374,
2004-06-01 15:10:00,296.935,302.059,298.631,294.856,69.522,100222.969,88.944,293.705,99689.750,293.986,100083.403,
2004-06-01 15:15:00,296.872,301.842,298.497,294.800,69.828,100223.012,88.073,293.678,99690.708,293.956,100083.425,
2004-06-01 15:20:00,296.816,301.667,298.423,294.773,70.007,100223.041,87.817,293.651,99691.667,293.935,100083.442,
2004-06-01 15:25:00,296.767,301.524,298.366,294.726,70.250,100223.077,87.129,293.624,99692.625,293.910,100083.460,
2004-06-01 15:30:00,296.723,301.406,298.324,294.707,70.383,100223.101,87.047,293.598,99693.583,293.892,100083.475,
2004-06-01 15:35:00,296.684,301.305,298.282,294.669,70.581,100223.130,86.569,293.571,99694.542,293.873,100083.491,
2004-06-01 15:40:00,296.648,301.219,298.250,294.658,70.681,100223.149,86.644,293.544,99695.500,293.860,100083.503,
2004-06-01 15:45:00,296.616,301.145,298.216,294.623,70.874,100223.176,86.244,293.517,99696.458,293.842,100083.517,
2004-06-01 15:50:00,296.586,301.079,298.189,294.615,70.954,100223.193,86.386,293.491,99697.417,293.831,100083.528,
2004-06-01 15:55:00,296.559,301.022,298.158,294.584,71.128,100223.217,99.803,293.464,99698.375,293.815,100083.542,
2004-06-01 16:00:00,296.533,300.971,298.132,294.597,71.124,100223.213,100.429,293.437,99699.333,293.822,100083.543,
2004-06-01 16:05:00,296.509,300.925,298.104,294.553,71.341,100223.274,96.841,293.365,99702.056,293.789,100083.587,
2004-06-01 16:10:00,296.485,300.862,297.986,294.500,71.597,100223.360,93.040,293.292,99704.778,293.733,100083.645,
2004-06-01 16:15:00,296.458,300.787,297.857,294.439,72.122,100223.452,89.081,293.219,99707.500,293.672,100083.708,
2004-06-01 16:20:00,296.429,300.700,297.712,294.398,72.510,100223.534,85.536,293.146,99710.222,293.620,100083.766,
2004-06-01 16:25:00,296.398,300.606,297.566,294.346,72.873,100223.618,81.748,293.074,99712.944,293.567,100083.825,
2004-06-01 16:30:00,296.365,300.507,297.417,294.298,73.169,100223.703,78.059,293.001,99715.667,293.512,100083.885,
2004-06-01 16:35:00,296.331,300.403,297.264,294.234,73.502,100223.797,74.037,292.928,99718.389,293.451,100083.949,
2004-06-01 16:40:00,296.296,300.295,297.105,294.180,73.788,100223.889,70.217,292.855,99721.111,293.392,100084.012,
2004-06-01 16:45:00,296.260,300.185,296.942,294.113,74.127,100223.986,66.127,292.782,99723.833,293.328,100084.078,
2004-06-01 16:50:00,296.222,300.070,296.774,294.054,74.422,100224.082,62.204,292.710,99726.556,293.266,100084.144,
2004-06-01 16:55:00,296.183,299.954,296.603,293.982,74.782,100224.184,75.384,292.637,99729.278,293.198,100084.212,
2004-06-01 17:00:00,296.143,299.835,296.427,293.944,74.988,100224.261,71.919,292.564,99732.000,293.155,100084.270,
2004-06-01 17:05:00,296.102,299.713,296.247,293.831,75.453,100224.362,28.487,292.447,99736.292,293.079,100084.324,
2004-06-01 17:10:00,296.035,299.272,294.695,293.567,76.679,100224.675,22.621,292.330,99740.583,292.853,100084.513,
2004-06-01 17:15:00,295.973,298.930,293.970,293.389,77.522,100224.927,18.554,292.213,99744.875,292.686,100084.680,
2004-06-01 17:20:00,295.902,298.647,293.507,293.259,78.146,100225.139,15.514,292.096,99749.167,292.553,100084.828,
2004-06-01 17:25:00,295.831,298.408,293.194,293.116,78.836,100225.348,12.178,291.979,99753.458,292.424,100084.971,
2004-06-01 17:30:00,295.760,298.204,292.968,292.997,79.416,100225.546,9.355,291.862,99757.750,292.303,100085.110,
2004-06-01 17:35:00,295.691,298.024,292.787,292.870,80.036,100225.745,6.373,291.744,99762.042,292.182,100085.250,
2004-06-01 17:40:00,295.624,297.863,292.633,292.765,80.559,100225.935,4.367,291.627,99766.333,292.068,100085.386,
2004-06-01 17:45:00,295.558,297.716,292.495,292.645,81.166,100226.129,4.367,291.510,99770.625,291.952,100085.523,
2004-06-01 17:50:00,295.494,297.580,292.367,292.549,81.654,100226.311,4.367,291.393,99774.917,291.845,100085.655,
2004-06-01 17:55:00,295.432,297.454,292.244,292.437,82.225,100226.499,8.612,291.276,99779.208,291.734,100085.789,
2004-06-01 18:00:00,295.370,297.335,292.128,292.348,82.377,100226.674,6.250,291.159,99783.500,291.633,100085.919,
2004-06-01 18:05:00,295.310,297.222,292.014,292.288,82.486,100226.735,5.145,291.147,99786.653,291.587,100085.953,
2004-06-01 18:10:00,295.251,297.115,291.907,292.248,82.587,100226.770,5.145,291.134,99789.806,291.562,100085.972,
2004-06-01 18:15:00,295.196,297.015,291.820,292.200,82.466,100226.806,5.145,291.122,99792.958,291.537,100085.990,
2004-06-01 18:20:00,295.143,296.921,291.752,292.173,82.380,100226.833,5.145,291.109,99796.111,291.518,100086.006,
2004-06-01 18:25:00,295.094,296.833,291.692,292.136,82.136,100226.863,5.145,291.097,99799.264,291.497,100086.022,
2004-06-01 18:30:00,295.047,296.749,291.641,292.113,82.003,100226.887,5.145,291.084,99802.417,291.481,100086.036,
2004-06-01 18:35:00,295.002,296.671,291.592,292.078,81.736,100226.915,5.145,291.072,99805.569,291.462,100086.051,
2004-06-01 18:40:00,294.960,296.596,291.547,292.056,81.593,100226.937,5.145,291.060,99808.722,291.447,100086.064,
2004-06-01 18:45:00,294.919,296.524,291.502,292.021,81.323,100226.965,5.145,291.047,99811.875,291.428,100086.079,
2004-06-01 18:50:00,294.879,296.456,291.459,291.998,81.188,100226.988,5.145,291.035,99815.028,291.413,100086.092,
