cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
6/1/2004 0:00,294.339,293.037,292.386,295.483,0,287.334,99733.833,293.272,100085.823
6/1/2004 0:05,293.388,292.099,291.365,290.704,0,287.334,99731.472,288.68,100089.7
6/1/2004 0:10,293.304,292.01,291.21,289.635,0,287.334,99729.111,288.271,100089.919
6/1/2004 0:15,293.338,292.055,291.374,290.087,0,287.334,99726.75,288.337,100089.879
6/1/2004 0:20,293.373,292.1,291.539,290.558,0,287.334,99724.389,288.421,100089.815
6/1/2004 0:25,293.346,292.08,291.437,290.539,0,287.334,99722.028,288.447,100089.782
6/1/2004 0:30,293.335,292.076,291.347,290.598,0,287.334,99719.667,288.474,100089.741
6/1/2004 0:35,293.295,292.043,291.229,290.505,0,287.333,99717.306,288.488,100089.709
6/1/2004 0:40,293.284,292.038,291.135,290.558,0,287.333,99714.944,288.526,100089.657
6/1/2004 0:45,293.255,292.015,291.039,290.521,0,287.333,99712.583,288.561,100089.605
6/1/2004 0:50,293.247,292.013,290.96,290.596,0,287.333,99710.222,288.617,100089.534
6/1/2004 0:55,293.224,291.995,290.865,290.587,0,287.333,99707.861,288.671,100089.46
6/1/2004 1:00,293.225,292.002,290.813,290.676,0,287.333,99705.5,288.746,100089.363
6/1/2004 1:05,293.202,291.984,290.743,290.619,0,287.342,99703.931,288.719,100089.419
6/1/2004 1:10,293.182,291.971,290.677,290.584,0,287.351,99702.361,288.655,100089.496
6/1/2004 1:15,293.136,291.932,290.59,290.41,0,287.36,99700.792,288.573,100089.582
6/1/2004 1:20,293.115,291.917,290.522,290.368,0,287.369,99699.222,288.513,100089.652
6/1/2004 1:25,293.078,291.886,290.447,290.255,0,287.378,99697.653,288.454,100089.721
6/1/2004 1:30,293.06,291.874,290.387,290.25,0,287.387,99696.083,288.41,100089.778
6/1/2004 1:35,293.025,291.845,290.314,290.149,0,287.396,99694.514,288.358,100089.839
6/1/2004 1:40,293.007,291.833,290.254,290.147,0,287.405,99692.944,288.318,100089.89
6/1/2004 1:45,292.974,291.806,290.185,290.049,0,287.414,99691.375,288.271,100089.945
6/1/2004 1:50,292.958,291.795,290.129,290.053,0,287.423,99689.806,288.236,100089.99
6/1/2004 1:55,292.927,291.769,290.06,289.959,0,287.432,99688.236,288.194,100090.039
6/1/2004 2:00,292.915,291.763,290.029,289.971,0,287.441,99686.667,288.163,100090.079
6/1/2004 2:05,292.89,291.745,289.994,289.9,0,287.444,99685.875,288.152,100090.082
6/1/2004 2:10,292.886,291.747,289.973,289.953,0,287.446,99685.083,288.162,100090.072
6/1/2004 2:15,292.867,291.735,289.94,289.903,0,287.448,99684.292,288.165,100090.066
6/1/2004 2:20,292.865,291.739,289.919,289.955,0,287.45,99683.5,288.175,100090.057
6/1/2004 2:25,292.846,291.727,289.899,289.89,0,287.453,99682.708,288.173,100090.055
6/1/2004 2:30,292.846,291.732,289.892,289.936,0,287.455,99681.917,288.18,100090.048
6/1/2004 2:35,292.828,291.721,289.872,289.869,0,287.457,99681.125,288.177,100090.046
6/1/2004 2:40,292.829,291.728,289.866,289.919,0,287.46,99680.333,288.184,100090.039
6/1/2004 2:45,292.813,291.719,289.857,289.853,0,287.462,99679.542,288.182,100090.036
6/1/2004 2:50,292.816,291.728,289.862,289.905,0,287.464,99678.75,288.189,100090.03
6/1/2004 2:55,292.8,291.719,289.852,289.838,0,287.466,99677.958,288.186,100090.028
6/1/2004 3:00,292.797,291.721,289.834,289.892,0,287.469,99677.167,288.194,100090.021
6/1/2004 3:05,292.775,291.705,289.809,289.837,0,287.468,99678.042,288.209,100089.991
6/1/2004 3:10,292.775,291.711,289.8,289.918,0,287.467,99678.917,288.244,100089.95
6/1/2004 3:15,292.756,291.697,289.777,289.878,0,287.466,99679.792,288.271,100089.913
6/1/2004 3:20,292.757,291.703,289.769,289.961,0,287.465,99680.667,288.307,100089.871
6/1/2004 3:25,292.736,291.688,289.744,289.913,0,287.464,99681.542,288.332,100089.834
6/1/2004 3:30,292.737,291.694,289.735,289.992,0,287.463,99682.417,288.368,100089.792
6/1/2004 3:35,292.716,291.679,289.71,289.944,0,287.462,99683.292,288.393,100089.754
6/1/2004 3:40,292.718,291.685,289.701,290.026,0,287.462,99684.167,288.43,100089.71
6/1/2004 3:45,292.698,291.671,289.676,289.979,0,287.461,99685.042,288.457,100089.67
6/1/2004 3:50,292.7,291.677,289.668,290.064,0,287.46,99685.917,288.495,100089.625
6/1/2004 3:55,292.681,291.664,289.644,290.017,0,287.459,99686.792,288.523,100089.584
6/1/2004 4:00,292.678,291.665,289.621,290.104,0,287.458,99687.667,288.563,100089.537
6/1/2004 4:05,292.644,291.637,289.575,290.003,0,287.467,99687.667,288.51,100089.62
6/1/2004 4:10,292.624,291.622,289.539,289.987,0,287.476,99687.667,288.437,100089.71
6/1/2004 4:15,292.576,291.58,289.485,289.824,0,287.486,99687.667,288.358,100089.793
6/1/2004 4:20,292.555,291.564,289.452,289.827,0,287.495,99687.667,288.308,100089.854
6/1/2004 4:25,292.512,291.528,289.395,289.719,0,287.504,99687.667,288.261,100089.907
6/1/2004 4:30,292.493,291.513,289.355,289.756,0,287.513,99687.667,288.234,100089.946
6/1/2004 4:35,292.449,291.476,289.299,289.654,0,287.523,99687.667,288.199,100089.983
6/1/2004 4:40,292.429,291.46,289.26,289.691,0,287.532,99687.667,288.179,100090.011
6/1/2004 4:45,292.385,291.421,289.198,289.586,0,287.541,99687.667,288.15,100090.04
6/1/2004 4:50,292.364,291.405,289.154,289.625,0,287.55,99687.667,288.137,100090.059
6/1/2004 4:55,292.319,291.365,289.093,289.522,0,287.559,99687.667,288.112,100090.082
6/1/2004 5:00,292.301,291.353,289.078,289.564,58.815,287.569,99687.667,288.104,100090.095
6/1/2004 5:05,292.288,291.345,289.066,289.637,59.479,287.585,99689.319,288.225,100090.069
6/1/2004 5:10,292.271,291.334,289.052,289.687,59.879,287.6,99690.972,288.226,100090.092
6/1/2004 5:15,292.219,291.29,289.007,289.507,29.08,287.616,99692.625,288.158,100090.147
6/1/2004 5:20,292.181,291.258,288.973,289.405,28.584,287.632,99694.278,288.04,100090.225
6/1/2004 5:25,291.238,292.154,288.983,289.281,27.897,287.648,99695.931,287.988,100090.273
6/1/2004 5:30,291.259,292.17,289.027,289.4,28.567,287.664,99697.583,287.973,100090.302
6/1/2004 5:35,291.206,292.107,288.999,289.036,26.483,287.68,99699.236,287.936,100090.336
6/1/2004 5:40,291.235,292.131,289.044,289.158,27.354,287.695,99700.889,287.915,100090.363
6/1/2004 5:45,291.188,292.076,289.042,288.845,25.577,287.711,99702.542,287.861,100090.405
6/1/2004 5:50,291.226,292.11,289.114,289.021,26.632,287.727,99704.194,287.854,100090.424
6/1/2004 5:55,291.19,292.067,289.12,288.766,25.089,287.743,99705.847,287.814,100090.457
6/1/2004 6:00,291.25,292.122,289.208,289.04,53.783,287.759,99707.5,287.835,100090.46
6/1/2004 6:05,291.224,292.09,289.233,288.822,51.097,287.805,99709,287.843,100090.478
6/1/2004 6:10,291.258,292.154,289.323,289.003,26.546,287.85,99710.5,287.854,100090.494
6/1/2004 6:15,291.222,292.114,289.336,288.724,24.781,287.896,99712,287.761,100090.563
6/1/2004 6:20,291.311,292.198,289.458,289.1,27.128,287.942,99713.5,287.809,100090.563
6/1/2004 6:25,291.29,292.17,289.493,288.873,25.813,287.988,99715,287.778,100090.599
6/1/2004 6:30,292.269,291.418,289.665,289.169,27.525,288.033,99716.5,287.814,100090.602
6/1/2004 6:35,292.266,291.454,289.742,288.927,26.208,288.079,99718,287.775,100090.641
6/1/2004 6:40,292.372,291.598,289.917,289.237,28.059,288.125,99719.5,287.805,100090.648
6/1/2004 6:45,292.37,291.638,290.014,288.969,26.452,288.17,99721,287.765,100090.688
6/1/2004 6:50,292.486,291.794,290.218,289.286,28.246,288.216,99722.5,287.794,100090.695
6/1/2004 6:55,292.483,291.84,290.31,289.004,26.684,288.262,99724,287.752,100090.735
6/1/2004 7:00,292.623,292.013,290.523,289.322,57.122,288.308,99725.5,287.779,100090.743
6/1/2004 7:05,292.662,292.086,290.664,289.12,54.677,288.37,99729.069,287.816,100090.736
6/1/2004 7:10,292.816,292.273,290.91,289.486,59.158,288.432,99732.639,287.874,100090.718
6/1/2004 7:15,292.86,292.349,291.05,289.249,28.261,288.495,99736.208,287.869,100090.728
6/1/2004 7:20,293.014,292.533,291.288,289.568,30.119,288.557,99739.778,287.859,100090.743
6/1/2004 7:25,293.066,292.613,291.458,289.329,28.888,288.62,99743.347,287.858,100090.752
6/1/2004 7:30,293.248,292.844,291.754,289.757,31.405,288.682,99746.917,287.933,100090.723
6/1/2004 7:35,293.303,292.946,291.935,289.47,29.785,288.745,99750.486,287.933,100090.726
6/1/2004 7:40,293.494,293.184,292.233,289.9,32.362,288.807,99754.056,288.002,100090.699
6/1/2004 7:45,293.555,293.292,292.449,289.607,30.775,288.869,99757.625,288.002,100090.702
6/1/2004 7:50,293.753,293.538,292.781,290.048,33.268,288.932,99761.194,288.071,100090.674
6/1/2004 7:55,293.819,293.648,293.001,289.737,31.657,288.994,99764.764,288.072,100090.676
6/1/2004 8:00,294.013,294.077,293.328,290.189,34.256,289.057,99768.333,288.141,100090.646
6/1/2004 8:05,294.074,294.207,293.571,289.893,32.769,289.178,99768.653,288.185,100090.578
6/1/2004 8:10,294.282,294.486,293.936,290.403,35.664,289.299,99768.972,288.319,100090.462
6/1/2004 8:15,294.349,294.611,294.183,290.12,34.259,289.42,99769.292,288.39,100090.373
6/1/2004 8:20,294.565,294.888,294.552,290.651,37.221,289.541,99769.611,288.529,100090.254
6/1/2004 8:25,294.635,295.008,294.824,290.361,35.643,289.663,99769.931,288.602,100090.164
6/1/2004 8:30,294.862,295.268,295.213,290.902,38.631,289.784,99770.25,288.743,100090.043
6/1/2004 8:35,294.939,295.368,295.476,290.604,37.073,289.905,99770.569,288.818,100089.95
6/1/2004 8:40,295.17,295.625,295.865,291.151,40.043,290.026,99770.889,288.961,100089.827
6/1/2004 8:45,295.252,295.72,296.147,290.853,38.56,290.148,99771.208,289.038,100089.732
6/1/2004 8:50,295.486,295.971,296.554,291.396,41.466,290.269,99771.528,289.18,100089.609
6/1/2004 8:55,295.57,296.061,296.835,291.097,40,290.39,99771.847,289.258,100089.513
6/1/2004 9:00,295.81,296.309,297.247,291.637,42.867,290.511,99772.167,289.4,100089.389
6/1/2004 9:05,295.902,296.4,297.552,291.354,41.55,290.634,99772.333,289.494,100089.268
6/1/2004 9:10,296.151,296.652,297.986,291.934,44.469,290.757,99772.5,289.672,100089.108
6/1/2004 9:15,296.252,296.746,298.294,291.678,43.385,290.879,99772.667,289.795,100088.971
6/1/2004 9:20,296.556,296.868,298.725,292.245,46.294,291.002,99772.833,289.974,100088.808
6/1/2004 9:25,296.669,296.951,299.047,291.982,45.263,291.125,99773,290.092,100088.671
6/1/2004 9:30,296.852,297.281,299.472,292.53,48.083,291.248,99773.167,290.265,100088.511
6/1/2004 9:35,296.936,297.356,299.775,292.267,46.877,291.37,99773.333,290.377,100088.377
6/1/2004 9:40,297.164,297.579,300.198,292.793,49.589,291.493,99773.5,290.542,100088.219
6/1/2004 9:45,297.247,297.646,300.509,292.533,48.476,291.616,99773.667,290.651,100088.086
6/1/2004 9:50,297.472,297.858,300.938,293.044,50.97,291.739,99773.833,290.812,100087.93
6/1/2004 9:55,297.555,297.918,301.251,292.79,49.92,291.861,99774,290.918,100087.798
6/1/2004 10:00,297.76,298.104,301.638,293.284,52.376,291.984,99774.167,291.076,100087.644
6/1/2004 10:05,297.819,298.137,301.906,293.009,51.067,292.045,99773.639,291.135,100087.584
6/1/2004 10:10,298.001,298.294,302.276,293.39,52.791,292.106,99773.111,291.185,100087.539
6/1/2004 10:15,298.043,298.304,302.534,293.076,51.189,292.167,99772.583,291.181,100087.521
6/1/2004 10:20,298.22,298.449,302.904,293.464,52.819,292.228,99772.056,291.233,100087.479
6/1/2004 10:25,298.258,298.45,303.144,293.169,51.252,292.289,99771.528,291.241,100087.454
6/1/2004 10:30,298.429,298.58,303.472,293.566,52.889,292.35,99771,291.303,100087.407
6/1/2004 10:35,298.46,298.566,303.682,293.28,51.354,292.411,99770.472,291.316,100087.38
6/1/2004 10:40,298.627,298.687,304.008,293.673,52.948,292.472,99769.944,291.377,100087.332
6/1/2004 10:45,298.653,298.663,304.193,293.388,51.419,292.533,99769.417,291.39,100087.305
6/1/2004 10:50,298.815,298.776,304.497,293.776,52.964,292.594,99768.889,291.448,100087.259
6/1/2004 10:55,298.835,298.744,304.678,293.492,51.421,292.655,99768.361,291.459,100087.232
6/1/2004 11:00,299.019,298.873,305.052,293.869,52.898,292.715,99767.833,291.513,100087.187
6/1/2004 11:05,298.899,299.118,305.299,293.61,51.523,292.812,99766.264,291.561,100087.099
6/1/2004 11:10,299.064,299.35,305.669,294.035,53.253,292.909,99764.694,291.682,100086.972
6/1/2004 11:15,299.106,299.465,305.925,293.806,52.054,293.005,99763.125,291.763,100086.86
6/1/2004 11:20,299.276,299.708,306.293,294.212,53.735,293.102,99761.556,291.884,100086.732
6/1/2004 11:25,299.326,299.836,306.569,293.986,52.746,293.198,99759.986,291.959,100086.624
6/1/2004 11:30,299.487,300.074,306.921,294.37,54.461,293.295,99758.417,292.074,100086.499
6/1/2004 11:35,299.533,300.202,307.174,294.155,53.439,293.391,99756.847,292.148,100086.392
6/1/2004 11:40,299.692,300.442,307.523,294.52,54.962,293.488,99755.278,292.259,100086.268
6/1/2004 11:45,299.742,300.578,307.782,294.314,53.949,293.584,99753.708,292.331,100086.161
6/1/2004 11:50,299.899,300.818,308.131,294.662,55.375,293.681,99752.139,292.44,100086.039
6/1/2004 11:55,299.952,300.961,308.394,294.465,54.371,293.777,99750.569,292.51,100085.933
6/1/2004 12:00,300.091,301.182,308.685,294.796,55.707,293.874,99749,292.615,100085.813
6/1/2004 12:05,300.131,301.307,308.89,294.609,54.764,293.961,99745.653,292.686,100085.704
6/1/2004 12:10,300.266,301.525,309.172,294.92,56.025,294.048,99742.306,292.788,100085.582
6/1/2004 12:15,300.304,301.65,309.377,294.74,55.13,294.136,99738.958,292.856,100085.476
6/1/2004 12:20,300.435,301.864,309.657,295.043,56.363,294.223,99735.611,292.957,100085.354
6/1/2004 12:25,300.473,301.99,309.842,294.873,55.523,294.31,99732.264,293.026,100085.247
6/1/2004 12:30,300.588,302.186,310.07,295.16,56.675,294.397,99728.917,293.126,100085.127
6/1/2004 12:35,300.615,302.296,310.228,294.998,55.875,294.485,99725.569,293.193,100085.02
6/1/2004 12:40,300.726,302.487,310.454,295.276,56.989,294.572,99722.222,293.292,100084.9
6/1/2004 12:45,300.751,302.594,310.589,295.124,56.034,294.659,99718.875,293.36,100084.793
6/1/2004 12:50,300.857,302.779,310.789,295.39,56.955,294.746,99715.528,293.458,100084.674
6/1/2004 12:55,300.881,302.883,310.924,295.247,56.155,294.834,99712.181,293.527,100084.567
6/1/2004 13:00,300.979,303.059,311.116,295.5,57.104,294.921,99708.833,293.623,100084.449
6/1/2004 13:05,300.996,303.155,311.221,295.343,56.451,294.933,99706.833,293.659,100084.39
6/1/2004 13:10,301.107,303.343,311.403,295.68,58.027,294.946,99704.833,293.79,100084.292
6/1/2004 13:15,301.15,303.463,311.529,295.663,58.065,294.958,99702.833,293.924,100084.19
6/1/2004 13:20,301.263,303.651,311.713,296.011,59.775,294.971,99700.833,294.08,100084.074
6/1/2004 13:25,301.302,303.766,311.818,295.96,59.251,294.983,99698.833,294.192,100083.974
6/1/2004 13:30,301.392,303.923,311.945,296.228,60.978,294.995,99696.833,294.305,100083.876
6/1/2004 13:35,301.409,304.007,312.014,296.131,60.316,295.008,99694.833,294.377,100083.796
6/1/2004 13:40,301.486,304.148,312.132,296.342,62.002,295.02,99692.833,294.453,100083.716
6/1/2004 13:45,301.493,304.217,312.17,296.214,61.223,295.032,99690.833,294.497,100083.65
6/1/2004 13:50,301.558,304.344,312.258,296.393,62.753,295.045,99688.833,294.55,100083.582
6/1/2004 13:55,301.555,304.399,312.293,296.242,61.874,295.057,99686.833,294.576,100083.527
6/1/2004 14:00,301.596,304.478,312.287,296.409,63.073,295.07,99684.833,294.617,100083.466
6/1/2004 14:05,301.551,304.464,312.179,296.166,61.679,294.96,99685.083,294.517,100083.593
6/1/2004 14:10,301.593,304.536,312.144,296.365,63.035,294.851,99685.333,294.51,100083.695
6/1/2004 14:15,301.545,304.51,312.039,296.156,61.941,294.742,99685.583,294.44,100083.813
6/1/2004 14:20,301.575,304.561,312.001,296.33,63.172,294.632,99685.833,294.411,100083.907
6/1/2004 14:25,301.514,304.515,311.832,296.099,62.085,294.523,99686.083,294.33,100084.021
6/1/2004 14:30,301.461,304.991,312.079,296.27,63.213,294.414,99686.333,294.291,100084.114
6/1/2004 14:35,301.394,305.22,312.237,296.037,62.135,294.305,99686.583,294.209,100084.222
6/1/2004 14:40,301.414,305.54,312.465,296.221,63.285,294.195,99686.833,294.181,100084.302
6/1/2004 14:45,301.252,305.997,312.658,295.988,62.263,294.086,99687.083,294.103,100084.401
6/1/2004 14:50,301.278,306.352,312.927,296.188,63.46,293.977,99687.333,294.086,100084.468
6/1/2004 14:55,301.131,306.779,313.094,295.95,62.429,293.867,99687.583,294.006,100084.561
6/1/2004 15:00,301.123,307.18,313.279,296.165,63.679,293.758,99687.833,294.002,100084.614
6/1/2004 15:05,300.96,307.728,313.401,295.955,62.661,293.731,99688.792,293.973,100084.622
6/1/2004 15:10,301.019,307.881,313.575,296.033,63.193,293.705,99689.75,293.888,100084.652
6/1/2004 15:15,300.942,308.184,313.693,295.92,62.6,293.678,99690.708,293.905,100084.636
6/1/2004 15:20,300.942,308.563,313.877,296.135,63.658,293.651,99691.667,293.935,100084.612
6/1/2004 15:25,300.885,308.874,313.983,296.106,63.424,293.624,99692.625,294.017,100084.559
6/1/2004 15:30,300.872,309.031,313.888,296.341,64.555,293.598,99693.583,294.079,100084.512
6/1/2004 15:35,300.791,309.089,313.721,296.293,64.269,293.571,99694.542,294.137,100084.467
6/1/2004 15:40,300.787,309.29,313.627,296.514,65.353,293.544,99695.5,294.199,100084.418
6/1/2004 15:45,300.708,309.316,313.388,296.475,65.105,293.517,99696.458,294.254,100084.372
6/1/2004 15:50,300.699,309.414,313.226,296.703,66.251,293.491,99697.417,294.332,100084.313
6/1/2004 15:55,300.623,309.406,312.992,296.678,66.05,293.464,99698.375,294.39,100084.261
6/1/2004 16:00,300.638,309.614,313.072,296.902,67.201,293.437,99699.333,294.474,100084.195
6/1/2004 16:05,300.585,309.736,313.027,296.871,66.936,293.365,99702.056,294.504,100084.185
6/1/2004 16:10,300.583,309.91,313.034,297.036,67.997,293.292,99704.778,294.527,100084.185
6/1/2004 16:15,300.515,310.013,312.967,296.952,67.76,293.219,99707.5,294.509,100084.204
6/1/2004 16:20,300.498,310.168,312.95,297.069,68.871,293.146,99710.222,294.502,100084.218
6/1/2004 16:25,300.417,310.252,312.889,296.956,68.415,293.074,99712.944,294.466,100084.247
6/1/2004 16:30,300.415,310.304,312.803,297.06,69.338,293.001,99715.667,294.448,100084.268
6/1/2004 16:35,300.354,310.277,312.656,296.934,68.79,292.928,99718.389,294.406,100084.302
6/1/2004 16:40,300.349,310.308,312.569,297.031,69.6,292.855,99721.111,294.382,100084.328
6/1/2004 16:45,300.287,310.251,312.398,296.894,69.053,292.782,99723.833,294.335,100084.365
6/1/2004 16:50,300.28,310.252,312.285,296.983,69.762,292.71,99726.556,294.305,100084.396
6/1/2004 16:55,300.217,310.172,312.115,296.837,69.17,292.637,99729.278,294.252,100084.438
6/1/2004 17:00,300.207,310.123,311.966,296.919,139.6,292.564,99732,294.216,100084.475
6/1/2004 17:05,300.223,310.081,311.816,297.113,140.337,292.447,99736.292,294.548,100084.167
6/1/2004 17:10,299.786,309.557,311.216,295.395,63.53,292.33,99740.583,293.129,100084.899
6/1/2004 17:15,299.584,309.267,310.896,294.825,61.109,292.213,99744.875,292.72,100085.231
6/1/2004 17:20,299.437,308.973,310.681,294.695,60.542,292.096,99749.167,292.474,100085.452
6/1/2004 17:25,299.264,308.694,310.331,294.299,58.949,291.979,99753.458,292.274,100085.638
6/1/2004 17:30,299.124,308.273,309.848,294.16,58.271,291.862,99757.75,292.097,100085.814
6/1/2004 17:35,298.937,307.777,309.33,293.821,56.893,291.744,99762.042,291.912,100085.996
6/1/2004 17:40,298.814,307.352,308.885,293.755,56.509,291.627,99766.333,291.759,100086.164
6/1/2004 17:45,298.627,306.822,308.318,293.416,55.111,291.51,99770.625,291.58,100086.343
6/1/2004 17:50,298.504,306.365,307.823,293.357,54.743,291.393,99774.917,291.428,100086.511
6/1/2004 17:55,298.29,305.618,307.275,293.002,53.217,291.276,99779.208,291.244,100086.693
6/1/2004 18:00,298.176,305.175,306.847,292.939,52.565,291.159,99783.5,291.087,100086.863
6/1/2004 18:05,298.006,304.637,306.328,292.633,51.044,291.147,99786.653,291,100086.894
6/1/2004 18:10,297.901,304.036,305.887,292.664,51.016,291.134,99789.806,290.982,100086.88
6/1/2004 18:15,297.741,303.501,305.392,292.377,49.462,291.122,99792.958,290.938,100086.877
6/1/2004 18:20,297.628,302.907,304.968,292.395,49.322,291.109,99796.111,290.924,100086.86
6/1/2004 18:25,297.467,302.286,304.491,292.116,47.743,291.097,99799.264,290.88,100086.855
6/1/2004 18:30,297.385,302.028,304.222,292.214,48.013,291.084,99802.417,290.901,100086.819
6/1/2004 18:35,297.269,301.744,303.915,292.124,47.351,291.072,99805.569,290.921,100086.781
6/1/2004 18:40,297.207,301.515,303.652,292.315,48.107,291.06,99808.722,290.974,100086.725
6/1/2004 18:45,297.096,301.273,303.384,292.209,47.426,291.047,99811.875,291,100086.679
6/1/2004 18:50,297.038,301.083,303.157,292.38,48.093,291.035,99815.028,291.051,100086.621
6/1/2004 18:55,296.929,300.868,302.881,292.265,47.393,291.022,99818.181,291.077,100086.571
6/1/2004 19:00,296.864,300.68,302.606,292.44,48.078,291.01,99821.333,291.132,100086.506
6/1/2004 19:05,296.747,300.461,302.324,292.329,47.725,290.981,99825.708,291.157,100086.459
6/1/2004 19:10,296.684,300.295,302.083,292.511,48.416,290.951,99830.083,291.209,100086.402
6/1/2004 19:15,296.563,300.083,301.794,292.376,47.884,290.921,99834.458,291.233,100086.356
6/1/2004 19:20,296.492,299.922,301.544,292.522,48.614,290.892,99838.833,291.28,100086.301
6/1/2004 19:25,296.366,299.718,301.261,292.373,47.884,290.862,99843.208,291.299,100086.258
6/1/2004 19:30,296.312,299.593,301.062,292.493,48.375,290.833,99847.583,291.334,100086.216
6/1/2004 19:35,296.203,299.423,300.819,292.304,47.629,290.803,99851.958,291.33,100086.195
6/1/2004 19:40,296.17,299.327,300.631,292.544,48.744,290.774,99856.333,291.364,100086.161
6/1/2004 19:45,296.125,299.092,300.413,292.393,47.965,290.744,99860.708,291.374,100086.139
6/1/2004 19:50,296.086,299.001,300.236,292.586,48.711,290.715,99865.083,291.405,100086.11
6/1/2004 19:55,295.997,298.843,300.011,292.403,47.961,290.685,99869.458,291.402,100086.099
6/1/2004 20:00,295.87,298.766,299.711,292.539,48.33,290.656,99873.833,291.416,100086.082
6/1/2004 20:05,295.726,298.558,299.379,292.337,47.374,290.624,99878.583,291.388,100086.1
6/1/2004 20:10,295.636,298.404,299.088,292.435,47.775,290.593,99883.333,291.384,100086.104
6/1/2004 20:15,295.492,298.196,298.764,292.273,47.136,290.561,99888.083,291.365,100086.113
6/1/2004 20:20,295.404,298.041,298.484,292.404,47.781,290.53,99892.833,291.38,100086.1
6/1/2004 20:25,295.267,297.84,298.143,292.289,47.411,290.498,99897.583,291.383,100086.088
6/1/2004 20:30,297.698,295.191,297.86,292.443,48.214,290.466,99902.333,291.419,100086.054
6/1/2004 20:35,297.527,295.083,297.571,292.356,47.787,290.435,99907.083,291.446,100086.015
6/1/2004 20:40,297.408,295.027,297.328,292.529,48.574,290.403,99911.833,291.508,100085.948
6/1/2004 20:45,297.253,294.934,297.051,292.476,48.548,290.372,99916.583,291.572,100085.863
6/1/2004 20:50,297.152,294.895,296.825,292.686,49.732,290.34,99921.333,291.684,100085.734
6/1/2004 20:55,297.021,294.822,296.568,292.696,50.216,290.308,99926.083,291.82,100085.559
6/1/2004 21:00,296.999,294.83,296.438,292.982,0,290.277,99930.833,292.034,100085.3
6/1/2004 21:05,296.855,294.712,296.212,292.595,0,290.169,99936.49,291.647,100085.791
6/1/2004 21:10,296.738,294.62,296.008,292.33,0,290.061,99942.147,291.22,100086.281
6/1/2004 21:15,296.579,294.478,295.773,291.863,0,289.953,99947.804,290.869,100086.66
6/1/2004 21:20,296.49,294.408,295.596,291.753,0,289.846,99953.461,290.638,100086.939
6/1/2004 21:25,296.375,294.305,295.408,291.495,0,289.738,99959.118,290.439,100087.178
6/1/2004 21:30,296.303,294.247,295.254,291.474,0,289.63,99964.775,290.279,100087.385
6/1/2004 21:35,296.332,294.289,295.172,291.986,0,289.522,99970.432,290.238,100087.516
6/1/2004 21:40,296.363,294.335,295.086,292.546,0,289.415,99976.089,290.149,100087.665
6/1/2004 21:45,296.306,294.286,294.944,292.395,0,289.307,99981.746,290.009,100087.83
6/1/2004 21:50,296.266,294.255,294.814,292.343,0,289.199,99987.403,289.905,100087.981
6/1/2004 21:55,296.047,294.035,294.559,291.19,0,289.091,99993.06,289.656,100088.212
6/1/2004 22:00,295.825,293.842,294.315,290.297,0,288.983,99998.717,289.39,100088.45
6/1/2004 22:05,295.677,293.728,294.138,290.139,0,288.934,100000.587,289.302,100088.539
6/1/2004 22:10,295.582,293.671,294.004,290.291,0,288.885,100002.458,289.281,100088.586
6/1/2004 22:15,295.453,293.583,293.84,290.212,0,288.836,100004.329,289.245,100088.639
6/1/2004 22:20,295.36,293.532,293.708,290.32,0,288.787,100006.2,289.22,100088.686
6/1/2004 22:25,295.216,293.433,293.548,290.137,0,288.738,100008.071,289.16,100088.749
6/1/2004 22:30,295.121,293.383,293.431,290.2,0,288.689,100009.942,289.124,100088.803
6/1/2004 22:35,294.976,293.286,293.272,290.017,0,288.64,100011.812,289.06,100088.87
6/1/2004 22:40,294.885,293.241,293.163,290.09,0,288.591,100013.683,289.025,100088.923
6/1/2004 22:45,294.744,293.148,293.018,289.918,0,288.542,100015.554,288.963,100088.989
6/1/2004 22:50,294.657,293.108,292.925,289.993,0,288.493,100017.425,288.929,100089.042
6/1/2004 22:55,294.517,293.017,292.781,289.824,0,288.444,100019.296,288.868,100089.107
6/1/2004 23:00,294.457,292.985,292.692,289.896,0,288.395,100021.167,288.833,100089.16
6/1/2004 23:05,294.355,292.91,292.569,289.766,0,288.386,100022.208,288.821,100089.154
6/1/2004 23:10,294.311,292.89,292.501,289.885,0,288.378,100023.25,288.85,100089.124
6/1/2004 23:15,294.225,292.827,292.386,289.789,0,288.37,100024.292,288.856,100089.103
6/1/2004 23:20,294.192,292.816,292.322,289.927,0,288.362,100025.333,288.892,100089.066
6/1/2004 23:25,294.115,292.76,292.223,289.84,0,288.353,100026.375,288.904,100089.037
6/1/2004 23:30,294.093,292.756,292.176,289.988,0,288.345,100027.417,288.947,100088.991
6/1/2004 23:35,294.024,292.706,292.079,289.911,0,288.337,100028.458,288.969,100088.95
6/1/2004 23:40,294.01,292.709,292.034,290.071,0,288.329,100029.5,289.023,100088.89
6/1/2004 23:45,293.95,292.666,291.954,290.007,0,288.32,100030.542,289.061,100088.83
6/1/2004 23:50,293.945,292.676,291.926,290.183,0,288.312,100031.583,289.133,100088.747
6/1/2004 23:55,294.047,292.787,291.996,290.793,0,288.304,100032.625,289.25,100088.639
