cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-15 22:25:00,296.981,295.308,296.507,20.059,0.000,
2004-06-15 22:30:00,296.908,295.256,296.334,19.966,0.000,
2004-06-15 22:35:00,296.836,295.204,296.161,19.874,0.000,
2004-06-15 22:40:00,296.766,295.153,295.986,19.781,0.000,
2004-06-15 22:45:00,296.696,295.102,295.812,19.689,0.000,
2004-06-15 22:50:00,296.629,295.052,295.652,19.596,0.000,
2004-06-15 22:55:00,296.562,295.003,295.491,19.503,0.000,
2004-06-15 23:00:00,296.497,294.955,295.330,19.411,0.000,
2004-06-15 23:05:00,296.431,294.907,295.165,19.359,0.000,
2004-06-15 23:10:00,296.368,294.861,295.013,19.306,0.000,
2004-06-15 23:15:00,296.304,294.814,294.860,19.254,0.000,
2004-06-15 23:20:00,296.241,294.769,294.707,19.202,0.000,
2004-06-15 23:25:00,296.179,294.723,294.554,19.150,0.000,
2004-06-15 23:30:00,296.118,294.678,294.411,19.098,0.000,
2004-06-15 23:35:00,296.057,294.634,294.268,19.045,0.000,
2004-06-15 23:40:00,295.998,294.590,294.125,18.993,0.000,
2004-06-15 23:45:00,295.939,294.546,293.981,18.941,0.000,
2004-06-15 23:50:00,295.880,294.502,293.847,18.889,0.000,
2004-06-15 23:55:00,295.822,294.459,293.712,18.836,0.000,
2004-06-16 00:00:00,295.765,294.416,293.577,18.784,0.000,
2004-06-16 00:05:00,295.719,294.381,293.450,18.737,0.000,
2004-06-16 00:10:00,295.676,294.349,293.332,18.690,0.000,
2004-06-16 00:15:00,295.632,294.316,293.212,18.642,0.000,
2004-06-16 00:20:00,295.593,294.286,293.092,18.595,0.000,
2004-06-16 00:25:00,295.553,294.255,292.971,18.548,0.000,
2004-06-16 00:30:00,295.516,294.227,292.859,18.500,0.000,
2004-06-16 00:35:00,295.480,294.198,292.746,18.453,0.000,
2004-06-16 00:40:00,295.446,294.171,292.633,18.406,0.000,
2004-06-16 00:45:00,295.412,294.144,292.519,18.359,0.000,
2004-06-16 00:50:00,295.381,294.118,292.412,18.311,0.000,
2004-06-16 00:55:00,295.350,294.092,292.305,18.264,0.000,
2004-06-16 01:00:00,295.321,294.067,292.196,18.217,0.000,
2004-06-16 01:05:00,295.273,294.028,292.082,18.127,0.000,
2004-06-16 01:10:00,295.225,293.989,291.973,18.037,0.000,
2004-06-16 01:15:00,295.177,293.950,291.865,17.947,0.000,
2004-06-16 01:20:00,295.126,293.909,291.756,17.857,0.000,
2004-06-16 01:25:00,295.076,293.867,291.647,17.767,0.000,
2004-06-16 01:30:00,295.024,293.824,291.540,17.677,0.000,
2004-06-16 01:35:00,294.972,293.781,291.434,17.587,0.000,
2004-06-16 01:40:00,294.919,293.737,291.328,17.497,0.000,
2004-06-16 01:45:00,294.865,293.693,291.222,17.407,0.000,
2004-06-16 01:50:00,294.811,293.648,291.118,17.317,0.000,
2004-06-16 01:55:00,294.757,293.603,291.015,17.227,0.000,
2004-06-16 02:00:00,294.702,293.557,290.912,17.137,0.000,
2004-06-16 02:05:00,294.651,293.514,290.810,17.068,0.000,
2004-06-16 02:10:00,294.600,293.472,290.711,17.000,0.000,
2004-06-16 02:15:00,294.549,293.429,290.612,16.932,0.000,
2004-06-16 02:20:00,294.498,293.386,290.513,16.864,0.000,
2004-06-16 02:25:00,294.447,293.343,290.414,16.796,0.000,
2004-06-16 02:30:00,294.396,293.301,290.319,16.727,0.000,
2004-06-16 02:35:00,294.346,293.258,290.223,16.659,0.000,
2004-06-16 02:40:00,294.295,293.215,290.127,16.591,0.000,
2004-06-16 02:45:00,294.245,293.173,290.032,16.523,0.000,
2004-06-16 02:50:00,294.194,293.130,289.939,16.455,0.000,
2004-06-16 02:55:00,294.144,293.087,289.846,16.387,0.000,
2004-06-16 03:00:00,294.094,293.045,289.753,16.319,0.000,
2004-06-16 03:05:00,294.035,292.997,289.661,16.274,0.000,
2004-06-16 03:10:00,293.974,292.948,289.571,16.230,0.000,
2004-06-16 03:15:00,293.914,292.899,289.482,16.186,0.000,
2004-06-16 03:20:00,293.852,292.848,289.393,16.142,0.000,
2004-06-16 03:25:00,293.791,292.798,289.305,16.098,0.000,
2004-06-16 03:30:00,293.728,292.745,289.220,16.054,0.000,
2004-06-16 03:35:00,293.665,292.693,289.136,16.009,0.000,
2004-06-16 03:40:00,293.602,292.640,289.052,15.965,0.000,
2004-06-16 03:45:00,293.538,292.586,288.968,15.921,0.000,
2004-06-16 03:50:00,293.474,292.531,288.889,15.877,0.000,
2004-06-16 03:55:00,293.410,292.477,288.810,15.833,0.000,
2004-06-16 04:00:00,293.346,292.421,288.731,15.789,0.000,
2004-06-16 04:05:00,293.315,292.396,288.653,15.801,0.000,
2004-06-16 04:10:00,293.287,292.373,288.577,15.814,0.000,
2004-06-16 04:15:00,293.260,292.351,288.501,15.827,0.000,
2004-06-16 04:20:00,293.238,292.333,288.424,15.840,0.000,
2004-06-16 04:25:00,293.217,292.316,288.346,15.852,0.000,
2004-06-16 04:30:00,293.201,292.303,288.269,15.865,0.000,
2004-06-16 04:35:00,293.184,292.289,288.191,15.878,0.000,
2004-06-16 04:40:00,293.172,292.278,288.112,15.891,0.000,
2004-06-16 04:45:00,293.159,292.267,288.032,15.904,0.000,
2004-06-16 04:50:00,293.150,292.258,287.952,15.916,0.000,
2004-06-16 04:55:00,293.141,292.249,287.870,15.929,0.000,
2004-06-16 05:00:00,293.135,292.242,287.788,15.942,0.000,
2004-06-16 05:05:00,293.123,292.233,287.722,15.986,47.862,
2004-06-16 05:10:00,293.112,292.225,287.656,16.029,38.072,
2004-06-16 05:15:00,293.102,292.217,287.591,16.073,38.546,
2004-06-16 05:20:00,293.093,292.210,287.525,16.117,39.022,
2004-06-16 05:25:00,293.109,292.230,287.554,16.161,39.497,
2004-06-16 05:30:00,293.106,292.231,287.514,16.204,39.973,
2004-06-16 05:35:00,293.120,292.249,287.535,16.248,40.450,
2004-06-16 05:40:00,293.136,292.270,287.551,16.292,40.927,
2004-06-16 05:45:00,293.152,292.290,287.567,16.335,41.405,
2004-06-16 05:50:00,293.173,292.316,287.618,16.379,41.883,
2004-06-16 05:55:00,293.194,292.342,287.674,16.423,42.362,
2004-06-16 06:00:00,293.220,292.372,287.734,16.467,42.841,
2004-06-16 06:05:00,293.241,292.402,287.835,16.533,43.528,
2004-06-16 06:10:00,293.266,292.436,287.978,16.600,44.215,
2004-06-16 06:15:00,293.291,292.470,288.121,16.666,44.901,
2004-06-16 06:20:00,293.320,292.507,288.266,16.733,45.587,
2004-06-16 06:25:00,293.348,292.544,288.414,16.800,46.273,
2004-06-16 06:30:00,293.379,292.584,288.612,16.866,46.958,
2004-06-16 06:35:00,293.413,292.622,288.861,16.933,47.643,
2004-06-16 06:40:00,293.455,292.672,289.113,16.999,48.328,
2004-06-16 06:45:00,293.498,292.722,289.363,17.066,49.012,
2004-06-16 06:50:00,293.545,292.778,289.674,17.133,49.696,
2004-06-16 06:55:00,293.594,292.833,289.989,17.199,50.379,
2004-06-16 07:00:00,293.646,292.893,290.306,17.266,51.062,
2004-06-16 07:05:00,293.703,293.097,290.625,17.352,51.917,
2004-06-16 07:10:00,293.765,293.282,291.005,17.438,55.828,
2004-06-16 07:15:00,293.827,293.380,291.390,17.524,57.538,
2004-06-16 07:20:00,293.883,293.494,291.781,17.609,58.634,
2004-06-16 07:25:00,293.950,293.603,292.172,17.695,59.696,
2004-06-16 07:30:00,294.021,293.856,292.619,17.781,60.738,
2004-06-16 07:35:00,294.085,294.249,293.055,17.867,62.112,
2004-06-16 07:40:00,294.152,294.726,293.497,17.953,63.434,
2004-06-16 07:45:00,294.221,294.951,293.943,18.039,64.859,
2004-06-16 07:50:00,294.293,295.162,294.439,18.125,66.201,
2004-06-16 07:55:00,294.366,295.376,294.939,18.211,67.710,
2004-06-16 08:00:00,294.441,295.919,295.444,18.297,69.150,
2004-06-16 08:05:00,294.501,296.192,295.965,18.369,67.548,
2004-06-16 08:10:00,294.581,296.439,296.534,18.442,68.455,
2004-06-16 08:15:00,294.661,296.977,297.110,18.514,69.534,
2004-06-16 08:20:00,294.745,297.786,297.692,18.586,71.141,
2004-06-16 08:25:00,294.830,298.175,298.280,18.659,72.528,
2004-06-16 08:30:00,294.919,298.500,298.925,18.731,73.823,
2004-06-16 08:35:00,294.993,299.173,299.486,18.803,74.990,
2004-06-16 08:40:00,295.068,299.448,300.053,18.876,76.108,
2004-06-16 08:45:00,295.144,300.066,300.623,18.948,77.184,
2004-06-16 08:50:00,295.219,300.913,301.220,19.020,78.362,
2004-06-16 08:55:00,295.296,301.161,301.821,19.093,80.127,
2004-06-16 09:00:00,295.366,301.481,302.427,19.165,81.584,
2004-06-16 09:05:00,295.467,301.772,303.056,19.357,83.315,
2004-06-16 09:10:00,295.572,302.009,303.709,19.550,85.731,
2004-06-16 09:15:00,295.677,302.237,304.366,19.742,88.160,
2004-06-16 09:20:00,295.790,302.420,305.026,19.935,90.544,
2004-06-16 09:25:00,295.902,302.595,305.689,20.127,92.918,
2004-06-16 09:30:00,296.021,302.732,306.386,20.320,95.333,
2004-06-16 09:35:00,296.135,302.823,307.023,20.512,97.591,
2004-06-16 09:40:00,296.252,302.876,307.660,20.705,99.786,
2004-06-16 09:45:00,296.371,302.925,308.297,20.897,101.931,
2004-06-16 09:50:00,296.492,302.936,308.943,21.090,104.031,
2004-06-16 09:55:00,296.613,302.943,309.589,21.282,106.065,
2004-06-16 10:00:00,296.737,302.919,310.235,21.475,108.096,
2004-06-16 10:05:00,296.844,302.873,310.864,21.586,111.055,
2004-06-16 10:10:00,296.951,302.795,311.496,21.698,112.475,
2004-06-16 10:15:00,297.087,302.702,312.122,21.809,113.531,
2004-06-16 10:20:00,297.197,302.592,312.752,21.920,114.657,
2004-06-16 10:25:00,297.306,302.479,313.381,22.032,115.762,
2004-06-16 10:30:00,297.413,302.339,314.007,22.143,116.838,
2004-06-16 10:35:00,297.518,302.187,314.596,22.254,117.840,
2004-06-16 10:40:00,297.621,302.011,315.183,22.366,118.848,
2004-06-16 10:45:00,297.724,301.834,315.768,22.477,119.857,
2004-06-16 10:50:00,297.843,301.594,316.338,22.588,120.833,
2004-06-16 10:55:00,297.945,301.395,316.906,22.700,121.822,
2004-06-16 11:00:00,298.047,301.172,317.472,22.811,122.815,
2004-06-16 11:05:00,298.154,300.951,318.039,22.941,118.185,
2004-06-16 11:10:00,298.244,300.748,318.590,23.071,119.261,
2004-06-16 11:15:00,300.642,298.483,319.138,23.201,120.487,
2004-06-16 11:20:00,300.607,298.800,319.683,23.331,121.754,
2004-06-16 11:25:00,300.570,299.116,320.226,23.461,123.032,
2004-06-16 11:30:00,300.564,299.477,320.753,23.591,124.295,
2004-06-16 11:35:00,300.555,299.833,321.249,23.721,125.513,
2004-06-16 11:40:00,300.565,300.219,321.742,23.851,126.714,
2004-06-16 11:45:00,300.575,300.604,322.231,23.981,127.898,
2004-06-16 11:50:00,300.598,301.011,322.694,24.111,129.066,
2004-06-16 11:55:00,300.621,301.416,323.154,24.241,130.216,
2004-06-16 12:00:00,300.655,301.839,323.611,24.371,131.350,
2004-06-16 12:05:00,300.656,302.225,323.957,24.393,139.124,
2004-06-16 12:10:00,300.661,302.619,324.265,24.415,139.472,
2004-06-16 12:15:00,300.666,303.010,324.568,24.437,139.441,
2004-06-16 12:20:00,300.670,303.402,324.866,24.459,139.346,
2004-06-16 12:25:00,300.675,303.791,325.158,24.481,139.344,
2004-06-16 12:30:00,300.679,304.179,325.380,24.503,139.751,
2004-06-16 12:35:00,300.680,304.559,325.582,24.525,140.168,
2004-06-16 12:40:00,300.682,304.936,325.779,24.547,140.501,
2004-06-16 12:45:00,300.683,305.309,325.972,24.569,140.906,
2004-06-16 12:50:00,300.683,305.678,326.101,24.591,141.432,
2004-06-16 12:55:00,300.684,306.043,326.227,24.613,141.872,
2004-06-16 13:00:00,300.685,306.403,326.348,24.635,142.280,
2004-06-16 13:05:00,300.713,306.802,326.653,24.706,140.509,
2004-06-16 13:10:00,300.744,307.202,326.915,24.777,140.969,
2004-06-16 13:15:00,300.775,307.599,327.175,24.849,141.630,
2004-06-16 13:20:00,300.811,308.001,327.433,24.920,142.296,
2004-06-16 13:25:00,300.847,308.400,327.687,24.991,142.974,
2004-06-16 13:30:00,300.886,308.801,327.959,25.062,143.657,
2004-06-16 13:35:00,300.932,309.144,328.157,25.134,144.269,
2004-06-16 13:40:00,300.983,309.477,328.354,25.205,144.879,
2004-06-16 13:45:00,301.035,309.802,328.548,25.276,145.491,
2004-06-16 13:50:00,301.036,310.200,328.730,25.348,146.122,
2004-06-16 13:55:00,301.089,310.509,328.903,25.419,146.747,
2004-06-16 14:00:00,301.139,310.813,329.075,25.490,147.389,
2004-06-16 14:05:00,301.186,311.097,329.199,25.556,148.356,
2004-06-16 14:10:00,301.237,311.359,329.296,25.621,149.397,
2004-06-16 14:15:00,301.290,311.614,329.393,25.686,150.485,
2004-06-16 14:20:00,301.346,311.845,329.489,25.752,151.599,
2004-06-16 14:25:00,301.404,312.069,329.585,25.817,152.732,
2004-06-16 14:30:00,301.467,312.270,329.642,25.882,153.883,
2004-06-16 14:35:00,301.519,312.396,329.595,25.948,154.823,
2004-06-16 14:40:00,301.552,312.531,329.554,26.013,155.735,
2004-06-16 14:45:00,301.585,312.662,329.512,26.078,156.611,
2004-06-16 14:50:00,301.614,312.766,329.408,26.144,157.464,
2004-06-16 14:55:00,301.643,312.866,329.306,26.209,152.502,
2004-06-16 15:00:00,301.668,312.943,329.203,26.274,149.503,
2004-06-16 15:05:00,301.686,313.006,329.095,26.299,150.719,
2004-06-16 15:10:00,301.701,313.045,328.930,26.323,150.216,
2004-06-16 15:15:00,301.716,313.081,328.767,26.348,149.131,
2004-06-16 15:20:00,301.728,312.845,328.605,26.373,147.954,
2004-06-16 15:25:00,301.740,312.624,328.444,26.397,147.052,
2004-06-16 15:30:00,301.750,312.338,328.237,26.422,146.167,
2004-06-16 15:35:00,301.736,311.936,327.820,26.447,144.818,
2004-06-16 15:40:00,301.792,311.384,327.406,26.471,143.066,
2004-06-16 15:45:00,301.772,311.138,327.008,26.496,138.780,
2004-06-16 15:50:00,301.754,310.836,326.510,26.521,137.098,
2004-06-16 15:55:00,301.738,310.532,326.021,26.545,135.279,
2004-06-16 16:00:00,301.714,310.221,325.537,26.570,133.470,
2004-06-16 16:05:00,301.749,309.703,324.872,26.607,126.087,
2004-06-16 16:10:00,301.713,309.310,324.123,26.644,122.907,
2004-06-16 16:15:00,301.679,308.918,323.387,26.681,121.019,
2004-06-16 16:20:00,301.636,308.470,322.662,26.718,119.523,
2004-06-16 16:25:00,301.656,307.900,321.942,26.756,118.111,
2004-06-16 16:30:00,301.616,307.449,321.120,26.793,116.858,
2004-06-16 16:35:00,301.592,307.180,320.519,26.830,115.985,
2004-06-16 16:40:00,301.563,306.926,319.916,26.867,115.211,
2004-06-16 16:45:00,301.534,306.675,319.320,26.904,114.487,
2004-06-16 16:50:00,301.505,306.452,318.717,26.941,113.807,
2004-06-16 16:55:00,301.476,306.232,318.121,26.979,113.164,
2004-06-16 17:00:00,301.447,306.032,317.529,27.016,112.550,
2004-06-16 17:05:00,301.457,305.716,316.986,26.981,93.335,
2004-06-16 17:10:00,301.418,305.515,316.464,26.946,91.800,
2004-06-16 17:15:00,301.378,305.316,315.946,26.911,91.094,
2004-06-16 17:20:00,301.333,305.124,315.431,26.876,90.501,
2004-06-16 17:25:00,301.288,304.930,314.919,26.841,89.993,
2004-06-16 17:30:00,301.239,304.745,314.434,26.806,89.553,
2004-06-16 17:35:00,301.191,304.576,313.970,26.771,89.176,
2004-06-16 17:40:00,301.141,304.414,313.508,26.736,88.832,
2004-06-16 17:45:00,301.090,304.253,313.048,26.701,88.520,
2004-06-16 17:50:00,301.038,304.101,312.613,26.666,88.225,
2004-06-16 17:55:00,300.985,303.949,312.180,26.631,87.959,
2004-06-16 18:00:00,300.931,303.804,311.748,26.596,87.733,
2004-06-16 18:05:00,300.873,303.668,311.424,26.510,87.446,
2004-06-16 18:10:00,300.814,303.545,311.126,26.425,87.154,
2004-06-16 18:15:00,300.755,303.422,310.824,26.340,86.873,
2004-06-16 18:20:00,300.694,303.306,310.520,26.254,86.594,
2004-06-16 18:25:00,300.633,303.189,310.211,26.169,86.314,
2004-06-16 18:30:00,300.571,303.079,309.951,26.084,86.043,
2004-06-16 18:35:00,300.505,302.956,309.663,25.998,85.780,
2004-06-16 18:40:00,300.436,302.837,309.373,25.913,86.333,
2004-06-16 18:45:00,300.368,302.718,309.081,25.827,86.082,
2004-06-16 18:50:00,300.298,302.601,308.812,25.742,86.629,
2004-06-16 18:55:00,300.228,302.484,308.541,25.657,86.532,
2004-06-16 19:00:00,300.156,302.369,308.267,25.571,86.247,
2004-06-16 19:05:00,300.057,302.217,307.871,25.429,84.118,
2004-06-16 19:10:00,299.953,302.064,307.481,25.286,83.692,
2004-06-16 19:15:00,299.849,301.910,307.093,25.143,83.430,
2004-06-16 19:20:00,299.738,301.751,306.707,25.001,83.180,
2004-06-16 19:25:00,299.626,301.591,306.323,24.858,82.935,
2004-06-16 19:30:00,299.508,301.427,305.911,24.716,82.676,
2004-06-16 19:35:00,299.397,301.276,305.530,24.573,82.404,
2004-06-16 19:40:00,299.283,301.124,305.150,24.430,82.118,
2004-06-16 19:45:00,299.168,300.972,304.772,24.288,81.819,
2004-06-16 19:50:00,299.050,300.820,304.388,24.145,81.506,
2004-06-16 19:55:00,298.932,300.668,304.006,24.003,81.179,
2004-06-16 20:00:00,298.812,300.515,303.625,23.860,80.838,
2004-06-16 20:05:00,298.704,300.377,303.308,23.716,81.811,
2004-06-16 20:10:00,298.595,300.239,302.995,23.571,82.784,
2004-06-16 20:15:00,300.100,298.486,302.680,23.427,83.796,
2004-06-16 20:20:00,299.965,298.377,302.365,23.282,84.992,
2004-06-16 20:25:00,299.832,298.268,302.047,23.138,86.195,
2004-06-16 20:30:00,299.701,298.159,301.748,22.994,87.375,
2004-06-16 20:35:00,299.586,298.067,301.503,22.849,88.535,
2004-06-16 20:40:00,299.475,297.976,301.257,22.705,89.680,
2004-06-16 20:45:00,299.341,297.862,300.933,22.560,90.800,
2004-06-16 20:50:00,299.235,297.775,300.715,22.416,91.898,
2004-06-16 20:55:00,299.128,297.688,300.496,22.272,93.020,
2004-06-16 21:00:00,299.026,297.605,300.277,22.127,94.141,
2004-06-16 21:05:00,298.925,297.522,300.034,22.028,0.000,
2004-06-16 21:10:00,298.827,297.443,299.822,21.928,0.000,
2004-06-16 21:15:00,298.729,297.364,299.609,21.828,0.000,
2004-06-16 21:20:00,298.635,297.286,299.396,21.729,0.000,
2004-06-16 21:25:00,298.540,297.209,299.183,21.629,0.000,
2004-06-16 21:30:00,298.448,297.133,298.985,21.530,0.000,
2004-06-16 21:35:00,298.356,297.058,298.787,21.430,0.000,
2004-06-16 21:40:00,298.266,296.983,298.589,21.331,0.000,
2004-06-16 21:45:00,298.175,296.909,298.391,21.231,0.000,
2004-06-16 21:50:00,298.087,296.836,298.206,21.131,0.000,
2004-06-16 21:55:00,297.999,296.762,298.021,21.032,0.000,
2004-06-16 22:00:00,297.912,296.690,297.835,20.932,0.000,
2004-06-16 22:05:00,297.824,296.615,297.642,20.827,0.000,
2004-06-16 22:10:00,297.736,296.541,297.460,20.721,0.000,
2004-06-16 22:15:00,297.648,296.467,297.277,20.616,0.000,
2004-06-16 22:20:00,297.561,296.392,297.095,20.511,0.000,
2004-06-16 22:25:00,297.474,296.318,296.912,20.405,0.000,
2004-06-16 22:30:00,297.388,296.244,296.736,20.300,0.000,
2004-06-16 22:35:00,297.302,296.170,296.559,20.194,0.000,
2004-06-16 22:40:00,297.216,296.097,296.383,20.089,0.000,
2004-06-16 22:45:00,297.131,296.023,296.207,19.983,0.000,
2004-06-16 22:50:00,297.046,295.949,296.036,19.878,0.000,
2004-06-16 22:55:00,296.961,295.875,295.866,19.773,0.000,
2004-06-16 23:00:00,296.877,295.801,295.696,19.667,0.000,
2004-06-16 23:05:00,296.808,295.744,295.543,19.596,0.000,
2004-06-16 23:10:00,296.743,295.688,295.397,19.524,0.000,
2004-06-16 23:15:00,296.677,295.632,295.250,19.452,0.000,
2004-06-16 23:20:00,296.615,295.579,295.103,19.381,0.000,
2004-06-16 23:25:00,296.553,295.527,294.955,19.309,0.000,
2004-06-16 23:30:00,296.495,295.477,294.817,19.238,0.000,
2004-06-16 23:35:00,296.436,295.428,294.679,19.166,0.000,
2004-06-16 23:40:00,296.380,295.381,294.541,19.095,0.000,
2004-06-16 23:45:00,296.325,295.333,294.402,19.023,0.000,
2004-06-16 23:50:00,296.271,295.288,294.270,18.951,0.000,
2004-06-16 23:55:00,296.218,295.243,294.138,18.880,0.000,
2004-06-17 00:00:00,296.167,295.199,294.006,18.808,0.000,
2004-06-17 00:05:00,296.108,295.148,293.875,18.741,0.000,
2004-06-17 00:10:00,296.050,295.098,293.751,18.673,0.000,
2004-06-17 00:15:00,295.992,295.048,293.627,18.605,0.000,
2004-06-17 00:20:00,295.934,294.998,293.503,18.538,0.000,
2004-06-17 00:25:00,295.876,294.948,293.378,18.470,0.000,
2004-06-17 00:30:00,295.818,294.898,293.260,18.402,0.000,
2004-06-17 00:35:00,295.760,294.847,293.142,18.335,0.000,
2004-06-17 00:40:00,295.702,294.797,293.024,18.267,0.000,
2004-06-17 00:45:00,295.645,294.747,292.906,18.200,0.000,
2004-06-17 00:50:00,295.587,294.697,292.793,18.132,0.000,
2004-06-17 00:55:00,295.530,294.647,292.680,18.064,0.000,
2004-06-17 01:00:00,295.473,294.597,292.567,17.997,0.000,
2004-06-17 01:05:00,295.418,294.548,292.456,17.939,0.000,
2004-06-17 01:10:00,295.363,294.500,292.349,17.880,0.000,
2004-06-17 01:15:00,295.308,294.452,292.242,17.822,0.000,
2004-06-17 01:20:00,295.254,294.405,292.135,17.764,0.000,
2004-06-17 01:25:00,295.200,294.357,292.028,17.705,0.000,
2004-06-17 01:30:00,295.147,294.310,291.926,17.647,0.000,
2004-06-17 01:35:00,295.093,294.263,291.824,17.589,0.000,
2004-06-17 01:40:00,295.040,294.216,291.721,17.530,0.000,
2004-06-17 01:45:00,294.987,294.169,291.619,17.472,0.000,
2004-06-17 01:50:00,294.934,294.123,291.521,17.414,0.000,
2004-06-17 01:55:00,294.882,294.076,291.423,17.356,0.000,
2004-06-17 02:00:00,294.830,294.030,291.325,17.297,0.000,
2004-06-17 02:05:00,294.782,293.988,291.234,17.257,0.000,
2004-06-17 02:10:00,294.735,293.946,291.148,17.217,0.000,
2004-06-17 02:15:00,294.688,293.905,291.063,17.177,0.000,
2004-06-17 02:20:00,294.642,293.864,290.977,17.137,0.000,
2004-06-17 02:25:00,294.596,293.824,290.891,17.097,0.000,
2004-06-17 02:30:00,294.551,293.784,290.812,17.057,0.000,
2004-06-17 02:35:00,294.506,293.745,290.733,17.017,0.000,
2004-06-17 02:40:00,294.462,293.706,290.653,16.977,0.000,
2004-06-17 02:45:00,294.418,293.667,290.574,16.937,0.000,
2004-06-17 02:50:00,294.375,293.629,290.500,16.897,0.000,
2004-06-17 02:55:00,294.332,293.591,290.427,16.857,0.000,
2004-06-17 03:00:00,294.289,293.553,290.353,16.817,0.000,
2004-06-17 03:05:00,294.253,293.522,290.307,16.791,0.000,
2004-06-17 03:10:00,294.217,293.491,290.268,16.766,0.000,
2004-06-17 03:15:00,294.182,293.461,290.230,16.741,0.000,
2004-06-17 03:20:00,294.149,293.433,290.192,16.715,0.000,
2004-06-17 03:25:00,294.115,293.404,290.154,16.690,0.000,
2004-06-17 03:30:00,294.083,293.377,290.131,16.664,0.000,
2004-06-17 03:35:00,294.051,293.350,290.108,16.639,0.000,
2004-06-17 03:40:00,294.020,293.324,290.086,16.614,0.000,
2004-06-17 03:45:00,293.990,293.298,290.063,16.588,0.000,
2004-06-17 03:50:00,293.960,293.273,290.053,16.563,0.000,
2004-06-17 03:55:00,293.930,293.248,290.043,16.537,0.000,
2004-06-17 04:00:00,293.902,293.224,290.032,16.512,0.000,
2004-06-17 04:05:00,293.878,293.205,289.985,16.480,0.000,
2004-06-17 04:10:00,293.856,293.186,289.945,16.448,0.000,
2004-06-17 04:15:00,293.834,293.168,289.904,16.415,0.000,
2004-06-17 04:20:00,293.814,293.151,289.863,16.383,0.000,
2004-06-17 04:25:00,293.794,293.135,289.822,16.351,0.000,
2004-06-17 04:30:00,293.776,293.119,289.774,16.319,0.000,
2004-06-17 04:35:00,293.758,293.103,289.726,16.287,0.000,
2004-06-17 04:40:00,293.742,293.089,289.678,16.255,0.000,
2004-06-17 04:45:00,293.792,293.016,289.630,16.222,0.000,
2004-06-17 04:50:00,293.785,292.996,289.578,16.190,0.000,
2004-06-17 04:55:00,293.778,292.975,289.526,16.158,0.000,
2004-06-17 05:00:00,293.769,292.958,289.473,16.126,0.000,
2004-06-17 05:05:00,293.754,292.934,289.443,16.172,65.105,
2004-06-17 05:10:00,293.738,292.913,289.413,16.218,47.025,
2004-06-17 05:15:00,293.722,292.892,289.385,16.264,47.557,
2004-06-17 05:20:00,293.704,292.871,289.357,16.311,48.093,
2004-06-17 05:25:00,293.700,292.866,289.382,16.357,48.629,
2004-06-17 05:30:00,293.685,292.851,289.374,16.403,49.163,
2004-06-17 05:35:00,293.680,292.847,289.407,16.449,49.697,
2004-06-17 05:40:00,293.676,292.845,289.440,16.496,50.231,
2004-06-17 05:45:00,293.672,292.844,289.473,16.542,50.764,
2004-06-17 05:50:00,293.670,292.847,289.527,16.588,51.297,
2004-06-17 05:55:00,293.668,292.849,289.581,16.634,51.829,
2004-06-17 06:00:00,293.668,292.855,289.635,16.681,52.360,
2004-06-17 06:05:00,293.709,292.896,289.699,16.828,53.801,
2004-06-17 06:10:00,293.756,292.943,289.785,16.976,55.220,
2004-06-17 06:15:00,293.802,292.990,289.870,17.124,56.617,
2004-06-17 06:20:00,293.858,293.047,289.954,17.272,57.992,
2004-06-17 06:25:00,293.913,293.102,290.037,17.420,59.344,
2004-06-17 06:30:00,293.975,293.165,290.141,17.568,60.675,
2004-06-17 06:35:00,294.049,293.241,290.294,17.716,61.984,
2004-06-17 06:40:00,294.079,293.364,290.447,17.864,63.270,
2004-06-17 06:45:00,294.162,293.445,290.600,18.012,64.536,
2004-06-17 06:50:00,294.244,293.539,290.789,18.160,65.779,
2004-06-17 06:55:00,294.327,293.633,290.977,18.308,67.001,
2004-06-17 07:00:00,294.418,293.730,291.167,18.456,68.202,
2004-06-17 07:05:00,294.500,293.834,291.359,18.607,69.273,
2004-06-17 07:10:00,294.588,293.941,291.586,18.758,75.367,
2004-06-17 07:15:00,294.676,294.040,291.814,18.909,77.692,
2004-06-17 07:20:00,294.767,294.144,292.041,19.060,80.080,
2004-06-17 07:25:00,294.859,294.247,292.269,19.210,82.374,
2004-06-17 07:30:00,294.954,294.366,292.528,19.361,84.194,
2004-06-17 07:35:00,295.092,294.472,292.803,19.512,85.866,
2004-06-17 07:40:00,295.199,294.620,293.080,19.663,87.474,
2004-06-17 07:45:00,295.306,294.744,293.357,19.814,89.059,
2004-06-17 07:50:00,295.416,294.873,293.668,19.965,90.577,
2004-06-17 07:55:00,295.525,295.002,293.980,20.116,92.079,
2004-06-17 08:00:00,295.638,295.169,294.291,20.267,93.557,
2004-06-17 08:05:00,295.737,295.288,294.602,20.403,90.348,
2004-06-17 08:10:00,295.837,295.413,294.942,20.538,91.289,
2004-06-17 08:15:00,295.937,295.567,295.278,20.674,92.371,
2004-06-17 08:20:00,296.036,295.749,295.611,20.809,93.441,
2004-06-17 08:25:00,296.135,295.890,295.941,20.945,94.493,
2004-06-17 08:30:00,296.235,296.026,296.291,21.081,95.523,
