cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-18 14:50:00,298.390,304.840,322.384,28.275,131.630,
2004-06-18 14:55:00,298.413,304.870,322.117,28.314,131.747,
2004-06-18 15:00:00,298.434,304.885,321.851,28.353,131.820,
2004-06-18 15:05:00,298.445,304.887,321.555,28.346,133.499,
2004-06-18 15:10:00,298.542,304.648,321.207,28.339,133.333,
2004-06-18 15:15:00,298.545,304.648,320.873,28.332,132.972,
2004-06-18 15:20:00,298.559,304.443,320.542,28.325,132.584,
2004-06-18 15:25:00,298.573,304.259,320.214,28.318,132.345,
2004-06-18 15:30:00,298.581,304.042,319.847,28.311,132.119,
2004-06-18 15:35:00,298.594,303.915,319.581,28.304,132.089,
2004-06-18 15:40:00,298.555,303.714,319.313,28.296,131.986,
2004-06-18 15:45:00,298.564,303.690,319.043,28.289,131.786,
2004-06-18 15:50:00,298.562,303.658,318.773,28.282,131.467,
2004-06-18 15:55:00,298.488,303.771,318.511,28.275,131.170,
2004-06-18 16:00:00,298.482,303.763,318.238,28.268,130.686,
2004-06-18 16:05:00,298.462,303.762,318.030,28.237,124.630,
2004-06-18 16:10:00,298.443,303.765,317.828,28.206,122.458,
2004-06-18 16:15:00,298.424,303.765,317.623,28.175,121.457,
2004-06-18 16:20:00,298.402,303.680,317.416,28.144,120.868,
2004-06-18 16:25:00,298.442,303.672,317.205,28.113,120.526,
2004-06-18 16:30:00,298.422,303.543,317.008,28.082,120.143,
2004-06-18 16:35:00,298.398,303.509,316.768,28.051,119.739,
2004-06-18 16:40:00,298.369,303.455,316.526,28.020,119.359,
2004-06-18 16:45:00,298.340,303.401,316.282,27.989,119.005,
2004-06-18 16:50:00,298.306,303.345,316.030,27.957,118.669,
2004-06-18 16:55:00,298.273,303.288,315.774,27.926,118.348,
2004-06-18 17:00:00,298.235,303.228,315.508,27.895,118.060,
2004-06-18 17:05:00,298.195,303.152,315.187,27.827,98.308,
2004-06-18 17:10:00,298.152,303.072,314.847,27.759,96.410,
2004-06-18 17:15:00,298.108,302.991,314.507,27.692,95.372,
2004-06-18 17:20:00,298.061,302.854,314.167,27.624,94.461,
2004-06-18 17:25:00,298.013,302.688,313.826,27.556,93.627,
2004-06-18 17:30:00,297.963,302.505,313.455,27.488,92.846,
2004-06-18 17:35:00,297.912,302.292,313.047,27.420,92.035,
2004-06-18 17:40:00,297.780,301.955,312.644,27.352,91.156,
2004-06-18 17:45:00,297.729,301.746,312.245,27.284,90.388,
2004-06-18 17:50:00,297.662,301.510,311.820,27.216,89.644,
2004-06-18 17:55:00,297.597,301.282,311.400,27.148,88.916,
2004-06-18 18:00:00,297.532,301.054,310.983,27.080,88.203,
2004-06-18 18:05:00,297.439,300.810,310.567,26.921,87.527,
2004-06-18 18:10:00,297.345,300.608,310.134,26.762,86.767,
2004-06-18 18:15:00,297.250,300.408,309.702,26.603,86.016,
2004-06-18 18:20:00,297.150,300.211,309.273,26.444,85.271,
2004-06-18 18:25:00,297.050,300.014,308.846,26.285,84.686,
2004-06-18 18:30:00,296.945,299.819,308.409,26.126,84.175,
2004-06-18 18:35:00,296.837,299.603,307.940,25.967,84.166,
2004-06-18 18:40:00,296.726,299.387,307.476,25.808,84.038,
2004-06-18 18:45:00,296.615,299.173,307.019,25.649,83.644,
2004-06-18 18:50:00,296.500,298.958,306.551,25.490,83.214,
2004-06-18 18:55:00,296.386,298.746,306.089,25.331,82.791,
2004-06-18 19:00:00,296.270,298.533,305.634,25.172,82.357,
2004-06-18 19:05:00,296.150,298.323,305.203,25.011,79.996,
2004-06-18 19:10:00,296.042,298.103,304.779,24.850,79.267,
2004-06-18 19:15:00,295.920,297.909,304.351,24.690,78.597,
2004-06-18 19:20:00,295.797,297.715,303.928,24.529,77.919,
2004-06-18 19:25:00,295.726,297.543,303.509,24.368,77.238,
2004-06-18 19:30:00,295.603,297.345,303.102,24.208,76.585,
2004-06-18 19:35:00,295.483,297.165,302.709,24.047,75.955,
2004-06-18 19:40:00,295.358,296.986,302.318,23.886,75.313,
2004-06-18 19:45:00,295.234,296.808,301.927,23.726,74.659,
2004-06-18 19:50:00,295.108,296.634,301.549,23.565,73.994,
2004-06-18 19:55:00,294.982,296.462,301.172,23.404,73.316,
2004-06-18 20:00:00,294.854,296.291,300.796,23.243,72.627,
2004-06-18 20:05:00,294.715,296.113,300.443,23.055,71.988,
2004-06-18 20:10:00,294.579,295.905,300.113,22.866,71.327,
2004-06-18 20:15:00,294.439,295.718,299.773,22.678,70.646,
2004-06-18 20:20:00,294.279,295.519,299.435,22.489,69.944,
2004-06-18 20:25:00,294.141,295.338,299.098,22.300,69.221,
2004-06-18 20:30:00,295.163,293.997,298.774,22.112,68.476,
2004-06-18 20:35:00,295.012,293.874,298.508,21.923,67.711,
2004-06-18 20:40:00,294.866,293.750,298.240,21.734,66.924,
2004-06-18 20:45:00,294.720,293.628,297.971,21.546,66.115,
2004-06-18 20:50:00,294.561,293.487,297.662,21.357,65.285,
2004-06-18 20:55:00,294.426,293.371,297.426,21.168,64.434,
2004-06-18 21:00:00,294.294,293.253,297.189,20.980,63.560,
2004-06-18 21:05:00,294.188,293.169,296.956,20.938,0.000,
2004-06-18 21:10:00,294.090,293.089,296.744,20.896,0.000,
2004-06-18 21:15:00,293.991,293.009,296.532,20.854,0.000,
2004-06-18 21:20:00,293.902,292.938,296.320,20.813,0.000,
2004-06-18 21:25:00,293.813,292.865,296.108,20.771,0.000,
2004-06-18 21:30:00,293.731,292.799,295.920,20.729,0.000,
2004-06-18 21:35:00,293.648,292.733,295.733,20.687,0.000,
2004-06-18 21:40:00,293.571,292.671,295.545,20.645,0.000,
2004-06-18 21:45:00,293.494,292.609,295.358,20.604,0.000,
2004-06-18 21:50:00,293.423,292.551,295.190,20.562,0.000,
2004-06-18 21:55:00,293.350,292.493,295.022,20.520,0.000,
2004-06-18 22:00:00,293.282,292.437,294.853,20.478,0.000,
2004-06-18 22:05:00,293.213,292.381,294.688,20.430,0.000,
2004-06-18 22:10:00,293.147,292.327,294.538,20.381,0.000,
2004-06-18 22:15:00,293.081,292.273,294.389,20.332,0.000,
2004-06-18 22:20:00,293.018,292.222,294.239,20.284,0.000,
2004-06-18 22:25:00,292.955,292.170,294.090,20.235,0.000,
2004-06-18 22:30:00,292.894,292.120,293.954,20.186,0.000,
2004-06-18 22:35:00,292.833,292.070,293.819,20.138,0.000,
2004-06-18 22:40:00,292.775,292.021,293.683,20.089,0.000,
2004-06-18 22:45:00,292.716,291.973,293.548,20.041,0.000,
2004-06-18 22:50:00,292.660,291.926,293.425,19.992,0.000,
2004-06-18 22:55:00,292.603,291.879,293.301,19.943,0.000,
2004-06-18 23:00:00,292.548,291.833,293.178,19.895,0.000,
2004-06-18 23:05:00,292.494,291.788,293.055,19.850,0.000,
2004-06-18 23:10:00,292.442,291.744,292.943,19.805,0.000,
2004-06-18 23:15:00,292.390,291.700,292.830,19.760,0.000,
2004-06-18 23:20:00,292.339,291.657,292.719,19.715,0.000,
2004-06-18 23:25:00,292.288,291.614,292.607,19.670,0.000,
2004-06-18 23:30:00,292.239,291.572,292.504,19.625,0.000,
2004-06-18 23:35:00,292.189,291.530,292.401,19.581,0.000,
2004-06-18 23:40:00,292.141,291.490,292.297,19.536,0.000,
2004-06-18 23:45:00,292.093,291.449,292.194,19.491,0.000,
2004-06-18 23:50:00,292.047,291.409,292.098,19.446,0.000,
2004-06-18 23:55:00,292.000,291.368,292.002,19.401,0.000,
2004-06-19 00:00:00,291.954,291.329,291.906,19.356,0.000,
2004-06-19 00:05:00,291.908,291.289,291.825,19.313,0.000,
2004-06-19 00:10:00,291.863,291.249,291.751,19.269,0.000,
2004-06-19 00:15:00,291.818,291.209,291.677,19.226,0.000,
2004-06-19 00:20:00,291.774,291.170,291.603,19.183,0.000,
2004-06-19 00:25:00,291.730,291.131,291.529,19.139,0.000,
2004-06-19 00:30:00,291.687,291.092,291.465,19.096,0.000,
2004-06-19 00:35:00,291.643,291.053,291.402,19.053,0.000,
2004-06-19 00:40:00,291.601,291.014,291.338,19.009,0.000,
2004-06-19 00:45:00,291.558,290.976,291.273,18.966,0.000,
2004-06-19 00:50:00,291.517,290.938,291.217,18.923,0.000,
2004-06-19 00:55:00,291.475,290.899,291.161,18.879,0.000,
2004-06-19 01:00:00,291.434,290.862,291.105,18.836,0.000,
2004-06-19 01:05:00,291.386,290.817,291.028,18.757,0.000,
2004-06-19 01:10:00,291.338,290.772,290.955,18.678,0.000,
2004-06-19 01:15:00,291.291,290.727,290.883,18.599,0.000,
2004-06-19 01:20:00,291.243,290.682,290.811,18.520,0.000,
2004-06-19 01:25:00,291.195,290.636,290.738,18.441,0.000,
2004-06-19 01:30:00,291.147,290.590,290.664,18.362,0.000,
2004-06-19 01:35:00,291.099,290.544,290.589,18.283,0.000,
2004-06-19 01:40:00,291.052,290.498,290.515,18.204,0.000,
2004-06-19 01:45:00,291.004,290.452,290.440,18.125,0.000,
2004-06-19 01:50:00,290.957,290.406,290.365,18.047,0.000,
2004-06-19 01:55:00,290.910,290.359,290.291,17.968,0.000,
2004-06-19 02:00:00,290.863,290.313,290.216,17.889,0.000,
2004-06-19 02:05:00,290.813,290.266,290.145,17.780,0.000,
2004-06-19 02:10:00,290.762,290.219,290.075,17.672,0.000,
2004-06-19 02:15:00,290.711,290.171,290.005,17.563,0.000,
2004-06-19 02:20:00,290.659,290.123,289.934,17.455,0.000,
2004-06-19 02:25:00,290.607,290.074,289.863,17.346,0.000,
2004-06-19 02:30:00,290.554,290.025,289.794,17.238,0.000,
2004-06-19 02:35:00,290.500,289.974,289.724,17.129,0.000,
2004-06-19 02:40:00,290.445,289.924,289.653,17.021,0.000,
2004-06-19 02:45:00,290.390,289.872,289.582,16.912,0.000,
2004-06-19 02:50:00,290.334,289.820,289.512,16.804,0.000,
2004-06-19 02:55:00,290.278,289.768,289.442,16.695,0.000,
2004-06-19 03:00:00,290.220,289.715,289.371,16.587,0.000,
2004-06-19 03:05:00,290.167,289.662,289.297,16.481,0.000,
2004-06-19 03:10:00,290.114,289.609,289.225,16.375,0.000,
2004-06-19 03:15:00,290.062,289.557,289.152,16.269,0.000,
2004-06-19 03:20:00,290.010,289.504,289.080,16.164,0.000,
2004-06-19 03:25:00,289.958,289.452,289.008,16.058,0.000,
2004-06-19 03:30:00,289.907,289.400,288.936,15.952,0.000,
2004-06-19 03:35:00,289.856,289.348,288.864,15.846,0.000,
2004-06-19 03:40:00,289.807,289.297,288.793,15.741,0.000,
2004-06-19 03:45:00,289.757,289.245,288.722,15.635,0.000,
2004-06-19 03:50:00,289.709,289.195,288.651,15.529,0.000,
2004-06-19 03:55:00,289.660,289.144,288.582,15.423,0.000,
2004-06-19 04:00:00,289.613,289.094,288.512,15.318,0.000,
2004-06-19 04:05:00,289.573,289.052,288.471,15.252,0.000,
2004-06-19 04:10:00,289.534,289.011,288.435,15.186,0.000,
2004-06-19 04:15:00,289.495,288.970,288.398,15.121,0.000,
2004-06-19 04:20:00,289.459,288.931,288.362,15.055,0.000,
2004-06-19 04:25:00,289.422,288.892,288.327,14.989,0.000,
2004-06-19 04:30:00,289.388,288.854,288.305,14.924,0.000,
2004-06-19 04:35:00,289.353,288.817,288.284,14.858,0.000,
2004-06-19 04:40:00,289.320,288.782,288.263,14.792,0.000,
2004-06-19 04:45:00,289.288,288.747,288.242,14.727,0.000,
2004-06-19 04:50:00,289.256,288.713,288.233,14.661,0.000,
2004-06-19 04:55:00,289.225,288.680,288.225,14.595,0.000,
2004-06-19 05:00:00,289.195,288.647,288.217,14.530,0.000,
2004-06-19 05:05:00,289.167,288.619,288.172,14.557,26.955,
2004-06-19 05:10:00,289.140,288.593,288.133,14.583,21.475,
2004-06-19 05:15:00,289.113,288.566,288.095,14.610,21.704,
2004-06-19 05:20:00,289.088,288.542,288.056,14.637,21.931,
2004-06-19 05:25:00,289.078,288.533,288.071,14.664,22.158,
2004-06-19 05:30:00,289.056,288.513,288.036,14.691,22.385,
2004-06-19 05:35:00,289.055,288.514,288.069,14.717,22.610,
2004-06-19 05:40:00,289.057,288.518,288.100,14.744,22.835,
2004-06-19 05:45:00,289.057,288.521,288.127,14.771,23.060,
2004-06-19 05:50:00,289.063,288.529,288.179,14.798,23.283,
2004-06-19 05:55:00,289.069,288.538,288.236,14.824,23.506,
2004-06-19 06:00:00,289.079,288.551,288.296,14.851,23.728,
2004-06-19 06:05:00,289.091,288.566,288.366,14.893,24.022,
2004-06-19 06:10:00,289.107,288.585,288.467,14.934,24.312,
2004-06-19 06:15:00,289.123,288.604,288.569,14.976,24.600,
2004-06-19 06:20:00,289.143,288.627,288.674,15.017,24.885,
2004-06-19 06:25:00,289.162,288.650,288.780,15.059,25.167,
2004-06-19 06:30:00,289.186,288.676,288.919,15.100,25.446,
2004-06-19 06:35:00,289.220,288.714,289.129,15.142,25.722,
2004-06-19 06:40:00,289.252,288.744,289.347,15.183,25.996,
2004-06-19 06:45:00,289.291,288.787,289.566,15.225,26.266,
2004-06-19 06:50:00,289.335,288.833,289.848,15.266,26.534,
2004-06-19 06:55:00,289.379,288.880,290.136,15.308,26.799,
2004-06-19 07:00:00,289.428,288.932,290.431,15.350,27.062,
2004-06-19 07:05:00,289.476,289.145,290.743,15.354,27.059,
2004-06-19 07:10:00,289.528,289.331,291.126,15.358,27.055,
2004-06-19 07:15:00,289.570,289.423,291.518,15.362,27.051,
2004-06-19 07:20:00,289.626,289.529,291.914,15.366,27.048,
2004-06-19 07:25:00,289.681,289.634,292.316,15.370,27.044,
2004-06-19 07:30:00,289.741,289.916,292.794,15.373,27.041,
2004-06-19 07:35:00,289.787,290.342,293.221,15.378,27.037,
2004-06-19 07:40:00,289.837,290.862,293.655,15.382,27.033,
2004-06-19 07:45:00,289.887,291.067,294.096,15.386,27.030,
2004-06-19 07:50:00,289.938,291.276,294.594,15.389,27.026,
2004-06-19 07:55:00,289.990,291.489,295.098,15.394,27.022,
2004-06-19 08:00:00,290.022,292.166,295.613,15.398,27.018,
2004-06-19 08:05:00,290.077,292.325,296.142,15.405,27.123,
2004-06-19 08:10:00,290.131,292.568,296.729,15.413,27.227,
2004-06-19 08:15:00,290.185,293.144,297.321,15.421,27.332,
2004-06-19 08:20:00,290.242,294.009,297.919,15.429,27.438,
2004-06-19 08:25:00,290.300,294.364,298.523,15.437,27.543,
2004-06-19 08:30:00,290.361,294.681,299.192,15.445,27.649,
2004-06-19 08:35:00,290.407,295.398,299.785,15.453,27.795,
2004-06-19 08:40:00,290.455,295.645,300.384,15.461,27.922,
2004-06-19 08:45:00,290.504,296.305,300.986,15.469,28.041,
2004-06-19 08:50:00,290.552,297.189,301.625,15.477,28.168,
2004-06-19 08:55:00,290.594,297.438,302.267,15.485,28.364,
2004-06-19 09:00:00,290.641,297.714,302.911,15.493,28.526,
2004-06-19 09:05:00,290.684,297.971,303.561,15.456,28.403,
2004-06-19 09:10:00,290.727,298.153,304.242,15.419,28.259,
2004-06-19 09:15:00,290.771,298.331,304.925,15.382,28.161,
2004-06-19 09:20:00,290.815,298.449,305.610,15.346,28.070,
2004-06-19 09:25:00,290.859,298.563,306.297,15.309,27.958,
2004-06-19 09:30:00,290.903,298.626,307.018,15.272,27.831,
2004-06-19 09:35:00,290.899,298.616,307.468,15.235,27.614,
2004-06-19 09:40:00,290.932,298.444,307.915,15.198,27.377,
2004-06-19 09:45:00,290.961,298.294,308.351,15.162,27.128,
2004-06-19 09:50:00,290.989,298.073,308.710,15.125,26.869,
2004-06-19 09:55:00,291.029,297.848,309.057,15.088,26.583,
2004-06-19 10:00:00,291.053,297.601,309.398,15.051,26.304,
2004-06-19 10:05:00,291.064,297.324,309.621,15.128,27.019,
2004-06-19 10:10:00,291.071,297.011,309.719,15.205,27.728,
2004-06-19 10:15:00,291.080,296.710,309.796,15.282,28.445,
2004-06-19 10:20:00,291.084,296.379,309.851,15.359,29.180,
2004-06-19 10:25:00,291.147,296.059,309.877,15.436,29.935,
2004-06-19 10:30:00,291.154,295.739,309.760,15.513,30.729,
2004-06-19 10:35:00,291.193,295.536,310.025,15.590,31.525,
2004-06-19 10:40:00,291.230,295.318,310.275,15.667,32.323,
2004-06-19 10:45:00,291.207,295.061,310.531,15.743,33.123,
2004-06-19 10:50:00,291.244,294.829,310.772,15.820,33.926,
2004-06-19 10:55:00,291.280,294.593,311.008,15.897,34.732,
2004-06-19 11:00:00,291.322,294.352,311.242,15.974,35.539,
2004-06-19 11:05:00,291.390,294.166,311.661,16.123,36.553,
2004-06-19 11:10:00,291.464,293.971,312.116,16.272,37.558,
2004-06-19 11:15:00,293.866,291.634,312.571,16.421,38.529,
2004-06-19 11:20:00,293.824,291.880,313.028,16.570,39.469,
2004-06-19 11:25:00,293.778,292.129,313.486,16.718,40.378,
2004-06-19 11:30:00,293.766,292.427,314.021,16.867,41.256,
2004-06-19 11:35:00,293.730,292.701,314.433,17.016,42.096,
2004-06-19 11:40:00,293.716,293.012,314.847,17.165,42.907,
2004-06-19 11:45:00,293.701,293.324,315.261,17.314,43.681,
2004-06-19 11:50:00,293.674,293.657,315.693,17.463,44.431,
2004-06-19 11:55:00,293.671,294.001,316.121,17.611,45.141,
2004-06-19 12:00:00,293.674,294.368,316.548,17.760,45.823,
2004-06-19 12:05:00,293.658,294.718,316.967,17.802,45.930,
2004-06-19 12:10:00,293.650,295.091,317.387,17.845,46.032,
2004-06-19 12:15:00,293.643,295.465,317.805,17.887,46.129,
2004-06-19 12:20:00,293.639,295.856,318.222,17.929,46.222,
2004-06-19 12:25:00,293.636,296.248,318.637,17.971,46.339,
2004-06-19 12:30:00,293.636,296.656,319.050,18.013,46.455,
2004-06-19 12:35:00,293.631,296.998,319.305,18.055,46.568,
2004-06-19 12:40:00,293.629,297.344,319.561,18.097,46.678,
2004-06-19 12:45:00,293.627,297.684,319.814,18.140,46.787,
2004-06-19 12:50:00,293.627,298.016,320.015,18.182,46.893,
2004-06-19 12:55:00,293.626,298.343,320.214,18.224,46.997,
2004-06-19 13:00:00,293.628,298.662,320.410,18.266,47.099,
2004-06-19 13:05:00,293.637,298.983,320.616,18.345,47.514,
2004-06-19 13:10:00,293.648,299.297,320.769,18.425,47.924,
2004-06-19 13:15:00,293.659,299.605,320.921,18.504,48.329,
2004-06-19 13:20:00,293.674,299.904,321.070,18.583,48.728,
2004-06-19 13:25:00,293.688,300.199,321.217,18.663,49.122,
2004-06-19 13:30:00,293.705,300.485,321.324,18.742,49.512,
2004-06-19 13:35:00,293.720,300.719,321.361,18.822,49.896,
2004-06-19 13:40:00,293.763,300.906,321.394,18.901,50.274,
2004-06-19 13:45:00,293.776,301.124,321.429,18.980,50.648,
2004-06-19 13:50:00,293.795,301.314,321.410,19.060,51.017,
2004-06-19 13:55:00,293.813,301.498,321.390,19.139,51.381,
2004-06-19 14:00:00,293.833,301.663,321.370,19.218,51.739,
2004-06-19 14:05:00,293.837,301.793,321.247,19.242,52.024,
2004-06-19 14:10:00,293.840,301.902,321.067,19.265,52.309,
2004-06-19 14:15:00,293.845,302.005,320.889,19.289,52.596,
2004-06-19 14:20:00,293.847,302.083,320.712,19.312,52.884,
2004-06-19 14:25:00,293.851,302.156,320.536,19.336,53.173,
2004-06-19 14:30:00,293.854,302.206,320.287,19.359,53.463,
2004-06-19 14:35:00,293.851,302.378,320.166,19.383,53.755,
2004-06-19 14:40:00,293.848,302.537,320.040,19.406,54.047,
2004-06-19 14:45:00,293.844,302.694,319.911,19.430,54.341,
2004-06-19 14:50:00,293.839,302.858,319.764,19.453,54.636,
2004-06-19 14:55:00,293.834,303.018,319.614,19.477,54.932,
2004-06-19 15:00:00,293.828,303.179,319.461,19.500,55.229,
2004-06-19 15:05:00,293.829,303.390,319.551,19.507,55.391,
2004-06-19 15:10:00,293.828,303.603,319.648,19.513,55.554,
2004-06-19 15:15:00,293.828,303.815,319.741,19.520,55.717,
2004-06-19 15:20:00,293.827,303.759,319.831,19.526,55.881,
2004-06-19 15:25:00,293.826,303.720,319.916,19.532,56.046,
2004-06-19 15:30:00,293.824,303.615,320.070,19.539,56.211,
2004-06-19 15:35:00,293.812,303.451,320.128,19.545,56.376,
2004-06-19 15:40:00,293.799,303.295,320.184,19.552,56.542,
2004-06-19 15:45:00,293.786,303.337,320.238,19.558,56.709,
2004-06-19 15:50:00,293.769,303.355,320.302,19.564,56.876,
2004-06-19 15:55:00,293.753,303.373,320.362,19.571,57.044,
2004-06-19 16:00:00,293.733,303.400,320.418,19.577,57.212,
2004-06-19 16:05:00,293.664,303.316,320.182,19.354,56.639,
2004-06-19 16:10:00,293.588,303.229,319.921,19.132,56.012,
2004-06-19 16:15:00,293.511,303.138,319.658,18.909,55.330,
2004-06-19 16:20:00,293.421,302.884,319.393,18.686,54.592,
2004-06-19 16:25:00,293.330,302.594,319.127,18.463,53.795,
2004-06-19 16:30:00,293.229,302.253,318.748,18.241,52.938,
2004-06-19 16:35:00,293.132,302.102,318.393,18.018,52.020,
2004-06-19 16:40:00,293.025,301.914,318.036,17.795,51.037,
2004-06-19 16:45:00,292.918,301.726,317.678,17.572,49.988,
2004-06-19 16:50:00,292.804,301.537,317.248,17.350,48.872,
2004-06-19 16:55:00,292.689,301.345,316.815,17.127,47.685,
2004-06-19 17:00:00,292.567,301.148,316.371,16.904,46.426,
2004-06-19 17:05:00,292.489,300.977,315.875,16.960,0.000,
2004-06-19 17:10:00,292.410,300.803,315.321,17.016,0.000,
2004-06-19 17:15:00,292.333,300.628,314.773,17.071,0.000,
2004-06-19 17:20:00,292.261,300.385,314.229,17.127,0.000,
2004-06-19 17:25:00,292.190,300.102,313.689,17.183,0.000,
2004-06-19 17:30:00,292.124,299.805,313.093,17.239,0.000,
2004-06-19 17:35:00,292.057,299.453,312.427,17.295,0.000,
2004-06-19 17:40:00,291.995,299.092,311.777,17.350,0.000,
2004-06-19 17:45:00,291.934,298.747,311.139,17.406,0.000,
2004-06-19 17:50:00,291.878,298.393,310.457,17.462,0.000,
2004-06-19 17:55:00,291.823,298.053,309.790,17.518,0.000,
2004-06-19 18:00:00,291.773,297.715,309.138,17.574,0.000,
2004-06-19 18:05:00,291.693,297.382,308.589,17.477,0.000,
2004-06-19 18:10:00,291.614,297.109,308.023,17.381,0.000,
2004-06-19 18:15:00,291.535,296.840,307.463,17.284,0.000,
2004-06-19 18:20:00,291.454,296.584,306.909,17.187,0.000,
2004-06-19 18:25:00,291.398,296.288,306.368,17.091,0.000,
2004-06-19 18:30:00,291.316,296.041,305.845,16.994,0.000,
2004-06-19 18:35:00,291.223,295.775,305.281,16.898,0.000,
2004-06-19 18:40:00,291.127,295.517,304.725,16.801,0.000,
2004-06-19 18:45:00,291.031,295.261,304.175,16.705,0.000,
2004-06-19 18:50:00,290.933,295.009,303.633,16.608,0.000,
2004-06-19 18:55:00,290.834,294.760,303.099,16.511,0.000,
2004-06-19 19:00:00,290.734,294.515,302.571,16.415,0.000,
2004-06-19 19:05:00,290.636,294.275,302.049,16.327,0.000,
2004-06-19 19:10:00,290.537,294.057,301.540,16.239,0.000,
2004-06-19 19:15:00,290.439,293.838,301.038,16.151,0.000,
2004-06-19 19:20:00,290.352,293.599,300.553,16.064,0.000,
2004-06-19 19:25:00,290.252,293.385,300.065,15.976,0.000,
2004-06-19 19:30:00,290.153,293.171,299.597,15.888,0.000,
2004-06-19 19:35:00,290.058,292.978,299.154,15.800,0.000,
2004-06-19 19:40:00,289.998,292.665,298.713,15.712,0.000,
2004-06-19 19:45:00,289.900,292.490,298.276,15.624,0.000,
2004-06-19 19:50:00,289.807,292.304,297.863,15.537,0.000,
2004-06-19 19:55:00,289.715,292.121,297.454,15.449,0.000,
2004-06-19 20:00:00,289.621,291.948,297.048,15.361,0.000,
2004-06-19 20:05:00,289.550,291.814,296.719,15.357,0.000,
2004-06-19 20:10:00,289.480,291.680,296.417,15.353,0.000,
2004-06-19 20:15:00,289.413,291.517,296.126,15.349,0.000,
2004-06-19 20:20:00,289.345,291.388,295.824,15.345,0.000,
2004-06-19 20:25:00,289.277,291.262,295.523,15.341,0.000,
2004-06-19 20:30:00,291.151,289.211,295.264,15.337,0.000,
2004-06-19 20:35:00,291.064,289.162,295.051,15.333,0.000,
2004-06-19 20:40:00,290.987,289.115,294.835,15.328,0.000,
2004-06-19 20:45:00,290.909,289.067,294.614,15.324,0.000,
2004-06-19 20:50:00,290.815,288.995,294.347,15.320,0.000,
2004-06-19 20:55:00,290.751,288.956,294.178,15.316,0.000,
2004-06-19 21:00:00,290.691,288.916,294.005,15.312,0.000,
2004-06-19 21:05:00,290.611,288.869,293.783,15.286,0.000,
2004-06-19 21:10:00,290.538,288.825,293.586,15.260,0.000,
2004-06-19 21:15:00,290.466,288.782,293.388,15.234,0.000,
2004-06-19 21:20:00,290.396,288.740,293.190,15.208,0.000,
2004-06-19 21:25:00,290.327,288.699,292.992,15.182,0.000,
2004-06-19 21:30:00,290.261,288.659,292.809,15.156,0.000,
2004-06-19 21:35:00,290.195,288.619,292.626,15.130,0.000,
2004-06-19 21:40:00,290.131,288.580,292.444,15.104,0.000,
2004-06-19 21:45:00,290.068,288.542,292.261,15.077,0.000,
2004-06-19 21:50:00,290.008,288.504,292.092,15.051,0.000,
2004-06-19 21:55:00,289.947,288.467,291.923,15.025,0.000,
2004-06-19 22:00:00,289.889,288.431,291.754,14.999,0.000,
2004-06-19 22:05:00,289.833,288.386,291.602,14.921,0.000,
2004-06-19 22:10:00,289.779,288.342,291.463,14.842,0.000,
2004-06-19 22:15:00,289.725,288.298,291.323,14.764,0.000,
2004-06-19 22:20:00,289.675,288.253,291.182,14.685,0.000,
2004-06-19 22:25:00,289.624,288.209,291.040,14.607,0.000,
2004-06-19 22:30:00,289.577,288.165,290.913,14.528,0.000,
2004-06-19 22:35:00,289.529,288.122,290.786,14.450,0.000,
2004-06-19 22:40:00,289.485,288.079,290.657,14.371,0.000,
2004-06-19 22:45:00,289.440,288.036,290.528,14.293,0.000,
2004-06-19 22:50:00,289.399,287.994,290.411,14.214,0.000,
2004-06-19 22:55:00,289.357,287.953,290.292,14.136,0.000,
2004-06-19 23:00:00,289.319,287.912,290.173,14.057,0.000,
2004-06-19 23:05:00,289.276,287.878,290.049,14.048,0.000,
2004-06-19 23:10:00,289.235,287.846,289.935,14.039,0.000,
2004-06-19 23:15:00,289.194,287.813,289.820,14.030,0.000,
2004-06-19 23:20:00,289.154,287.782,289.706,14.022,0.000,
2004-06-19 23:25:00,289.114,287.751,289.591,14.013,0.000,
2004-06-19 23:30:00,289.075,287.722,289.483,14.004,0.000,
2004-06-19 23:35:00,289.037,287.692,289.375,13.995,0.000,
2004-06-19 23:40:00,288.999,287.664,289.267,13.986,0.000,
2004-06-19 23:45:00,288.962,287.636,289.160,13.977,0.000,
2004-06-19 23:50:00,288.925,287.609,289.058,13.968,0.000,
2004-06-19 23:55:00,288.889,287.581,288.957,13.960,0.000,
2004-06-20 00:00:00,288.853,287.555,288.855,13.951,0.000,
2004-06-20 00:05:00,288.812,287.528,288.747,13.945,0.000,
2004-06-20 00:10:00,288.772,287.502,288.644,13.940,0.000,
2004-06-20 00:15:00,288.732,287.476,288.543,13.935,0.000,
2004-06-20 00:20:00,288.693,287.450,288.442,13.930,0.000,
2004-06-20 00:25:00,288.653,287.425,288.342,13.924,0.000,
2004-06-20 00:30:00,288.614,287.400,288.245,13.919,0.000,
2004-06-20 00:35:00,288.575,287.376,288.150,13.914,0.000,
2004-06-20 00:40:00,288.536,287.352,288.055,13.908,0.000,
2004-06-20 00:45:00,288.498,287.329,287.961,13.903,0.000,
2004-06-20 00:50:00,288.460,287.306,287.872,13.898,0.000,
2004-06-20 00:55:00,288.422,287.283,287.783,13.893,0.000,
