cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-13 16:15:00,300.721,302.221,306.393,22.461,0.000,
2004-06-13 16:20:00,300.529,301.928,305.930,22.430,0.000,
2004-06-13 16:25:00,300.335,301.635,305.464,22.398,0.000,
2004-06-13 16:30:00,300.130,301.332,304.967,22.367,0.000,
2004-06-13 16:35:00,300.013,301.162,304.671,22.336,0.000,
2004-06-13 16:40:00,299.898,300.998,304.371,22.304,0.000,
2004-06-13 16:45:00,299.782,300.834,304.069,22.273,0.000,
2004-06-13 16:50:00,299.677,300.687,303.795,22.241,0.000,
2004-06-13 16:55:00,299.571,300.540,303.519,22.210,0.000,
2004-06-13 17:00:00,299.471,300.405,303.241,22.178,0.000,
2004-06-13 17:05:00,299.359,300.260,302.942,22.125,0.000,
2004-06-13 17:10:00,299.251,300.122,302.673,22.073,0.000,
2004-06-13 17:15:00,299.142,299.984,302.403,22.020,0.000,
2004-06-13 17:20:00,299.034,299.850,302.133,21.966,0.000,
2004-06-13 17:25:00,298.927,299.716,301.863,21.913,0.000,
2004-06-13 17:30:00,298.819,299.585,301.604,21.861,0.000,
2004-06-13 17:35:00,298.712,299.453,301.344,21.808,0.000,
2004-06-13 17:40:00,298.604,299.324,301.084,21.755,0.000,
2004-06-13 17:45:00,298.497,299.195,300.824,21.701,0.000,
2004-06-13 17:50:00,298.389,299.068,300.572,21.648,0.000,
2004-06-13 17:55:00,298.282,298.941,300.321,21.596,0.000,
2004-06-13 18:00:00,298.174,298.815,300.069,21.543,0.000,
2004-06-13 18:05:00,298.059,298.684,299.805,21.484,0.000,
2004-06-13 18:10:00,297.943,298.553,299.548,21.426,0.000,
2004-06-13 18:15:00,297.828,298.422,299.292,21.367,0.000,
2004-06-13 18:20:00,297.709,298.293,299.037,21.309,0.000,
2004-06-13 18:25:00,297.592,298.164,298.784,21.251,0.000,
2004-06-13 18:30:00,297.473,298.036,298.533,21.192,0.000,
2004-06-13 18:35:00,297.378,297.932,298.326,21.134,0.000,
2004-06-13 18:40:00,297.285,297.831,298.119,21.076,0.000,
2004-06-13 18:45:00,297.192,297.730,297.914,21.017,0.000,
2004-06-13 18:50:00,297.103,297.634,297.726,20.959,0.000,
2004-06-13 18:55:00,297.014,297.540,297.538,20.901,0.000,
2004-06-13 19:00:00,296.927,297.449,297.351,20.842,0.000,
2004-06-13 19:05:00,296.836,297.353,297.166,20.713,0.000,
2004-06-13 19:10:00,296.748,297.258,296.996,20.583,0.000,
2004-06-13 19:15:00,296.659,297.165,296.826,20.454,0.000,
2004-06-13 19:20:00,296.571,297.073,296.656,20.325,0.000,
2004-06-13 19:25:00,296.483,296.982,296.485,20.195,0.000,
2004-06-13 19:30:00,296.396,296.893,296.327,20.066,0.000,
2004-06-13 19:35:00,296.288,296.775,296.123,19.936,0.000,
2004-06-13 19:40:00,296.177,296.655,295.920,19.806,0.000,
2004-06-13 19:45:00,296.067,296.535,295.715,19.677,0.000,
2004-06-13 19:50:00,295.953,296.411,295.506,19.547,0.000,
2004-06-13 19:55:00,295.839,296.286,295.297,19.418,0.000,
2004-06-13 20:00:00,295.722,296.159,295.086,19.288,0.000,
2004-06-13 20:05:00,295.614,296.040,294.876,19.218,0.000,
2004-06-13 20:10:00,295.504,295.919,294.659,19.148,0.000,
2004-06-13 20:15:00,295.394,295.798,294.440,19.078,0.000,
2004-06-13 20:20:00,295.283,295.678,294.221,19.007,0.000,
2004-06-13 20:25:00,295.172,295.558,294.000,18.937,0.000,
2004-06-13 20:30:00,295.060,295.438,293.772,18.867,0.000,
2004-06-13 20:35:00,294.972,295.342,293.589,18.796,0.000,
2004-06-13 20:40:00,294.887,295.249,293.404,18.726,0.000,
2004-06-13 20:45:00,295.112,294.758,293.139,18.656,0.000,
2004-06-13 20:50:00,295.023,294.676,292.961,18.585,0.000,
2004-06-13 20:55:00,294.933,294.593,292.783,18.515,0.000,
2004-06-13 21:00:00,294.877,294.493,292.603,18.445,0.000,
2004-06-13 21:05:00,294.790,294.408,292.425,18.322,0.000,
2004-06-13 21:10:00,294.710,294.324,292.262,18.200,0.000,
2004-06-13 21:15:00,294.631,294.240,292.099,18.078,0.000,
2004-06-13 21:20:00,294.553,294.159,291.935,17.956,0.000,
2004-06-13 21:25:00,294.437,294.113,291.771,17.833,0.000,
2004-06-13 21:30:00,294.354,294.041,291.616,17.711,0.000,
2004-06-13 21:35:00,294.272,293.969,291.462,17.589,0.000,
2004-06-13 21:40:00,294.192,293.898,291.307,17.466,0.000,
2004-06-13 21:45:00,294.113,293.827,291.152,17.344,0.000,
2004-06-13 21:50:00,294.035,293.758,291.004,17.222,0.000,
2004-06-13 21:55:00,293.958,293.689,290.856,17.100,0.000,
2004-06-13 22:00:00,293.883,293.621,290.708,16.977,0.000,
2004-06-13 22:05:00,293.793,293.537,290.559,16.859,0.000,
2004-06-13 22:10:00,293.702,293.451,290.417,16.741,0.000,
2004-06-13 22:15:00,293.611,293.365,290.274,16.623,0.000,
2004-06-13 22:20:00,293.519,293.277,290.132,16.506,0.000,
2004-06-13 22:25:00,293.426,293.188,289.990,16.388,0.000,
2004-06-13 22:30:00,293.331,293.096,289.854,16.270,0.000,
2004-06-13 22:35:00,293.237,293.005,289.717,16.152,0.000,
2004-06-13 22:40:00,293.141,292.912,289.581,16.034,0.000,
2004-06-13 22:45:00,293.046,292.818,289.445,15.916,0.000,
2004-06-13 22:50:00,292.949,292.723,289.313,15.798,0.000,
2004-06-13 22:55:00,292.853,292.628,289.182,15.680,0.000,
2004-06-13 23:00:00,292.755,292.531,289.051,15.562,0.000,
2004-06-13 23:05:00,292.696,292.479,288.934,15.504,0.000,
2004-06-13 23:10:00,292.640,292.431,288.821,15.447,0.000,
2004-06-13 23:15:00,292.585,292.382,288.708,15.389,0.000,
2004-06-13 23:20:00,292.538,292.342,288.594,15.332,0.000,
2004-06-13 23:25:00,292.491,292.302,288.479,15.274,0.000,
2004-06-13 23:30:00,292.451,292.268,288.371,15.217,0.000,
2004-06-13 23:35:00,292.411,292.233,288.262,15.159,0.000,
2004-06-13 23:40:00,292.376,292.204,288.153,15.102,0.000,
2004-06-13 23:45:00,292.342,292.174,288.043,15.044,0.000,
2004-06-13 23:50:00,292.378,292.085,287.937,14.987,0.000,
2004-06-13 23:55:00,292.347,292.060,287.829,14.929,0.000,
2004-06-14 00:00:00,292.327,292.030,287.721,14.872,0.000,
2004-06-14 00:05:00,292.284,291.973,287.612,14.782,0.000,
2004-06-14 00:10:00,292.239,291.919,287.507,14.693,0.000,
2004-06-14 00:15:00,292.132,291.924,287.402,14.603,0.000,
2004-06-14 00:20:00,292.075,291.875,287.296,14.514,0.000,
2004-06-14 00:25:00,292.017,291.828,287.191,14.424,0.000,
2004-06-14 00:30:00,291.959,291.776,287.088,14.335,0.000,
2004-06-14 00:35:00,291.901,291.725,286.985,14.245,0.000,
2004-06-14 00:40:00,291.843,291.672,286.883,14.156,0.000,
2004-06-14 00:45:00,291.784,291.619,286.780,14.066,0.000,
2004-06-14 00:50:00,291.725,291.565,286.680,13.977,0.000,
2004-06-14 00:55:00,291.666,291.511,286.579,13.887,0.000,
2004-06-14 01:00:00,291.606,291.456,286.479,13.798,0.000,
2004-06-14 01:05:00,291.554,291.408,286.383,13.756,0.000,
2004-06-14 01:10:00,291.502,291.360,286.291,13.715,0.000,
2004-06-14 01:15:00,291.450,291.312,286.198,13.673,0.000,
2004-06-14 01:20:00,291.400,291.265,286.105,13.632,0.000,
2004-06-14 01:25:00,291.350,291.218,286.012,13.591,0.000,
2004-06-14 01:30:00,291.300,291.172,285.923,13.549,0.000,
2004-06-14 01:35:00,291.251,291.125,285.835,13.508,0.000,
2004-06-14 01:40:00,291.202,291.080,285.746,13.466,0.000,
2004-06-14 01:45:00,291.154,291.034,285.657,13.425,0.000,
2004-06-14 01:50:00,291.106,290.989,285.572,13.384,0.000,
2004-06-14 01:55:00,291.058,290.944,285.487,13.342,0.000,
2004-06-14 02:00:00,291.011,290.899,285.402,13.301,0.000,
2004-06-14 02:05:00,290.966,290.856,285.319,13.271,0.000,
2004-06-14 02:10:00,290.922,290.815,285.239,13.242,0.000,
2004-06-14 02:15:00,290.877,290.773,285.160,13.213,0.000,
2004-06-14 02:20:00,290.834,290.732,285.080,13.183,0.000,
2004-06-14 02:25:00,290.791,290.691,285.001,13.154,0.000,
2004-06-14 02:30:00,290.748,290.650,284.925,13.125,0.000,
2004-06-14 02:35:00,290.769,290.549,284.849,13.095,0.000,
2004-06-14 02:40:00,290.734,290.502,284.773,13.066,0.000,
2004-06-14 02:45:00,290.701,290.454,284.698,13.036,0.000,
2004-06-14 02:50:00,290.665,290.409,284.625,13.007,0.000,
2004-06-14 02:55:00,290.630,290.365,284.553,12.978,0.000,
2004-06-14 03:00:00,290.594,290.321,284.481,12.948,0.000,
2004-06-14 03:05:00,290.561,290.281,284.424,12.896,0.000,
2004-06-14 03:10:00,290.529,290.242,284.373,12.845,0.000,
2004-06-14 03:15:00,290.496,290.204,284.322,12.793,0.000,
2004-06-14 03:20:00,290.464,290.166,284.270,12.741,0.000,
2004-06-14 03:25:00,290.432,290.129,284.219,12.689,0.000,
2004-06-14 03:30:00,290.401,290.093,284.178,12.638,0.000,
2004-06-14 03:35:00,290.369,290.057,284.136,12.586,0.000,
2004-06-14 03:40:00,290.338,290.022,284.095,12.534,0.000,
2004-06-14 03:45:00,290.307,289.988,284.053,12.483,0.000,
2004-06-14 03:50:00,290.277,289.954,284.020,12.431,0.000,
2004-06-14 03:55:00,290.246,289.920,283.986,12.379,0.000,
2004-06-14 04:00:00,290.216,289.887,283.953,12.327,0.000,
2004-06-14 04:05:00,290.174,289.840,283.908,12.198,0.000,
2004-06-14 04:10:00,290.130,289.793,283.870,12.068,0.000,
2004-06-14 04:15:00,290.086,289.745,283.831,11.938,0.000,
2004-06-14 04:20:00,290.039,289.695,283.792,11.809,0.000,
2004-06-14 04:25:00,289.993,289.646,283.753,11.679,0.000,
2004-06-14 04:30:00,289.945,289.594,283.715,11.550,0.000,
2004-06-14 04:35:00,289.896,289.543,283.677,11.420,0.000,
2004-06-14 04:40:00,289.847,289.490,283.639,11.290,0.000,
2004-06-14 04:45:00,289.797,289.437,283.602,11.161,0.000,
2004-06-14 04:50:00,289.746,289.383,283.566,11.031,0.000,
2004-06-14 04:55:00,289.695,289.329,283.529,10.901,0.000,
2004-06-14 05:00:00,289.643,289.274,283.493,10.772,0.000,
2004-06-14 05:05:00,289.624,289.254,283.471,10.888,0.000,
2004-06-14 05:10:00,289.608,289.237,283.452,11.005,0.000,
2004-06-14 05:15:00,289.592,289.221,283.433,11.122,0.000,
2004-06-14 05:20:00,289.582,289.211,283.414,11.239,0.000,
2004-06-14 05:25:00,289.236,289.608,283.464,11.356,0.000,
2004-06-14 05:30:00,289.239,289.611,283.467,11.472,0.000,
2004-06-14 05:35:00,289.327,289.568,283.510,11.589,0.000,
2004-06-14 05:40:00,289.364,289.591,283.554,11.706,0.000,
2004-06-14 05:45:00,289.402,289.614,283.597,11.823,0.000,
2004-06-14 05:50:00,289.446,289.647,283.662,11.940,0.000,
2004-06-14 05:55:00,289.490,289.680,283.727,12.056,0.000,
2004-06-14 06:00:00,289.539,289.721,283.793,12.173,0.000,
2004-06-14 06:05:00,289.578,289.750,283.866,12.291,0.000,
2004-06-14 06:10:00,289.621,289.784,283.962,12.409,0.000,
2004-06-14 06:15:00,289.664,289.819,284.059,12.527,0.607,
2004-06-14 06:20:00,289.710,289.857,284.156,12.645,1.039,
2004-06-14 06:25:00,289.755,289.896,284.254,12.763,1.471,
2004-06-14 06:30:00,289.938,289.805,284.373,12.881,1.898,
2004-06-14 06:35:00,290.038,290.250,284.628,12.999,2.321,
2004-06-14 06:40:00,290.139,290.647,284.888,13.117,2.741,
2004-06-14 06:45:00,290.239,291.036,285.153,13.235,3.159,
2004-06-14 06:50:00,290.372,291.726,285.490,13.353,3.573,
2004-06-14 06:55:00,290.486,292.159,285.831,13.471,3.983,
2004-06-14 07:00:00,290.612,292.664,286.176,13.589,4.391,
2004-06-14 07:05:00,290.759,293.177,286.538,13.742,4.914,
2004-06-14 07:10:00,290.916,293.707,286.980,13.896,5.431,
2004-06-14 07:15:00,291.074,294.227,287.427,14.049,5.942,
2004-06-14 07:20:00,291.243,294.760,287.884,14.202,6.447,
2004-06-14 07:25:00,291.412,295.282,288.349,14.356,6.946,
2004-06-14 07:30:00,291.591,295.811,288.894,14.509,7.439,
2004-06-14 07:35:00,291.762,296.538,289.377,14.663,7.927,
2004-06-14 07:40:00,291.912,297.034,289.869,14.816,8.408,
2004-06-14 07:45:00,292.064,297.526,290.368,14.970,8.884,
2004-06-14 07:50:00,292.215,297.998,290.926,15.123,9.353,
2004-06-14 07:55:00,292.366,298.462,291.491,15.276,9.817,
2004-06-14 08:00:00,292.519,298.911,292.063,15.430,10.275,
2004-06-14 08:05:00,292.656,299.320,292.609,15.587,10.742,
2004-06-14 08:10:00,292.794,299.708,293.206,15.745,11.202,
2004-06-14 08:15:00,292.960,300.340,293.807,15.902,11.656,
2004-06-14 08:20:00,293.100,300.719,294.411,16.060,12.105,
2004-06-14 08:25:00,293.241,301.091,295.019,16.217,12.547,
2004-06-14 08:30:00,293.381,301.427,295.668,16.375,12.984,
2004-06-14 08:35:00,293.507,301.668,296.235,16.532,13.414,
2004-06-14 08:40:00,293.633,301.872,296.802,16.690,13.839,
2004-06-14 08:45:00,293.758,302.070,297.369,16.847,14.257,
2004-06-14 08:50:00,293.881,302.225,297.947,17.005,14.670,
2004-06-14 08:55:00,294.005,302.375,298.524,17.162,15.077,
2004-06-14 09:00:00,294.127,302.489,299.100,17.320,15.477,
2004-06-14 09:05:00,294.258,302.627,299.722,17.443,15.799,
2004-06-14 09:10:00,294.389,302.736,300.354,17.567,16.118,
2004-06-14 09:15:00,294.520,302.840,300.988,17.691,16.433,
2004-06-14 09:20:00,294.652,302.920,301.624,17.814,16.746,
2004-06-14 09:25:00,294.785,302.994,302.261,17.938,17.055,
2004-06-14 09:30:00,294.918,303.044,302.926,18.062,17.361,
2004-06-14 09:35:00,295.067,303.021,303.463,18.186,17.663,
2004-06-14 09:40:00,295.218,302.974,303.995,18.309,17.963,
2004-06-14 09:45:00,295.366,302.929,304.523,18.433,18.259,
2004-06-14 09:50:00,295.518,302.857,305.024,18.557,18.552,
2004-06-14 09:55:00,295.668,302.787,305.520,18.681,18.842,
2004-06-14 10:00:00,295.819,302.696,306.011,18.804,19.128,
2004-06-14 10:05:00,295.963,302.584,306.454,18.933,19.422,
2004-06-14 10:10:00,296.106,302.454,306.853,19.062,19.713,
2004-06-14 10:15:00,296.248,302.327,307.247,19.190,20.001,
2004-06-14 10:20:00,296.389,302.185,307.634,19.319,20.284,
2004-06-14 10:25:00,296.529,302.046,308.014,19.448,20.565,
2004-06-14 10:30:00,296.666,301.896,308.341,19.577,20.841,
2004-06-14 10:35:00,296.801,301.763,308.748,19.705,21.115,
2004-06-14 10:40:00,296.933,301.619,309.150,19.834,21.384,
2004-06-14 10:45:00,297.065,301.476,309.549,19.963,21.651,
2004-06-14 10:50:00,297.196,301.325,309.927,20.091,21.913,
2004-06-14 10:55:00,297.326,301.174,310.302,20.220,22.172,
2004-06-14 11:00:00,297.455,301.016,310.674,20.349,22.428,
2004-06-14 11:05:00,297.574,300.871,311.124,20.391,22.513,
2004-06-14 11:10:00,300.736,297.710,311.569,20.433,22.599,
2004-06-14 11:15:00,300.722,297.963,312.015,20.475,22.683,
2004-06-14 11:20:00,300.720,298.235,312.460,20.518,22.768,
2004-06-14 11:25:00,300.717,298.508,312.906,20.560,22.852,
2004-06-14 11:30:00,300.737,298.808,313.369,20.602,22.935,
2004-06-14 11:35:00,300.747,299.083,313.674,20.644,23.019,
2004-06-14 11:40:00,300.771,299.369,313.978,20.686,23.102,
2004-06-14 11:45:00,300.896,299.693,314.279,20.729,23.184,
2004-06-14 11:50:00,300.945,299.979,314.538,20.771,23.267,
2004-06-14 11:55:00,300.994,300.258,314.796,20.813,23.348,
2004-06-14 12:00:00,301.048,300.536,315.050,20.855,23.430,
2004-06-14 12:05:00,301.064,300.779,315.177,20.870,23.413,
2004-06-14 12:10:00,301.080,301.014,315.243,20.884,23.396,
2004-06-14 12:15:00,301.095,301.242,315.307,20.898,23.378,
2004-06-14 12:20:00,301.107,301.456,315.369,20.913,23.361,
2004-06-14 12:25:00,301.118,301.664,315.427,20.927,23.344,
2004-06-14 12:30:00,301.127,301.857,315.397,20.941,23.326,
2004-06-14 12:35:00,301.317,302.070,315.437,20.955,23.309,
2004-06-14 12:40:00,301.374,302.275,315.473,20.970,23.291,
2004-06-14 12:45:00,301.430,302.475,315.507,20.984,23.274,
2004-06-14 12:50:00,301.484,302.667,315.495,20.998,23.256,
2004-06-14 12:55:00,301.536,302.853,315.483,21.013,23.238,
2004-06-14 13:00:00,301.765,302.998,315.469,21.027,23.221,
2004-06-14 13:05:00,301.844,303.189,315.518,21.080,23.297,
2004-06-14 13:10:00,301.947,303.368,315.538,21.133,23.373,
2004-06-14 13:15:00,302.048,303.544,315.558,21.185,23.448,
2004-06-14 13:20:00,302.147,303.715,315.578,21.238,23.522,
2004-06-14 13:25:00,302.572,303.742,315.599,21.291,23.595,
2004-06-14 13:30:00,302.719,303.874,315.614,21.344,23.668,
2004-06-14 13:35:00,302.771,303.966,315.596,21.397,23.740,
2004-06-14 13:40:00,302.803,304.053,315.578,21.450,23.811,
2004-06-14 13:45:00,302.536,304.328,315.560,21.502,23.882,
2004-06-14 13:50:00,302.523,304.434,315.521,21.555,23.952,
2004-06-14 13:55:00,302.506,304.539,315.482,21.608,24.021,
2004-06-14 14:00:00,302.486,304.630,315.442,21.661,24.089,
2004-06-14 14:05:00,302.478,304.732,315.467,21.671,24.101,
2004-06-14 14:10:00,302.465,304.824,315.475,21.682,24.113,
2004-06-14 14:15:00,302.450,304.916,315.482,21.692,24.124,
2004-06-14 14:20:00,302.430,305.001,315.487,21.703,24.136,
2004-06-14 14:25:00,302.284,305.254,315.490,21.713,24.148,
2004-06-14 14:30:00,302.251,305.360,315.497,21.724,24.159,
2004-06-14 14:35:00,302.240,305.448,315.478,21.734,24.171,
2004-06-14 14:40:00,302.233,305.523,315.459,21.745,24.183,
2004-06-14 14:45:00,302.226,305.596,315.440,21.755,24.194,
2004-06-14 14:50:00,302.224,305.657,315.411,21.765,24.206,
2004-06-14 14:55:00,302.221,305.716,315.382,21.776,24.217,
2004-06-14 15:00:00,302.220,305.765,315.352,21.786,24.228,
2004-06-14 15:05:00,302.197,305.787,315.206,21.882,24.388,
2004-06-14 15:10:00,302.257,305.586,315.041,21.979,24.546,
2004-06-14 15:15:00,302.228,305.594,314.877,22.075,24.702,
2004-06-14 15:20:00,302.206,305.562,314.714,22.171,24.857,
2004-06-14 15:25:00,302.184,305.529,314.553,22.267,25.009,
2004-06-14 15:30:00,302.157,305.492,314.341,22.363,25.160,
2004-06-14 15:35:00,302.123,305.436,314.108,22.459,25.309,
2004-06-14 15:40:00,302.086,305.373,313.878,22.555,25.456,
2004-06-14 15:45:00,302.048,305.308,313.649,22.651,25.601,
2004-06-14 15:50:00,302.007,305.234,313.382,22.747,25.744,
2004-06-14 15:55:00,301.966,305.160,313.117,22.843,25.885,
2004-06-14 16:00:00,301.923,305.077,312.855,22.939,26.024,
2004-06-14 16:05:00,301.869,304.984,312.624,22.915,25.990,
2004-06-14 16:10:00,301.810,304.882,312.366,22.891,25.955,
2004-06-14 16:15:00,301.752,304.779,312.110,22.867,25.920,
2004-06-14 16:20:00,301.689,304.667,311.853,22.843,25.885,
2004-06-14 16:25:00,301.626,304.554,311.598,22.819,25.850,
2004-06-14 16:30:00,301.559,304.433,311.331,22.795,25.814,
2004-06-14 16:35:00,301.486,304.298,311.047,22.771,25.779,
2004-06-14 16:40:00,301.409,304.154,310.765,22.747,25.744,
2004-06-14 16:45:00,301.332,304.010,310.484,22.723,25.708,
2004-06-14 16:50:00,301.251,303.857,310.187,22.699,25.673,
2004-06-14 16:55:00,301.169,303.703,309.891,22.675,25.637,
2004-06-14 17:00:00,301.084,303.542,309.597,22.651,25.601,
2004-06-14 17:05:00,301.033,303.171,309.296,22.619,25.586,
2004-06-14 17:10:00,300.941,302.980,308.982,22.587,25.570,
2004-06-14 17:15:00,300.849,302.789,308.670,22.554,25.555,
2004-06-14 17:20:00,300.752,302.600,308.358,22.522,25.539,
2004-06-14 17:25:00,300.655,302.411,308.048,22.490,25.523,
2004-06-14 17:30:00,300.553,302.222,307.726,22.457,25.506,
2004-06-14 17:35:00,300.468,302.165,307.537,22.425,25.489,
2004-06-14 17:40:00,300.363,302.288,307.342,22.393,25.472,
2004-06-14 17:45:00,300.277,302.231,307.141,22.361,25.455,
2004-06-14 17:50:00,300.189,302.214,306.965,22.328,25.437,
2004-06-14 17:55:00,300.100,302.193,306.784,22.296,25.419,
2004-06-14 18:00:00,300.010,302.176,306.597,22.264,25.400,
2004-06-14 18:05:00,299.936,302.311,306.421,22.202,25.330,
2004-06-14 18:10:00,299.846,302.304,306.263,22.141,25.260,
2004-06-14 18:15:00,299.756,302.294,306.098,22.080,25.188,
2004-06-14 18:20:00,299.663,302.275,305.928,22.018,25.115,
2004-06-14 18:25:00,299.568,302.251,305.751,21.957,25.042,
2004-06-14 18:30:00,299.471,302.220,305.581,21.895,24.967,
2004-06-14 18:35:00,299.364,302.065,305.300,21.834,24.891,
2004-06-14 18:40:00,299.253,301.895,305.023,21.773,24.815,
2004-06-14 18:45:00,299.143,301.727,304.747,21.711,24.737,
2004-06-14 18:50:00,299.027,301.534,304.443,21.650,24.658,
2004-06-14 18:55:00,298.912,301.344,304.141,21.589,24.579,
2004-06-14 19:00:00,298.793,301.136,303.840,21.527,24.498,
2004-06-14 19:05:00,298.627,300.879,303.465,21.309,24.151,
2004-06-14 19:10:00,298.454,300.604,303.058,21.091,23.793,
2004-06-14 19:15:00,298.278,300.334,302.657,20.873,23.424,
2004-06-14 19:20:00,298.091,300.045,302.259,20.655,23.043,
2004-06-14 19:25:00,297.903,299.759,301.865,20.437,22.651,
2004-06-14 19:30:00,297.705,299.462,301.432,20.219,22.248,
2004-06-14 19:35:00,297.513,299.185,301.020,20.001,21.834,
2004-06-14 19:40:00,297.314,298.900,300.612,19.783,21.408,
2004-06-14 19:45:00,297.114,298.618,300.207,19.565,20.970,
2004-06-14 19:50:00,296.909,298.333,299.784,19.347,20.521,
2004-06-14 19:55:00,296.690,298.001,299.364,19.129,20.061,
2004-06-14 20:00:00,296.479,297.716,298.949,18.911,19.589,
2004-06-14 20:05:00,296.302,297.463,298.586,18.755,19.264,
2004-06-14 20:10:00,296.124,297.216,298.218,18.599,18.932,
2004-06-14 20:15:00,295.946,296.968,297.850,18.443,18.593,
2004-06-14 20:20:00,295.772,296.729,297.484,18.287,18.247,
2004-06-14 20:25:00,295.597,296.496,297.117,18.131,17.895,
2004-06-14 20:30:00,295.418,296.269,296.762,17.974,17.536,
2004-06-14 20:35:00,295.277,296.086,296.469,17.818,17.171,
2004-06-14 20:40:00,295.139,295.913,296.175,17.662,16.798,
2004-06-14 20:45:00,295.685,294.947,295.779,17.506,16.419,
2004-06-14 20:50:00,295.522,294.816,295.509,17.350,16.033,
2004-06-14 20:55:00,295.359,294.685,295.236,17.194,15.640,
2004-06-14 21:00:00,295.209,294.562,294.963,17.038,15.241,
2004-06-14 21:05:00,295.084,294.466,294.724,16.983,0.000,
2004-06-14 21:10:00,294.971,294.378,294.518,16.929,0.000,
2004-06-14 21:15:00,294.857,294.289,294.310,16.874,0.000,
2004-06-14 21:20:00,294.756,294.211,294.102,16.819,0.000,
2004-06-14 21:25:00,294.655,294.133,293.892,16.764,0.000,
2004-06-14 21:30:00,294.564,294.062,293.715,16.709,0.000,
2004-06-14 21:35:00,294.472,293.991,293.537,16.654,0.000,
2004-06-14 21:40:00,294.388,293.926,293.358,16.599,0.000,
2004-06-14 21:45:00,294.304,293.861,293.179,16.544,0.000,
2004-06-14 21:50:00,294.289,293.745,293.023,16.490,0.000,
2004-06-14 21:55:00,294.213,293.683,292.866,16.435,0.000,
2004-06-14 22:00:00,294.151,293.619,292.709,16.380,0.000,
2004-06-14 22:05:00,294.076,293.545,292.539,16.319,0.000,
2004-06-14 22:10:00,294.003,293.475,292.388,16.258,0.000,
2004-06-14 22:15:00,293.931,293.405,292.237,16.197,0.000,
2004-06-14 22:20:00,293.859,293.337,292.086,16.136,0.000,
2004-06-14 22:25:00,293.787,293.269,291.934,16.075,0.000,
2004-06-14 22:30:00,293.716,293.204,291.795,16.014,0.000,
2004-06-14 22:35:00,293.646,293.138,291.655,15.954,0.000,
2004-06-14 22:40:00,293.577,293.074,291.516,15.893,0.000,
2004-06-14 22:45:00,293.508,293.009,291.376,15.832,0.000,
2004-06-14 22:50:00,293.441,292.947,291.247,15.771,0.000,
2004-06-14 22:55:00,293.373,292.884,291.119,15.710,0.000,
2004-06-14 23:00:00,293.308,292.823,290.990,15.649,0.000,
2004-06-14 23:05:00,293.240,292.761,290.866,15.563,0.000,
2004-06-14 23:10:00,293.175,292.699,290.752,15.476,0.000,
2004-06-14 23:15:00,293.109,292.637,290.638,15.390,0.000,
2004-06-14 23:20:00,293.044,292.577,290.524,15.303,0.000,
2004-06-14 23:25:00,292.980,292.516,290.410,15.217,0.000,
2004-06-14 23:30:00,292.916,292.456,290.307,15.131,0.000,
2004-06-14 23:35:00,292.853,292.396,290.203,15.044,0.000,
2004-06-14 23:40:00,292.790,292.337,290.100,14.958,0.000,
2004-06-14 23:45:00,292.728,292.278,289.996,14.872,0.000,
2004-06-14 23:50:00,292.666,292.220,289.902,14.785,0.000,
2004-06-14 23:55:00,292.605,292.162,289.807,14.699,0.000,
2004-06-15 00:00:00,292.545,292.104,289.713,14.612,0.000,
2004-06-15 00:05:00,292.480,292.043,289.596,14.559,0.000,
2004-06-15 00:10:00,292.416,291.982,289.486,14.506,0.000,
2004-06-15 00:15:00,292.352,291.921,289.375,14.452,0.000,
2004-06-15 00:20:00,292.288,291.860,289.264,14.399,0.000,
2004-06-15 00:25:00,292.224,291.799,289.153,14.346,0.000,
2004-06-15 00:30:00,292.160,291.738,289.040,14.293,0.000,
2004-06-15 00:35:00,292.096,291.677,288.927,14.239,0.000,
2004-06-15 00:40:00,292.032,291.616,288.814,14.186,0.000,
2004-06-15 00:45:00,291.968,291.554,288.701,14.133,0.000,
2004-06-15 00:50:00,291.904,291.493,288.587,14.079,0.000,
2004-06-15 00:55:00,291.841,291.432,288.474,14.026,0.000,
2004-06-15 01:00:00,291.777,291.371,288.360,13.973,0.000,
2004-06-15 01:05:00,291.719,291.315,288.260,13.921,0.000,
2004-06-15 01:10:00,291.661,291.260,288.162,13.870,0.000,
2004-06-15 01:15:00,291.604,291.205,288.063,13.818,0.000,
2004-06-15 01:20:00,291.548,291.151,287.965,13.767,0.000,
2004-06-15 01:25:00,291.492,291.097,287.866,13.715,0.000,
2004-06-15 01:30:00,291.437,291.044,287.774,13.664,0.000,
2004-06-15 01:35:00,291.382,290.991,287.681,13.612,0.000,
2004-06-15 01:40:00,291.328,290.939,287.588,13.561,0.000,
2004-06-15 01:45:00,291.274,290.887,287.496,13.509,0.000,
2004-06-15 01:50:00,291.220,290.835,287.408,13.458,0.000,
2004-06-15 01:55:00,291.167,290.784,287.319,13.406,0.000,
2004-06-15 02:00:00,291.115,290.733,287.231,13.355,0.000,
2004-06-15 02:05:00,291.080,290.698,287.152,13.325,0.000,
2004-06-15 02:10:00,291.048,290.665,287.077,13.296,0.000,
2004-06-15 02:15:00,291.016,290.632,287.002,13.266,0.000,
2004-06-15 02:20:00,290.988,290.603,286.926,13.237,0.000,
