cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-06 08:15:00,290.780,297.327,294.920,20.248,0.000,
2004-06-06 08:20:00,290.942,297.561,295.419,20.373,0.000,
2004-06-06 08:25:00,291.103,297.791,295.918,20.498,0.000,
2004-06-06 08:30:00,291.267,298.002,296.443,20.622,0.000,
2004-06-06 08:35:00,291.440,298.141,296.918,20.747,0.000,
2004-06-06 08:40:00,291.615,298.260,297.388,20.872,0.000,
2004-06-06 08:45:00,291.788,298.379,297.854,20.997,0.000,
2004-06-06 08:50:00,291.964,298.471,298.321,21.121,0.000,
2004-06-06 08:55:00,292.139,298.563,298.783,21.246,0.000,
2004-06-06 09:00:00,292.315,298.633,299.241,21.371,0.000,
2004-06-06 09:05:00,292.466,298.724,299.738,21.480,0.000,
2004-06-06 09:10:00,292.617,298.797,300.237,21.589,0.000,
2004-06-06 09:15:00,292.768,298.870,300.740,21.698,0.000,
2004-06-06 09:20:00,292.915,298.931,301.246,21.807,0.000,
2004-06-06 09:25:00,293.062,298.991,301.754,21.917,0.000,
2004-06-06 09:30:00,293.206,299.039,302.283,22.026,0.000,
2004-06-06 09:35:00,293.347,299.062,302.772,22.135,0.000,
2004-06-06 09:40:00,293.485,299.075,303.262,22.244,0.000,
2004-06-06 09:45:00,293.623,299.088,303.752,22.353,0.000,
2004-06-06 09:50:00,293.758,299.088,304.246,22.463,0.000,
2004-06-06 09:55:00,293.892,299.089,304.740,22.572,0.000,
2004-06-06 10:00:00,294.024,299.079,305.233,22.681,0.000,
2004-06-06 10:05:00,294.225,298.959,305.572,22.755,0.000,
2004-06-06 10:10:00,294.385,298.907,305.888,22.830,0.000,
2004-06-06 10:15:00,294.545,298.853,306.194,22.904,0.000,
2004-06-06 10:20:00,294.705,298.793,306.490,22.978,0.000,
2004-06-06 10:25:00,294.863,298.738,306.779,23.053,0.000,
2004-06-06 10:30:00,295.019,298.677,306.992,23.127,0.000,
2004-06-06 10:35:00,295.178,298.633,307.252,23.201,0.000,
2004-06-06 10:40:00,295.335,298.584,307.506,23.276,0.000,
2004-06-06 10:45:00,295.489,298.537,307.755,23.350,0.000,
2004-06-06 10:50:00,295.642,298.488,307.958,23.424,0.000,
2004-06-06 10:55:00,295.793,298.441,308.157,23.499,0.000,
2004-06-06 11:00:00,295.941,298.391,308.352,23.573,0.000,
2004-06-06 11:05:00,296.084,298.358,308.698,23.673,0.000,
2004-06-06 11:10:00,298.392,296.292,309.025,23.774,0.000,
2004-06-06 11:15:00,298.435,296.510,309.352,23.874,0.000,
2004-06-06 11:20:00,298.495,296.744,309.680,23.974,0.000,
2004-06-06 11:25:00,298.554,296.977,310.007,24.074,0.000,
2004-06-06 11:30:00,298.625,297.223,310.363,24.174,0.000,
2004-06-06 11:35:00,298.653,297.430,310.682,24.274,0.000,
2004-06-06 11:40:00,298.688,297.646,311.004,24.375,0.000,
2004-06-06 11:45:00,298.721,297.865,311.328,24.475,0.000,
2004-06-06 11:50:00,298.753,298.086,311.659,24.575,0.000,
2004-06-06 11:55:00,298.784,298.310,311.991,24.675,0.000,
2004-06-06 12:00:00,298.814,298.538,312.325,24.775,0.000,
2004-06-06 12:05:00,298.833,298.759,312.646,24.828,0.000,
2004-06-06 12:10:00,298.708,298.971,312.971,24.880,0.000,
2004-06-06 12:15:00,298.731,299.207,313.296,24.932,0.000,
2004-06-06 12:20:00,298.726,299.445,313.623,24.985,0.000,
2004-06-06 12:25:00,298.722,299.686,313.950,25.037,0.000,
2004-06-06 12:30:00,298.720,299.934,314.278,25.089,0.000,
2004-06-06 12:35:00,298.736,300.179,314.571,25.141,0.000,
2004-06-06 12:40:00,298.754,300.428,314.865,25.194,0.000,
2004-06-06 12:45:00,298.772,300.677,315.159,25.246,0.000,
2004-06-06 12:50:00,298.794,300.929,315.442,25.298,0.000,
2004-06-06 12:55:00,298.816,301.181,315.725,25.351,0.000,
2004-06-06 13:00:00,298.841,301.435,316.008,25.403,0.000,
2004-06-06 13:05:00,298.869,301.656,316.073,25.484,0.000,
2004-06-06 13:10:00,298.902,301.874,316.105,25.566,0.000,
2004-06-06 13:15:00,298.935,302.088,316.135,25.647,0.000,
2004-06-06 13:20:00,298.972,302.292,316.163,25.728,0.000,
2004-06-06 13:25:00,299.010,302.493,316.189,25.809,0.000,
2004-06-06 13:30:00,299.052,302.685,316.124,25.891,0.000,
2004-06-06 13:35:00,299.111,302.855,316.025,25.972,0.000,
2004-06-06 13:40:00,299.173,303.014,315.928,26.053,0.000,
2004-06-06 13:45:00,299.236,303.169,315.833,26.135,0.000,
2004-06-06 13:50:00,299.304,303.311,315.670,26.216,0.000,
2004-06-06 13:55:00,299.507,303.309,315.512,26.297,0.000,
2004-06-06 14:00:00,299.583,303.421,315.358,26.378,0.000,
2004-06-06 14:05:00,299.657,303.545,315.339,26.423,0.000,
2004-06-06 14:10:00,299.726,303.665,315.280,26.467,0.000,
2004-06-06 14:15:00,299.795,303.783,315.223,26.511,0.000,
2004-06-06 14:20:00,299.861,303.896,315.165,26.555,0.000,
2004-06-06 14:25:00,299.927,304.008,315.109,26.599,0.000,
2004-06-06 14:30:00,299.992,304.114,315.060,26.644,29.836,
2004-06-06 14:35:00,300.023,304.199,314.977,26.688,29.954,
2004-06-06 14:40:00,300.051,304.277,314.894,26.732,43.222,
2004-06-06 14:45:00,300.079,304.354,314.811,26.776,57.597,
2004-06-06 14:50:00,300.100,304.420,314.717,26.820,57.113,
2004-06-06 14:55:00,300.121,304.485,314.622,26.865,56.527,
2004-06-06 15:00:00,300.137,304.542,314.527,26.909,27.749,
2004-06-06 15:05:00,300.147,304.579,314.388,26.923,27.539,
2004-06-06 15:10:00,300.152,304.607,314.234,26.937,0.000,
2004-06-06 15:15:00,300.157,304.634,314.080,26.951,0.000,
2004-06-06 15:20:00,300.158,304.649,313.926,26.965,0.000,
2004-06-06 15:25:00,300.159,304.664,313.774,26.979,0.000,
2004-06-06 15:30:00,300.155,304.669,313.597,26.993,0.000,
2004-06-06 15:35:00,300.143,304.743,313.495,27.007,28.629,
2004-06-06 15:40:00,300.126,304.812,313.389,27.021,42.242,
2004-06-06 15:45:00,300.109,304.879,313.280,27.035,56.532,
2004-06-06 15:50:00,300.085,304.949,313.170,27.049,56.100,
2004-06-06 15:55:00,300.061,305.016,313.057,27.063,55.616,
2004-06-06 16:00:00,300.031,305.082,312.941,27.078,55.248,
2004-06-06 16:05:00,299.960,305.381,312.879,27.068,27.405,
2004-06-06 16:10:00,299.914,305.474,312.819,27.059,0.000,
2004-06-06 16:15:00,299.866,305.575,312.753,27.049,0.000,
2004-06-06 16:20:00,299.812,305.666,312.683,27.040,0.000,
2004-06-06 16:25:00,299.757,305.754,312.608,27.030,28.061,
2004-06-06 16:30:00,299.696,305.834,312.540,27.021,41.594,
2004-06-06 16:35:00,299.637,305.861,312.421,27.011,55.743,
2004-06-06 16:40:00,299.572,305.878,312.299,27.002,55.236,
2004-06-06 16:45:00,299.506,305.892,312.174,26.992,54.719,
2004-06-06 16:50:00,299.436,305.889,312.033,26.983,54.306,
2004-06-06 16:55:00,299.364,305.884,311.890,26.973,26.845,
2004-06-06 17:00:00,299.287,305.864,311.743,26.964,0.000,
2004-06-06 17:05:00,299.211,305.825,311.565,26.945,0.000,
2004-06-06 17:10:00,299.131,305.772,311.366,26.926,13.198,
2004-06-06 17:15:00,299.066,305.924,311.165,26.908,40.822,
2004-06-06 17:20:00,298.982,305.864,310.961,26.889,54.922,
2004-06-06 17:25:00,298.899,305.813,310.754,26.870,54.499,
2004-06-06 17:30:00,298.810,305.737,310.520,26.852,54.042,
2004-06-06 17:35:00,298.736,305.527,310.188,26.833,75.964,
2004-06-06 17:40:00,298.637,305.098,309.862,26.814,49.208,
2004-06-06 17:45:00,298.561,304.889,309.543,26.796,22.427,
2004-06-06 17:50:00,298.482,304.613,309.184,26.777,22.268,
2004-06-06 17:55:00,298.403,304.344,308.831,26.758,49.460,
2004-06-06 18:00:00,298.325,304.060,308.485,26.739,76.911,
2004-06-06 18:05:00,298.232,303.763,308.118,26.657,54.636,
2004-06-06 18:10:00,298.138,303.455,307.723,26.575,54.103,
2004-06-06 18:15:00,298.044,303.152,307.336,26.492,53.645,
2004-06-06 18:20:00,297.927,302.690,306.954,26.410,53.325,
2004-06-06 18:25:00,297.830,302.395,306.580,26.327,26.538,
2004-06-06 18:30:00,297.728,302.070,306.188,26.245,0.000,
2004-06-06 18:35:00,297.614,301.780,305.812,26.162,0.000,
2004-06-06 18:40:00,297.498,301.490,305.439,26.080,0.000,
2004-06-06 18:45:00,297.382,301.204,305.069,25.998,0.000,
2004-06-06 18:50:00,297.262,300.921,304.694,25.915,0.000,
2004-06-06 18:55:00,297.143,300.642,304.321,25.833,0.000,
2004-06-06 19:00:00,297.020,300.365,303.952,25.750,0.000,
2004-06-06 19:05:00,296.847,300.051,303.566,25.472,0.000,
2004-06-06 19:10:00,296.670,299.736,303.177,25.193,0.000,
2004-06-06 19:15:00,296.492,299.425,302.789,24.914,0.000,
2004-06-06 19:20:00,296.284,299.025,302.402,24.636,0.000,
2004-06-06 19:25:00,296.098,298.722,302.018,24.357,0.000,
2004-06-06 19:30:00,295.900,298.403,301.626,24.079,0.000,
2004-06-06 19:35:00,295.711,298.115,301.260,23.800,0.000,
2004-06-06 19:40:00,295.517,297.830,300.894,23.521,0.000,
2004-06-06 19:45:00,295.324,297.547,300.528,23.243,0.000,
2004-06-06 19:50:00,295.127,297.270,300.164,22.964,0.000,
2004-06-06 19:55:00,294.930,296.994,299.800,22.685,0.000,
2004-06-06 20:00:00,294.731,296.722,299.436,22.407,0.000,
2004-06-06 20:05:00,294.556,296.476,299.100,22.250,0.000,
2004-06-06 20:10:00,294.379,296.228,298.767,22.093,0.000,
2004-06-06 20:15:00,294.203,295.982,298.433,21.936,0.000,
2004-06-06 20:20:00,294.027,295.746,298.097,21.779,0.000,
2004-06-06 20:25:00,293.847,295.507,297.760,21.622,0.000,
2004-06-06 20:30:00,293.670,295.287,297.432,21.465,0.000,
2004-06-06 20:35:00,293.529,295.105,297.167,21.308,0.000,
2004-06-06 20:40:00,294.881,293.338,296.807,21.151,0.000,
2004-06-06 20:45:00,294.716,293.207,296.547,20.994,0.000,
2004-06-06 20:50:00,294.555,293.073,296.301,20.837,0.000,
2004-06-06 20:55:00,294.394,292.940,296.053,20.680,0.000,
2004-06-06 21:00:00,294.246,292.815,295.804,20.523,0.000,
2004-06-06 21:05:00,294.109,292.711,295.564,20.473,0.000,
2004-06-06 21:10:00,293.984,292.615,295.356,20.423,0.000,
2004-06-06 21:15:00,293.857,292.518,295.147,20.373,0.000,
2004-06-06 21:20:00,293.742,292.431,294.938,20.323,0.000,
2004-06-06 21:25:00,293.626,292.343,294.728,20.273,0.000,
2004-06-06 21:30:00,293.520,292.262,294.545,20.223,0.000,
2004-06-06 21:35:00,293.412,292.181,294.362,20.172,0.000,
2004-06-06 21:40:00,293.313,292.106,294.178,20.122,0.000,
2004-06-06 21:45:00,293.213,292.030,293.994,20.072,0.000,
2004-06-06 21:50:00,293.120,291.959,293.832,20.022,0.000,
2004-06-06 21:55:00,293.026,291.888,293.669,19.972,0.000,
2004-06-06 22:00:00,292.938,291.822,293.506,19.922,0.000,
2004-06-06 22:05:00,292.845,291.752,293.333,19.837,0.000,
2004-06-06 22:10:00,292.757,291.686,293.177,19.752,0.000,
2004-06-06 22:15:00,292.669,291.620,293.022,19.667,0.000,
2004-06-06 22:20:00,292.584,291.557,292.867,19.582,0.000,
2004-06-06 22:25:00,292.499,291.493,292.713,19.497,0.000,
2004-06-06 22:30:00,292.417,291.431,292.571,19.412,0.000,
2004-06-06 22:35:00,292.335,291.369,292.429,19.327,0.000,
2004-06-06 22:40:00,292.256,291.309,292.288,19.242,0.000,
2004-06-06 22:45:00,292.176,291.248,292.148,19.157,0.000,
2004-06-06 22:50:00,292.100,291.190,292.020,19.072,0.000,
2004-06-06 22:55:00,292.023,291.131,291.891,18.987,0.000,
2004-06-06 23:00:00,291.948,291.073,291.762,18.902,0.000,
2004-06-06 23:05:00,291.868,291.007,291.627,18.789,0.000,
2004-06-06 23:10:00,291.790,290.941,291.501,18.676,0.000,
2004-06-06 23:15:00,291.712,290.875,291.375,18.563,0.000,
2004-06-06 23:20:00,291.636,290.809,291.249,18.450,0.000,
2004-06-06 23:25:00,291.560,290.743,291.123,18.336,0.000,
2004-06-06 23:30:00,291.485,290.677,291.002,18.223,0.000,
2004-06-06 23:35:00,291.410,290.612,290.881,18.110,0.000,
2004-06-06 23:40:00,291.337,290.546,290.761,17.997,0.000,
2004-06-06 23:45:00,291.265,290.481,290.640,17.884,0.000,
2004-06-06 23:50:00,291.194,290.416,290.524,17.771,0.000,
2004-06-06 23:55:00,291.123,290.352,290.409,17.658,0.000,
2004-06-07 00:00:00,291.054,290.288,290.293,17.545,0.000,
2004-06-07 00:05:00,290.998,290.241,290.215,17.510,0.000,
2004-06-07 00:10:00,290.944,290.195,290.146,17.475,0.000,
2004-06-07 00:15:00,290.890,290.149,290.077,17.441,0.000,
2004-06-07 00:20:00,290.840,290.107,290.008,17.406,0.000,
2004-06-07 00:25:00,290.790,290.065,289.939,17.371,0.000,
2004-06-07 00:30:00,290.743,290.026,289.889,17.336,0.000,
2004-06-07 00:35:00,290.696,289.987,289.840,17.302,0.000,
2004-06-07 00:40:00,290.652,289.950,289.791,17.267,0.000,
2004-06-07 00:45:00,290.608,289.914,289.742,17.232,0.000,
2004-06-07 00:50:00,290.567,289.879,289.708,17.197,0.000,
2004-06-07 00:55:00,290.525,289.844,289.674,17.163,0.000,
2004-06-07 01:00:00,290.485,289.811,289.640,17.128,0.000,
2004-06-07 01:05:00,290.434,289.766,289.574,17.037,0.000,
2004-06-07 01:10:00,290.385,289.722,289.517,16.946,0.000,
2004-06-07 01:15:00,290.335,289.678,289.461,16.855,0.000,
2004-06-07 01:20:00,290.285,289.633,289.404,16.764,0.000,
2004-06-07 01:25:00,290.234,289.587,289.347,16.673,0.000,
2004-06-07 01:30:00,290.184,289.541,289.289,16.582,0.000,
2004-06-07 01:35:00,290.133,289.495,289.230,16.491,0.000,
2004-06-07 01:40:00,290.083,289.449,289.171,16.400,0.000,
2004-06-07 01:45:00,290.032,289.402,289.112,16.309,0.000,
2004-06-07 01:50:00,289.982,289.356,289.053,16.218,0.000,
2004-06-07 01:55:00,289.931,289.309,288.995,16.127,0.000,
2004-06-07 02:00:00,289.881,289.262,288.936,16.035,0.000,
2004-06-07 02:05:00,289.839,289.225,288.882,16.022,0.000,
2004-06-07 02:10:00,289.799,289.189,288.829,16.008,0.000,
2004-06-07 02:15:00,289.758,289.153,288.776,15.995,0.000,
2004-06-07 02:20:00,289.719,289.119,288.723,15.981,0.000,
2004-06-07 02:25:00,289.681,289.085,288.670,15.967,0.000,
2004-06-07 02:30:00,289.644,289.053,288.620,15.954,0.000,
2004-06-07 02:35:00,289.606,289.020,288.570,15.940,0.000,
2004-06-07 02:40:00,289.571,288.989,288.520,15.926,0.000,
2004-06-07 02:45:00,289.535,288.958,288.470,15.913,0.000,
2004-06-07 02:50:00,289.500,288.928,288.422,15.899,0.000,
2004-06-07 02:55:00,289.466,288.898,288.374,15.886,0.000,
2004-06-07 03:00:00,289.432,288.869,288.326,15.872,0.000,
2004-06-07 03:05:00,289.395,288.838,288.261,15.870,0.000,
2004-06-07 03:10:00,289.359,288.808,288.196,15.869,0.000,
2004-06-07 03:15:00,289.323,288.779,288.131,15.867,0.000,
2004-06-07 03:20:00,289.287,288.749,288.067,15.865,0.000,
2004-06-07 03:25:00,289.252,288.720,288.004,15.864,0.000,
2004-06-07 03:30:00,289.217,288.692,287.936,15.862,0.000,
2004-06-07 03:35:00,289.182,288.664,287.869,15.860,0.000,
2004-06-07 03:40:00,289.148,288.636,287.802,15.859,0.000,
2004-06-07 03:45:00,289.115,288.609,287.736,15.857,0.000,
2004-06-07 03:50:00,289.082,288.582,287.668,15.855,0.000,
2004-06-07 03:55:00,289.049,288.555,287.600,15.854,0.000,
2004-06-07 04:00:00,289.017,288.529,287.534,15.852,0.000,
2004-06-07 04:05:00,288.994,288.509,287.502,15.852,0.000,
2004-06-07 04:10:00,288.972,288.489,287.473,15.853,0.000,
2004-06-07 04:15:00,288.949,288.470,287.444,15.853,0.000,
2004-06-07 04:20:00,288.929,288.452,287.415,15.854,0.000,
2004-06-07 04:25:00,288.908,288.434,287.386,15.854,0.000,
2004-06-07 04:30:00,288.890,288.418,287.369,15.855,0.000,
2004-06-07 04:35:00,288.870,288.401,287.353,15.855,0.000,
2004-06-07 04:40:00,288.853,288.385,287.336,15.856,0.000,
2004-06-07 04:45:00,288.834,288.369,287.319,15.856,0.000,
2004-06-07 04:50:00,288.817,288.353,287.311,15.857,0.000,
2004-06-07 04:55:00,288.800,288.338,287.304,15.857,0.000,
2004-06-07 05:00:00,288.784,288.323,287.296,15.858,0.000,
2004-06-07 05:05:00,288.764,288.307,287.252,15.887,30.546,
2004-06-07 05:10:00,288.745,288.290,287.212,15.915,30.472,
2004-06-07 05:15:00,288.725,288.274,287.172,15.944,30.867,
2004-06-07 05:20:00,288.706,288.258,287.132,15.973,31.265,
2004-06-07 05:25:00,288.271,288.715,287.144,16.001,31.668,
2004-06-07 05:30:00,288.260,288.701,287.106,16.030,32.073,
2004-06-07 05:35:00,288.272,288.710,287.108,16.059,32.483,
2004-06-07 05:40:00,288.285,288.721,287.109,16.087,32.896,
2004-06-07 05:45:00,288.299,288.731,287.110,16.116,33.313,
2004-06-07 05:50:00,288.317,288.747,287.119,16.145,33.734,
2004-06-07 05:55:00,288.336,288.762,287.129,16.173,34.159,
2004-06-07 06:00:00,288.358,288.782,287.138,16.202,34.587,
2004-06-07 06:05:00,288.418,288.836,287.204,16.475,36.816,
2004-06-07 06:10:00,288.484,288.896,287.287,16.749,39.013,
2004-06-07 06:15:00,288.551,288.956,287.369,17.022,41.177,
2004-06-07 06:20:00,288.628,289.026,287.452,17.295,43.307,
2004-06-07 06:25:00,288.705,289.097,287.534,17.569,45.405,
2004-06-07 06:30:00,288.791,289.176,287.649,17.842,47.469,
2004-06-07 06:35:00,289.281,288.932,287.815,18.115,49.498,
2004-06-07 06:40:00,289.395,289.085,287.981,18.389,51.494,
2004-06-07 06:45:00,289.509,289.236,288.147,18.662,53.455,
2004-06-07 06:50:00,289.634,289.404,288.356,18.935,55.382,
2004-06-07 06:55:00,289.759,289.569,288.565,19.209,57.273,
2004-06-07 07:00:00,289.894,289.751,288.774,19.482,59.129,
2004-06-07 07:05:00,290.021,289.918,288.980,19.696,60.021,
2004-06-07 07:10:00,290.157,290.094,289.226,19.909,60.869,
2004-06-07 07:15:00,290.291,290.268,289.472,20.123,62.915,
2004-06-07 07:20:00,290.432,290.447,289.718,20.337,64.371,
2004-06-07 07:25:00,290.573,290.625,289.964,20.550,65.275,
2004-06-07 07:30:00,290.719,290.807,290.241,20.764,66.072,
2004-06-07 07:35:00,290.871,291.006,290.534,20.978,66.805,
2004-06-07 07:40:00,291.028,291.208,290.827,21.192,67.480,
2004-06-07 07:45:00,291.185,291.409,291.121,21.405,68.101,
2004-06-07 07:50:00,291.349,291.615,291.447,21.619,68.667,
2004-06-07 07:55:00,291.511,291.820,291.774,21.833,69.180,
2004-06-07 08:00:00,291.679,292.029,292.101,22.046,69.673,
2004-06-07 08:05:00,291.842,292.226,292.452,22.107,68.414,
2004-06-07 08:10:00,292.009,292.426,292.832,22.167,69.010,
2004-06-07 08:15:00,292.175,292.623,293.209,22.228,69.655,
2004-06-07 08:20:00,292.344,292.820,293.584,22.288,70.309,
2004-06-07 08:25:00,292.512,293.015,293.956,22.349,70.969,
2004-06-07 08:30:00,292.682,293.208,294.358,22.409,71.636,
2004-06-07 08:35:00,292.851,293.394,294.750,22.470,72.308,
2004-06-07 08:40:00,293.021,293.577,295.139,22.530,72.983,
2004-06-07 08:45:00,293.191,293.759,295.525,22.591,73.664,
2004-06-07 08:50:00,293.363,293.939,295.926,22.651,74.351,
2004-06-07 08:55:00,293.533,294.116,296.325,22.712,75.041,
2004-06-07 09:00:00,293.704,294.291,296.726,22.772,75.736,
2004-06-07 09:05:00,293.845,294.444,297.091,22.816,75.778,
2004-06-07 09:10:00,293.986,294.593,297.471,22.860,76.319,
2004-06-07 09:15:00,294.128,294.742,297.857,22.905,76.874,
2004-06-07 09:20:00,294.266,294.886,298.248,22.949,77.434,
2004-06-07 09:25:00,294.406,295.030,298.644,22.993,77.998,
2004-06-07 09:30:00,294.544,295.169,299.050,23.037,78.565,
2004-06-07 09:35:00,294.669,295.295,299.438,23.082,79.137,
2004-06-07 09:40:00,294.793,295.417,299.830,23.126,79.712,
2004-06-07 09:45:00,294.918,295.538,300.226,23.170,80.290,
2004-06-07 09:50:00,295.040,295.654,300.632,23.214,80.872,
2004-06-07 09:55:00,295.164,295.770,301.040,23.258,81.458,
2004-06-07 10:00:00,295.191,295.945,301.450,23.303,82.046,
2004-06-07 10:05:00,295.341,296.053,301.801,23.386,83.369,
2004-06-07 10:10:00,295.471,296.167,302.147,23.469,84.165,
2004-06-07 10:15:00,295.601,296.279,302.484,23.552,84.941,
2004-06-07 10:20:00,295.737,296.383,302.815,23.636,85.719,
2004-06-07 10:25:00,295.871,296.485,303.139,23.719,86.497,
2004-06-07 10:30:00,296.008,296.580,303.433,23.802,87.277,
2004-06-07 10:35:00,296.138,296.666,303.696,23.885,88.056,
2004-06-07 10:40:00,296.269,296.745,303.955,23.969,88.839,
2004-06-07 10:45:00,296.399,296.824,304.209,24.052,89.622,
2004-06-07 10:50:00,296.528,296.897,304.426,24.135,90.478,
2004-06-07 10:55:00,296.655,296.969,304.640,24.218,91.411,
2004-06-07 11:00:00,296.782,297.035,304.850,24.302,92.349,
2004-06-07 11:05:00,296.897,297.095,305.124,24.379,93.590,
2004-06-07 11:10:00,297.176,297.038,305.371,24.455,94.102,
2004-06-07 11:15:00,297.267,297.190,305.619,24.532,94.563,
2004-06-07 11:20:00,297.359,297.346,305.866,24.609,95.055,
2004-06-07 11:25:00,297.452,297.502,306.113,24.686,95.539,
2004-06-07 11:30:00,297.546,297.664,306.359,24.763,96.026,
2004-06-07 11:35:00,297.625,297.810,306.575,24.840,96.547,
2004-06-07 11:40:00,297.705,297.959,306.792,24.916,97.063,
2004-06-07 11:45:00,297.785,298.108,307.009,24.993,97.575,
2004-06-07 11:50:00,297.862,298.257,307.212,25.070,98.084,
2004-06-07 11:55:00,297.939,298.406,307.416,25.147,98.590,
2004-06-07 12:00:00,298.015,298.557,307.620,25.224,99.093,
2004-06-07 12:05:00,298.092,298.707,307.800,25.294,98.016,
2004-06-07 12:10:00,298.167,298.858,307.965,25.365,98.510,
2004-06-07 12:15:00,298.243,299.009,308.129,25.436,98.948,
2004-06-07 12:20:00,298.317,299.160,308.292,25.506,98.887,
2004-06-07 12:25:00,298.392,299.311,308.454,25.577,99.521,
2004-06-07 12:30:00,298.466,299.462,308.597,25.647,100.072,
2004-06-07 12:35:00,298.533,299.599,308.710,25.718,100.627,
2004-06-07 12:40:00,298.598,299.735,308.823,25.788,101.140,
2004-06-07 12:45:00,298.664,299.870,308.935,25.859,101.628,
2004-06-07 12:50:00,298.728,300.002,309.023,25.930,102.093,
2004-06-07 12:55:00,298.792,300.132,309.111,26.000,102.539,
2004-06-07 13:00:00,298.855,300.260,309.198,26.071,102.970,
2004-06-07 13:05:00,298.907,300.389,309.379,26.103,101.137,
2004-06-07 13:10:00,298.958,300.517,309.548,26.135,101.103,
2004-06-07 13:15:00,299.009,300.645,309.719,26.167,101.189,
2004-06-07 13:20:00,299.057,300.773,309.891,26.199,101.267,
2004-06-07 13:25:00,299.105,300.901,310.064,26.232,101.447,
2004-06-07 13:30:00,299.151,301.029,310.258,26.264,101.547,
2004-06-07 13:35:00,299.191,301.141,310.424,26.296,101.632,
2004-06-07 13:40:00,299.228,301.251,310.591,26.328,101.708,
2004-06-07 13:45:00,299.266,301.361,310.760,26.360,101.801,
2004-06-07 13:50:00,299.300,301.467,310.933,26.392,101.956,
2004-06-07 13:55:00,299.335,301.572,311.107,26.425,102.081,
2004-06-07 14:00:00,299.367,301.675,311.283,26.457,102.256,
2004-06-07 14:05:00,299.389,301.746,311.300,26.452,102.399,
2004-06-07 14:10:00,299.407,301.811,311.304,26.448,102.518,
2004-06-07 14:15:00,299.426,301.875,311.308,26.444,102.659,
2004-06-07 14:20:00,299.441,301.929,311.312,26.439,102.794,
2004-06-07 14:25:00,299.456,301.982,311.316,26.435,102.980,
2004-06-07 14:30:00,299.467,302.027,311.261,26.431,103.203,
2004-06-07 14:35:00,299.463,302.051,311.179,26.426,103.338,
2004-06-07 14:40:00,299.456,302.067,311.097,26.422,103.449,
2004-06-07 14:45:00,299.448,302.081,311.016,26.418,103.546,
2004-06-07 14:50:00,299.435,302.085,310.886,26.413,103.631,
2004-06-07 14:55:00,299.421,302.089,310.758,26.409,103.705,
2004-06-07 15:00:00,299.404,302.083,310.629,26.405,103.769,
2004-06-07 15:05:00,299.388,302.087,310.567,26.387,105.396,
2004-06-07 15:10:00,299.368,302.084,310.471,26.370,105.498,
2004-06-07 15:15:00,299.349,302.080,310.376,26.352,105.490,
2004-06-07 15:20:00,299.326,302.071,310.280,26.335,105.466,
2004-06-07 15:25:00,299.303,302.061,310.184,26.317,105.435,
2004-06-07 15:30:00,299.278,302.047,310.081,26.300,105.393,
2004-06-07 15:35:00,299.245,302.012,309.953,26.282,104.412,
2004-06-07 15:40:00,299.209,301.970,309.826,26.265,104.251,
2004-06-07 15:45:00,299.173,301.928,309.699,26.247,104.081,
2004-06-07 15:50:00,299.133,301.878,309.554,26.230,103.900,
2004-06-07 15:55:00,299.093,301.827,309.410,26.212,103.711,
2004-06-07 16:00:00,299.050,301.768,309.266,26.195,103.514,
2004-06-07 16:05:00,298.991,301.695,309.112,26.095,99.720,
2004-06-07 16:10:00,298.929,301.614,308.940,25.995,98.365,
2004-06-07 16:15:00,298.939,301.278,308.769,25.895,97.510,
2004-06-07 16:20:00,298.871,301.174,308.597,25.795,96.656,
2004-06-07 16:25:00,298.808,301.055,308.427,25.695,95.928,
2004-06-07 16:30:00,298.736,300.941,308.239,25.595,94.440,
2004-06-07 16:35:00,298.654,300.812,308.031,25.495,92.506,
2004-06-07 16:40:00,298.566,300.680,307.824,25.395,91.751,
2004-06-07 16:45:00,298.478,300.548,307.617,25.296,91.000,
2004-06-07 16:50:00,298.383,300.411,307.390,25.196,90.251,
2004-06-07 16:55:00,298.288,300.274,307.164,25.096,89.509,
2004-06-07 17:00:00,298.188,300.132,306.938,24.996,88.787,
2004-06-07 17:05:00,298.083,299.985,306.704,24.876,80.780,
2004-06-07 17:10:00,297.973,299.834,306.453,24.756,80.069,
2004-06-07 17:15:00,297.863,299.682,306.202,24.636,79.433,
2004-06-07 17:20:00,297.747,299.525,305.951,24.516,78.795,
2004-06-07 17:25:00,297.632,299.369,305.700,24.396,78.153,
2004-06-07 17:30:00,297.512,299.208,305.433,24.276,77.508,
2004-06-07 17:35:00,297.394,299.061,305.179,24.156,76.862,
2004-06-07 17:40:00,297.272,298.911,304.925,24.036,76.213,
2004-06-07 17:45:00,297.151,298.760,304.670,23.916,75.558,
2004-06-07 17:50:00,297.025,298.608,304.405,23.796,74.899,
2004-06-07 17:55:00,296.900,298.455,304.140,23.676,74.238,
2004-06-07 18:00:00,296.771,298.300,303.875,23.557,73.573,
2004-06-07 18:05:00,296.640,298.138,303.586,23.420,72.572,
2004-06-07 18:10:00,296.505,297.973,303.288,23.283,71.575,
2004-06-07 18:15:00,296.371,297.808,302.990,23.146,70.580,
2004-06-07 18:20:00,296.233,297.639,302.693,23.009,69.589,
