,Urban_MNP_19m_5min_tdb_c,Rural_MNP_1p2m_5min_tdb_c,Rural_MNP_1p2m_5min_Sta_pa,Bypass_RealEPW
2004-06-24 13:35:00,22.080000000000002,22.582,99487.99999999999,26.833739431647473
2004-06-24 13:40:00,22.381999999999998,22.419999999999998,99492.0,26.83351386857089
2004-06-24 13:45:00,22.54,22.602,99490.0,26.822979095361973
2004-06-24 13:50:00,22.488,22.503999999999998,99487.99999999999,26.791447550784653
2004-06-24 13:55:00,22.248,22.426,99492.0,26.74285664616724
2004-06-24 14:00:00,22.306,23.368000000000002,99483.99999999999,26.701354579595773
2004-06-24 14:05:00,22.444,23.436,99483.99999999999,26.634368550976035
2004-06-24 14:10:00,22.478,22.984,99478.0,26.695755924545495
2004-06-24 14:15:00,23.062,22.714,99470.0,26.85036695025741
2004-06-24 14:20:00,22.688,23.458,99464.0,27.01027956461496
2004-06-24 14:25:00,22.422,23.784,99466.00000000001,27.1624212071722
2004-06-24 14:30:00,21.986,23.564,99468.0,27.32758318741071
2004-06-24 14:35:00,22.244,23.148,99464.0,27.4871843590264
2004-06-24 14:40:00,22.292,22.55,99458.0,27.634281753044775
2004-06-24 14:45:00,22.330000000000002,22.35,99452.00000000001,27.829114259995947
2004-06-24 14:50:00,22.55,22.43,99447.99999999999,28.08316269183416
2004-06-24 14:55:00,22.594,22.862000000000002,99450.0,28.36922439085464
2004-06-24 15:00:00,22.764,23.308,99446.0,28.694171844573816
2004-06-24 15:05:00,22.816,23.846,99447.99999999999,28.87652575319163
2004-06-24 15:10:00,22.528,23.29,99452.00000000001,28.98547886731444
2004-06-24 15:15:00,22.356,22.874000000000002,99447.99999999999,29.078000953085848
2004-06-24 15:20:00,22.176,22.863999999999997,99447.99999999999,29.178727507628537
2004-06-24 15:25:00,22.392000000000003,23.107999999999997,99442.0,29.274166834728987
2004-06-24 15:30:00,22.724,23.498,99433.99999999999,29.33890332859744
2004-06-24 15:35:00,22.792,24.206,99440.0,29.389687302860807
2004-06-24 15:40:00,22.636000000000003,24.012,99440.0,29.441174369997498
2004-06-24 15:45:00,22.506,23.464,99437.99999999999,29.491348924783154
2004-06-24 15:50:00,22.582,23.375999999999998,99440.0,29.519676660743414
2004-06-24 15:55:00,22.657999999999998,23.394,99436.0,29.543856489264954
2004-06-24 16:00:00,22.966,23.286,99430.0,29.581134400679616
2004-06-24 16:05:00,23.18,23.306,99432.0,29.620137161526316
2004-06-24 16:10:00,23.476,23.104,99436.0,29.645169110168467
2004-06-24 16:15:00,23.524,23.048,99442.0,29.665246602859213
2004-06-24 16:20:00,23.192,23.024,99436.0,29.677729263729645
2004-06-24 16:25:00,23.03,22.794,99442.0,29.68635667185424
2004-06-24 16:30:00,23.183999999999997,22.688,99436.0,29.681816949734866
2004-06-24 16:35:00,23.060000000000002,22.602,99440.0,29.663570054273805
2004-06-24 16:40:00,22.936,22.586000000000002,99442.0,29.658240494636857
2004-06-24 16:45:00,23.136000000000003,22.486,99442.0,29.669356344108337
2004-06-24 16:50:00,23.108,22.541999999999998,99436.0,29.67602929930831
2004-06-24 16:55:00,23.094,22.538,99444.0,29.68633809937694
2004-06-24 17:00:00,23.204,22.514000000000003,99436.0,29.691951496829574
2004-06-24 17:05:00,23.314,22.522,99440.0,29.50737872161511
2004-06-24 17:10:00,23.274,22.631999999999998,99440.0,29.591234611343737
2004-06-24 17:15:00,22.978,22.951999999999998,99430.0,29.506699146802305
2004-06-24 17:20:00,22.984,23.426,99433.99999999999,29.30138126836647
2004-06-24 17:25:00,23.357999999999997,23.901999999999997,99436.0,29.10216513674152
2004-06-24 17:30:00,23.444,23.932,99436.0,28.97164158295857
2004-06-24 17:35:00,23.106,23.968,99437.99999999999,28.847742844872755
2004-06-24 17:40:00,23.166,23.104,99442.0,28.71884568715842
2004-06-24 17:45:00,23.378,23.125999999999998,99442.0,28.585922588570895
2004-06-24 17:50:00,23.401999999999997,23.082,99440.0,28.443669965025094
2004-06-24 17:55:00,22.996000000000002,22.926,99442.0,28.298305370758214
2004-06-24 18:00:00,23.024,23.054,99440.0,28.14796279551507
2004-06-24 18:05:00,22.984,22.872,99442.0,27.997333468602562
2004-06-24 18:10:00,23.038,22.526,99447.99999999999,27.835239205399546
2004-06-24 18:15:00,23.06,22.222,99447.99999999999,27.66364862901213
2004-06-24 18:20:00,23.05,21.919999999999998,99454.0,27.489138210856595
2004-06-24 18:25:00,23.046,21.69,99447.99999999999,27.314442718891883
2004-06-24 18:30:00,23.252,21.572,99458.0,27.12967499733213
2004-06-24 18:35:00,23.16,21.796,99452.00000000001,26.936947323686923
2004-06-24 18:40:00,23.086000000000002,22.122,99447.99999999999,26.746278133570968
2004-06-24 18:45:00,22.874000000000002,22.218,99446.0,26.558010815696036
2004-06-24 18:50:00,22.91,21.996,99454.0,26.36726327724142
2004-06-24 18:55:00,22.818,21.668,99450.0,26.17629316778283
2004-06-24 19:00:00,22.747999999999998,21.25,99458.0,25.970519376531115
2004-06-24 19:05:00,22.753999999999998,21.022,99464.0,25.78488812240016
2004-06-24 19:10:00,22.824,20.869999999999997,99474.0,25.019449450063576
2004-06-24 19:15:00,22.718,20.7,99466.00000000001,24.498596551501862
2004-06-24 19:20:00,22.660000000000004,20.67,99462.00000000001,24.27875594473511
2004-06-24 19:25:00,22.678,20.654,99470.0,24.067952080640453
2004-06-24 19:30:00,22.664,20.630000000000003,99468.0,23.8291704892776
2004-06-24 19:35:00,22.684,20.652,99474.0,23.667734441376012
2004-06-24 19:40:00,22.613999999999997,20.668,99468.0,23.539127479111357
2004-06-24 19:45:00,22.526,20.676,99464.0,23.40650104381615
2004-06-24 19:50:00,22.514,20.602,99460.0,23.27941449962492
2004-06-24 19:55:00,22.506,20.574,99456.0,23.184769816208416
2004-06-24 20:00:00,22.458,20.584,99460.0,23.113381867144255
2004-06-24 20:05:00,22.4,20.512,99460.0,22.962377889366394
2004-06-24 20:10:00,22.394,20.504,99462.00000000001,22.838242831064633
2004-06-24 20:15:00,22.322,20.508000000000003,99464.0,22.76451695737279
2004-06-24 20:20:00,22.342,20.468,99456.0,22.7019291326543
2004-06-24 20:25:00,22.36,20.544,99460.0,22.634787648879353
2004-06-24 20:30:00,22.32,20.244,99472.0,22.561626131428056
2004-06-24 20:35:00,22.238,20.112000000000002,99472.0,22.495319430986683
2004-06-24 20:40:00,22.124000000000002,19.978,99474.0,22.429446320657803
2004-06-24 20:45:00,22.086000000000002,19.29,99476.0,22.365784970442746
2004-06-24 20:50:00,21.988,19.328,99474.0,22.296122533952655
2004-06-24 20:55:00,21.994,19.512,99470.0,22.23621480800597
2004-06-24 21:00:00,21.972,19.913999999999998,99472.0,22.166694536374735
2004-06-24 21:05:00,21.996000000000002,19.794,99476.0,21.783535049039813
2004-06-24 21:10:00,21.988,19.534,99470.0,21.741379762324186
2004-06-24 21:15:00,21.954,18.95,99482.0,21.785951353161522
2004-06-24 21:20:00,21.966,18.901999999999997,99478.0,21.80224449648574
2004-06-24 21:25:00,21.96,18.922,99482.0,21.78962680161834
2004-06-24 21:30:00,21.939999999999998,19.014,99476.0,21.76713858022822
2004-06-24 21:35:00,21.901999999999997,19.046,99480.0,21.750954649893913
2004-06-24 21:40:00,21.798,19.034,99483.99999999999,21.735744171936517
2004-06-24 21:45:00,21.657999999999998,19.072,99486.0,21.72447505942563
2004-06-24 21:50:00,21.66,19.088,99483.99999999999,21.712297871445287
2004-06-24 21:55:00,21.674,19.163999999999998,99476.0,21.70265681244473
2004-06-24 22:00:00,21.604,19.328,99472.0,21.690411762925066
2004-06-24 22:05:00,21.606,19.324,99480.0,21.61054024509201
2004-06-24 22:10:00,21.538,19.234,99483.99999999999,21.498844276748343
2004-06-24 22:15:00,21.518,19.152,99478.0,21.388379915721828
2004-06-24 22:20:00,21.384,19.1,99478.0,21.283293494738416
2004-06-24 22:25:00,21.326,19.169999999999998,99468.0,21.184805734544398
2004-06-24 22:30:00,21.22,19.282,99476.0,21.08523093083153
2004-06-24 22:35:00,21.163999999999998,19.357999999999997,99464.0,20.98769504388804
2004-06-24 22:40:00,21.137999999999998,19.412,99450.0,20.887314008251337
2004-06-24 22:45:00,21.072,19.658,99442.0,20.789381923248072
2004-06-24 22:50:00,20.98,19.302,99458.0,20.68999984751133
2004-06-24 22:55:00,20.98,18.518,99466.00000000001,20.59343029544783
2004-06-24 23:00:00,20.854,18.476,99474.0,20.49274819493911
2004-06-24 23:05:00,20.706,18.304000000000002,99458.0,20.433597648499642
2004-06-24 23:10:00,20.642000000000003,18.102,99450.0,20.38823272829893
2004-06-24 23:15:00,20.548000000000002,18.028,99444.0,20.346785869602854
2004-06-24 23:20:00,20.490000000000002,18.034,99442.0,20.299240202421288
2004-06-24 23:25:00,20.401999999999997,17.919999999999998,99442.0,20.252255936377196
2004-06-24 23:30:00,20.375999999999998,17.954,99440.0,20.203240476493534
2004-06-24 23:35:00,20.35,17.928,99442.0,20.157351394009027
2004-06-24 23:40:00,20.488,17.584,99433.99999999999,20.109149581502038
2004-06-24 23:45:00,20.42,17.8,99424.0,20.063697849992536
2004-06-24 23:50:00,20.380000000000003,18.046,99426.0,20.016358684039005
2004-06-24 23:55:00,20.41,18.0,99430.0,19.971775414955914
2004-06-25 00:00:00,20.401999999999997,18.094,99436.0,19.956676018659778
2004-06-25 00:05:00,20.406,17.868000000000002,99437.99999999999,19.985412201292377
2004-06-25 00:10:00,20.334,17.740000000000002,99432.0,20.048529107062677
2004-06-25 00:15:00,20.246000000000002,17.704,99430.0,20.128512960548335
2004-06-25 00:20:00,20.258000000000003,17.61,99436.0,20.21274890295672
2004-06-25 00:25:00,20.172,17.532,99432.0,20.310336831484506
2004-06-25 00:30:00,20.112000000000002,17.224,99436.0,20.421789296821828
2004-06-25 00:35:00,20.084,16.93,99432.0,20.555807139502235
2004-06-25 00:40:00,20.098000000000003,16.928,99436.0,20.7106048783682
2004-06-25 00:45:00,19.986,17.052,99442.0,20.89518539985488
2004-06-25 00:50:00,19.982,17.228,99452.00000000001,21.109559089186234
2004-06-25 00:55:00,19.91,17.554,99446.0,21.362192246920586
2004-06-25 01:00:00,19.842,17.29,99437.99999999999,21.646667690775587
2004-06-25 01:05:00,19.802,16.608,99450.0,21.811741273716734
2004-06-25 01:10:00,19.758000000000003,16.552,99450.0,21.844428844879303
2004-06-25 01:15:00,19.802,17.124000000000002,99450.0,21.815772065449096
2004-06-25 01:20:00,19.71,17.395999999999997,99446.0,21.78712016455802
2004-06-25 01:25:00,19.636000000000003,17.46,99433.99999999999,21.779504799934273
2004-06-25 01:30:00,19.532,17.636000000000003,99433.99999999999,21.781456819805157
2004-06-25 01:35:00,19.492,17.762,99442.0,21.788782848349
2004-06-25 01:40:00,19.387999999999998,17.73,99444.0,21.795007951462424
2004-06-25 01:45:00,19.357999999999997,17.576,99447.99999999999,21.802314714816248
2004-06-25 01:50:00,19.186,16.982,99447.99999999999,21.807769852717115
2004-06-25 01:55:00,19.096,16.830000000000002,99447.99999999999,21.814694028506096
2004-06-25 02:00:00,19.022,16.866,99444.0,21.815343570695006
2004-06-25 02:05:00,18.945999999999998,17.22,99444.0,21.76321116476919
2004-06-25 02:10:00,18.880000000000003,17.444,99454.0,21.6769074960917
2004-06-25 02:15:00,18.844,17.401999999999997,99458.0,21.582807751215796
2004-06-25 02:20:00,18.778,17.236,99456.0,21.49340164345017
2004-06-25 02:25:00,18.772,17.434,99464.0,21.411867400882443
2004-06-25 02:30:00,18.776000000000003,17.74,99474.0,21.333417754985987
2004-06-25 02:35:00,18.752000000000002,17.912,99470.0,21.258268735532738
2004-06-25 02:40:00,18.82,17.912,99466.00000000001,21.18346022377341
2004-06-25 02:45:00,18.75,17.826,99466.00000000001,21.110941152572707
2004-06-25 02:50:00,18.714,17.752,99462.00000000001,21.03857143091176
2004-06-25 02:55:00,18.75,17.666,99466.00000000001,20.96866572842015
2004-06-25 03:00:00,18.7,17.676,99470.0,20.876975243808147
2004-06-25 03:05:00,18.662,17.53,99472.0,20.693992461271705
2004-06-25 03:10:00,18.678,17.53,99476.0,20.468475323753466
2004-06-25 03:15:00,18.674,17.5,99470.0,20.260867245290058
2004-06-25 03:20:00,18.64,17.485999999999997,99474.0,20.088415172830253
2004-06-25 03:25:00,18.598,17.503999999999998,99474.0,19.946176948029063
2004-06-25 03:30:00,18.56,17.509999999999998,99486.0,19.82229832165251
2004-06-25 03:35:00,18.536,17.532,99490.0,19.71363078432347
2004-06-25 03:40:00,18.618000000000002,17.468,99487.99999999999,19.614755639154623
2004-06-25 03:45:00,18.544,17.522000000000002,99490.0,19.526336861199525
2004-06-25 03:50:00,18.552,17.53,99494.0,19.44486628668261
2004-06-25 03:55:00,18.503999999999998,17.522,99510.0,19.371579505810985
2004-06-25 04:00:00,18.54,17.520000000000003,99510.0,19.269392750821567
2004-06-25 04:05:00,18.451999999999998,17.518,99514.0,19.205032207815236
2004-06-25 04:10:00,18.458,17.496,99514.0,19.14433783836546
2004-06-25 04:15:00,18.402,17.456,99512.00000000001,19.09004468616871
2004-06-25 04:20:00,18.274,17.392000000000003,99512.00000000001,19.039058553736652
2004-06-25 04:25:00,18.116,17.354,99520.0,18.993281047144478
2004-06-25 04:30:00,18.072,17.36,99522.0,18.949472212315527
2004-06-25 04:35:00,18.028,17.322,99526.0,18.909837327931143
2004-06-25 04:40:00,17.956,17.276,99526.0,18.871356937905773
2004-06-25 04:45:00,17.836000000000002,17.28,99530.0,18.836392501072964
2004-06-25 04:50:00,17.712,17.268,99530.0,18.802218012377807
2004-06-25 04:55:00,17.616,17.247999999999998,99528.0,18.771105635188007
2004-06-25 05:00:00,17.592000000000002,17.252000000000002,99530.0,18.72351229750359
2004-06-25 05:05:00,17.52,17.268,99536.0,19.764004185577164
2004-06-25 05:10:00,17.678,17.276,99552.00000000001,20.593243517636495
2004-06-25 05:15:00,17.718,17.292,99554.0,21.22242671334874
2004-06-25 05:20:00,17.546,17.332,99556.0,20.375207774602245
2004-06-25 05:25:00,17.328,17.36,99560.0,19.97507810861407
2004-06-25 05:30:00,17.4,17.358,99572.0,19.872326150928473
2004-06-25 05:35:00,17.34,17.318,99572.0,19.87269899754415
2004-06-25 05:40:00,17.282,17.3,99572.0,19.85962349420197
2004-06-25 05:45:00,17.345999999999997,17.354000000000003,99576.0,19.849757936338392
2004-06-25 05:50:00,17.39,17.44,99574.0,19.827175061636353
2004-06-25 05:55:00,17.344,17.536,99583.99999999999,19.815880888204276
2004-06-25 06:00:00,17.392000000000003,17.6,99590.0,19.750165274824667
2004-06-25 06:05:00,17.354,17.636000000000003,99586.0,19.42955870762563
2004-06-25 06:10:00,17.46,17.616,99586.0,18.498259794292153
2004-06-25 06:15:00,17.524,17.65,99592.0,18.38467106036353
2004-06-25 06:20:00,17.472,17.607999999999997,99600.0,18.452912665140218
2004-06-25 06:25:00,17.64,17.644,99604.0,18.38589376458492
2004-06-25 06:30:00,17.598,17.663999999999998,99608.0,18.370425081878068
2004-06-25 06:35:00,17.594,17.582,99614.0,18.348019304090315
2004-06-25 06:40:00,17.651999999999997,17.604,99620.0,18.382439495912877
2004-06-25 06:45:00,17.684,17.634,99624.0,18.374062393231895
2004-06-25 06:50:00,17.674,17.706,99626.0,18.411526283976855
2004-06-25 06:55:00,17.672,17.926,99624.0,18.429241861867865
2004-06-25 07:00:00,17.672,17.875999999999998,99630.0,18.43531740176627
2004-06-25 07:05:00,17.666,17.958,99632.0,18.97513102160093
2004-06-25 07:10:00,17.772,18.003999999999998,99632.0,19.171040737688486
2004-06-25 07:15:00,17.656,18.038,99630.0,18.76258120665409
2004-06-25 07:20:00,17.625999999999998,18.279999999999998,99632.0,18.844350246283
2004-06-25 07:25:00,17.535999999999998,18.348000000000003,99633.99999999999,19.014718203526627
2004-06-25 07:30:00,17.662,18.202,99637.99999999999,19.160930599281812
2004-06-25 07:35:00,17.732,18.582,99637.99999999999,19.256723400477767
2004-06-25 07:40:00,17.468,18.645999999999997,99640.0,19.35857814949867
2004-06-25 07:45:00,17.55,18.582,99642.0,19.474239159936587
2004-06-25 07:50:00,17.558,18.535999999999998,99640.0,19.591468557106452
2004-06-25 07:55:00,17.692,18.532,99646.0,19.71819723572878
2004-06-25 08:00:00,17.868000000000002,18.518,99654.0,19.813259748430255
2004-06-25 08:05:00,17.992,18.702,99658.0,19.942233356387817
2004-06-25 08:10:00,18.046,18.706,99652.00000000001,20.070416172890702
2004-06-25 08:15:00,17.966,18.834,99640.0,20.211638182597426
2004-06-25 08:20:00,18.02,19.354,99642.0,20.37063458296666
2004-06-25 08:25:00,18.482,19.3,99632.0,20.53749167018293
2004-06-25 08:30:00,18.576,20.346,99626.0,20.710154722402592
2004-06-25 08:35:00,18.822,20.044,99624.0,20.87302908288126
2004-06-25 08:40:00,19.036,19.812,99636.0,21.03137258144517
2004-06-25 08:45:00,19.128,19.766,99622.0,21.19538299436084
2004-06-25 08:50:00,19.306,20.024,99616.00000000001,21.346649963685934
2004-06-25 08:55:00,19.518,20.145999999999997,99618.0,21.513568919025374
2004-06-25 09:00:00,19.928,20.39,99630.0,21.67855015661928
2004-06-25 09:05:00,19.798,20.869999999999997,99620.0,21.867647825188214
2004-06-25 09:10:00,19.936,21.375999999999998,99622.0,22.050235176303943
2004-06-25 09:15:00,19.89,21.026,99624.0,22.252464679567254
2004-06-25 09:20:00,20.182,21.838,99614.0,22.424955233194225
2004-06-25 09:25:00,20.2,21.476,99612.00000000001,22.626165805261564
2004-06-25 09:30:00,20.062,21.394,99614.0,22.808815145111282
2004-06-25 09:35:00,20.222,21.268,99610.0,22.988316862849842
2004-06-25 09:40:00,20.45,22.062,99604.0,23.12795612086626
2004-06-25 09:45:00,20.452,21.381999999999998,99608.0,23.304606475416108
2004-06-25 09:50:00,20.604,21.332,99612.00000000001,23.43704367540937
2004-06-25 09:55:00,20.764,21.708000000000002,99606.0,23.608385611867106
2004-06-25 10:00:00,20.78,21.907999999999998,99608.0,23.753729665553408
2004-06-25 10:05:00,20.904,22.0,99600.0,23.885960857936823
2004-06-25 10:10:00,21.162,21.994,99602.00000000001,23.999595331374223
2004-06-25 10:15:00,21.624000000000002,22.22,99602.00000000001,24.11827858088418
2004-06-25 10:20:00,21.338,22.631999999999998,99594.0,24.2437975005235
2004-06-25 10:25:00,21.491999999999997,23.137999999999998,99592.0,24.352749059787243
2004-06-25 10:30:00,21.448,23.194,99594.0,24.46939399213045
2004-06-25 10:35:00,22.0,22.758,99590.0,24.61303922347588
2004-06-25 10:40:00,21.788,22.637999999999998,99580.0,24.773316813789393
2004-06-25 10:45:00,22.116,22.884,99583.99999999999,24.916319769721042
2004-06-25 10:50:00,22.056,22.128,99587.99999999999,25.07933788769344
2004-06-25 10:55:00,22.038,22.558,99570.0,25.232751111972618
2004-06-25 11:00:00,21.880000000000003,23.31,99568.0,25.431412400368913
2004-06-25 11:05:00,21.902,23.744,99564.0,25.547853484504117
2004-06-25 11:10:00,22.11,23.528,99558.0,25.70140506198345
2004-06-25 11:15:00,22.624000000000002,23.494,99547.99999999999,25.8543106060348
2004-06-25 11:20:00,22.756,23.98,99547.99999999999,26.0135703763396
2004-06-25 11:25:00,23.157999999999998,23.818,99536.0,26.167976966019694
2004-06-25 11:30:00,23.474,23.534,99536.0,26.329578353061947
2004-06-25 11:35:00,23.788,23.324,99537.99999999999,26.45700841865363
2004-06-25 11:40:00,23.856,23.604,99533.99999999999,26.578865308463094
2004-06-25 11:45:00,23.486,24.576,99532.0,26.70776814164236
2004-06-25 11:50:00,22.782,24.764,99533.99999999999,26.82715993769324
2004-06-25 11:55:00,23.116,24.444,99536.0,26.945962269843676
2004-06-25 12:00:00,23.434,24.1,99542.0,27.08245008036249
2004-06-25 12:05:00,24.14,24.8,99536.0,27.27012880260071
2004-06-25 12:10:00,23.566,24.774,99528.0,27.483217036827796
2004-06-25 12:15:00,23.43,24.345999999999997,99524.0,27.71910132661145
2004-06-25 12:20:00,23.348,24.094,99508.0,27.958000633812958
2004-06-25 12:25:00,23.657999999999998,24.572,99510.0,28.19711817467561
2004-06-25 12:30:00,23.438,25.034,99506.0,28.437284810191784
2004-06-25 12:35:00,23.704,25.39,99512.00000000001,28.645350355849473
2004-06-25 12:40:00,23.846,25.792,99512.00000000001,28.85030979925699
2004-06-25 12:45:00,23.948,25.871999999999996,99510.0,29.05802876166308
2004-06-25 12:50:00,24.096,25.784000000000002,99492.0,29.253859619441585
2004-06-25 12:55:00,24.088,25.036,99486.0,29.44539765286322
