#### 	 Vertical City Weather Generator (VCWG)  	 #### 
# thprofile in the urban area 
#0:z [m] 1:th2:th3:th4:th5:th6:th7:th8:th9:th10:th11:th12:th13:th14:th15:th16:th17:th18:th19:th20:th21:th22:th23:th24:th25:th26:th27:th28:th29:th30:th31:th32:th33:th34:th35:th36:th37:th38:th39:th40:th41:th42:th43:th44:th45:th46:th47:th48:th49:th50:th51:th52:th53:th54:th55:th56:th57:th58:th59:th60:th61:th62:th63:th64:th65:th66:th67:th68:th69:th70:th71:th72:th
36.500000  292.087448  291.356403  290.450650  289.970570  289.593240  290.198529  291.609995  292.724052  293.789678  293.842780  295.784910  296.428472  296.812045  296.799805  295.963536  296.713973  296.357578  295.555736  294.868601  294.906444  294.750914  294.537576  294.305924  293.940715  291.508648  291.371596  290.974571  291.026187  290.934839  321.608147  296.698054  307.964423  311.760578  312.959691  315.157426  337.641666  351.758087  341.144906  346.719598  333.268083  331.847061  305.040250  300.279560  299.312778  298.055063  297.502886  296.461089  295.427022  295.053820  294.710341  293.271183  292.332094  291.226801  321.319910  300.632265  299.903414  304.965556  322.125556  314.820099  331.850675  311.827602  307.729339  303.254754  327.835716  305.839179  307.874413  292.716627  294.937522  291.294233  291.206417  290.984262  290.923705 
37.500000  292.057369  291.328935  290.418109  289.936733  289.578138  290.176853  291.574658  292.672697  293.726346  293.802904  295.699393  296.341787  296.731068  296.725803  295.927366  296.665435  296.322672  295.536094  294.857114  294.878535  294.724618  294.512508  294.282720  293.917455  291.470541  291.335150  290.951862  290.994190  290.921561  320.047676  296.493076  307.268576  310.930764  312.158783  314.311024  335.584393  348.700436  338.874479  344.096629  331.465874  330.158899  304.833498  300.263766  299.292899  298.044621  297.458920  296.414252  295.380836  295.010873  294.664894  293.224714  292.284482  291.208025  319.777302  300.198333  299.499885  304.287850  320.644619  313.692759  329.921532  310.930682  307.060378  302.850645  326.060255  305.223410  307.093321  292.668928  294.754531  291.263152  291.177734  290.957463  290.898762 
38.500000  292.029973  291.303952  290.388490  289.906040  289.564317  290.157046  291.542474  292.625892  293.668623  293.767426  295.621509  296.262827  296.657297  296.658363  295.895037  296.621178  296.290792  295.518110  294.846582  294.853299  294.700839  294.489819  294.261689  293.896342  291.435781  291.302371  290.931178  290.965415  290.909399  318.661563  296.307441  306.641443  310.185523  311.438188  313.549757  333.763234  346.008892  336.864050  341.780194  329.869571  328.665958  304.645791  300.249329  299.274704  298.035138  297.419328  296.371774  295.338934  294.971965  294.623781  293.182546  292.241313  291.190821  318.405939  299.803652  299.132282  303.675353  319.317341  312.680674  328.206027  310.123394  306.455401  302.484186  324.481895  304.667912  306.396717  292.625318  294.588246  291.234752  291.151523  290.932962  290.875958 
39.500000  292.004815  291.281040  290.361302  289.877963  289.551683  290.138971  291.513194  292.583275  293.616063  293.735838  295.550639  296.190962  296.590146  296.596954  295.866129  296.580862  296.261706  295.501665  294.836938  294.830280  294.679151  294.469107  294.242465  293.877013  291.403800  291.272627  290.912357  290.939305  290.898274  317.416783  296.139248  306.075994  309.515662  310.789390  312.864540  332.133431  343.613864  335.064998  339.712583  328.441196  327.331354  304.475461  300.236144  299.258069  298.026530  297.383355  296.332917  295.300594  294.936416  294.586268  293.143955  292.201837  291.175078  317.173601  299.444933  298.797648  303.121695  318.116244  311.771254  326.663606  309.396227  305.908163  302.148706  323.064017  304.166482  305.769163  292.585492  294.437262  291.208831  291.127598  290.910589  290.855136 
40.500000  291.981548  291.259881  290.336169  289.852095  289.540052  290.122356  291.486358  292.544184  293.567844  293.707459  295.485662  296.125058  296.528558  296.540613  295.840055  296.543859  296.234970  295.486516  294.828044  294.809131  294.659223  294.450062  294.224765  293.859190  291.374162  291.245431  290.895100  290.915435  290.888026  316.288617  295.985543  305.561712  308.908081  310.199997  312.242216  330.661299  341.462896  333.440604  337.850229  327.151917  326.127288  304.319675  300.224011  299.242748  298.018657  297.350420  296.297113  295.265259  294.903702  294.551787  293.108384  292.165480  291.160568  316.056116  299.116386  298.490681  302.616974  317.020430  310.946625  325.263969  308.735386  305.408929  301.839148  321.778943  303.709880  305.198941  292.548851  294.299124  291.184999  291.105600  290.890010  290.835984 
41.500000  291.959900  291.240223  290.312794  289.828117  289.529278  290.106987  291.461607  292.508096  293.523325  293.681767  295.425702  296.064226  296.471705  296.488587  295.816360  296.509679  296.210240  295.472476  294.819789  294.789575  294.640798  294.432438  294.208369  293.842655  291.346524  291.220405  290.879175  290.893470  290.878526  315.258119  295.844047  305.090493  308.352721  309.660487  311.672682  329.321035  339.515756  331.962643  336.159665  325.979466  325.032433  304.176231  300.212774  299.228549  298.011407  297.320068  296.263916  295.232493  294.873411  294.519895  293.075394  292.131787  291.147113  315.034926  298.813498  298.207245  302.153540  316.013700  310.193071  323.983920  308.130256  304.950182  301.551588  320.605378  303.290986  304.677004  292.514929  294.171911  291.162950  291.085247  290.870963  290.818258 
42.500000  291.939653  291.221867  290.290941  289.805772  289.519243  290.092697  291.438654  292.474599  293.481994  293.658351  295.370061  296.007761  296.418927  296.440276  295.794688  296.477930  296.187239  295.459391  294.812089  294.771395  294.623670  294.416043  294.193097  293.827232  291.320612  291.197245  290.864395  290.873145  290.869674  314.310475  295.712968  304.655966  307.841703  309.163393  311.148017  328.092476  337.740986  330.608985  334.614677  324.906318  324.030102  304.043383  300.202308  299.215319  298.004693  297.291937  296.232970  295.201945  294.845213  294.490236  293.044634  292.100396  291.134572  314.095496  298.532678  297.944056  301.725364  315.083257  309.499855  322.805333  307.572506  304.526006  301.282923  319.526616  302.904205  304.196228  292.483353  294.054097  291.142440  291.066316  290.853239  290.801765 
43.500000  291.920631  291.204647  290.270416  289.784854  289.509855  290.079346  291.417267  292.443357  293.443438  293.636886  295.318175  295.955093  296.369694  296.395194  295.774754  296.448298  296.165745  295.447141  294.804871  294.754412  294.607670  294.400716  294.178807  293.812779  291.296203  291.175707  290.850609  290.854243  290.861388  313.433895  295.590872  304.253041  307.368754  308.702759  310.661907  326.959594  336.113573  329.361990  333.194391  323.918463  323.107021  303.919721  300.192512  299.202932  297.998444  297.265735  296.203984  295.173333  294.818841  294.462524  293.015820  292.071014  291.122827  313.226245  298.271032  297.698463  301.327620  314.218824  308.858425  321.713795  307.055487  304.131666  301.030658  318.529329  302.545065  303.750914  292.453821  293.944447  291.123272  291.048623  290.836670  290.786347 
44.500000  291.902687  291.188431  290.251061  289.765191  289.501034  290.066822  291.397256  292.414094  293.407318  293.617107  295.269583  295.905753  296.323570  296.352945  295.756327  296.420523  296.145574  295.435625  294.798079  294.738480  294.592662  294.386330  294.165380  293.799178  291.273115  291.155589  290.837692  290.836588  290.853601  312.618857  295.476596  303.877587  306.928800  308.273766  310.209247  325.909454  334.613339  328.207389  331.881940  323.004537  322.252470  303.804099  300.183306  299.191287  297.992601  297.241220  296.176722  295.146422  294.794075  294.436521  292.988718  292.043397  291.111784  312.417808  298.026188  297.468297  300.956386  313.412030  308.261870  320.697670  306.573814  303.763313  300.792755  317.602725  302.209941  303.336433  292.426084  293.841950  291.105284  291.032020  290.821115  290.771875 
45.500000  291.885412  291.172846  290.232434  289.746328  289.492578  290.054833  291.378146  292.386120  293.372781  293.598494  295.223133  295.858574  296.279462  296.312532  295.738933  296.393950  296.126255  295.424577  294.791556  294.723224  294.578293  294.372546  294.152504  293.786117  291.250826  291.136408  290.825338  290.819754  290.846132  311.844815  295.367385  303.520322  306.510798  307.865739  309.778756  324.915098  333.200512  327.115484  330.643099  322.140966  321.444362  303.693740  300.174474  299.180114  297.987027  297.217807  296.150552  295.120590  294.770338  294.411618  292.962701  292.016906  291.101189  311.649859  297.792316  297.248122  300.602598  312.643273  307.695196  319.731520  306.115513  303.411989  300.563756  316.723455  301.890590  302.942481  292.399498  293.744152  291.088055  291.016118  290.806212  290.758011 
46.500000  291.868482  291.157598  290.214184  289.727904  289.484323  290.043146  291.359566  292.358890  293.339153  293.580651  295.177918  295.812636  296.236511  296.273167  295.722208  296.368064  296.107414  295.413785  294.785177  294.708350  294.564284  294.359100  294.139931  293.773345  291.228920  291.117785  290.813305  290.803410  290.838839  311.095871  295.261080  303.174022  306.106195  307.470389  309.361681  323.955773  331.844726  326.063420  329.451625  321.309629  320.665718  303.586467  300.165847  299.169199  297.981609  297.195035  296.124972  295.095343  294.747175  294.387334  292.937273  291.991033  291.090839  310.906658  297.564826  297.033650  300.259178  311.897221  307.146798  318.795634  305.671284  303.070691  300.339325  315.873457  301.580593  302.561055  292.373550  293.649125  291.071253  291.000611  290.791675  290.744488 
47.500000  291.851879  291.142673  290.196293  289.709899  289.476261  290.031749  291.341487  292.332366  293.306391  293.563532  295.133873  295.767874  296.194659  296.234796  295.706115  296.342829  296.089029  295.403236  294.778937  294.693837  294.550618  294.345974  294.127648  293.760848  291.207380  291.099691  290.801577  290.787528  290.831714  310.370438  295.157524  302.838032  305.714156  307.086945  308.957202  323.029181  330.542040  325.048608  328.304349  320.508434  319.914580  303.482114  300.157416  299.158530  297.976342  297.172873  296.099955  295.070653  294.724556  294.363638  292.912409  291.965748  291.080722  310.186653  297.343386  296.824593  299.925534  311.172607  306.615535  317.888135  305.240268  302.738849  300.119267  315.050904  301.279397  302.191398  292.348210  293.556723  291.054857  290.985481  290.777486  290.731290 
48.500000  291.835589  291.128058  290.178745  289.692295  289.468383  290.020627  291.323888  292.306516  293.274450  293.547093  295.090941  295.724230  296.153849  296.197371  295.690617  296.318214  296.071076  295.392920  294.772828  294.679669  294.537279  294.333155  294.115640  293.748614  291.186189  291.082098  290.790137  290.772086  290.824749  309.667079  295.056570  302.511756  305.333919  306.714702  308.564572  322.133240  329.288878  324.068690  327.198394  319.735475  319.189170  303.380526  300.149170  299.148095  297.971217  297.151289  296.075474  295.046495  294.702458  294.340503  292.888083  291.941027  291.070828  309.488437  297.127688  296.620682  299.601124  310.468262  306.100371  317.007327  304.821685  302.415946  299.903407  314.254134  300.986500  301.832823  292.323449  293.466810  291.038850  290.970708  290.763628  290.718402 
49.500000  291.819600  291.113739  290.161525  289.675073  289.460679  290.009768  291.306746  292.281307  293.243292  293.531296  295.049068  295.681650  296.114032  296.160846  295.675682  296.294190  296.053537  295.382827  294.766845  294.665829  294.524250  294.320627  294.103895  293.736631  291.165334  291.064984  290.778973  290.757062  290.817937  308.984492  294.958089  302.194644  304.964792  306.353019  308.183113  321.266055  328.081988  323.121512  326.131136  318.989004  318.487869  303.281563  300.141102  299.137883  297.966228  297.130256  296.051504  295.022843  294.680856  294.317902  292.864274  291.916842  291.061148  308.810734  296.917445  296.421672  299.285447  309.783109  305.600361  316.151674  304.414828  302.101504  299.691582  313.481628  300.701445  301.484695  292.299240  293.379261  291.023212  290.956277  290.750086  290.705809 
50.500000  291.803897  291.099706  290.144619  289.658217  289.453143  289.999161  291.290040  292.256710  293.212880  293.516103  295.008203  295.640084  296.075162  296.125178  295.661278  296.270728  296.036393  295.372946  294.760983  294.652302  294.511519  294.308378  294.092402  293.724888  291.144801  291.048324  290.768069  290.742435  290.811273  308.321491  294.861959  301.886193  304.606141  306.001310  307.812200  320.425898  326.918403  322.205104  325.100175  318.267417  317.809198  303.185092  300.133203  299.127885  297.961368  297.109747  296.028023  294.999678  294.659728  294.295812  292.840960  291.893172  291.051673  308.152377  296.712392  296.227330  298.978043  309.116150  305.114642  315.319774  304.019048  301.795085  299.483642  312.731994  300.423814  301.146434  292.275560  293.293957  291.007927  290.942173  290.736847  290.693498 
51.500000  291.788469  291.085947  290.128015  289.641713  289.445768  289.988794  291.273751  292.232697  293.183181  293.501481  294.968300  295.599484  296.037193  296.090328  295.647376  296.247804  296.019625  295.363268  294.755236  294.639074  294.499071  294.296396  294.081149  293.713374  291.124577  291.032098  290.757415  290.728186  290.804749  307.676987  294.768070  301.585939  304.257385  305.659032  307.451262  319.611186  325.795406  321.317654  324.103315  317.569241  317.151804  303.090990  300.125466  299.118091  297.956631  297.089737  296.005010  294.976976  294.639054  294.274210  292.818121  291.869994  291.042393  307.512300  296.512281  296.037443  298.678488  308.466463  304.642420  314.510346  303.633753  301.496286  299.279450  312.003952  300.153223  300.817505  292.252384  293.210790  290.992980  290.928380  290.723895  290.681457 
52.500000  291.773305  291.072452  290.111700  289.625546  289.438547  289.978657  291.257861  292.209242  293.154162  293.487398  294.929313  295.559808  296.000085  296.056259  295.633952  296.225394  296.003218  295.353784  294.749600  294.626131  294.486895  294.284669  294.070127  293.702079  291.104651  291.016287  290.746999  290.714298  290.798361  307.049984  294.676320  301.293455  303.917989  305.325690  307.099772  318.820466  324.710506  320.457497  323.138533  316.893114  316.514445  302.999144  300.117883  299.108492  297.952013  297.070205  295.982444  294.954719  294.618814  294.253076  292.795738  291.847288  291.033301  306.889522  296.316881  295.851808  298.386387  307.833187  304.182969  313.722214  303.258396  301.204731  299.078874  311.296322  299.889317  300.497411  292.229691  293.129657  290.978356  290.914886  290.711220  290.669674 
53.500000  291.758394  291.059212  290.095662  289.609702  289.431473  289.968741  291.242352  292.186321  293.125794  293.473825  294.891204  295.521012  295.963801  296.022936  295.620979  296.203474  295.987156  295.344488  294.744070  294.613462  294.474979  294.273187  294.059325  293.690995  291.085011  291.000871  290.736810  290.700754  290.792103  306.439564  294.586615  301.008345  303.587461  305.000824  306.757244  318.052400  323.661414  319.623095  322.203971  316.237780  315.895976  302.909447  300.110450  299.099081  297.947507  297.051128  295.960306  294.932888  294.598991  294.232389  292.773795  291.825035  291.024389  306.283139  296.125976  295.670239  298.101376  307.215524  303.735614  312.954296  302.892473  300.920074  298.881795  310.608015  299.631770  300.185695  292.207461  293.050462  290.964042  290.901678  290.698810  290.658138 
54.500000  291.743726  291.046217  290.079892  289.594168  289.424540  289.959036  291.227209  292.163912  293.098048  293.460735  294.853932  295.483061  295.928303  295.990327  295.608435  296.182024  295.971424  295.335371  294.738641  294.601055  294.463311  294.261939  294.048736  293.680113  291.065646  290.985835  290.726838  290.687539  290.785969  305.844879  294.498866  300.730240  303.265344  304.684008  306.423228  317.305755  322.646019  318.813028  321.297909  315.602076  315.295342  302.821801  300.103159  299.089848  297.943109  297.032487  295.938581  294.911467  294.579567  294.212131  292.752275  291.803217  291.015650  305.692316  295.939364  295.492560  297.823114  306.612730  303.299734  312.205591  302.535519  300.641993  298.688100  309.938022  299.380279  299.881931  292.185674  292.973115  290.950025  290.888743  290.686653  290.646839 
55.500000  291.729292  291.033458  290.064378  289.578934  289.417743  289.949535  291.212418  292.141994  293.070899  293.448102  294.817463  295.445916  295.893559  295.958401  295.596298  296.161024  295.956010  295.326425  294.733310  294.588898  294.451882  294.250917  294.038349  293.669425  291.046547  290.971161  290.717074  290.674639  290.779956  305.265143  294.412992  300.458799  302.951215  304.374847  306.097305  316.579388  321.662372  318.025979  320.418758  314.984926  314.711568  302.736111  300.096005  299.080788  297.938814  297.014264  295.917249  294.890438  294.560526  294.192285  292.731162  291.781818  291.007077  305.116280  295.756854  295.318605  297.551286  306.024111  302.874754  311.475174  302.187100  300.370188  298.497680  309.285408  299.134563  299.585724  292.164312  292.897532  290.936292  290.876070  290.674738  290.635766 
56.500000  291.715083  291.020929  290.049110  289.563987  289.411077  289.940229  291.197963  292.120545  293.044321  293.435903  294.781761  295.409545  295.859538  295.927130  295.584548  296.140455  295.940900  295.317645  294.728074  294.576982  294.440682  294.240110  294.028158  293.658922  291.027704  290.956836  290.707509  290.662039  290.774058  304.699629  294.328918  300.193705  302.644683  304.072975  305.779089  315.872243  320.708671  317.260725  319.565047  314.385326  314.143749  302.652291  300.088982  299.071893  297.934618  296.996439  295.896297  294.869786  294.541853  294.172834  292.710442  291.760821  290.998665  304.554311  295.578270  295.148221  297.285596  305.449016  302.460138  310.762184  301.846814  300.104378  298.310437  308.649303  298.894360  299.296707  292.143359  292.823635  290.922832  290.863650  290.663057  290.624912 
57.500000  291.701090  291.008620  290.034081  289.549317  289.404537  289.931110  291.183831  292.099548  293.018292  293.424117  294.746797  295.373916  295.826208  295.896487  295.573167  296.120301  295.926082  295.309023  294.722927  294.565298  294.429702  294.229512  294.018155  293.648598  291.009109  290.942845  290.698135  290.649729  290.768272  304.147659  294.246572  299.934661  302.345382  303.778049  305.468217  315.183336  319.783243  316.516132  318.735408  313.802346  313.591047  302.570260  300.082085  299.063157  297.930517  296.978998  295.875710  294.849498  294.523534  294.153764  292.690101  291.740211  290.990406  304.005741  295.403444  294.981260  297.025769  304.886837  302.055388  310.065821  301.514288  299.844303  298.126273  308.028898  298.659424  299.014534  292.122797  292.751348  290.909634  290.851472  290.651600  290.614267 
58.500000  291.687305  290.996525  290.019281  289.534914  289.398117  289.922172  291.170011  292.078985  292.992790  293.412722  294.712539  295.338998  295.793544  295.866447  295.562138  296.100544  295.911544  295.300555  294.717868  294.553834  294.418933  294.219113  294.008333  293.638446  290.990753  290.929174  290.688944  290.637694  290.762593  303.608601  294.165887  299.681390  302.052970  303.489750  305.164352  314.511752  318.884537  315.791139  317.928569  313.235119  313.052682  302.489940  300.075311  299.054573  297.926506  296.961923  295.855473  294.829559  294.505556  294.135060  292.670126  291.719974  290.982296  303.469947  295.232219  294.817586  296.771546  304.337004  301.660040  309.385338  301.189170  299.589717  297.945100  307.423436  298.429527  298.738886  292.102613  292.680602  290.896690  290.839526  290.640359  290.603823 
59.500000  291.673722  290.984637  290.004702  289.520768  289.391814  289.913408  291.156490  292.058839  292.967794  293.401699  294.678959  295.304764  295.761517  295.836985  295.551443  296.081169  295.897277  295.292233  294.712893  294.542585  294.408368  294.208908  293.998684  293.628460  290.972629  290.915812  290.679929  290.625924  290.757018  303.081864  294.086802  299.433633  301.767131  303.207779  304.867177  313.856640  318.011110  315.084761  317.143345  312.682833  312.527928  302.411261  300.068653  299.046137  297.922583  296.945202  295.835573  294.809956  294.487905  294.116708  292.650505  291.700097  290.974329  302.946345  295.064447  294.657070  296.522684  303.798981  301.273659  308.720039  300.871134  299.340390  297.766830  306.832212  298.204456  298.469462  292.082791  292.611332  290.883987  290.827804  290.629324  290.593573 
60.500000  291.660332  290.972948  289.990336  289.506871  289.385623  289.904811  291.143256  292.039094  292.943284  293.391031  294.646032  295.271186  295.730103  295.808080  295.541067  296.062161  295.883270  295.284054  294.707998  294.531540  294.397999  294.198887  293.989203  293.618633  290.954728  290.902746  290.671083  290.614409  290.751543  302.566898  294.009257  299.191147  301.487567  302.931857  304.576397  313.217203  317.161617  314.396073  316.378630  312.144734  312.016106  302.334153  300.062109  299.037842  297.918744  296.928819  295.815998  294.790677  294.470570  294.098695  292.631225  291.680567  290.966499  302.434390  294.899987  294.499590  296.278958  303.272265  300.895841  308.069268  300.559874  299.096105  297.591383  306.254564  297.984008  298.205981  292.063319  292.543475  290.871519  290.816298  290.618489  290.583510 
61.500000  291.647130  290.961454  289.976176  289.493214  289.379541  289.896376  291.130301  292.019736  292.919242  293.380700  294.613730  295.238240  295.699279  295.779710  295.530996  296.043507  295.869512  295.276011  294.703181  294.520693  294.387818  294.189046  293.979883  293.608960  290.937043  290.889966  290.662400  290.603139  290.746165  302.063184  293.933197  298.953703  301.213998  302.661720  304.291734  312.592697  316.334804  313.724214  315.633390  311.620112  311.516582  302.258554  300.055673  299.029683  297.914986  296.912762  295.796737  294.771710  294.453538  294.081009  292.612276  291.661372  290.958803  301.933569  294.738709  294.345029  296.040152  302.756381  300.526205  307.432414  300.255100  298.856661  297.418679  305.689874  297.767995  297.948177  292.044183  292.476972  290.859276  290.804998  290.607846  290.573626 
62.500000  291.634108  290.950148  289.962215  289.479789  289.373562  289.888096  291.117613  292.000749  292.895651  293.370692  294.582032  295.205902  295.669023  295.751855  295.521216  296.025193  295.855997  295.268101  294.698440  294.510036  294.377818  294.179377  293.970719  293.599434  290.919568  290.877461  290.653873  290.592103  290.740880  301.570237  293.858570  298.721087  300.946162  302.397123  304.012929  311.982424  315.529498  313.068372  314.906659  311.108305  311.028765  302.184402  300.049343  299.021655  297.911305  296.897019  295.777777  294.753045  294.436800  294.063638  292.593648  291.642501  290.951235  301.443404  294.580486  294.193279  295.806066  302.250883  300.164393  306.808901  299.956542  298.621865  297.248646  305.137560  297.556238  297.695803  292.025371  292.411768  290.847250  290.793899  290.597388  290.563914 
63.500000  291.621260  290.939025  289.948447  289.466588  289.367685  289.879967  291.105183  291.982121  292.872494  293.360990  294.550913  295.174149  295.639313  295.724495  295.511714  296.007207  295.842713  295.260317  294.693771  294.499563  294.367994  294.169874  293.961705  293.590052  290.902296  290.865221  290.645497  290.581294  290.735685  301.087599  293.785326  298.493097  300.683813  302.137833  303.739734  311.385729  314.744602  312.427791  314.197530  310.608690  310.552098  302.111641  300.043114  299.013754  297.907699  296.881577  295.759108  294.734670  294.420345  294.046572  292.575329  291.623942  290.943792  300.963440  294.425203  294.044237  295.576509  301.755350  299.810070  306.198186  299.663946  298.391536  297.081210  304.597074  297.348570  297.448623  292.006873  292.347811  290.835434  290.782992  290.587109  290.554370 
64.500000  291.608581  290.928078  289.934864  289.453603  289.361905  289.871982  291.093002  291.963838  292.849755  293.351581  294.520353  295.142959  295.610129  295.697613  295.502479  295.989536  295.829654  295.252657  294.689173  294.489266  294.358339  294.160532  293.952836  293.580807  290.885221  290.853237  290.637266  290.570701  290.730578  300.614840  293.713419  298.269544  300.426720  301.883632  303.471920  310.801998  313.979090  311.801755  313.505153  310.120683  310.086059  302.040217  300.036984  299.005976  297.904165  296.866425  295.740721  294.716576  294.404163  294.029800  292.557311  291.605686  290.936468  300.493253  294.272745  293.897805  295.351303  301.269383  299.462919  305.599758  299.377070  298.165505  296.916305  304.067904  297.144831  297.206419  291.988676  292.285052  290.823819  290.772272  290.577001  290.544986 
65.500000  291.596065  290.917303  289.921461  289.440829  289.356220  289.864138  291.081061  291.945890  292.827419  293.342453  294.490331  295.112312  295.581452  295.671191  295.493499  295.972171  295.816812  295.245115  294.684642  294.479139  294.348846  294.151345  293.944106  293.571695  290.868337  290.841499  290.629174  290.560318  290.725556  300.151554  293.642804  298.050247  300.174663  301.634312  303.209268  310.230651  313.231996  311.189594  312.828727  309.643734  309.630159  301.970078  300.030948  298.998315  297.900700  296.851554  295.722605  294.698753  294.388244  294.013312  292.539585  291.587723  290.929260  300.032440  294.123009  293.753889  295.130278  300.792606  299.122644  305.013134  299.095688  297.943609  296.753864  303.549563  296.944872  296.968982  291.970771  292.223442  290.812400  290.761730  290.567060  290.535758 
66.500000  291.583706  290.906695  289.908233  289.428257  289.350625  289.856430  291.069353  291.928263  292.805473  293.333592  294.460828  295.082189  295.553264  295.645214  295.484763  295.955099  295.804178  295.237689  294.680177  294.469177  294.339511  294.142309  293.935512  293.562711  290.851639  290.830000  290.621218  290.550137  290.720616  299.697358  293.573440  297.835037  299.927437  301.389679  302.951571  309.671145  312.502415  310.590676  312.167502  309.177327  309.183937  301.901177  300.025005  298.990769  297.897302  296.836953  295.704751  294.681192  294.372581  293.997099  292.522141  291.570042  290.922165  299.580622  293.975892  293.612402  294.913273  300.324663  298.788963  304.437858  298.819585  297.725695  296.593825  303.041594  296.748551  296.736114  291.953147  292.162939  290.801169  290.751363  290.557280  290.526680 
67.500000  291.571500  290.896250  289.895173  289.415882  289.345119  289.848852  291.057870  291.910948  292.783902  293.324988  294.431826  295.052572  295.525548  295.619665  295.476261  295.938312  295.791747  295.230373  294.675776  294.459375  294.330328  294.133417  293.927049  293.553851  290.835120  290.818732  290.613391  290.540150  290.715756  299.251890  293.505286  297.623753  299.684847  301.149549  302.698636  309.122965  311.789496  310.004404  311.520769  308.720973  308.746957  301.833468  300.019151  298.983332  297.893969  296.822612  295.687150  294.663885  294.357163  293.981151  292.504972  291.552637  290.915178  299.137439  293.831301  293.473259  294.700139  299.865217  298.461609  303.873498  298.548556  297.511620  296.436126  302.543566  296.555732  296.507631  291.935796  292.103499  290.790121  290.741162  290.547654  290.517747 
68.500000  291.559441  290.885962  289.882276  289.403698  289.339698  289.841401  291.046603  291.893933  292.762695  293.316629  294.403306  295.023442  295.498288  295.594529  295.467983  295.921799  295.779511  295.223166  294.671436  294.449725  294.321292  294.124665  293.918711  293.545112  290.818775  290.807686  290.605690  290.530351  290.710973  298.814805  293.438305  297.416243  299.446707  300.913746  302.450276  308.585625  311.092436  309.430216  310.887859  308.274212  308.318810  301.766907  300.013382  298.976003  297.890698  296.808523  295.669795  294.646822  294.341983  293.965460  292.488069  291.535497  290.908297  298.702551  293.689143  293.336381  294.490729  299.413946  298.140332  303.319644  298.282410  297.301244  296.280711  302.055069  296.366288  296.283357  291.918709  292.045082  290.779249  290.731124  290.538178  290.508954 
69.500000  291.547525  290.875828  289.869538  289.391699  289.334360  289.834073  291.035547  291.877209  292.741838  293.308504  294.375253  294.994783  295.471468  295.569793  295.459922  295.905550  295.767464  295.216062  294.667156  294.440224  294.312399  294.116050  293.910496  293.536488  290.802601  290.796856  290.598111  290.520732  290.706264  298.385779  293.372461  297.212364  299.212843  300.682105  302.206318  308.058666  310.410480  308.867581  310.268143  307.836611  307.899108  301.701453  300.007698  298.968777  297.887487  296.794677  295.652676  294.629997  294.327033  293.950018  292.471424  291.518615  290.901518  298.275635  293.549333  293.201692  294.284909  298.970548  297.824893  302.775909  298.020963  297.094438  296.127522  301.575716  296.180097  296.063124  291.901876  291.987651  290.768547  290.721242  290.528848  290.500297 
70.500000  291.535748  290.865844  289.856953  289.379879  289.329102  289.826864  291.024695  291.860767  292.721319  293.300605  294.347650  294.966579  295.445073  295.545443  295.452067  295.889559  295.755600  295.209060  294.662933  294.430866  294.303642  294.107566  293.902399  293.527976  290.786591  290.786234  290.590648  290.511288  290.701629  297.964504  293.307718  297.011978  298.983089  300.454469  301.966594  307.541655  309.742914  308.315994  309.661025  307.407758  307.487487  301.637066  300.002095  298.961650  297.884334  296.781066  295.635786  294.613401  294.312306  293.934817  292.455032  291.501982  290.894837  297.856386  293.411789  293.069119  294.082548  298.534734  297.515067  302.241923  297.764041  296.891078  295.976506  301.105141  295.997043  295.846774  291.885290  291.931168  290.758011  290.711512  290.519658  290.491771 
71.500000  291.524105  290.856004  289.844517  289.368234  289.323921  289.819770  291.014039  291.844597  292.701129  293.292921  294.320483  294.938815  295.419088  295.521466  295.444411  295.873815  295.743912  295.202155  294.658767  294.421648  294.295019  294.099209  293.894417  293.519572  290.770741  290.775814  290.583299  290.502013  290.697064  297.550684  293.244045  296.814956  298.757288  300.230688  301.730947  307.034178  309.089064  307.774980  309.065941  306.987264  307.083598  301.573709  299.996570  298.954621  297.881238  296.767681  295.619119  294.597027  294.297795  293.919850  292.438883  291.485593  290.888253  297.444512  293.276432  292.938593  293.883523  298.106229  297.210638  301.717334  297.511479  296.691044  295.827611  300.642995  295.817016  295.634157  291.868943  291.875600  290.747634  290.701928  290.510603  290.483372 
72.500000  291.512592  290.846307  289.832226  289.356757  289.318816  289.812788  291.003575  291.828691  292.681256  293.285445  294.293735  294.911476  295.393501  295.497850  295.436946  295.858311  295.732396  295.195345  294.654654  294.412563  294.286524  294.090976  293.886545  293.511274  290.755048  290.765590  290.576059  290.492901  290.692567  297.144042  293.181410  296.621174  298.535289  300.010621  301.499226  306.535846  308.448293  307.244086  308.482356  306.574762  306.687114  301.511347  299.991122  298.947685  297.878196  296.754517  295.602666  294.580868  294.283492  293.905109  292.422973  291.469438  290.881762  297.039735  293.143188  292.810049  293.687717  297.684772  296.911403  301.201808  297.263119  296.494224  295.680786  300.188948  295.639911  295.425130  291.852828  291.820914  290.737413  290.692487  290.501681  290.475096 
