#### 	 Vertical City Weather Generator (VCWG)  	 #### 
# thprofile in the urban area 
#0:z [m] 1:th2:th3:th4:th5:th6:th7:th8:th9:th10:th11:th12:th13:th14:th15:th16:th17:th18:th19:th20:th21:th22:th23:th24:th25:th26:th27:th28:th29:th30:th31:th32:th33:th34:th35:th36:th37:th38:th39:th40:th41:th42:th43:th44:th45:th46:th47:th48:th49:th50:th51:th52:th53:th54:th55:th56:th57:th58:th59:th60:th61:th62:th63:th64:th65:th66:th67:th68:th69:th70:th71:th72:th
10.500000  294.530237  293.804041  293.124405  292.708408  290.540758  291.229963  292.836646  294.189016  295.413053  295.328485  298.264903  298.920732  298.832739  298.767853  297.444517  298.213426  297.631401  296.462390  295.660481  296.852056  296.612849  296.330241  296.020407  295.668831  294.204506  293.941055  292.426147  293.247079  291.802258  295.167496  295.472568  299.408310  302.001423  304.351766  306.575999  308.318465  307.818504  307.888177  308.418141  308.107094  306.464761  302.127707  301.003642  301.088553  298.962543  299.130547  298.152843  297.261677  296.733780  296.388169  295.347469  294.605919  292.028753  294.601250  295.342699  296.551225  295.802911  296.652641  298.521825  301.231240  302.075846  302.608583  302.309440  301.482657  299.002745  294.411774  293.036777  293.128538  294.371260  294.208831  293.959733  293.772637 
11.500000  294.435767  293.706848  293.021412  292.604510  290.501578  291.190282  292.793722  294.141733  295.363684  295.268983  298.156833  298.817994  298.772083  298.708697  297.386083  298.166547  297.588484  296.429798  295.629577  296.787349  296.550542  296.268878  295.959438  295.606362  294.107899  293.855036  292.367019  293.171855  291.768165  295.157567  295.463023  299.410272  302.005957  304.361624  306.580585  308.316071  307.825983  307.891046  308.425190  308.112554  306.463232  302.109756  300.976205  301.036212  298.921615  299.060618  298.070445  297.171011  296.651646  296.313377  295.252583  294.500623  291.988359  294.579632  295.316783  296.530942  295.772740  296.637044  298.504272  301.217324  302.067631  302.597533  302.289638  301.458626  298.966507  294.359828  292.994250  293.071591  294.269462  294.110467  293.862336  293.678570 
12.500000  294.337640  293.606168  292.914659  292.496812  290.462287  291.150316  292.750300  294.093749  295.313471  295.209489  298.051750  298.716721  298.710046  298.648041  297.327171  298.118516  297.544681  296.396659  295.598230  296.719530  296.485387  296.204888  295.896076  295.541568  294.007803  293.765733  292.307072  293.093396  291.733761  295.147394  295.453309  299.412214  302.010443  304.371524  306.587027  308.316675  307.833423  307.893782  308.432152  308.117910  306.461524  302.091454  300.948125  300.981199  298.880111  298.987899  297.985306  297.077680  296.566686  296.235275  295.154485  294.392323  291.947986  294.557882  295.290774  296.510231  295.742293  296.621667  298.486790  301.204485  302.059133  302.586136  302.269314  301.433977  298.929750  294.307633  292.951554  293.014040  294.163620  294.008211  293.761152  293.580916 
13.500000  294.236500  293.502597  292.804695  292.385820  290.422972  291.110181  292.706550  294.045283  295.262662  295.150284  297.949746  298.617253  298.647041  298.586262  297.268111  298.069583  297.500194  296.363092  295.566540  296.648875  296.417603  296.138484  295.830545  295.474678  293.904520  293.673314  292.246538  293.011999  291.699125  295.137023  295.443464  299.414134  302.014873  304.381429  306.595057  308.319910  307.840805  307.896393  308.439012  308.123159  306.459663  302.072872  300.919443  300.923697  298.838147  298.912679  297.897780  296.982083  296.479304  296.154221  295.053619  294.281474  291.907704  294.536052  295.264740  296.489200  295.711682  296.606516  298.469412  301.192618  302.050418  302.574482  302.248608  301.408874  298.892645  294.255324  292.908784  292.955920  294.054050  293.902363  293.656490  293.479978 
14.500000  294.132982  293.396732  292.692084  292.272055  290.383706  291.069979  292.662621  293.996529  295.211474  295.091602  297.850879  298.519875  298.583429  298.523691  297.209185  298.019967  297.455196  296.329200  295.534592  296.575677  296.347431  296.069900  295.763090  295.405945  293.798386  293.577974  292.185637  292.927988  291.664325  295.126496  295.433522  299.416031  302.019238  304.391307  306.604439  308.325442  307.848108  307.898886  308.445762  308.128299  306.457672  302.054069  300.890190  300.863907  298.795844  298.835269  297.808249  296.884646  296.389922  296.070600  294.950457  294.168560  291.867570  294.514186  295.238743  296.467940  295.681003  296.591592  298.452165  301.181624  302.041544  302.562647  302.227647  301.383457  298.855342  294.203014  292.866019  292.897259  293.941104  293.793254  293.548694  293.376095 
15.500000  294.027715  293.289172  292.577403  292.156062  290.344551  291.029795  292.618642  293.947656  295.160101  295.033642  297.755175  298.424814  298.519520  298.460619  297.150626  297.969862  297.409840  296.295074  295.502460  296.500249  296.275130  295.999392  295.693980  295.335639  293.689778  293.479940  292.124577  292.841714  291.629417  295.115846  295.423514  299.417904  302.023531  304.401130  306.614965  308.332968  307.855319  307.901266  308.452393  308.133327  306.455572  302.035099  300.860396  300.802049  298.753328  298.756007  297.717115  296.785817  296.298983  295.984814  294.845492  294.054090  291.827631  294.492320  295.212832  296.446532  295.650336  296.576894  298.435074  301.171418  302.032559  302.550699  302.206536  301.357850  298.817970  294.150797  292.823327  292.838076  293.825175  293.681257  293.438147  293.269643 
16.500000  293.921309  293.180510  292.461242  292.038405  290.305559  290.989701  292.574722  293.898810  295.108709  294.976567  297.662632  298.332244  298.455583  298.397298  297.092627  297.919435  297.364259  296.260788  295.470208  296.422927  296.200986  295.927240  295.623500  295.264056  293.579106  293.379476  292.063549  292.753553  291.594451  295.105105  295.413463  299.419751  302.027747  304.410877  306.626454  308.342217  307.862426  307.903541  308.458899  308.138244  306.453380  302.016007  300.830082  300.738365  298.710726  298.675246  297.624797  296.686056  296.206937  295.897287  294.739231  293.938592  291.787924  294.470484  295.187050  296.425046  295.619753  296.562420  298.418154  301.161922  302.023506  302.538694  302.185368  301.332158  298.780640  294.098756  292.780763  292.778383  293.706696  293.566784  293.325269  293.161034 
17.500000  293.814348  293.071323  292.344188  291.919654  290.266771  290.949756  292.530956  293.850117  295.057445  294.920509  297.573221  298.242295  298.391847  298.333950  297.035349  297.868831  297.318567  296.226409  295.437888  296.344060  296.125306  295.853743  295.551956  295.191504  293.466815  293.276884  292.002732  292.663892  291.559466  295.094299  295.403391  299.421572  302.031883  304.420528  306.638749  308.352949  307.869419  307.905716  308.465277  308.143049  306.451111  301.996833  300.799266  300.673117  298.668172  298.593359  297.531724  296.585823  296.114236  295.808451  294.632184  293.822597  291.748479  294.448704  295.161430  296.403539  295.589314  296.548168  298.401423  301.153069  302.014421  302.526681  302.164223  301.306472  298.743446  294.046956  292.738371  292.718185  293.586138  293.450283  293.210517  293.050711 
18.500000  293.707376  292.962164  292.226817  291.800382  290.228221  290.910008  292.487421  293.801684  295.006434  294.865574  297.486895  298.155050  298.328504  298.270762  296.978919  297.818176  297.272862  296.191992  295.405548  296.264012  296.048413  295.779216  295.479661  295.118301  293.353373  293.172504  291.942285  292.573125  291.524497  295.083450  295.393318  299.423367  302.035936  304.430069  306.651711  308.364949  307.876291  307.907796  308.471522  308.147744  306.448780  301.977610  300.767961  300.606583  298.625799  298.510721  297.438321  296.485574  296.021322  295.718744  294.524854  293.706628  291.709317  294.426997  295.136001  296.382063  295.559070  296.534132  298.384890  301.144797  302.005337  302.514702  302.143167  301.280868  298.706466  293.995453  292.696188  292.657480  293.464002  293.332235  293.094373  292.939143 
19.500000  293.600891  292.853543  292.109681  291.681143  290.189935  290.870496  292.444182  293.753602  294.955778  294.811840  297.403584  298.070553  298.265717  298.207895  296.923441  297.767576  297.227229  296.157583  295.373223  296.183148  295.970644  295.703984  295.406934  295.044765  293.239261  293.066707  291.882349  292.481643  291.489569  295.072579  295.383258  299.425133  302.039903  304.439486  306.665221  308.378028  307.883037  307.909787  308.477634  308.152330  306.446399  301.958369  300.736177  300.539055  298.583741  298.427705  297.345002  296.385738  295.928616  295.628594  294.417721  293.591183  291.670452  294.405380  295.110785  296.360660  295.529062  296.520306  298.368565  301.137051  301.996278  302.502790  302.122256  301.255411  298.669764  293.944290  292.654240  292.596260  293.340811  293.213140  292.977337  292.826811 
20.500000  293.495330  292.745925  291.993292  291.562463  290.151931  290.831249  292.401290  293.705941  294.905565  294.759368  297.323206  297.988815  298.203615  298.145482  296.868992  297.717119  297.181734  296.123219  295.340944  296.101823  295.892338  295.628372  295.334087  294.971209  293.124959  292.959891  291.823048  292.389815  291.454702  295.061702  295.373226  299.426872  302.043784  304.448769  306.679176  308.392021  307.889654  307.911694  308.483611  308.156809  306.443978  301.939133  300.703918  300.470827  298.542129  298.344670  297.252154  296.286715  295.836505  295.538412  294.311233  293.476723  291.631894  294.383864  295.085798  296.339366  295.499327  296.506684  298.352453  301.129781  301.987267  302.490973  302.101536  301.230152  298.633395  293.893498  292.612546  292.534509  293.217091  293.093506  292.859911  292.714198 
21.500000  293.391064  292.639711  291.878109  291.444822  290.114220  290.792285  292.358784  293.658759  294.855861  294.708195  297.245662  297.909815  298.142300  298.083630  296.815631  297.666877  297.136434  296.088929  295.308735  296.020376  295.813827  295.552696  295.261416  294.897926  293.010930  292.852469  291.764479  292.297983  291.419910  295.050834  295.363232  299.428582  302.047578  304.457909  306.693484  308.406781  307.896138  307.913521  308.489453  308.161183  306.441526  301.919921  300.671182  300.402195  298.501089  298.261947  297.160129  296.188859  295.745336  295.448575  294.205793  293.363662  291.593645  294.362457  295.061052  296.318210  295.469893  296.493258  298.336560  301.122945  301.978321  302.479275  302.081044  301.205135  298.597397  293.843099  292.571116  292.472203  293.093361  292.973832  292.742585  292.601771 
22.500000  293.288392  292.535240  291.764527  291.328642  290.076807  290.753616  292.316690  293.612095  294.806715  294.658342  297.170840  297.833505  298.081847  298.022419  296.763396  297.616904  297.091371  296.054735  295.276611  295.939114  295.735426  295.477251  295.189192  294.825183  292.897608  292.744853  291.706716  292.206448  291.385200  295.039986  295.353287  299.430263  302.051284  304.466902  306.708069  308.422183  307.902490  307.915272  308.495163  308.165456  306.439052  301.900752  300.637963  300.333437  298.460737  298.179833  297.069233  296.092474  295.655405  295.359425  294.101748  293.252348  291.555699  294.341163  295.036553  296.297214  295.440782  296.480017  298.320886  301.116502  301.969454  302.467712  302.060808  301.180391  298.561799  293.793104  292.529955  292.409309  292.970110  292.854590  292.625817  292.489963 
23.500000  293.187535  292.432772  291.652869  291.214273  290.039687  290.715242  292.275020  293.565973  294.758157  294.609812  297.098614  297.759813  298.022305  297.961908  296.712311  297.567237  297.046572  296.020648  295.244580  295.858300  295.657420  295.402305  295.117655  294.753212  292.785374  292.637437  291.649804  292.115459  291.350572  295.029171  295.343398  299.431914  302.054904  304.475741  306.722865  308.438118  307.908709  307.916953  308.500742  308.169631  306.436563  301.881636  300.604248  300.264813  298.421176  298.098575  296.979720  295.997801  295.566953  295.271249  293.999381  293.143062  291.518044  294.319983  295.012302  296.276397  295.412012  296.466952  298.305430  301.110416  301.960676  302.456294  302.040845  301.155941  298.526619  293.743514  292.489054  292.345780  292.847780  292.736209  292.510020  292.379164 
24.500000  293.088634  292.332493  291.543373  291.101984  290.002850  290.677154  292.233774  293.520397  294.710197  294.562593  297.028846  297.688641  297.963695  297.902126  296.662381  297.517899  297.002050  295.986674  295.212643  295.778148  295.580055  295.328082  295.046999  294.682199  292.674548  292.530582  291.593752  292.025202  291.316018  295.018396  295.333571  299.433535  302.058438  304.484426  306.737816  308.454491  307.914798  307.918567  308.506193  308.173712  306.434064  301.862582  300.570017  300.196549  298.382494  298.018369  296.891780  295.905018  295.480154  295.184275  293.898902  293.036008  291.480662  294.298914  294.988295  296.255769  295.383593  296.454050  298.290192  301.104656  301.951993  302.445029  302.021168  301.131798  298.491862  293.694317  292.448398  292.281556  292.726749  292.619054  292.395538  292.269694 
25.500000  292.991739  292.234497  291.436183  290.991948  289.966274  290.639330  292.192933  293.475351  294.662821  294.516657  296.961376  297.619867  297.906009  297.843075  296.613598  297.468888  296.957803  295.952805  295.180790  295.698803  295.503519  295.254752  294.977364  294.612277  292.565370  292.424587  291.538530  291.935791  291.281522  295.007669  295.323813  299.435125  302.061888  304.492955  306.752877  308.471226  307.920760  307.920118  308.511521  308.177704  306.431560  301.843595  300.535238  300.128825  298.344759  297.939341  296.805533  295.814224  295.395113  295.098662  293.800439  292.931298  291.443520  294.277949  294.964524  296.235336  295.355532  296.441299  298.275166  301.099191  301.943408  302.433914  302.001775  301.107963  298.457521  293.645485  292.407959  292.216556  292.607306  292.503404  292.282634  292.161795 
26.500000  292.896798  292.138780  291.331335  290.884223  289.929923  290.601731  292.152460  293.430796  294.615988  294.471956  296.896023  297.553338  297.849204  297.784721  296.565936  297.420182  296.913807  295.919024  295.149002  295.620326  295.427930  295.182420  294.908826  294.543513  292.457974  292.319669  291.484048  291.847247  291.247057  294.996996  295.314126  299.436684  302.065255  304.501328  306.768011  308.488258  307.926598  307.921611  308.516730  308.181612  306.429056  301.824676  300.499866  300.061763  298.308015  297.861537  296.721012  295.725427  295.311845  295.014478  293.704022  292.828940  291.406575  294.257077  294.940972  296.215099  295.327829  296.428684  298.260344  301.093994  301.934918  302.422945  301.982659  301.084424  298.423572  293.596974  292.367694  292.150673  292.489627  292.389430  292.171460  292.055602 
27.500000  292.800650  292.042226  291.225448  290.775358  289.892562  290.563076  292.110986  293.385227  294.568122  294.427037  296.830521  297.486783  297.791383  297.725122  296.517864  297.370153  296.868588  295.884193  295.116201  295.540187  295.350925  295.108814  294.839215  294.473722  292.348986  292.212600  291.428384  291.756658  291.211451  294.986035  295.304201  299.438260  302.068649  304.509813  306.783679  308.506095  307.932504  307.923096  308.521993  308.185567  306.426473  301.805204  300.462669  299.993282  298.271129  297.782451  296.635494  295.635749  295.227653  294.929038  293.606539  292.725614  291.368561  294.235601  294.916854  296.194400  295.299592  296.415780  298.245244  301.088879  301.926247  302.411756  301.963189  301.060404  298.388888  293.547140  292.326225  292.081585  292.370033  292.273564  292.058523  291.947771 
28.500000  292.699601  291.941250  291.114622  290.661362  289.852739  290.521851  292.066905  293.336884  294.517377  294.380334  296.762382  297.417725  297.730363  297.662018  296.467715  297.316888  296.820408  295.846963  295.081107  295.455356  295.269706  295.031262  294.765989  294.400351  292.234469  292.099549  291.369220  291.660526  291.173302  294.974394  295.293681  299.439908  302.072187  304.518706  306.800428  308.525364  307.938685  307.924627  308.527497  308.189712  306.423720  301.784457  300.422091  299.920905  298.232872  297.699131  296.545823  295.541871  295.139417  294.839197  293.504393  292.617496  291.327977  294.212705  294.891268  296.172491  295.269817  296.402102  298.229322  301.083659  301.917076  302.399929  301.942647  301.035014  298.352167  293.494052  292.281918  292.006376  292.244201  292.151609  291.939726  291.834380 
29.500000  292.592193  291.834585  290.997518  290.540882  289.809992  290.477554  292.019688  293.285181  294.463137  294.331589  296.690871  297.345496  297.665468  297.594709  296.415239  297.259797  296.768726  295.806916  295.043307  295.364684  295.183349  294.948876  294.688288  294.322532  292.113172  291.979360  291.305457  291.557480  291.132157  294.961999  295.282503  299.441632  302.075886  304.528049  306.818360  308.546199  307.945178  307.926210  308.533278  308.194076  306.420779  301.762258  300.377513  299.843832  298.193087  297.610507  296.450897  295.442628  295.046024  294.743848  293.396329  292.503251  291.284322  294.188167  294.863981  296.149211  295.238325  296.387533  298.212472  301.078302  301.907326  302.387343  301.920840  301.008014  298.313051  293.437103  292.234228  291.923849  292.110737  292.022197  291.813722  291.714129 
30.500000  292.371278  291.617201  290.759191  290.295927  289.726085  290.390375  291.927090  293.183784  294.356797  294.241296  296.553225  297.207296  297.539226  297.463547  296.317756  297.148289  296.667563  295.728321  294.968862  295.178361  295.007472  294.781135  294.529897  294.163892  291.867553  291.736184  291.175591  291.345880  291.051010  294.938310  295.261188  299.444856  302.082790  304.545557  306.852547  308.586309  307.957349  307.929142  308.544147  308.202318  306.415152  301.719370  300.286041  299.687000  298.118984  297.429313  296.257274  295.240296  294.855252  294.549006  293.176137  292.270589  291.198251  294.140533  294.811426  296.104811  295.178626  296.359618  298.180517  301.068447  301.888686  302.363086  301.878988  300.956113  298.237568  293.325498  292.140205  291.754050  291.839815  291.759230  291.557606  291.469539 
31.500000  292.307302  291.558128  290.689305  290.221660  289.694850  290.345128  291.851718  293.074648  294.222127  294.140656  296.370494  297.021964  297.366208  297.305700  296.229215  297.045126  296.594260  295.687762  294.945400  295.115913  294.948422  294.725216  294.478673  294.113011  291.786572  291.651015  291.128932  291.271373  291.023814  294.667617  295.041068  299.030664  301.577401  303.961662  306.188832  307.873966  307.289858  307.293906  307.899452  307.633113  306.013201  301.640204  300.259403  299.634580  298.095117  297.373403  296.202694  295.184762  294.803823  294.491721  293.114911  292.203571  291.172085  293.929699  294.552874  295.726260  294.862235  296.001874  297.768104  300.509261  301.268936  301.714521  301.262342  300.411644  297.867516  293.260183  292.107015  291.699203  291.752029  291.673792  291.475289  291.391537 
32.500000  292.250627  291.505962  290.627603  290.156332  289.669089  290.307859  291.789867  292.985029  294.111560  294.060494  296.220546  296.869961  297.224306  297.176224  296.158363  296.960467  296.533973  295.654304  294.926002  295.061095  294.896681  294.676157  294.433648  294.068222  291.714911  291.576949  291.089845  291.206441  291.001322  294.447398  294.862166  298.695001  301.169061  303.490796  305.654354  307.300557  306.752133  306.781386  307.379214  307.173138  305.687129  301.575499  300.236265  299.588361  298.075920  297.323976  296.154380  295.135657  294.758510  294.441317  293.060714  292.144473  291.150465  293.757124  294.342236  295.419353  294.605541  295.711305  297.433795  300.057820  300.768079  301.189020  300.762634  299.969869  297.566083  293.206343  292.079571  291.651586  291.675146  291.599033  291.403157  291.323202 
33.500000  292.200961  291.460348  290.573653  290.099422  289.646941  290.275865  291.736968  292.908337  294.016957  293.993974  296.092353  296.740043  297.103011  297.065523  296.099257  296.888040  296.482284  295.625533  294.909288  295.013490  294.851792  294.633543  294.394464  294.029185  291.652152  291.513157  291.056077  291.150464  290.981947  294.260240  294.710319  298.410677  300.824077  303.093663  305.204130  306.817732  306.299035  306.349012  306.940297  306.784568  305.410715  301.520309  300.216297  299.548017  298.059886  297.280766  296.112034  295.092655  294.718965  294.397396  293.013217  292.092858  291.131848  293.609686  294.163063  295.159369  294.387905  295.464754  297.150542  299.676788  300.345100  300.744377  300.339709  299.595536  297.309776  293.160077  292.055924  291.610521  291.608468  291.534251  291.340561  291.263915 
34.500000  292.158260  291.421196  290.527340  290.050746  289.627332  290.247583  291.690379  292.840756  293.933603  293.937074  295.979504  296.625684  296.996230  296.968038  296.048425  296.824218  296.436643  295.600054  294.894458  294.972919  294.813553  294.597200  294.360985  293.995779  291.598199  291.459187  291.026207  291.103088  290.964766  294.096188  294.577416  298.162177  300.523246  302.747883  304.812549  306.397953  305.904852  305.972496  306.558078  306.445801  305.168976  301.471789  300.199352  299.513441  298.046083  297.243703  296.075597  295.055684  294.685082  294.359815  292.972358  292.048597  291.115339  293.479857  294.005923  294.932166  294.197536  295.248977  296.902912  299.344849  299.976513  300.356335  299.970507  299.268404  297.085093  293.119131  292.034943  291.575703  291.551682  291.479126  291.287221  291.213405 
35.500000  292.120808  291.386906  290.486763  290.008253  289.609584  290.222027  291.648430  292.779871  293.858515  293.887246  295.877939  296.522757  296.900108  296.880256  296.003674  296.766710  296.395437  295.576987  294.881010  294.937629  294.780298  294.565561  294.331789  293.966603  291.550856  291.412554  290.999267  291.062147  290.949195  293.949012  294.458375  297.939814  300.254595  302.439510  304.463667  306.024078  305.553569  305.636692  306.217191  306.143357  304.952547  301.428153  300.184661  299.483187  298.033906  297.211270  296.043602  295.023246  294.655453  294.326997  292.936492  292.009858  291.100375  293.362909  293.864897  294.728895  294.027061  295.055690  296.681266  299.048703  299.647628  300.009677  299.640573  298.975778  296.883548  293.082083  292.015916  291.545549  291.502306  291.431236  291.240818  291.169474 
