Time,CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
12:40:00,2.499140E+03,0.000000E+00,8.451137E-02,0.000000E+00,8.974464E+03,0.000000E+00,3.034822E-01,0.000000E+00,2.300202E+04,0.000000E+00,7.778406E-01,0.000000E+00,8.411317E+03,0.000000E+00,2.843966E-01,0.000000E+00,5.582746E+03,0.000000E+00,1.887581E-01,0.000000E+00,8.363852E+03,0.000000E+00,2.827917E-01,0.000000E+00,5.551104E+03,0.000000E+00,1.876882E-01,0.000000E+00,9.206527E+03,0.000000E+00,3.112836E-01,0.000000E+00,6.097433E+03,0.000000E+00,2.061601E-01,0.000000E+00,9.191884E+03,0.000000E+00,3.107885E-01,0.000000E+00,6.087621E+03,0.000000E+00,2.058284E-01,0.000000E+00,1.233417E+04,0.000000E+00,4.170332E-01,0.000000E+00,8.081188E+03,0.000000E+00,2.732331E-01,0.000000E+00,1.234175E+04,0.000000E+00,4.172894E-01,0.000000E+00,8.087548E+03,0.000000E+00,2.734481E-01,0.000000E+00
12:45:00,2.495739E+03,0.000000E+00,8.439638E-02,0.000000E+00,8.967968E+03,0.000000E+00,3.032625E-01,0.000000E+00,2.298813E+04,0.000000E+00,7.773710E-01,0.000000E+00,8.410682E+03,0.000000E+00,2.843751E-01,0.000000E+00,5.582338E+03,0.000000E+00,1.887443E-01,0.000000E+00,8.363217E+03,0.000000E+00,2.827703E-01,0.000000E+00,5.550696E+03,0.000000E+00,1.876744E-01,0.000000E+00,9.205018E+03,0.000000E+00,3.112325E-01,0.000000E+00,6.096474E+03,0.000000E+00,2.061277E-01,0.000000E+00,9.190375E+03,0.000000E+00,3.107374E-01,0.000000E+00,6.086662E+03,0.000000E+00,2.057960E-01,0.000000E+00,1.233135E+04,0.000000E+00,4.169380E-01,0.000000E+00,8.079422E+03,0.000000E+00,2.731734E-01,0.000000E+00,1.233895E+04,0.000000E+00,4.171947E-01,0.000000E+00,8.085782E+03,0.000000E+00,2.733884E-01,0.000000E+00
12:50:00,2.491399E+03,0.000000E+00,8.424963E-02,0.000000E+00,8.961490E+03,0.000000E+00,3.030434E-01,0.000000E+00,2.297438E+04,0.000000E+00,7.769058E-01,0.000000E+00,8.410042E+03,0.000000E+00,2.843534E-01,0.000000E+00,5.581927E+03,0.000000E+00,1.887304E-01,0.000000E+00,8.362577E+03,0.000000E+00,2.827486E-01,0.000000E+00,5.550285E+03,0.000000E+00,1.876606E-01,0.000000E+00,9.203513E+03,0.000000E+00,3.111817E-01,0.000000E+00,6.095518E+03,0.000000E+00,2.060954E-01,0.000000E+00,9.188871E+03,0.000000E+00,3.106866E-01,0.000000E+00,6.085706E+03,0.000000E+00,2.057636E-01,0.000000E+00,1.232856E+04,0.000000E+00,4.168436E-01,0.000000E+00,8.077673E+03,0.000000E+00,2.731142E-01,0.000000E+00,1.233617E+04,0.000000E+00,4.171009E-01,0.000000E+00,8.084034E+03,0.000000E+00,2.733293E-01,0.000000E+00
12:55:00,2.486443E+03,0.000000E+00,8.408202E-02,0.000000E+00,8.955031E+03,0.000000E+00,3.028250E-01,0.000000E+00,2.296075E+04,0.000000E+00,7.764450E-01,0.000000E+00,8.409386E+03,0.000000E+00,2.843313E-01,0.000000E+00,5.581508E+03,0.000000E+00,1.887162E-01,0.000000E+00,8.361920E+03,0.000000E+00,2.827264E-01,0.000000E+00,5.549866E+03,0.000000E+00,1.876464E-01,0.000000E+00,9.202014E+03,0.000000E+00,3.111310E-01,0.000000E+00,6.094566E+03,0.000000E+00,2.060632E-01,0.000000E+00,9.187371E+03,0.000000E+00,3.106359E-01,0.000000E+00,6.084754E+03,0.000000E+00,2.057314E-01,0.000000E+00,1.232580E+04,0.000000E+00,4.167502E-01,0.000000E+00,8.075941E+03,0.000000E+00,2.730557E-01,0.000000E+00,1.233343E+04,0.000000E+00,4.170080E-01,0.000000E+00,8.082302E+03,0.000000E+00,2.732707E-01,0.000000E+00
13:00:00,2.481062E+03,0.000000E+00,8.390006E-02,0.000000E+00,8.948593E+03,0.000000E+00,3.026073E-01,0.000000E+00,2.294725E+04,0.000000E+00,7.759885E-01,0.000000E+00,8.408711E+03,0.000000E+00,2.843085E-01,0.000000E+00,5.581078E+03,0.000000E+00,1.887017E-01,0.000000E+00,8.361246E+03,0.000000E+00,2.827036E-01,0.000000E+00,5.549436E+03,0.000000E+00,1.876318E-01,0.000000E+00,9.200520E+03,0.000000E+00,3.110804E-01,0.000000E+00,6.093616E+03,0.000000E+00,2.060311E-01,0.000000E+00,9.185877E+03,0.000000E+00,3.105854E-01,0.000000E+00,6.083804E+03,0.000000E+00,2.056994E-01,0.000000E+00,1.232306E+04,0.000000E+00,4.166576E-01,0.000000E+00,8.074225E+03,0.000000E+00,2.729976E-01,0.000000E+00,1.233071E+04,0.000000E+00,4.169160E-01,0.000000E+00,8.080586E+03,0.000000E+00,2.732127E-01,0.000000E+00
13:05:00,2.708346E+03,0.000000E+00,9.158593E-02,0.000000E+00,8.942079E+03,0.000000E+00,3.023870E-01,0.000000E+00,2.293372E+04,0.000000E+00,7.755308E-01,0.000000E+00,8.408020E+03,0.000000E+00,2.842851E-01,0.000000E+00,5.580638E+03,0.000000E+00,1.886868E-01,0.000000E+00,8.360554E+03,0.000000E+00,2.826802E-01,0.000000E+00,5.548996E+03,0.000000E+00,1.876170E-01,0.000000E+00,9.199010E+03,0.000000E+00,3.110294E-01,0.000000E+00,6.092657E+03,0.000000E+00,2.059987E-01,0.000000E+00,9.184367E+03,0.000000E+00,3.105343E-01,0.000000E+00,6.082845E+03,0.000000E+00,2.056669E-01,0.000000E+00,1.232032E+04,0.000000E+00,4.165649E-01,0.000000E+00,8.072506E+03,0.000000E+00,2.729395E-01,0.000000E+00,1.232798E+04,0.000000E+00,4.168239E-01,0.000000E+00,8.078868E+03,0.000000E+00,2.731546E-01,0.000000E+00
13:10:00,2.946695E+03,0.000000E+00,9.964600E-02,0.000000E+00,8.935613E+03,0.000000E+00,3.021684E-01,0.000000E+00,2.292034E+04,0.000000E+00,7.750784E-01,0.000000E+00,8.407397E+03,0.000000E+00,2.842640E-01,0.000000E+00,5.580239E+03,0.000000E+00,1.886733E-01,0.000000E+00,8.359932E+03,0.000000E+00,2.826592E-01,0.000000E+00,5.548597E+03,0.000000E+00,1.876035E-01,0.000000E+00,9.197511E+03,0.000000E+00,3.109787E-01,0.000000E+00,6.091705E+03,0.000000E+00,2.059665E-01,0.000000E+00,9.182868E+03,0.000000E+00,3.104836E-01,0.000000E+00,6.081893E+03,0.000000E+00,2.056347E-01,0.000000E+00,1.231761E+04,0.000000E+00,4.164732E-01,0.000000E+00,8.070807E+03,0.000000E+00,2.728820E-01,0.000000E+00,1.232528E+04,0.000000E+00,4.167327E-01,0.000000E+00,8.077168E+03,0.000000E+00,2.730971E-01,0.000000E+00
13:15:00,3.190048E+03,0.000000E+00,1.078753E-01,0.000000E+00,8.929200E+03,0.000000E+00,3.019515E-01,0.000000E+00,2.290713E+04,0.000000E+00,7.746317E-01,0.000000E+00,8.406911E+03,0.000000E+00,2.842476E-01,0.000000E+00,5.579922E+03,0.000000E+00,1.886626E-01,0.000000E+00,8.359445E+03,0.000000E+00,2.826427E-01,0.000000E+00,5.548280E+03,0.000000E+00,1.875927E-01,0.000000E+00,9.196024E+03,0.000000E+00,3.109284E-01,0.000000E+00,6.090761E+03,0.000000E+00,2.059346E-01,0.000000E+00,9.181381E+03,0.000000E+00,3.104334E-01,0.000000E+00,6.080949E+03,0.000000E+00,2.056028E-01,0.000000E+00,1.231493E+04,0.000000E+00,4.163827E-01,0.000000E+00,8.069127E+03,0.000000E+00,2.728253E-01,0.000000E+00,1.232262E+04,0.000000E+00,4.166427E-01,0.000000E+00,8.075489E+03,0.000000E+00,2.730404E-01,0.000000E+00
13:20:00,3.437154E+03,0.000000E+00,1.162314E-01,0.000000E+00,8.922820E+03,0.000000E+00,3.017358E-01,0.000000E+00,2.289405E+04,0.000000E+00,7.741896E-01,0.000000E+00,8.406588E+03,0.000000E+00,2.842366E-01,0.000000E+00,5.579702E+03,0.000000E+00,1.886551E-01,0.000000E+00,8.359121E+03,0.000000E+00,2.826318E-01,0.000000E+00,5.548060E+03,0.000000E+00,1.875853E-01,0.000000E+00,9.194546E+03,0.000000E+00,3.108785E-01,0.000000E+00,6.089822E+03,0.000000E+00,2.059028E-01,0.000000E+00,9.179903E+03,0.000000E+00,3.103834E-01,0.000000E+00,6.080010E+03,0.000000E+00,2.055710E-01,0.000000E+00,1.231228E+04,0.000000E+00,4.162931E-01,0.000000E+00,8.067466E+03,0.000000E+00,2.727691E-01,0.000000E+00,1.231999E+04,0.000000E+00,4.165536E-01,0.000000E+00,8.073828E+03,0.000000E+00,2.729842E-01,0.000000E+00
13:25:00,3.687246E+03,0.000000E+00,1.246886E-01,0.000000E+00,8.916469E+03,0.000000E+00,3.015210E-01,0.000000E+00,2.288111E+04,0.000000E+00,7.737518E-01,0.000000E+00,8.406430E+03,0.000000E+00,2.842313E-01,0.000000E+00,5.579582E+03,0.000000E+00,1.886511E-01,0.000000E+00,8.358964E+03,0.000000E+00,2.826264E-01,0.000000E+00,5.547940E+03,0.000000E+00,1.875812E-01,0.000000E+00,9.193074E+03,0.000000E+00,3.108287E-01,0.000000E+00,6.088887E+03,0.000000E+00,2.058712E-01,0.000000E+00,9.178431E+03,0.000000E+00,3.103336E-01,0.000000E+00,6.079075E+03,0.000000E+00,2.055394E-01,0.000000E+00,1.230966E+04,0.000000E+00,4.162044E-01,0.000000E+00,8.065821E+03,0.000000E+00,2.727135E-01,0.000000E+00,1.231738E+04,0.000000E+00,4.164654E-01,0.000000E+00,8.072183E+03,0.000000E+00,2.729286E-01,0.000000E+00
13:30:00,3.939824E+03,0.000000E+00,1.332298E-01,0.000000E+00,8.910144E+03,0.000000E+00,3.013071E-01,0.000000E+00,2.286829E+04,0.000000E+00,7.733183E-01,0.000000E+00,8.406432E+03,0.000000E+00,2.842314E-01,0.000000E+00,5.579559E+03,0.000000E+00,1.886503E-01,0.000000E+00,8.358965E+03,0.000000E+00,2.826265E-01,0.000000E+00,5.547916E+03,0.000000E+00,1.875804E-01,0.000000E+00,9.191610E+03,0.000000E+00,3.107792E-01,0.000000E+00,6.087957E+03,0.000000E+00,2.058397E-01,0.000000E+00,9.176967E+03,0.000000E+00,3.102841E-01,0.000000E+00,6.078145E+03,0.000000E+00,2.055080E-01,0.000000E+00,1.230706E+04,0.000000E+00,4.161165E-01,0.000000E+00,8.064192E+03,0.000000E+00,2.726584E-01,0.000000E+00,1.231479E+04,0.000000E+00,4.163780E-01,0.000000E+00,8.070554E+03,0.000000E+00,2.728735E-01,0.000000E+00
13:35:00,3.961571E+03,0.000000E+00,1.339652E-01,0.000000E+00,8.903942E+03,0.000000E+00,3.010974E-01,0.000000E+00,2.285575E+04,0.000000E+00,7.728943E-01,0.000000E+00,8.406580E+03,0.000000E+00,2.842364E-01,0.000000E+00,5.579624E+03,0.000000E+00,1.886525E-01,0.000000E+00,8.359113E+03,0.000000E+00,2.826315E-01,0.000000E+00,5.547981E+03,0.000000E+00,1.875826E-01,0.000000E+00,9.190173E+03,0.000000E+00,3.107306E-01,0.000000E+00,6.087044E+03,0.000000E+00,2.058089E-01,0.000000E+00,9.175530E+03,0.000000E+00,3.102355E-01,0.000000E+00,6.077232E+03,0.000000E+00,2.054771E-01,0.000000E+00,1.230452E+04,0.000000E+00,4.160306E-01,0.000000E+00,8.062598E+03,0.000000E+00,2.726045E-01,0.000000E+00,1.231227E+04,0.000000E+00,4.162926E-01,0.000000E+00,8.068960E+03,0.000000E+00,2.728196E-01,0.000000E+00
13:40:00,3.973909E+03,0.000000E+00,1.343825E-01,0.000000E+00,8.897741E+03,0.000000E+00,3.008877E-01,0.000000E+00,2.284330E+04,0.000000E+00,7.724732E-01,0.000000E+00,8.406778E+03,0.000000E+00,2.842431E-01,0.000000E+00,5.579720E+03,0.000000E+00,1.886557E-01,0.000000E+00,8.359310E+03,0.000000E+00,2.826381E-01,0.000000E+00,5.548077E+03,0.000000E+00,1.875859E-01,0.000000E+00,9.188738E+03,0.000000E+00,3.106821E-01,0.000000E+00,6.086133E+03,0.000000E+00,2.057781E-01,0.000000E+00,9.174095E+03,0.000000E+00,3.101870E-01,0.000000E+00,6.076321E+03,0.000000E+00,2.054463E-01,0.000000E+00,1.230200E+04,0.000000E+00,4.159453E-01,0.000000E+00,8.061016E+03,0.000000E+00,2.725510E-01,0.000000E+00,1.230976E+04,0.000000E+00,4.162078E-01,0.000000E+00,8.067379E+03,0.000000E+00,2.727662E-01,0.000000E+00
13:45:00,3.982761E+03,0.000000E+00,1.346818E-01,0.000000E+00,8.891536E+03,0.000000E+00,3.006779E-01,0.000000E+00,2.283092E+04,0.000000E+00,7.720546E-01,0.000000E+00,8.406947E+03,0.000000E+00,2.842488E-01,0.000000E+00,5.579800E+03,0.000000E+00,1.886584E-01,0.000000E+00,8.359479E+03,0.000000E+00,2.826438E-01,0.000000E+00,5.548157E+03,0.000000E+00,1.875886E-01,0.000000E+00,9.187304E+03,0.000000E+00,3.106336E-01,0.000000E+00,6.085221E+03,0.000000E+00,2.057473E-01,0.000000E+00,9.172661E+03,0.000000E+00,3.101385E-01,0.000000E+00,6.075410E+03,0.000000E+00,2.054155E-01,0.000000E+00,1.229949E+04,0.000000E+00,4.158606E-01,0.000000E+00,8.059444E+03,0.000000E+00,2.724979E-01,0.000000E+00,1.230727E+04,0.000000E+00,4.161235E-01,0.000000E+00,8.065808E+03,0.000000E+00,2.727130E-01,0.000000E+00
13:50:00,3.989259E+03,0.000000E+00,1.349015E-01,0.000000E+00,8.885350E+03,0.000000E+00,3.004686E-01,0.000000E+00,2.281864E+04,0.000000E+00,7.716394E-01,0.000000E+00,8.407052E+03,0.000000E+00,2.842523E-01,0.000000E+00,5.579842E+03,0.000000E+00,1.886599E-01,0.000000E+00,8.359583E+03,0.000000E+00,2.826474E-01,0.000000E+00,5.548199E+03,0.000000E+00,1.875900E-01,0.000000E+00,9.185874E+03,0.000000E+00,3.105852E-01,0.000000E+00,6.084313E+03,0.000000E+00,2.057165E-01,0.000000E+00,9.171231E+03,0.000000E+00,3.100902E-01,0.000000E+00,6.074501E+03,0.000000E+00,2.053848E-01,0.000000E+00,1.229700E+04,0.000000E+00,4.157765E-01,0.000000E+00,8.057886E+03,0.000000E+00,2.724452E-01,0.000000E+00,1.230479E+04,0.000000E+00,4.160399E-01,0.000000E+00,8.064249E+03,0.000000E+00,2.726603E-01,0.000000E+00
13:55:00,3.994074E+03,0.000000E+00,1.350643E-01,0.000000E+00,8.879187E+03,0.000000E+00,3.002602E-01,0.000000E+00,2.280646E+04,0.000000E+00,7.712276E-01,0.000000E+00,8.407081E+03,0.000000E+00,2.842533E-01,0.000000E+00,5.579840E+03,0.000000E+00,1.886598E-01,0.000000E+00,8.359612E+03,0.000000E+00,2.826483E-01,0.000000E+00,5.548196E+03,0.000000E+00,1.875899E-01,0.000000E+00,9.184450E+03,0.000000E+00,3.105371E-01,0.000000E+00,6.083409E+03,0.000000E+00,2.056860E-01,0.000000E+00,9.169807E+03,0.000000E+00,3.100420E-01,0.000000E+00,6.073597E+03,0.000000E+00,2.053542E-01,0.000000E+00,1.229454E+04,0.000000E+00,4.156932E-01,0.000000E+00,8.056340E+03,0.000000E+00,2.723929E-01,0.000000E+00,1.230234E+04,0.000000E+00,4.159570E-01,0.000000E+00,8.062704E+03,0.000000E+00,2.726081E-01,0.000000E+00
14:00:00,3.997622E+03,0.000000E+00,1.351843E-01,0.000000E+00,8.873050E+03,0.000000E+00,3.000527E-01,0.000000E+00,2.279439E+04,0.000000E+00,7.708194E-01,0.000000E+00,8.407032E+03,0.000000E+00,2.842517E-01,0.000000E+00,5.579791E+03,0.000000E+00,1.886581E-01,0.000000E+00,8.359563E+03,0.000000E+00,2.826467E-01,0.000000E+00,5.548148E+03,0.000000E+00,1.875883E-01,0.000000E+00,9.183033E+03,0.000000E+00,3.104892E-01,0.000000E+00,6.082509E+03,0.000000E+00,2.056555E-01,0.000000E+00,9.168390E+03,0.000000E+00,3.099941E-01,0.000000E+00,6.072697E+03,0.000000E+00,2.053238E-01,0.000000E+00,1.229210E+04,0.000000E+00,4.156106E-01,0.000000E+00,8.054808E+03,0.000000E+00,2.723411E-01,0.000000E+00,1.229991E+04,0.000000E+00,4.158749E-01,0.000000E+00,8.061172E+03,0.000000E+00,2.725563E-01,0.000000E+00
14:05:00,4.145940E+03,0.000000E+00,1.401999E-01,0.000000E+00,8.866850E+03,0.000000E+00,2.998431E-01,0.000000E+00,2.278228E+04,0.000000E+00,7.704098E-01,0.000000E+00,8.406914E+03,0.000000E+00,2.842476E-01,0.000000E+00,5.579701E+03,0.000000E+00,1.886551E-01,0.000000E+00,8.359444E+03,0.000000E+00,2.826427E-01,0.000000E+00,5.548057E+03,0.000000E+00,1.875852E-01,0.000000E+00,9.181602E+03,0.000000E+00,3.104408E-01,0.000000E+00,6.081600E+03,0.000000E+00,2.056248E-01,0.000000E+00,9.166959E+03,0.000000E+00,3.099457E-01,0.000000E+00,6.071789E+03,0.000000E+00,2.052931E-01,0.000000E+00,1.228965E+04,0.000000E+00,4.155278E-01,0.000000E+00,8.053272E+03,0.000000E+00,2.722892E-01,0.000000E+00,1.229748E+04,0.000000E+00,4.157925E-01,0.000000E+00,8.059636E+03,0.000000E+00,2.725044E-01,0.000000E+00
14:10:00,4.300556E+03,0.000000E+00,1.454284E-01,0.000000E+00,8.860702E+03,0.000000E+00,2.996352E-01,0.000000E+00,2.277030E+04,0.000000E+00,7.700047E-01,0.000000E+00,8.406784E+03,0.000000E+00,2.842433E-01,0.000000E+00,5.579603E+03,0.000000E+00,1.886518E-01,0.000000E+00,8.359314E+03,0.000000E+00,2.826383E-01,0.000000E+00,5.547959E+03,0.000000E+00,1.875819E-01,0.000000E+00,9.180184E+03,0.000000E+00,3.103929E-01,0.000000E+00,6.080700E+03,0.000000E+00,2.055944E-01,0.000000E+00,9.165541E+03,0.000000E+00,3.098978E-01,0.000000E+00,6.070888E+03,0.000000E+00,2.052626E-01,0.000000E+00,1.228722E+04,0.000000E+00,4.154459E-01,0.000000E+00,8.051752E+03,0.000000E+00,2.722378E-01,0.000000E+00,1.229507E+04,0.000000E+00,4.157110E-01,0.000000E+00,8.058116E+03,0.000000E+00,2.724530E-01,0.000000E+00
14:15:00,4.457767E+03,0.000000E+00,1.507447E-01,0.000000E+00,8.854614E+03,0.000000E+00,2.994293E-01,0.000000E+00,2.275846E+04,0.000000E+00,7.696044E-01,0.000000E+00,8.406691E+03,0.000000E+00,2.842401E-01,0.000000E+00,5.579528E+03,0.000000E+00,1.886492E-01,0.000000E+00,8.359222E+03,0.000000E+00,2.826351E-01,0.000000E+00,5.547884E+03,0.000000E+00,1.875793E-01,0.000000E+00,9.178779E+03,0.000000E+00,3.103454E-01,0.000000E+00,6.079807E+03,0.000000E+00,2.055642E-01,0.000000E+00,9.164136E+03,0.000000E+00,3.098503E-01,0.000000E+00,6.069996E+03,0.000000E+00,2.052325E-01,0.000000E+00,1.228483E+04,0.000000E+00,4.153649E-01,0.000000E+00,8.050249E+03,0.000000E+00,2.721870E-01,0.000000E+00,1.229268E+04,0.000000E+00,4.156304E-01,0.000000E+00,8.056614E+03,0.000000E+00,2.724022E-01,0.000000E+00
14:20:00,4.616878E+03,0.000000E+00,1.561252E-01,0.000000E+00,8.848563E+03,0.000000E+00,2.992247E-01,0.000000E+00,2.274674E+04,0.000000E+00,7.692080E-01,0.000000E+00,8.406659E+03,0.000000E+00,2.842390E-01,0.000000E+00,5.579488E+03,0.000000E+00,1.886479E-01,0.000000E+00,8.359189E+03,0.000000E+00,2.826340E-01,0.000000E+00,5.547844E+03,0.000000E+00,1.875780E-01,0.000000E+00,9.177384E+03,0.000000E+00,3.102982E-01,0.000000E+00,6.078921E+03,0.000000E+00,2.055342E-01,0.000000E+00,9.162741E+03,0.000000E+00,3.098031E-01,0.000000E+00,6.069110E+03,0.000000E+00,2.052025E-01,0.000000E+00,1.228246E+04,0.000000E+00,4.152847E-01,0.000000E+00,8.048761E+03,0.000000E+00,2.721367E-01,0.000000E+00,1.229032E+04,0.000000E+00,4.155506E-01,0.000000E+00,8.055126E+03,0.000000E+00,2.723519E-01,0.000000E+00
