Fichier CNRM-CAMPBELL
FILE START TIME = 000000.000
FILE STOP TIME = 235900.000
DATE_ACQUISITION = 25/05/2004;
PLATFORM = auzeville
ACQ_ID = Az040146
TYPE = ASCII
DATE_creation_fichier = 18-08-2005
#END OF HEADER#
'date' 'rft_time_campbel15_%60' ' tpr_air2m_c15_cal_%60' 'pre_air_c15_cal_%60' 'hum_relcapa2m_c15_cal_%60' 'prp_intensrr_c15_cal_%60' 'ven_ddmoy_c15_cal_%60' ' ven_ffmoy_c15_cal_%60' 'flx_rvd_c15_cal_%60' 'flx_rvm_c15_cal_%60' 'flx_ird_c15_%60' 'flx_irm_c15_%60' ' tpr_air6m_c15_cal_%60' 'hum_relcapa6m_c15_cal_%60'
'JJ/MM/AAAA' 'HHMMSS.SSS UTC' 'celsius' '' 'percent' '' 'degre' 'm/s' '' '' '' '' 'celsius' 'percent'
'none' 'none' '-32000' '+9999' '-32000' '+9999' '-32000' '-32000' '+9999' '+9999' '+9999' '+9999' '-32000' '-32000'
'Acqui_system' 'Acqui_system' 'PT1000_TPR027' 'No_sensor' 'HMP45A_THU017' 'No_sensor' 'young05103V_205' 'young05103V_205' 'No_sensor' 'No_sensor' 'No_sensor' 'No_sensor' 'PT1000_TPR028' 'HMP45A_THU018'
#END OF PARAMETER LIST#
CAPITOUL Periode Mai 2004 
12/05/2004	000000.000	12.57	+9999	93	+9999	160	1.10	+9999	+9999	+9999	+9999	12.78	93
12/05/2004	000100.000	12.56	+9999	93	+9999	171	1.00	+9999	+9999	+9999	+9999	12.79	93
12/05/2004	000200.000	12.53	+9999	93	+9999	182	1.00	+9999	+9999	+9999	+9999	12.81	93
12/05/2004	000300.000	12.58	+9999	93	+9999	189	1.00	+9999	+9999	+9999	+9999	12.85	93
12/05/2004	000400.000	12.68	+9999	93	+9999	191	1.10	+9999	+9999	+9999	+9999	12.89	93
12/05/2004	000500.000	12.77	+9999	94	+9999	188	1.30	+9999	+9999	+9999	+9999	12.93	93
12/05/2004	000600.000	12.81	+9999	94	+9999	186	1.30	+9999	+9999	+9999	+9999	12.96	94
12/05/2004	000700.000	12.71	+9999	94	+9999	180	1.40	+9999	+9999	+9999	+9999	12.98	94
12/05/2004	000800.000	12.65	+9999	94	+9999	185	1.50	+9999	+9999	+9999	+9999	13.02	94
12/05/2004	000900.000	12.55	+9999	93	+9999	184	1.40	+9999	+9999	+9999	+9999	13.05	94
12/05/2004	001000.000	12.46	+9999	93	+9999	181	1.30	+9999	+9999	+9999	+9999	13.05	94
12/05/2004	001100.000	12.35	+9999	93	+9999	175	1.20	+9999	+9999	+9999	+9999	13.02	94
12/05/2004	001200.000	12.24	+9999	93	+9999	169	1.00	+9999	+9999	+9999	+9999	13.00	93
12/05/2004	001300.000	12.27	+9999	93	+9999	170	0.90	+9999	+9999	+9999	+9999	12.97	94
12/05/2004	001400.000	12.32	+9999	93	+9999	167	0.90	+9999	+9999	+9999	+9999	12.96	93
12/05/2004	001500.000	12.23	+9999	93	+9999	163	0.90	+9999	+9999	+9999	+9999	12.90	93
12/05/2004	001600.000	12.26	+9999	93	+9999	160	0.90	+9999	+9999	+9999	+9999	12.80	93
12/05/2004	001700.000	12.35	+9999	93	+9999	164	1.00	+9999	+9999	+9999	+9999	12.83	93
12/05/2004	001800.000	12.41	+9999	94	+9999	172	1.00	+9999	+9999	+9999	+9999	12.86	93
12/05/2004	001900.000	12.46	+9999	94	+9999	172	1.00	+9999	+9999	+9999	+9999	12.87	94
12/05/2004	002000.000	12.49	+9999	94	+9999	171	0.90	+9999	+9999	+9999	+9999	12.86	94
12/05/2004	002100.000	12.52	+9999	94	+9999	168	0.80	+9999	+9999	+9999	+9999	12.84	94
12/05/2004	002200.000	12.52	+9999	94	+9999	166	0.80	+9999	+9999	+9999	+9999	12.83	94
12/05/2004	002300.000	12.52	+9999	94	+9999	175	0.70	+9999	+9999	+9999	+9999	12.81	94
