,canTemp_vcwg_K
2008-07-15 11:30:00,20.1875
2008-07-15 12:00:00,20.64583333333337
2008-07-15 12:30:00,20.89583333333337
2008-07-15 13:00:00,21.0
2008-07-15 13:30:00,21.0
2008-07-15 14:00:00,21.0
2008-07-15 14:30:00,21.0
2008-07-15 15:00:00,21.0
2008-07-15 15:30:00,21.0
2008-07-15 16:00:00,21.291666666666686
2008-07-15 16:30:00,21.791666666666686
2008-07-15 17:00:00,22.058333333333337
2008-07-15 17:30:00,22.15833333333336
2008-07-15 18:00:00,22.14166666666671
2008-07-15 18:30:00,22.04166666666663
2008-07-15 19:00:00,22.0
2008-07-15 19:30:00,22.0
2008-07-15 20:00:00,21.70833333333337
2008-07-15 20:30:00,21.20833333333337
2008-07-15 21:00:00,20.416666666666686
2008-07-15 21:30:00,19.416666666666686
2008-07-15 22:00:00,18.70833333333337
2008-07-15 22:30:00,18.20833333333337
2008-07-15 23:00:00,18.350000000000023
2008-07-15 23:30:00,18.94999999999999
2008-07-16 00:00:00,19.14166666666671
2008-07-16 00:30:00,19.04166666666663
2008-07-16 01:00:00,18.70833333333337
2008-07-16 01:30:00,18.20833333333337
2008-07-16 02:00:00,17.70833333333337
2008-07-16 02:30:00,17.20833333333337
2008-07-16 03:00:00,16.416666666666686
2008-07-16 03:30:00,15.416666666666686
2008-07-16 04:00:00,14.708333333333371
2008-07-16 04:30:00,14.208333333333371
2008-07-16 05:00:00,13.912500000000023
2008-07-16 05:30:00,13.762499999999989
2008-07-16 06:00:00,13.495833333333337
2008-07-16 06:30:00,13.145833333333371
2008-07-16 07:00:00,13.875
2008-07-16 07:30:00,15.375
2008-07-16 08:00:00,16.291666666666686
2008-07-16 08:30:00,16.791666666666686
2008-07-16 09:00:00,17.291666666666686
2008-07-16 09:30:00,17.791666666666686
2008-07-16 10:00:00,18.291666666666686
2008-07-16 10:30:00,18.791666666666686
2008-07-16 11:00:00,19.40833333333336
2008-07-16 11:30:00,20.10833333333335
2008-07-16 12:00:00,20.28333333333336
2008-07-16 12:30:00,20.083333333333314
2008-07-16 13:00:00,20.291666666666686
2008-07-16 13:30:00,20.791666666666686
2008-07-16 14:00:00,21.291666666666686
2008-07-16 14:30:00,21.791666666666686
2008-07-16 15:00:00,22.0
2008-07-16 15:30:00,22.0
2008-07-16 16:00:00,22.291666666666686
2008-07-16 16:30:00,22.791666666666686
2008-07-16 17:00:00,23.20416666666671
2008-07-16 17:30:00,23.554166666666674
2008-07-16 18:00:00,23.787500000000023
2008-07-16 18:30:00,23.937500000000057
2008-07-16 19:00:00,23.70833333333337
2008-07-16 19:30:00,23.20833333333337
2008-07-16 20:00:00,23.0
2008-07-16 20:30:00,23.0
2008-07-16 21:00:00,21.83333333333337
2008-07-16 21:30:00,19.83333333333337
2008-07-16 22:00:00,18.70833333333337
2008-07-16 22:30:00,18.20833333333337
2008-07-16 23:00:00,18.02916666666664
2008-07-16 23:30:00,18.07916666666671
2008-07-17 00:00:00,18.070833333333326
2008-07-17 00:30:00,18.020833333333314
2008-07-17 01:00:00,17.70833333333337
2008-07-17 01:30:00,17.20833333333337
2008-07-17 02:00:00,16.416666666666686
2008-07-17 02:30:00,15.416666666666686
2008-07-17 03:00:00,15.0
2008-07-17 03:30:00,15.0
2008-07-17 04:00:00,14.708333333333371
2008-07-17 04:30:00,14.208333333333371
2008-07-17 05:00:00,13.854166666666686
2008-07-17 05:30:00,13.604166666666686
2008-07-17 06:00:00,13.354166666666686
2008-07-17 06:30:00,13.104166666666686
2008-07-17 07:00:00,13.291666666666686
2008-07-17 07:30:00,13.791666666666686
2008-07-17 08:00:00,14.291666666666686
2008-07-17 08:30:00,14.791666666666686
2008-07-17 09:00:00,15.583333333333371
2008-07-17 09:30:00,16.58333333333337
2008-07-17 10:00:00,17.291666666666686
2008-07-17 10:30:00,17.791666666666686
2008-07-17 11:00:00,18.26249999999999
2008-07-17 11:30:00,18.712500000000034
2008-07-17 12:00:00,19.22083333333336
2008-07-17 12:30:00,19.770833333333314
2008-07-17 13:00:00,20.291666666666686
2008-07-17 13:30:00,20.791666666666686
2008-07-17 14:00:00,20.70833333333337
2008-07-17 14:30:00,20.20833333333337
2008-07-17 15:00:00,20.0
2008-07-17 15:30:00,20.0
2008-07-17 16:00:00,20.0
2008-07-17 16:30:00,20.0
2008-07-17 17:00:00,20.350000000000023
2008-07-17 17:30:00,20.94999999999999
2008-07-17 18:00:00,20.850000000000023
2008-07-17 18:30:00,20.250000000000057
2008-07-17 19:00:00,20.291666666666686
2008-07-17 19:30:00,20.791666666666686
2008-07-17 20:00:00,20.70833333333337
2008-07-17 20:30:00,20.20833333333337
2008-07-17 21:00:00,19.70833333333337
2008-07-17 21:30:00,19.20833333333337
2008-07-17 22:00:00,18.70833333333337
2008-07-17 22:30:00,18.20833333333337
2008-07-17 23:00:00,17.679166666666674
2008-07-17 23:30:00,17.129166666666663
2008-07-18 00:00:00,16.63749999999999
2008-07-18 00:30:00,16.187500000000057
2008-07-18 01:00:00,15.708333333333371
2008-07-18 01:30:00,15.208333333333371
2008-07-18 02:00:00,14.708333333333371
2008-07-18 02:30:00,14.208333333333371
2008-07-18 03:00:00,13.708333333333371
2008-07-18 03:30:00,13.208333333333371
2008-07-18 04:00:00,13.0
2008-07-18 04:30:00,13.0
2008-07-18 05:00:00,12.883333333333326
2008-07-18 05:30:00,12.683333333333337
2008-07-18 06:00:00,12.71666666666664
2008-07-18 06:30:00,12.916666666666686
2008-07-18 07:00:00,13.291666666666686
2008-07-18 07:30:00,13.791666666666686
2008-07-18 08:00:00,14.291666666666686
2008-07-18 08:30:00,14.791666666666686
2008-07-18 09:00:00,15.0
2008-07-18 09:30:00,15.0
2008-07-18 10:00:00,15.291666666666686
2008-07-18 10:30:00,15.791666666666686
2008-07-18 11:00:00,16.495833333333337
2008-07-18 11:30:00,17.34583333333336
2008-07-18 12:00:00,18.07916666666671
2008-07-18 12:30:00,18.72916666666663
2008-07-18 13:00:00,19.0
2008-07-18 13:30:00,19.0
2008-07-18 14:00:00,19.0
2008-07-18 14:30:00,19.0
2008-07-18 15:00:00,19.58333333333337
2008-07-18 15:30:00,20.58333333333337
2008-07-18 16:00:00,21.0
2008-07-18 16:30:00,21.0
2008-07-18 17:00:00,20.883333333333383
2008-07-18 17:30:00,20.683333333333337
2008-07-18 18:00:00,20.42500000000001
2008-07-18 18:30:00,20.125000000000057
2008-07-18 19:00:00,20.0
2008-07-18 19:30:00,20.0
2008-07-18 20:00:00,19.70833333333337
2008-07-18 20:30:00,19.20833333333337
2008-07-18 21:00:00,18.70833333333337
2008-07-18 21:30:00,18.20833333333337
2008-07-18 22:00:00,17.70833333333337
2008-07-18 22:30:00,17.20833333333337
2008-07-18 23:00:00,16.70833333333337
2008-07-18 23:30:00,16.20833333333337
2008-07-19 00:00:00,15.708333333333371
2008-07-19 00:30:00,15.208333333333371
2008-07-19 01:00:00,14.708333333333371
2008-07-19 01:30:00,14.208333333333371
2008-07-19 02:00:00,14.0
2008-07-19 02:30:00,14.0
2008-07-19 03:00:00,14.0
2008-07-19 03:30:00,14.0
2008-07-19 04:00:00,13.708333333333371
2008-07-19 04:30:00,13.208333333333371
2008-07-19 05:00:00,12.97083333333336
2008-07-19 05:30:00,12.920833333333348
2008-07-19 06:00:00,12.637499999999989
2008-07-19 06:30:00,12.187500000000057
2008-07-19 07:00:00,12.583333333333371
2008-07-19 07:30:00,13.583333333333371
2008-07-19 08:00:00,14.291666666666686
2008-07-19 08:30:00,14.791666666666686
2008-07-19 09:00:00,15.291666666666686
2008-07-19 09:30:00,15.791666666666686
2008-07-19 10:00:00,16.58333333333337
2008-07-19 10:30:00,17.58333333333337
2008-07-19 11:00:00,18.37916666666672
2008-07-19 11:30:00,19.02916666666664
2008-07-19 12:00:00,19.212500000000034
2008-07-19 12:30:00,19.062500000000057
2008-07-19 13:00:00,19.58333333333337
2008-07-19 13:30:00,20.58333333333337
2008-07-19 14:00:00,21.58333333333337
2008-07-19 14:30:00,22.58333333333337
2008-07-19 15:00:00,22.70833333333337
2008-07-19 15:30:00,22.20833333333337
2008-07-19 16:00:00,22.291666666666686
2008-07-19 16:30:00,22.791666666666686
2008-07-19 17:00:00,22.854166666666686
2008-07-19 17:30:00,22.604166666666686
2008-07-19 18:00:00,22.354166666666686
2008-07-19 18:30:00,22.104166666666686
2008-07-19 19:00:00,21.70833333333337
2008-07-19 19:30:00,21.20833333333337
2008-07-19 20:00:00,21.0
2008-07-19 20:30:00,21.0
2008-07-19 21:00:00,20.70833333333337
2008-07-19 21:30:00,20.20833333333337
2008-07-19 22:00:00,19.70833333333337
2008-07-19 22:30:00,19.20833333333337
2008-07-19 23:00:00,18.30000000000001
2008-07-19 23:30:00,17.100000000000023
2008-07-20 00:00:00,16.133333333333326
2008-07-20 00:30:00,15.333333333333314
2008-07-20 01:00:00,15.291666666666686
2008-07-20 01:30:00,15.791666666666686
2008-07-20 02:00:00,15.416666666666686
2008-07-20 02:30:00,14.416666666666686
2008-07-20 03:00:00,14.0
2008-07-20 03:30:00,14.0
2008-07-20 04:00:00,13.708333333333371
2008-07-20 04:30:00,13.208333333333371
2008-07-20 05:00:00,12.708333333333371
2008-07-20 05:30:00,12.208333333333371
2008-07-20 06:00:00,12.291666666666686
2008-07-20 06:30:00,12.791666666666686
2008-07-20 07:00:00,13.291666666666686
2008-07-20 07:30:00,13.791666666666686
2008-07-20 08:00:00,14.291666666666686
2008-07-20 08:30:00,14.791666666666686
2008-07-20 09:00:00,15.291666666666686
2008-07-20 09:30:00,15.791666666666686
2008-07-20 10:00:00,16.291666666666686
2008-07-20 10:30:00,16.791666666666686
2008-07-20 11:00:00,17.58333333333337
2008-07-20 11:30:00,18.58333333333337
2008-07-20 12:00:00,19.58333333333337
2008-07-20 12:30:00,20.58333333333337
2008-07-20 13:00:00,21.291666666666686
2008-07-20 13:30:00,21.791666666666686
2008-07-20 14:00:00,22.291666666666686
2008-07-20 14:30:00,22.791666666666686
2008-07-20 15:00:00,23.291666666666686
2008-07-20 15:30:00,23.791666666666686
2008-07-20 16:00:00,24.291666666666686
2008-07-20 16:30:00,24.791666666666686
2008-07-20 17:00:00,24.94166666666672
2008-07-20 17:30:00,24.84166666666664
2008-07-20 18:00:00,24.566666666666663
2008-07-20 18:30:00,24.16666666666663
2008-07-20 19:00:00,24.0
2008-07-20 19:30:00,24.0
2008-07-20 20:00:00,23.70833333333337
2008-07-20 20:30:00,23.20833333333337
2008-07-20 21:00:00,22.125
2008-07-20 21:30:00,20.625
2008-07-20 22:00:00,19.125
2008-07-20 22:30:00,17.625
2008-07-20 23:00:00,17.350000000000023
2008-07-20 23:30:00,17.94999999999999
2008-07-21 00:00:00,17.558333333333337
2008-07-21 00:30:00,16.45833333333337
2008-07-21 01:00:00,16.0
2008-07-21 01:30:00,16.0
2008-07-21 02:00:00,15.708333333333371
2008-07-21 02:30:00,15.208333333333371
2008-07-21 03:00:00,15.0
2008-07-21 03:30:00,15.0
2008-07-21 04:00:00,14.708333333333371
2008-07-21 04:30:00,14.208333333333371
2008-07-21 05:00:00,13.635416666666686
2008-07-21 05:30:00,13.010416666666686
2008-07-21 06:00:00,13.114583333333371
2008-07-21 06:30:00,13.739583333333371
2008-07-21 07:00:00,14.0
2008-07-21 07:30:00,14.0
2008-07-21 08:00:00,14.291666666666686
2008-07-21 08:30:00,14.791666666666686
2008-07-21 09:00:00,15.583333333333371
2008-07-21 09:30:00,16.58333333333337
2008-07-21 10:00:00,17.291666666666686
2008-07-21 10:30:00,17.791666666666686
2008-07-21 11:00:00,18.4375
2008-07-21 11:30:00,19.1875
2008-07-21 12:00:00,19.9375
2008-07-21 12:30:00,20.6875
2008-07-21 13:00:00,21.291666666666686
2008-07-21 13:30:00,21.791666666666686
2008-07-21 14:00:00,21.416666666666686
2008-07-21 14:30:00,20.416666666666686
2008-07-21 15:00:00,20.0
2008-07-21 15:30:00,20.0
2008-07-21 16:00:00,20.58333333333337
2008-07-21 16:30:00,21.58333333333337
2008-07-21 17:00:00,22.20416666666671
2008-07-21 17:30:00,22.554166666666674
2008-07-21 18:00:00,22.787500000000023
2008-07-21 18:30:00,22.937500000000057
2008-07-21 19:00:00,22.70833333333337
2008-07-21 19:30:00,22.20833333333337
2008-07-21 20:00:00,21.416666666666686
2008-07-21 20:30:00,20.416666666666686
2008-07-21 21:00:00,19.70833333333337
2008-07-21 21:30:00,19.20833333333337
2008-07-21 22:00:00,18.70833333333337
2008-07-21 22:30:00,18.20833333333337
2008-07-21 23:00:00,17.5625
2008-07-21 23:30:00,16.8125
2008-07-22 00:00:00,16.354166666666686
2008-07-22 00:30:00,16.104166666666686
2008-07-22 01:00:00,16.0
2008-07-22 01:30:00,16.0
2008-07-22 02:00:00,15.416666666666686
2008-07-22 02:30:00,14.416666666666686
2008-07-22 03:00:00,14.0
2008-07-22 03:30:00,14.0
2008-07-22 04:00:00,14.291666666666686
2008-07-22 04:30:00,14.791666666666686
2008-07-22 05:00:00,15.02916666666664
2008-07-22 05:30:00,15.079166666666652
2008-07-22 06:00:00,15.070833333333326
2008-07-22 06:30:00,15.020833333333314
2008-07-22 07:00:00,15.0
2008-07-22 07:30:00,15.0
2008-07-22 08:00:00,15.0
2008-07-22 08:30:00,15.0
2008-07-22 09:00:00,15.0
2008-07-22 09:30:00,15.0
2008-07-22 10:00:00,15.583333333333371
2008-07-22 10:30:00,16.58333333333337
2008-07-22 11:00:00,17.40833333333336
2008-07-22 11:30:00,18.10833333333335
2008-07-22 12:00:00,18.57499999999999
2008-07-22 12:30:00,18.875000000000057
2008-07-22 13:00:00,19.0
2008-07-22 13:30:00,19.0
2008-07-22 14:00:00,19.291666666666686
2008-07-22 14:30:00,19.791666666666686
2008-07-22 15:00:00,20.291666666666686
2008-07-22 15:30:00,20.791666666666686
2008-07-22 16:00:00,20.70833333333337
2008-07-22 16:30:00,20.20833333333337
2008-07-22 17:00:00,19.97083333333336
2008-07-22 17:30:00,19.92083333333335
2008-07-22 18:00:00,19.929166666666674
2008-07-22 18:30:00,19.979166666666686
2008-07-22 19:00:00,19.70833333333337
2008-07-22 19:30:00,19.20833333333337
2008-07-22 20:00:00,18.70833333333337
2008-07-22 20:30:00,18.20833333333337
2008-07-22 21:00:00,17.70833333333337
2008-07-22 21:30:00,17.20833333333337
2008-07-22 22:00:00,16.416666666666686
2008-07-22 22:30:00,15.416666666666686
2008-07-22 23:00:00,15.350000000000023
2008-07-22 23:30:00,15.949999999999989
2008-07-23 00:00:00,16.14166666666671
2008-07-23 00:30:00,16.04166666666663
2008-07-23 01:00:00,16.0
2008-07-23 01:30:00,16.0
2008-07-23 02:00:00,16.0
2008-07-23 02:30:00,16.0
2008-07-23 03:00:00,15.708333333333371
2008-07-23 03:30:00,15.208333333333371
2008-07-23 04:00:00,15.0
2008-07-23 04:30:00,15.0
2008-07-23 05:00:00,14.883333333333326
2008-07-23 05:30:00,14.683333333333337
2008-07-23 06:00:00,14.425000000000011
2008-07-23 06:30:00,14.125000000000057
2008-07-23 07:00:00,14.0
2008-07-23 07:30:00,14.0
2008-07-23 08:00:00,14.0
2008-07-23 08:30:00,14.0
2008-07-23 09:00:00,14.291666666666686
2008-07-23 09:30:00,14.791666666666686
2008-07-23 10:00:00,15.0
2008-07-23 10:30:00,15.0
2008-07-23 11:00:00,15.204166666666708
2008-07-23 11:30:00,15.554166666666674
2008-07-23 12:00:00,16.07916666666671
2008-07-23 12:30:00,16.72916666666663
2008-07-23 13:00:00,17.0
2008-07-23 13:30:00,17.0
2008-07-23 14:00:00,17.0
2008-07-23 14:30:00,17.0
2008-07-23 15:00:00,17.58333333333337
2008-07-23 15:30:00,18.58333333333337
2008-07-23 16:00:00,18.70833333333337
2008-07-23 16:30:00,18.20833333333337
2008-07-23 17:00:00,18.320833333333383
2008-07-23 17:30:00,18.870833333333337
2008-07-23 18:00:00,19.070833333333326
2008-07-23 18:30:00,19.020833333333314
2008-07-23 19:00:00,18.70833333333337
2008-07-23 19:30:00,18.20833333333337
2008-07-23 20:00:00,17.70833333333337
2008-07-23 20:30:00,17.20833333333337
2008-07-23 21:00:00,16.70833333333337
2008-07-23 21:30:00,16.20833333333337
2008-07-23 22:00:00,15.416666666666686
2008-07-23 22:30:00,14.416666666666686
2008-07-23 23:00:00,13.824999999999989
2008-07-23 23:30:00,13.525000000000034
2008-07-24 00:00:00,13.574999999999989
2008-07-24 00:30:00,13.875000000000057
2008-07-24 01:00:00,13.708333333333371
2008-07-24 01:30:00,13.208333333333371
2008-07-24 02:00:00,13.0
2008-07-24 02:30:00,13.0
2008-07-24 03:00:00,13.583333333333371
2008-07-24 03:30:00,14.583333333333371
2008-07-24 04:00:00,14.708333333333371
2008-07-24 04:30:00,14.208333333333371
2008-07-24 05:00:00,14.116666666666674
2008-07-24 05:30:00,14.316666666666663
2008-07-24 06:00:00,14.574999999999989
2008-07-24 06:30:00,14.875000000000057
2008-07-24 07:00:00,15.0
2008-07-24 07:30:00,15.0
2008-07-24 08:00:00,15.291666666666686
2008-07-24 08:30:00,15.791666666666686
2008-07-24 09:00:00,16.0
2008-07-24 09:30:00,16.0
2008-07-24 10:00:00,16.291666666666686
2008-07-24 10:30:00,16.791666666666686
2008-07-24 11:00:00,17.26249999999999
2008-07-24 11:30:00,17.712500000000034
2008-07-24 12:00:00,18.22083333333336
2008-07-24 12:30:00,18.770833333333314
2008-07-24 13:00:00,19.0
2008-07-24 13:30:00,19.0
2008-07-24 14:00:00,19.291666666666686
2008-07-24 14:30:00,19.791666666666686
2008-07-24 15:00:00,20.291666666666686
2008-07-24 15:30:00,20.791666666666686
2008-07-24 16:00:00,21.0
2008-07-24 16:30:00,21.0
2008-07-24 17:00:00,21.116666666666674
2008-07-24 17:30:00,21.316666666666663
2008-07-24 18:00:00,21.28333333333336
2008-07-24 18:30:00,21.083333333333314
2008-07-24 19:00:00,20.70833333333337
2008-07-24 19:30:00,20.20833333333337
2008-07-24 20:00:00,20.0
2008-07-24 20:30:00,20.0
2008-07-24 21:00:00,20.0
2008-07-24 21:30:00,20.0
2008-07-24 22:00:00,19.70833333333337
2008-07-24 22:30:00,19.20833333333337
2008-07-24 23:00:00,18.73750000000001
2008-07-24 23:30:00,18.287500000000023
2008-07-25 00:00:00,17.48750000000001
2008-07-25 00:30:00,16.437500000000057
2008-07-25 01:00:00,15.708333333333371
2008-07-25 01:30:00,15.208333333333371
2008-07-25 02:00:00,14.708333333333371
2008-07-25 02:30:00,14.208333333333371
2008-07-25 03:00:00,14.291666666666686
2008-07-25 03:30:00,14.791666666666686
2008-07-25 04:00:00,14.708333333333371
2008-07-25 04:30:00,14.208333333333371
2008-07-25 05:00:00,14.087500000000034
2008-07-25 05:30:00,14.237500000000011
2008-07-25 06:00:00,14.212500000000034
2008-07-25 06:30:00,14.062500000000057
2008-07-25 07:00:00,14.291666666666686
2008-07-25 07:30:00,14.791666666666686
2008-07-25 08:00:00,15.583333333333371
2008-07-25 08:30:00,16.58333333333337
2008-07-25 09:00:00,17.291666666666686
2008-07-25 09:30:00,17.791666666666686
2008-07-25 10:00:00,18.291666666666686
2008-07-25 10:30:00,18.791666666666686
2008-07-25 11:00:00,19.20416666666671
2008-07-25 11:30:00,19.554166666666674
2008-07-25 12:00:00,19.495833333333337
2008-07-25 12:30:00,19.14583333333337
2008-07-25 13:00:00,19.0
2008-07-25 13:30:00,19.0
2008-07-25 14:00:00,19.291666666666686
2008-07-25 14:30:00,19.791666666666686
2008-07-25 15:00:00,20.58333333333337
2008-07-25 15:30:00,21.58333333333337
2008-07-25 16:00:00,22.0
2008-07-25 16:30:00,22.0
2008-07-25 17:00:00,22.320833333333326
2008-07-25 17:30:00,22.870833333333337
2008-07-25 18:00:00,23.070833333333326
2008-07-25 18:30:00,23.020833333333314
2008-07-25 19:00:00,22.70833333333337
2008-07-25 19:30:00,22.20833333333337
2008-07-25 20:00:00,21.70833333333337
2008-07-25 20:30:00,21.20833333333337
2008-07-25 21:00:00,20.70833333333337
2008-07-25 21:30:00,20.20833333333337
2008-07-25 22:00:00,19.70833333333337
2008-07-25 22:30:00,19.20833333333337
2008-07-25 23:00:00,18.79583333333329
2008-07-25 23:30:00,18.445833333333383
2008-07-26 00:00:00,17.92083333333335
2008-07-26 00:30:00,17.27083333333337
2008-07-26 01:00:00,17.291666666666686
2008-07-26 01:30:00,17.791666666666686
2008-07-26 02:00:00,17.70833333333337
2008-07-26 02:30:00,17.20833333333337
2008-07-26 03:00:00,16.70833333333337
2008-07-26 03:30:00,16.20833333333337
2008-07-26 04:00:00,16.0
2008-07-26 04:30:00,16.0
2008-07-26 05:00:00,15.883333333333326
2008-07-26 05:30:00,15.683333333333337
2008-07-26 06:00:00,15.425000000000011
2008-07-26 06:30:00,15.125000000000057
2008-07-26 07:00:00,15.291666666666686
2008-07-26 07:30:00,15.791666666666686
2008-07-26 08:00:00,16.291666666666686
2008-07-26 08:30:00,16.791666666666686
2008-07-26 09:00:00,17.58333333333337
2008-07-26 09:30:00,18.58333333333337
2008-07-26 10:00:00,19.0
2008-07-26 10:30:00,19.0
2008-07-26 11:00:00,18.70833333333337
2008-07-26 11:30:00,18.20833333333337
2008-07-26 12:00:00,18.291666666666686
2008-07-26 12:30:00,18.791666666666686
2008-07-26 13:00:00,19.291666666666686
2008-07-26 13:30:00,19.791666666666686
2008-07-26 14:00:00,20.291666666666686
2008-07-26 14:30:00,20.791666666666686
2008-07-26 15:00:00,21.0
2008-07-26 15:30:00,21.0
2008-07-26 16:00:00,21.291666666666686
2008-07-26 16:30:00,21.791666666666686
2008-07-26 17:00:00,21.82499999999999
2008-07-26 17:30:00,21.525000000000034
2008-07-26 18:00:00,21.28333333333336
2008-07-26 18:30:00,21.083333333333314
2008-07-26 19:00:00,20.70833333333337
2008-07-26 19:30:00,20.20833333333337
2008-07-26 20:00:00,20.0
2008-07-26 20:30:00,20.0
2008-07-26 21:00:00,19.416666666666686
2008-07-26 21:30:00,18.416666666666686
2008-07-26 22:00:00,18.0
2008-07-26 22:30:00,18.0
2008-07-26 23:00:00,18.14583333333337
2008-07-26 23:30:00,18.39583333333337
2008-07-27 00:00:00,18.354166666666686
2008-07-27 00:30:00,18.104166666666686
2008-07-27 01:00:00,17.70833333333337
2008-07-27 01:30:00,17.20833333333337
2008-07-27 02:00:00,17.0
2008-07-27 02:30:00,17.0
2008-07-27 03:00:00,16.70833333333337
2008-07-27 03:30:00,16.20833333333337
2008-07-27 04:00:00,16.0
2008-07-27 04:30:00,16.0
2008-07-27 05:00:00,15.912500000000023
2008-07-27 05:30:00,15.762499999999989
2008-07-27 06:00:00,15.495833333333337
2008-07-27 06:30:00,15.145833333333371
2008-07-27 07:00:00,15.0
2008-07-27 07:30:00,15.0
2008-07-27 08:00:00,15.291666666666686
2008-07-27 08:30:00,15.791666666666686
2008-07-27 09:00:00,16.0
2008-07-27 09:30:00,16.0
2008-07-27 10:00:00,16.291666666666686
2008-07-27 10:30:00,16.791666666666686
2008-07-27 11:00:00,17.14583333333337
2008-07-27 11:30:00,17.39583333333337
2008-07-27 12:00:00,17.9375
2008-07-27 12:30:00,18.6875
2008-07-27 13:00:00,19.291666666666686
2008-07-27 13:30:00,19.791666666666686
2008-07-27 14:00:00,20.0
2008-07-27 14:30:00,20.0
2008-07-27 15:00:00,20.0
2008-07-27 15:30:00,20.0
2008-07-27 16:00:00,20.291666666666686
2008-07-27 16:30:00,20.791666666666686
2008-07-27 17:00:00,21.0
2008-07-27 17:30:00,21.0
2008-07-27 18:00:00,21.0
2008-07-27 18:30:00,21.0
2008-07-27 19:00:00,20.416666666666686
2008-07-27 19:30:00,19.416666666666686
2008-07-27 20:00:00,18.70833333333337
2008-07-27 20:30:00,18.20833333333337
2008-07-27 21:00:00,17.416666666666686
2008-07-27 21:30:00,16.416666666666686
2008-07-27 22:00:00,15.708333333333371
2008-07-27 22:30:00,15.208333333333371
2008-07-27 23:00:00,15.058333333333337
2008-07-27 23:30:00,15.15833333333336
2008-07-28 00:00:00,15.141666666666708
2008-07-28 00:30:00,15.041666666666629
2008-07-28 01:00:00,14.708333333333371
2008-07-28 01:30:00,14.208333333333371
2008-07-28 02:00:00,13.708333333333371
2008-07-28 02:30:00,13.208333333333371
2008-07-28 03:00:00,13.0
2008-07-28 03:30:00,13.0
2008-07-28 04:00:00,12.416666666666686
2008-07-28 04:30:00,11.416666666666686
2008-07-28 05:00:00,10.97083333333336
2008-07-28 05:30:00,10.920833333333348
2008-07-28 06:00:00,10.929166666666674
2008-07-28 06:30:00,10.979166666666686
2008-07-28 07:00:00,11.291666666666686
2008-07-28 07:30:00,11.791666666666686
2008-07-28 08:00:00,12.583333333333371
2008-07-28 08:30:00,13.583333333333371
2008-07-28 09:00:00,14.291666666666686
2008-07-28 09:30:00,14.791666666666686
2008-07-28 10:00:00,15.291666666666686
2008-07-28 10:30:00,15.791666666666686
2008-07-28 11:00:00,16.525000000000034
2008-07-28 11:30:00,17.42500000000001
2008-07-28 12:00:00,18.150000000000034
2008-07-28 12:30:00,18.750000000000057
2008-07-28 13:00:00,19.291666666666686
2008-07-28 13:30:00,19.791666666666686
2008-07-28 14:00:00,20.291666666666686
2008-07-28 14:30:00,20.791666666666686
2008-07-28 15:00:00,21.0
2008-07-28 15:30:00,21.0
2008-07-28 16:00:00,21.0
2008-07-28 16:30:00,21.0
2008-07-28 17:00:00,21.0
2008-07-28 17:30:00,21.0
2008-07-28 18:00:00,21.0
2008-07-28 18:30:00,21.0
2008-07-28 19:00:00,20.70833333333337
2008-07-28 19:30:00,20.20833333333337
2008-07-28 20:00:00,19.70833333333337
2008-07-28 20:30:00,19.20833333333337
2008-07-28 21:00:00,19.0
2008-07-28 21:30:00,19.0
2008-07-28 22:00:00,18.70833333333337
2008-07-28 22:30:00,18.20833333333337
2008-07-28 23:00:00,17.94166666666672
2008-07-28 23:30:00,17.84166666666664
2008-07-29 00:00:00,17.566666666666663
2008-07-29 00:30:00,17.16666666666663
2008-07-29 01:00:00,16.70833333333337
2008-07-29 01:30:00,16.20833333333337
2008-07-29 02:00:00,15.708333333333371
2008-07-29 02:30:00,15.208333333333371
2008-07-29 03:00:00,15.145833333333371
2008-07-29 03:30:00,15.395833333333371
2008-07-29 04:00:00,15.0625
2008-07-29 04:30:00,14.3125
2008-07-29 05:00:00,14.0
2008-07-29 05:30:00,14.0
2008-07-29 06:00:00,14.0
2008-07-29 06:30:00,14.0
2008-07-29 07:00:00,13.708333333333371
2008-07-29 07:30:00,13.208333333333371
2008-07-29 08:00:00,13.291666666666686
2008-07-29 08:30:00,13.791666666666686
2008-07-29 09:00:00,13.708333333333371
2008-07-29 09:30:00,13.208333333333371
2008-07-29 10:00:00,13.0
2008-07-29 10:30:00,13.0
2008-07-29 11:00:00,13.233333333333292
2008-07-29 11:30:00,13.633333333333326
2008-07-29 12:00:00,13.858333333333348
2008-07-29 12:30:00,13.958333333333371
2008-07-29 13:00:00,14.0
2008-07-29 13:30:00,14.0
2008-07-29 14:00:00,14.291666666666686
2008-07-29 14:30:00,14.791666666666686
2008-07-29 15:00:00,14.708333333333371
2008-07-29 15:30:00,14.208333333333371
2008-07-29 16:00:00,14.0
2008-07-29 16:30:00,14.0
2008-07-29 17:00:00,14.02916666666664
2008-07-29 17:30:00,14.079166666666652
2008-07-29 18:00:00,14.362500000000011
2008-07-29 18:30:00,14.812500000000057
2008-07-29 19:00:00,15.0
2008-07-29 19:30:00,15.0
2008-07-29 20:00:00,15.0
2008-07-29 20:30:00,15.0
2008-07-29 21:00:00,15.0
2008-07-29 21:30:00,15.0
2008-07-29 22:00:00,15.291666666666686
2008-07-29 22:30:00,15.791666666666686
2008-07-29 23:00:00,15.650000000000034
