,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-07-02 13:10:00,291.2861816449129,291.23776303463654,291.1899456983435,291.14308200030234,291.09743286135574,291.05296324673907,291.0100868484102,290.96923683948523,290.9304518617913,290.8935957327645,290.8583477083082,290.8244393511713,290.79162010304543,290.7568484538086
2002-07-02 13:15:00,291.10040317783387,291.0687472240888,291.0361339958749,291.00307796124724,290.97025472175244,290.93837513657996,290.9080953936219,290.87964165932834,290.85285267909353,290.827427457834,290.80303428476236,290.77937971483504,290.7561388890105,290.730811516347
2002-07-02 13:20:00,291.4554504173011,291.3888438225738,291.32398038809947,291.26149189867107,291.2018004522158,291.1448400173744,291.09106796302615,291.0409288982761,290.99436490702817,290.9511156234557,290.9107139295168,290.87276280537355,290.8368751233089,290.79965944171863
2002-07-02 13:25:00,291.07638784400893,291.04595140329536,291.0137315969673,290.9802452828789,290.9463266459748,290.91294505346735,290.8810395307161,290.85098668671753,290.8226632206665,290.7957801959172,290.770021245134,290.7451359233654,290.72086640962067,290.69477223769593
2002-07-02 13:30:00,291.4208096297791,291.3532712878579,291.2875314990969,291.22427108462347,291.163944359496,291.1064512561841,291.05229252502295,291.00196840048727,290.95542629970765,290.9123915670773,290.87235775846204,290.8348936207713,290.79957768990636,290.76304351594774
2002-07-02 13:35:00,291.103621134363,291.0701701351532,291.0349270274394,290.9984279725228,290.96154981284843,290.9252823896076,290.8906404330271,290.8580770416391,290.8274973156897,290.798619130948,290.7711088771763,290.7446978237112,290.7191036531727,290.6917540910042
2002-07-02 13:40:00,291.45567857092027,291.3834510017747,291.3133215095934,291.2460439139332,291.1821184376907,291.1214309772231,291.0645305206827,291.01194137443025,290.9635641772306,290.9190564977096,290.8778317768163,290.83939508524406,290.8032680206687,290.76596539054816
2002-07-02 13:45:00,291.14855533290705,291.11148805050516,291.0725476514542,291.03235417139473,290.9918923887626,290.9522160553607,290.9144335215011,290.8790556790137,290.84598046850107,290.8149004781772,290.7854406147979,290.7573010969125,290.7301725946561,290.70134445477635
2002-07-02 13:50:00,291.4988955054157,291.4229637053252,291.3492891044743,291.2786903654249,291.21171379669545,291.1482351472398,291.08886148245,291.0341564327506,290.9839924617876,290.9379803332482,290.8954719824618,290.8559263652505,290.81882456568036,290.7805660049342
2002-07-02 13:55:00,291.23044304678825,291.1882077392665,291.1441004590073,291.0988529895855,291.0535715961439,291.0093673155689,290.96744043667593,290.9283565446747,290.89199495289756,290.8580089093754,290.825965637097,290.7955196990378,290.76631835003883,290.73544529473014
2002-07-02 14:00:00,291.58248275112544,291.5001797776417,291.4204374801656,291.3442075553571,291.272127626055,291.2040836496042,291.1407377424215,291.082663193637,291.02966582577733,290.98127501648474,290.93675503780446,290.89549762140393,290.85692311141776,290.81725900560195
2002-07-02 14:05:00,291.3489241462972,291.3010610299315,291.25137025782556,291.20072207495593,291.15037176123917,291.10150350855685,291.05541364417775,291.0127084487505,290.9732282469664,290.93657082291503,290.9022346424064,290.8698225886769,290.83893629472726,290.80649595232836
2002-07-02 14:10:00,291.67698268214207,291.59172617305154,291.50922114658925,291.4305715908095,291.35652225971717,291.28701710757133,291.2227073154482,291.16408543846836,291.1108647211718,291.0624981351818,291.01820058801894,290.97732861122415,290.93927299815624,290.9002899956006
2002-07-02 14:15:00,291.430846314166,291.380747475467,291.3289587122197,291.2765036590632,291.2247275571722,291.17481276823173,291.1279988668214,291.08482474371607,291.04507955181253,291.0083287777448,290.97405027902175,290.94183297054093,290.9112704297363,290.8793279636382
2002-07-02 14:20:00,291.69868864099624,291.61704833493445,291.537917614941,291.4624582258649,291.3914599954627,291.3249415414496,291.2635070934863,291.20755851600245,291.15677290208015,291.1105981371204,291.06828158752484,291.0292101311077,290.99280491225346,290.9554861569374
2002-07-02 14:25:00,291.4863675994323,291.4353587922621,291.3829944454161,291.3303540989547,291.2787430672067,291.2292244363684,291.18291629500334,291.1402930502232,291.10112243410407,291.0649653225414,291.0312970215663,290.99970282532246,290.9697754193126,290.9385433345629
2002-07-02 14:30:00,291.7174394942949,291.6395450275911,291.5639422931031,291.49180485440354,291.42393853779487,291.3604208391746,291.30182024810335,291.24847238384507,291.2000347549683,291.155958689733,291.1155239835315,291.0781457838835,291.0432720986899,291.0074676791028
2002-07-02 14:35:00,291.5303176337622,291.4793299368497,291.42726599618436,291.3752297958848,291.3244710633936,291.2759471918503,291.2306628511273,291.18903000509454,291.150800932645,291.1155384855904,291.08272540443863,291.05195192182765,291.02281771908184,290.9924316995656
2002-07-02 14:40:00,291.72344292478357,291.6499862313277,291.5785770614216,291.5103856690867,291.44622449401663,291.38623092187095,291.33092449845105,291.2805658236733,291.23479816158823,291.1930857354085,291.1547531916755,291.1192536110397,291.0860707638436,291.051935963928
2002-07-02 14:45:00,291.5632760510856,291.51285391126976,291.4616449265346,291.4107551436967,291.36135940693885,291.31430772060145,291.27048072925936,291.2302181966781,291.1932575442631,291.15916739988023,291.1274457002403,291.0976936575966,291.0695232960902,291.0401411210499
2002-07-02 14:50:00,291.7326597268002,291.663286629667,291.5957679240103,291.53125401445476,291.4705488897949,291.4138332252482,291.36157748218034,291.31397658873965,291.2706650580245,291.231122089522,291.1947143125527,291.1609294806017,291.1292836351242,291.09665839403044
2002-07-02 14:55:00,291.6041048542079,291.5541595239561,291.50366938096124,291.45373422260224,291.40546419951056,291.35962794608355,291.31700449252077,291.2778703881482,291.24194909596997,291.20881300581806,291.1779735569323,291.14904126890644,291.1216376334546,291.0930443385721
2002-07-02 15:00:00,291.7550653791029,291.68875078086546,291.624141101001,291.56238537371684,291.5042946220634,291.45009613794184,291.40021854705884,291.35479330921885,291.31343924177384,291.2756413634712,291.24079753149687,291.2084211785318,291.17805176980005,291.14669306358195
2002-07-02 15:05:00,291.641450365075,291.59214941267624,291.5424479362797,291.49344898754816,291.4462238940808,291.4014931014469,291.3599595545777,291.3218462132686,291.28686377971735,291.25458775832675,291.2245434305608,291.19635174382427,291.16964453799227,291.1417740305711
2002-07-02 15:10:00,291.7689457205455,291.7054996766776,291.6435936335966,291.5843698554627,291.5286447906966,291.4766837637603,291.42889021767513,291.3853557921883,291.3456950326905,291.30940395838667,291.2759093078117,291.24474852059154,291.2154832081378,291.1852259512335
2002-07-02 15:15:00,291.6742475062807,291.62531199730466,291.5761381485362,291.52781972179275,291.4813811207772,291.437484287651,291.3967698322607,291.3594264543427,291.3251595858873,291.29354962235266,291.26413115620863,291.2365321227324,291.2103920861478,291.1831222708356
2002-07-02 15:20:00,291.78782441509554,291.7268831422242,291.6673594225502,291.61037360536363,291.5567332517848,291.506724542645,291.4607313936428,291.41882072833016,291.38060983966164,291.34560769961763,291.31326556963177,291.28314090884004,291.25481402929086,291.22548991007045
2002-07-02 15:25:00,291.7103466814787,291.6619518752304,291.61345591904234,291.56593589995146,291.52037036894603,291.4773727982886,291.4375268356856,291.40098785764906,291.3674568486648,291.33651950735555,291.307721029002,291.2806970278088,291.25509486843805,291.2283795597493
2002-07-02 15:30:00,291.81167242761376,291.7531451612342,291.6959169477055,291.64107982943887,291.58942901510034,291.54126803058364,291.4969650814278,291.4565691032002,291.4197039821984,291.38589351878187,291.3546130452545,291.32543942168945,291.29797090852776,291.2694972816376
2002-07-02 15:35:00,291.74816967875785,291.70051962565475,291.65287250772303,291.60628356338293,291.5616878211682,291.51965816133253,291.4807286180386,291.4450258965798,291.4122495143328,291.3819925203446,291.3538125828965,291.32735463645656,291.30227531096307,291.27609296291695
2002-07-02 15:40:00,291.83970876243615,291.7834840595028,291.7284454512576,291.6756548909581,291.6258929697115,291.57947662521764,291.5367603121293,291.4977794438069,291.4621667792705,291.4294618172719,291.39916307021946,291.3708658669407,291.34418537361415,291.31648931139375
2002-07-02 15:45:00,291.79056373695545,291.74380118852133,291.697101298394,291.6514849131737,291.6078431954041,291.56671007800577,291.52859195304444,291.4936108699843,291.46147629541485,291.43179363205155,291.4041316887141,291.3781436365381,291.3534940562329,291.32774478098304
2002-07-02 15:50:00,291.87645298234605,291.82234538736503,291.76929239679214,291.7183139882548,291.6701724831913,291.62518930454314,291.5837293978433,291.54584596835105,291.51119419629515,291.4793339567758,291.44978181426677,291.4221473593788,291.3960585433172,291.3689408624496
2002-07-02 15:55:00,291.8382963389853,291.7924345428673,291.74664764458225,291.7019241809788,291.6591218376639,291.6187461859917,291.58129328821377,291.54689400339436,291.5152725392443,291.48604785471565,291.45879831379136,291.4331841299007,291.4088763208516,291.38347093795335
2002-07-02 16:00:00,291.9151109474611,291.86317831500196,291.81214418312527,291.7629903818601,291.71646516490637,291.67289597639274,291.6326644795879,291.59584837811184,291.5621287330309,291.53108775043967,291.50226032840186,291.4752706671487,291.449759746374,291.4232104747466
2002-07-02 16:05:00,291.8754256556363,291.8308064760795,291.78618627403034,291.74252231986344,291.7006473464492,291.66104937861155,291.6242310448343,291.5903479050879,291.55914903439793,291.5302735275991,291.5033128624719,291.47793715994004,291.45382593234734,291.42859734388384
2002-07-02 16:10:00,291.9259578697475,291.87645011125716,291.8275872466955,291.78032415996483,291.73540881714337,291.69318984057327,291.6540786174324,291.6181877403938,291.58523248495345,291.554823554833,291.5265191337275,291.4999615930939,291.47480710440783,291.4485766525148
2002-07-02 16:15:00,291.88518736359373,291.84198636941625,291.79869645717247,291.75624234729895,291.71542825146514,291.67672149340257,291.64062893300655,291.6073323668242,291.5766099774482,291.5481252876056,291.52148670274795,291.496377142779,291.47248743757183,291.447463548954
2002-07-02 16:20:00,291.92616711814844,291.87916814007093,291.8326093016651,291.78739647020785,291.74425545843945,291.7035367033401,291.66567516206203,291.6308221552114,291.5987315214221,291.56904554747354,291.54134603622094,291.5152936290969,291.4905605307643,291.4647128248538
2002-07-02 16:25:00,291.8911531715266,291.84971230651735,291.80808744355426,291.76715286661806,291.7276746075698,291.6900967289582,291.6549331179791,291.6223970413811,291.5923001272734,291.5643331378785,291.53812266295915,291.51336498533357,291.48976242287966,291.46499127359397
2002-07-02 16:30:00,291.924748909265,291.8804690554504,291.83641481334206,291.79343397479664,291.752225125434,291.71313828744945,291.676633481623,291.6429051171473,291.61174998209316,291.58284542407904,291.55579902903537,291.5302911823515,291.50601122336093,291.48057291237865
2002-07-02 16:35:00,291.893841278248,291.8545206585837,291.81488757572055,291.77575819747955,291.73785879427845,291.7016124765291,291.6675452756382,291.6359080801215,291.60655129251666,291.5791971943647,291.5534937322033,291.5291532532777,291.5058921778033,291.4814239386524
2002-07-02 16:40:00,291.92124032753645,291.8798661165729,291.8384926981302,291.7979051792363,291.75877120045925,291.72143706096205,291.6863889566259,291.65386851138703,291.6237192128096,291.5956563786972,291.56931493245474,291.54439616661466,291.52060758427797,291.4956146138423
2002-07-02 16:45:00,291.8943355346134,291.85738957573994,291.81997871852445,291.78285730755425,291.7467114305178,291.71194452153236,291.67909820265976,291.64846540361816,291.61993908574465,291.59327604094085,291.5681475750543,291.5442836284561,291.5214159661163,291.4973001252404
2002-07-02 16:50:00,291.916561754553,291.8782378304598,291.8396793402079,291.8016080660069,291.76465987885115,291.72917660453396,291.6956702827752,291.66443063643374,291.63534949990066,291.6081818319709,291.5825912790104,291.5583010874017,291.5350377927323,291.5105218502512
2002-07-02 16:55:00,291.89805836319647,291.86309196103025,291.8275502006026,291.7921292916556,291.7574759411666,291.72397244159856,291.6921705033839,291.6623972672251,291.6345812809696,291.6085084412433,291.5838696573606,291.56040965884966,291.53787331625676,291.5140517447725
2002-07-02 17:00:00,291.91893397292597,291.8826239837863,291.84595134988905,291.8095841611998,291.77412664286413,291.7399083711513,291.7074557152982,291.6770920722803,291.6487430853648,291.6221911686991,291.59711884434995,291.57326382724995,291.5503657081348,291.5261836646576
2002-07-02 17:05:00,291.6931342304467,291.66748416080503,291.6410778743676,291.61455341318776,291.5884979877013,291.5632967248909,291.53939167818857,291.5170196177568,291.49612821642364,291.4765618025579,291.4581063516321,291.44058437537893,291.42381796527525,291.406178358129
2002-07-02 17:10:00,291.6975008210231,291.6726553620964,291.6475921798375,291.62253666211683,291.5977038931549,291.573140565563,291.54921042442095,291.52628786903364,291.50447470990645,291.4837433374972,291.46393652927304,291.4449218232341,291.4265736942473,291.4072003971556
2002-07-02 17:15:00,291.7134166190725,291.6905971982334,291.66736563680456,291.6439671892937,291.6206749188745,291.59767651593137,291.5753219985141,291.5538746977229,291.5333567734041,291.51368113694946,291.4946782222422,291.4762010113017,291.45810459190375,291.438651789533
2002-07-02 17:20:00,291.86566342341956,291.8343323048577,291.803072756161,291.7721200185828,291.74170702387926,291.7119209906034,291.68311415118194,291.6556081668211,291.62944712880153,291.6045433923141,291.5806905989109,291.55770683214604,291.5354123366148,291.5116944614673
2002-07-02 17:25:00,291.85427464350465,291.8282663312642,291.8016358956452,291.7747401157903,291.74796899252607,291.72163342018683,291.6961397465454,291.6717375013793,291.6484134767824,291.62604117274464,291.6044252125729,291.58339586419964,291.56278227395944,291.5405879690177
2002-07-02 17:30:00,291.9124236604432,291.8825021108972,291.85237466204615,291.8224005706951,291.7929210856696,291.7641498205563,291.73642519032757,291.7099802098732,291.68480520218054,291.6607834823501,291.637721343152,291.6154489263815,291.59379504417075,291.5706978821607
2002-07-02 17:35:00,291.87227876563344,291.8472554177581,291.8216042067839,291.79573835474366,291.7700738267732,291.74494341507744,291.72069821310885,291.6975175429852,291.6753615410384,291.6541006160363,291.6335609617971,291.6135922753862,291.59404261129964,291.573034518894
2002-07-02 17:40:00,291.90254120839023,291.87501466428813,291.84724145375145,291.81963257776704,291.7925562003561,291.76627117676065,291.7410459740009,291.71700857495455,291.69410142105295,291.67219160720526,291.6511074276589,291.63069856651623,291.6108129663718,291.5895584491089
2002-07-02 17:45:00,291.88180100807364,291.85758839021565,291.8328578568027,291.8080277664858,291.78349664268,291.759580510437,291.7365702971664,291.71458824430186,291.6935743101017,291.6733964148309,291.6538938813791,291.63492676742317,291.6163528130218,291.59639068200346
2002-07-02 17:50:00,291.9137350440743,291.88753158947765,291.8610768672499,291.8347768833126,291.8089938878883,291.7839895883844,291.76001320843255,291.7371687482501,291.71538915864517,291.69453959746346,291.6744547637349,291.65498979040916,291.63599784412173,291.61566604635817
2002-07-02 17:55:00,291.9028539955159,291.8791765304694,291.8550276616326,291.83081807358064,291.8069325344764,291.78367334283934,291.76131113559757,291.73995388028186,291.719538695374,291.69993559356084,291.6809891059579,291.662563257761,291.6445192876503,291.6251254764813
2002-07-02 18:00:00,291.9273324222336,291.90226074142544,291.87691771946766,291.8517067113323,291.82698786284897,291.8030273153016,291.7800629549319,291.758183754935,291.7373177054266,291.7173302719045,291.69806228429417,291.67937422794677,291.6611243101023,291.6415667757371
2002-07-02 18:05:00,291.9021364694842,291.8790636969095,291.8555010695697,291.8318630120987,291.8085333063217,291.78581471228273,291.7639659287304,291.74308358216126,291.72310358884323,291.7038991248111,291.6853218053684,291.6672412992267,291.6495236418969,291.63046901634726
2002-07-02 18:10:00,291.89253992159433,291.8685015993008,291.8440941596464,291.81973118418296,291.7957835235411,291.7725333600077,291.7502185163013,291.7289225168035,291.7085751986492,291.68904701262915,291.6701880707989,291.65186668894916,291.6339479842228,291.6147190355656
2002-07-02 18:15:00,291.86583465960217,291.84280958476734,291.8193076133722,291.79574545839006,291.772502368377,291.74987487440126,291.7281097064846,291.7072961589558,291.6873712588619,291.66821259483646,291.64967828024805,291.63164360385474,291.6139804806797,291.59500389716817
2002-07-02 18:20:00,291.86170752990324,291.83754803678397,291.81302722468615,291.78856090796864,291.76452015671146,291.7411902234746,291.7188020995144,291.69742991215793,291.67699941630815,291.65737955208823,291.638422278086,291.61999764321723,291.6019730695043,291.582630509908
2002-07-02 18:25:00,291.8449845630389,291.8213876218498,291.797340781859,291.7732695250543,291.74955733779586,291.7265063064823,291.7043546186015,291.68317786734445,291.66290478434166,291.6434075496879,291.6245430912077,291.60618538669485,291.5882050433084,291.5688884626308
2002-07-02 18:30:00,291.8430863852368,291.8184510191878,291.7934549842653,291.76852852764165,291.74405409616634,291.72033164117624,291.69758636039677,291.6758767153429,291.6551186317592,291.6351747817543,291.61589681527397,291.5971544375624,291.5788146409495,291.5591312954567
2002-07-02 18:35:00,291.8284202575205,291.8042620720517,291.77966227715257,291.75506126673395,291.730853388216,291.7073534384876,291.6847936419568,291.66323488377054,291.6425965352283,291.62274475075435,291.6035358900983,291.5848434971228,291.5665378376476,291.5468775509953
2002-07-02 18:40:00,291.8408111910326,291.815855023284,291.7905971064028,291.7654733369994,291.7408674931064,291.71708374500867,291.69433226065354,291.67264977441283,291.65193930887636,291.63205609385153,291.61285124602506,291.59419442673556,291.57595331845835,291.5563938701992
2002-07-02 18:45:00,291.8179566877709,291.79365528245995,291.7689985238338,291.7444514575476,291.72041789370377,291.69723068686034,291.6750781642523,291.6539584408978,291.6337583454119,291.6143284412958,291.5955302144155,291.5772416410256,291.55933751711535,291.54011749626477
2002-07-02 18:50:00,291.80299751233235,291.77787479263674,291.7525248715235,291.72741119348683,291.70293032984944,291.67940899666655,291.6570141775194,291.63571797562565,291.6153894706743,291.595867334541,291.5770079541483,291.5586856417943,291.5407727845287,291.52156949055825
2002-07-02 18:55:00,291.7800606123008,291.7552424287713,291.73018386881716,291.70535471799326,291.68115578321334,291.6579199182681,291.635808861447,291.61478641333997,291.5947190773108,291.5754458062083,291.55682674696914,291.53873954606814,291.5210600739487,291.50211372743416
2002-07-02 19:00:00,291.7698378133425,291.7442851313693,291.7186081661491,291.69327583078575,291.6686831502062,291.6451590062943,291.62284519798493,291.6016801324205,291.5815129904765,291.56217105311987,291.5435095856861,291.5254025689247,291.5077232729209,291.4887972722731
2002-07-02 19:05:00,291.75156084137615,291.7262048068994,291.7006918678813,291.6754995673995,291.65103009370193,291.62762180831606,291.60541454137103,291.5843407032876,291.5642480475048,291.54496441713195,291.5263486055635,291.50827730653964,291.49062605099874,291.4717244430635
2002-07-02 19:10:00,291.7427617977004,291.71663019721024,291.69042378234525,291.6646189916798,291.6396151094609,291.6157490035541,291.59315048367694,291.571737522253,291.55134642933814,291.53179630854464,291.5129410503106,291.49465359892685,291.47680662546577,291.45771218953684
2002-07-02 19:15:00,291.7304485847883,291.7043662058226,291.6781843351193,291.6523860467971,291.62737638366673,291.60349924954807,291.5808848685973,291.5594492109309,291.53902892684727,291.51944429687506,291.500551933386,291.48222699195935,291.4643442645601,291.44521577170354
2002-07-02 19:20:00,291.72919921100004,291.70236290710307,291.67550593630847,291.64910873985883,291.6235728696692,291.59924067775,291.5762336641445,291.55445500571886,291.53373094809945,291.5138736236688,291.49473490259146,291.4761862891947,291.4580998281035,291.4387694578494
2002-07-02 19:25:00,291.7270825325256,291.70024568823254,291.6733697530979,291.6469394636781,291.62136068067207,291.59698189245563,291.57392541408626,291.5520930563864,291.53131145659364,291.51139363256334,291.49219357355764,291.4735843898888,291.45543959043846,291.4360501334466
2002-07-02 19:30:00,291.7365031064559,291.7089551890104,291.6814456702985,291.6544549067023,291.6283844170948,291.60358119094036,291.58015915121547,291.5580078380736,291.5369441506968,291.5167735409127,291.4973457924546,291.47853074260536,291.46019944403935,291.44062645941585
2002-07-02 19:35:00,291.74675946695896,291.7192220862266,291.69171485759426,291.6647219255935,291.6386484165677,291.6138479460857,291.59043238073815,291.5682859288172,291.54722375316857,291.52705109272875,291.50762005909354,291.48880226264066,291.47047040638034,291.4509013595204
2002-07-02 19:40:00,291.7699910751378,291.7418481451275,291.7138246067432,291.6863984843978,291.65996858149225,291.6348865677114,291.61125172124264,291.58893120093757,291.5677284133427,291.5474404012276,291.5279159691933,291.5090241450444,291.490635806584,291.47102333222614
2002-07-02 19:45:00,291.79796898549347,291.7699093619253,291.7419873022961,291.7146805622945,291.688387343506,291.6634631615581,291.63999980542116,291.6178535717335,291.5968232055474,291.57670405869914,291.55734724555504,291.5386235144646,291.52040540129957,291.5009825287323
2002-07-02 19:50:00,291.8430479553419,291.81454444574814,291.7862996373229,291.7587787706807,291.73236758656446,291.70741536719595,291.68399481696866,291.66193923877984,291.64103277428956,291.62106134732335,291.60187300957756,291.58333602015074,291.5653211800716,291.54613621791924
2002-07-02 19:55:00,291.89951559275033,291.8712436661398,291.8433014076231,291.81614608787686,291.7901548346753,291.7656749885639,291.74276161058594,291.721226932651,291.7008447428169,291.68139617869446,291.66273104987357,291.64471875022764,291.6272312249413,291.6086239105754
2002-07-02 20:00:00,291.9803995404714,291.9519416573714,291.9240043532823,291.89702314233625,291.8713528582446,291.84732813288974,291.8249703047253,291.80405305524283,291.78432708238535,291.7655596425284,291.74759716863014,291.7303060805404,291.71355610395244,291.69576649188565
2002-07-02 20:05:00,292.04599916493805,292.0177948437808,291.99003992012007,291.9631791207914,291.93757884488946,291.91359894422357,291.891256223624,291.8703056455791,291.8504902036751,291.83157403781024,291.8134094220656,291.7958657634134,291.77881295360305,291.7606335598925
2002-07-02 20:10:00,292.10505284661116,292.0765610290864,292.04852147281275,292.0213800707241,291.99550884579514,291.97128483097356,291.94872144894543,291.9275586911041,291.9075312940911,291.8883986005448,291.87001529902096,291.8522524542865,291.83498094701986,291.8165641724792
2002-07-02 20:15:00,292.1597507555527,292.13178324547545,292.10426943277696,292.07765795029144,292.05232254561736,292.02864601299603,292.00663504004666,291.9860201882882,291.9665348337071,291.9479410502886,291.9301011825531,291.91289370562777,291.89619804681774,291.87844394078456
2002-07-02 20:20:00,292.2342774926814,292.206553634102,292.17948021190045,292.15347905022566,292.1288955244238,292.1060899755591,292.08503542849985,292.0654305798962,292.0469914034249,292.0294711611698,292.0127315723486,291.9966512875854,291.98111178919953,291.9646526463156
2002-07-02 20:25:00,292.3290743349741,292.30200536309957,292.2757798950943,292.2507934133467,292.2273631965319,292.20583187888377,292.1861330012967,292.1679230844831,292.1508955456832,292.134791941449,292.11947419885814,292.10482043845616,292.0907118495682,292.07581283948286
2002-07-02 20:30:00,292.42585287502624,292.3989017952382,292.3728878826544,292.34819007596707,292.32511352792704,292.3040083580611,292.2847823875499,292.26705154257223,292.2504864237055,292.23481517958396,292.21990116051427,292.20562204248915,292.19185696272433,292.17729089606365
2002-07-02 20:35:00,292.5002840124632,292.4736032290165,292.4477309306174,292.4230515562032,292.39988406087497,292.37861300094414,292.3591539254596,292.3411127226933,292.3241581083814,292.30801876260733,292.29256803919253,292.2776899420359,292.2632665427947,292.2479169485406
2002-07-02 20:40:00,292.542901398137,292.51596427240776,292.48961481908725,292.46425203165023,292.44021885058595,292.41794506051883,292.3973685933165,292.3780986142186,292.3598101894937,292.34223767354285,292.3252673097355,292.3087927343714,292.2927025490227,292.27546640090253
2002-07-02 20:45:00,292.50769517785733,292.48076405040194,292.453752477823,292.4271212762016,292.40128515417945,292.3767541503995,292.35355357125025,292.3313695859079,292.30993354177167,292.2890196748307,292.2685427490752,292.2484212450799,292.2285654218418,292.20712962340235
2002-07-02 20:50:00,292.36118078272716,292.3343402737472,292.30662231177683,292.2786129580968,292.25085232245596,292.22394101649525,292.1980399246503,292.17298307132165,292.1486045787587,292.1247539625053,292.10138794441417,292.07846857852866,292.055954547376,292.03186243191266
2002-07-02 20:55:00,292.15551045520954,292.130024288266,292.10348991935285,292.0765567651082,292.04980017847674,292.0237806310081,291.998701108331,291.97448949603574,291.95103968382637,291.92824336467584,291.90606216274085,291.88446574786275,291.8634249591664,291.8411272034932
2002-07-02 21:00:00,291.9961908898231,291.9704939642243,291.9440823873324,291.91751805404283,291.8912795239074,291.86580440869847,291.8412630752425,291.81760805739054,291.79474686591436,291.7725787370075,291.7510518753161,291.730125511287,291.70976331100815,291.68820665042006
2002-07-02 21:05:00,291.9435295573227,291.9167677487083,291.8898285004587,291.8631746246793,291.83718792966994,291.8122069786859,291.7883528943079,291.7655611043235,291.74372182415476,291.7227182829085,291.70247628576163,291.682936468709,291.66404773979303,291.64417467630125
2002-07-02 21:10:00,291.9618210858016,291.93339929563916,291.905149757181,291.8774835490075,291.85073532065536,291.82521024887853,291.8009857081549,291.7779508279024,291.7559615980862,291.73487519640565,291.7146013360856,291.6950666638556,291.67620818323235,291.65638188674404
2002-07-02 21:15:00,292.007250113407,291.9775509171229,291.94810996265835,291.91931647583357,291.8915021132788,291.86499647938086,291.83987453802985,291.81599714210074,291.79319405125574,291.77129882270214,291.7502095636682,291.7298427279199,291.71012579085493,291.68932297066596
2002-07-02 21:20:00,292.05296550564634,292.0226526030589,291.99256983105977,291.9631017126301,291.93459041835797,291.90740185995776,291.881619508113,291.85708777386935,291.83362220640987,291.81104299619363,291.789244959571,291.7681402101046,291.7476501575991,291.72595528112515
2002-07-02 21:25:00,292.0729946018412,292.0428887418075,292.0128224828777,291.98319436329217,291.95437069649404,291.9267598296556,291.90046861263704,291.87534581435307,291.8512098735947,291.827881452953,291.8052604397921,291.78326149838233,291.76180528311494,291.7389730104071
2002-07-02 21:30:00,291.96405801678117,291.9333292791458,291.90163376018575,291.8694646908585,291.83730021107124,291.80567872574096,291.7748332447093,291.74471089597586,291.71519827797067,291.686160700256,291.65753096682147,291.6292501643427,291.60125759713446,291.57105056264083
2002-07-02 21:35:00,291.6573982965573,291.6261497954763,291.5926711927987,291.55767828695093,291.52188353876835,291.48602208543355,291.45055934728674,291.4156545309988,291.3813304135278,291.3475439648043,291.3142792848172,291.2815263821143,291.2492718355571,291.2147304536858
2002-07-02 21:40:00,291.2517166558866,291.221844350786,291.1897431059338,291.1562257185385,291.1220626722687,291.08794917710685,291.0543819733894,291.0215914295997,290.9896330594325,290.95848236618264,290.9281080425766,290.89848923074663,290.86960666469315,290.83899790686746
2002-07-02 21:45:00,290.97196567178685,290.94149345208393,290.90958277347096,290.87688198238067,290.8439812297231,290.81136804245335,290.77944125772376,290.74841287928865,290.71832265972193,290.6891332677013,290.66078152173515,290.6332199564332,290.60640776508114,290.57804076994887
2002-07-02 21:50:00,290.8130819024817,290.7798707383385,290.7456431404947,290.71096769432097,290.67636248227035,290.6422509400594,290.6090021149754,290.57681149763056,290.545695079934,290.5155896389744,290.48640272136345,290.45806264117044,290.4305083074389,290.4013524486474
2002-07-02 21:55:00,290.7043646552606,290.6686186359153,290.6319453950011,290.59491178379085,290.55804458657997,290.5217823832433,290.4865093775143,290.45242199584106,290.419522989185,290.38773007344895,290.356931177666,290.32703792129183,290.2979741270595,290.2672073816635
2002-07-02 22:00:00,290.60925981668305,290.57204119009265,290.5338668647301,290.49531177255864,290.4569251322911,290.41917611152337,290.38247962282844,290.34704440875004,290.3128671174383,290.27985136592076,290.2478692403461,290.2168188926823,290.1866112123189,290.15459782271205
2002-07-02 22:05:00,290.5873582264517,290.5498633673998,290.5117808462241,290.47363789813977,290.4359390380681,290.399110629635,290.3635338575889,290.3293880138779,290.29664128264506,290.26517220285865,290.23482967546136,290.20549160745,290.17705004282226,290.1469922506327
2002-07-02 22:10:00,290.62406106624604,290.58669628093116,290.5490358778673,290.51155821690986,290.4747203646306,290.4389171131246,290.40447685873175,290.3715211282414,290.33997824361825,290.30969770225835,290.2805112062876,290.2522794358498,290.2248756370769,290.19584040623823
2002-07-02 22:15:00,290.6919561832993,290.6544522708178,290.6168037293019,290.5794569765504,290.54284113019264,290.50734149352866,290.47325412642107,290.44066119608243,290.4094667808714,290.37950270534617,290.35059216316955,290.32258440837853,290.2953369569994,290.2663672595885
2002-07-02 22:20:00,290.75956212050477,290.7224780484684,290.6852609402793,290.6483573788537,290.6122007975603,290.5771964276065,290.5436297753831,290.5115562553884,290.4808634694856,290.45137185296,290.4229029528427,290.3953020524526,290.3684191088974,290.33978163528894
