cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-25 12:45:00,301.070,310.637,302.658,313.498,115.861,298.669,99483.083,299.980,100195.458,
2004-06-25 12:50:00,301.174,310.609,302.750,313.300,116.769,298.730,99479.667,300.058,100195.285,
2004-06-25 12:55:00,301.187,310.567,302.843,313.091,116.652,298.791,99476.250,300.123,100195.117,
2004-06-25 13:00:00,301.278,310.511,302.932,312.887,117.393,298.853,99472.833,300.191,100194.952,
2004-06-25 13:05:00,301.287,310.444,303.022,312.674,117.210,298.936,99470.111,300.254,100194.776,
2004-06-25 13:10:00,301.308,310.377,303.097,312.427,117.144,299.020,99467.389,300.234,100194.644,
2004-06-25 13:15:00,301.300,310.313,303.166,312.393,116.743,299.104,99464.667,300.260,100194.500,
2004-06-25 13:20:00,301.377,310.242,303.222,312.356,117.348,299.187,99461.944,300.314,100194.350,
2004-06-25 13:25:00,301.404,310.170,303.275,312.411,117.364,299.271,99459.222,300.376,100194.195,
2004-06-25 13:30:00,301.486,310.094,303.322,312.502,118.025,299.355,99456.500,300.436,100194.042,
2004-06-25 13:35:00,301.503,310.018,303.369,312.610,117.918,299.438,99453.778,300.482,100193.895,
2004-06-25 13:40:00,301.557,309.938,303.411,312.715,118.253,299.522,99451.056,300.515,100193.757,
2004-06-25 13:45:00,301.544,309.856,303.452,312.818,117.791,299.606,99448.333,300.525,100193.629,
2004-06-25 13:50:00,301.558,309.768,303.489,312.908,117.648,299.689,99445.611,300.517,100193.512,
2004-06-25 13:55:00,301.495,309.677,303.524,312.987,116.555,299.773,99442.889,300.479,100193.408,
2004-06-25 14:00:00,301.452,309.579,303.554,313.049,115.735,299.857,99440.167,300.416,100193.316,
2004-06-25 14:05:00,301.284,309.475,303.580,313.094,114.036,299.859,99438.444,300.260,100193.363,
2004-06-25 14:10:00,301.326,309.419,303.598,313.371,114.816,299.861,99436.722,300.309,100193.324,
2004-06-25 14:15:00,301.271,309.390,303.609,313.458,114.453,299.863,99435.000,300.291,100193.303,
2004-06-25 14:20:00,301.345,309.390,303.620,313.651,115.623,299.866,99433.278,300.361,100193.227,
2004-06-25 14:25:00,301.519,309.410,303.631,313.793,117.985,299.868,99431.556,300.596,100193.073,
2004-06-25 14:30:00,301.790,309.449,303.644,313.994,121.496,299.870,99429.833,300.859,100192.899,
2004-06-25 14:35:00,301.863,309.510,303.668,314.248,122.657,299.872,99428.111,300.947,100192.797,
2004-06-25 14:40:00,302.010,309.591,303.701,314.457,124.700,299.874,99426.389,301.109,100192.659,
2004-06-25 14:45:00,302.235,309.680,303.736,314.483,127.670,299.877,99424.667,301.395,100192.465,
2004-06-25 14:50:00,302.468,309.778,303.772,314.520,130.736,299.879,99422.944,301.647,100192.276,
2004-06-25 14:55:00,302.558,309.889,303.816,314.592,132.068,299.881,99421.222,301.734,100192.156,
2004-06-25 15:00:00,302.659,310.010,303.864,314.611,133.573,299.883,99419.500,301.857,100192.021,
2004-06-25 15:05:00,302.812,310.133,303.912,314.501,135.551,299.876,99418.208,302.043,100191.897,
2004-06-25 15:10:00,302.935,310.250,303.955,314.385,137.169,299.870,99416.917,302.167,100191.802,
2004-06-25 15:15:00,302.905,310.370,303.999,314.173,136.980,299.863,99415.625,302.099,100191.788,
2004-06-25 15:20:00,302.858,310.488,304.041,314.062,136.579,299.856,99414.333,302.019,100191.795,
2004-06-25 15:25:00,302.805,310.600,304.075,313.959,136.107,299.850,99413.042,301.948,100191.809,
2004-06-25 15:30:00,302.778,310.707,304.102,313.977,135.931,299.843,99411.750,301.898,100191.816,
2004-06-25 15:35:00,302.746,310.810,304.122,314.079,135.711,299.836,99410.458,301.853,100191.820,
2004-06-25 15:40:00,302.723,310.911,304.139,314.255,135.593,299.830,99409.167,301.809,100191.823,
2004-06-25 15:45:00,302.681,311.012,304.153,314.463,135.258,299.823,99407.875,301.751,100191.830,
2004-06-25 15:50:00,302.631,311.112,304.165,314.701,134.827,299.816,99406.583,301.680,100191.842,
2004-06-25 15:55:00,302.553,311.212,304.175,314.945,134.060,299.810,99405.292,301.585,100191.862,
2004-06-25 16:00:00,302.452,311.312,304.181,315.196,133.037,299.803,99404.000,301.467,100191.890,
2004-06-25 16:05:00,302.320,311.409,304.185,315.439,130.745,299.787,99401.792,301.330,100191.906,
2004-06-25 16:10:00,302.039,311.419,304.181,315.246,126.677,299.770,99399.583,301.024,100192.003,
2004-06-25 16:15:00,301.741,311.361,304.169,314.929,122.412,299.754,99397.375,300.760,100192.084,
2004-06-25 16:20:00,301.548,311.244,304.141,314.503,119.370,299.737,99395.167,300.575,100192.135,
2004-06-25 16:25:00,301.380,311.080,304.100,314.094,116.637,299.721,99392.958,300.434,100192.162,
2004-06-25 16:30:00,301.072,310.885,304.051,313.692,112.216,299.704,99390.750,300.146,100192.261,
2004-06-25 16:35:00,300.846,310.666,303.997,313.256,108.775,299.688,99388.542,300.001,100192.291,
2004-06-25 16:40:00,300.779,310.416,303.931,312.672,107.205,299.671,99386.333,299.938,100192.294,
2004-06-25 16:45:00,300.662,310.146,303.859,312.092,105.032,299.655,99384.125,299.858,100192.301,
2004-06-25 16:50:00,300.405,309.866,303.788,311.493,101.183,299.638,99381.917,299.643,100192.378,
2004-06-25 16:55:00,300.233,309.573,303.716,310.854,98.336,299.622,99379.708,299.541,100192.406,
2004-06-25 17:00:00,300.278,309.260,303.635,310.126,98.048,299.605,99377.500,299.568,100192.383,
2004-06-25 17:05:00,300.162,308.936,303.550,309.433,96.382,299.481,99378.542,299.452,100192.495,
2004-06-25 17:10:00,300.207,308.665,303.471,309.024,92.959,299.358,99379.583,299.513,100192.453,
2004-06-25 17:15:00,299.943,308.105,303.351,306.697,89.640,299.234,99380.625,299.229,100192.662,
2004-06-25 17:20:00,299.667,307.667,303.243,305.693,86.143,299.110,99381.667,298.995,100192.852,
2004-06-25 17:25:00,299.521,307.298,303.130,305.003,84.188,298.986,99382.708,298.869,100192.992,
2004-06-25 17:30:00,299.455,306.978,303.013,304.513,83.170,298.862,99383.750,298.793,100193.105,
2004-06-25 17:35:00,299.373,306.698,302.899,304.140,81.945,298.739,99384.792,298.718,100193.213,
2004-06-25 17:40:00,299.299,306.453,302.792,303.825,80.834,298.615,99385.833,298.640,100193.322,
2004-06-25 17:45:00,299.201,306.233,302.690,303.524,79.418,298.491,99386.875,298.554,100193.434,
2004-06-25 17:50:00,299.117,306.031,302.592,303.223,78.181,298.367,99387.917,298.470,100193.545,
2004-06-25 17:55:00,299.018,305.843,302.496,302.916,76.763,298.243,99388.958,298.384,100193.656,
2004-06-25 18:00:00,298.936,305.665,302.401,302.606,75.541,298.120,99390.000,298.301,100193.765,
2004-06-25 18:05:00,298.828,305.496,302.308,302.293,74.003,297.892,99389.153,298.181,100193.984,
2004-06-25 18:10:00,298.847,305.334,302.215,301.974,73.970,297.664,99388.306,298.143,100194.177,
2004-06-25 18:15:00,298.810,305.174,302.120,301.538,73.269,297.436,99387.458,298.078,100194.375,
2004-06-25 18:20:00,298.735,305.025,302.032,301.095,72.120,297.209,99386.611,297.961,100194.596,
2004-06-25 18:25:00,298.565,304.882,301.945,300.645,69.843,296.981,99385.764,297.797,100194.838,
2004-06-25 18:30:00,298.411,304.742,301.859,300.203,67.745,296.753,99384.917,297.615,100195.093,
2004-06-25 18:35:00,298.173,304.598,301.767,299.763,64.654,296.525,99384.069,297.397,100195.367,
2004-06-25 18:40:00,297.941,304.455,301.671,299.333,61.634,296.297,99383.222,297.161,100195.652,
2004-06-25 18:45:00,297.718,304.306,301.568,298.905,58.717,296.070,99382.375,296.959,100195.923,
2004-06-25 18:50:00,297.623,304.155,301.460,298.483,57.309,295.842,99381.528,296.818,100196.167,
2004-06-25 18:55:00,297.508,304.001,301.349,298.081,55.659,295.614,99380.681,296.686,100196.402,
2004-06-25 19:00:00,297.413,303.854,301.240,297.708,54.256,295.386,99379.833,296.543,100196.640,
2004-06-25 19:05:00,297.289,303.710,301.134,297.349,52.557,295.262,99381.736,296.431,100196.764,
2004-06-25 19:10:00,297.167,303.571,301.030,296.993,50.895,295.137,99383.639,296.304,100196.893,
2004-06-25 19:15:00,296.548,303.433,300.926,296.674,43.351,295.013,99385.542,295.888,100197.164,
2004-06-25 19:20:00,296.357,303.308,300.829,296.446,40.874,294.888,99387.444,295.733,100197.342,
2004-06-25 19:25:00,296.250,303.138,300.695,296.099,39.385,294.764,99389.347,295.655,100197.466,
2004-06-25 19:30:00,296.370,302.992,300.573,295.782,40.572,294.639,99391.250,295.643,100197.560,
2004-06-25 19:35:00,296.209,302.838,300.449,295.462,38.435,294.515,99393.153,295.567,100197.667,
2004-06-25 19:40:00,296.240,302.713,300.347,295.147,38.564,294.390,99395.056,295.502,100197.781,
2004-06-25 19:45:00,296.027,302.576,300.238,294.823,35.811,294.266,99396.958,295.386,100197.910,
2004-06-25 19:50:00,296.018,302.455,300.139,294.488,35.471,294.141,99398.861,295.303,100198.034,
2004-06-25 19:55:00,295.817,302.321,300.031,294.143,32.860,294.017,99400.764,295.188,100198.167,
2004-06-25 20:00:00,295.800,302.198,299.930,293.789,32.409,293.892,99402.667,295.105,100198.293,
2004-06-25 20:05:00,296.354,302.064,299.820,293.429,38.794,293.782,99404.125,295.407,100198.328,
2004-06-25 20:10:00,296.935,301.947,299.723,293.185,45.489,293.673,99405.583,295.590,100198.391,
2004-06-25 20:15:00,296.936,301.878,299.672,293.154,45.349,293.563,99407.042,295.523,100198.497,
2004-06-25 20:20:00,296.820,301.837,299.650,293.312,43.820,293.453,99408.500,295.364,100198.651,
2004-06-25 20:25:00,296.613,301.796,299.628,293.503,41.227,293.343,99409.958,295.194,100198.842,
2004-06-25 20:30:00,296.480,301.742,299.593,293.599,39.523,293.233,99411.417,295.062,100199.038,
2004-06-25 20:35:00,296.326,301.679,299.548,293.588,37.559,293.124,99412.875,294.926,100199.234,
2004-06-25 20:40:00,296.242,301.608,299.496,293.529,36.437,293.014,99414.333,294.814,100199.417,
2004-06-25 20:45:00,296.117,301.536,299.442,293.440,34.821,292.904,99415.792,294.695,100199.601,
2004-06-25 20:50:00,296.048,301.462,299.385,293.348,33.884,292.794,99417.250,294.592,100199.780,
2004-06-25 20:55:00,295.928,301.389,299.329,293.251,32.375,292.685,99418.708,294.475,100199.963,
2004-06-25 21:00:00,295.861,301.316,299.273,293.159,31.456,292.575,99420.167,294.371,100200.142,
2004-06-25 21:05:00,295.758,301.244,299.217,293.063,30.118,292.524,99420.347,294.284,100200.246,
2004-06-25 21:10:00,295.718,301.171,299.160,292.953,29.526,292.473,99420.528,294.223,100200.324,
2004-06-25 21:15:00,295.639,301.100,299.104,292.845,28.476,292.422,99420.708,294.161,100200.396,
2004-06-25 21:20:00,295.619,301.029,299.048,292.748,28.122,292.371,99420.889,294.117,100200.461,
2004-06-25 21:25:00,295.553,300.961,298.994,292.654,27.225,292.320,99421.069,294.066,100200.527,
2004-06-25 21:30:00,295.542,300.894,298.941,292.566,26.988,292.269,99421.250,294.029,100200.588,
2004-06-25 21:35:00,295.480,300.830,298.890,292.478,26.141,292.218,99421.431,293.983,100200.649,
2004-06-25 21:40:00,295.475,300.766,298.840,292.394,25.964,292.167,99421.611,293.949,100200.706,
2004-06-25 21:45:00,295.416,300.705,298.792,292.308,25.147,292.115,99421.792,293.907,100200.763,
2004-06-25 21:50:00,295.414,300.645,298.745,292.224,25.012,292.064,99421.972,293.874,100200.816,
2004-06-25 21:55:00,295.356,300.587,298.699,292.138,24.174,292.013,99422.153,293.835,100200.870,
2004-06-25 22:00:00,295.357,300.530,298.654,292.053,24.072,291.962,99422.333,293.804,100200.920,
2004-06-25 22:05:00,295.312,300.474,298.610,291.966,23.426,291.960,99421.125,293.785,100200.921,
2004-06-25 22:10:00,295.336,300.420,298.568,291.895,23.596,291.958,99419.917,293.788,100200.899,
2004-06-25 22:15:00,295.316,300.369,298.528,291.833,23.259,291.955,99418.708,293.799,100200.865,
2004-06-25 22:20:00,295.365,300.320,298.491,291.778,23.719,291.953,99417.500,293.827,100200.819,
2004-06-25 22:25:00,295.368,300.275,298.457,291.724,23.646,291.951,99416.292,293.859,100200.765,
2004-06-25 22:30:00,295.434,300.233,298.425,291.670,24.327,291.949,99415.083,293.904,100200.700,
2004-06-25 22:35:00,295.455,300.193,298.396,291.612,24.462,291.946,99413.875,293.954,100200.623,
2004-06-25 22:40:00,295.537,300.158,298.371,291.552,25.321,291.944,99412.667,294.018,100200.532,
2004-06-25 22:45:00,295.574,300.124,298.347,291.487,25.657,291.942,99411.458,294.089,100200.425,
2004-06-25 22:50:00,295.671,300.094,298.327,291.416,26.692,291.939,99410.250,294.174,100200.298,
2004-06-25 22:55:00,295.728,300.067,298.309,291.338,27.257,291.937,99409.042,294.271,100200.146,
2004-06-25 23:00:00,295.843,300.042,298.294,291.252,28.512,291.935,99407.833,294.388,100199.963,
2004-06-25 23:05:00,295.892,300.020,298.281,291.156,28.990,291.870,99407.236,294.460,100199.984,
2004-06-25 23:10:00,295.950,300.003,298.274,291.083,29.568,291.806,99406.639,294.467,100200.103,
2004-06-25 23:15:00,295.911,299.989,298.269,291.048,29.001,291.741,99406.042,294.406,100200.281,
2004-06-25 23:20:00,295.878,299.976,298.266,291.048,28.510,291.677,99405.444,294.303,100200.482,
2004-06-25 23:25:00,295.784,299.961,298.260,291.082,27.291,291.612,99404.847,294.192,100200.683,
2004-06-25 23:30:00,295.730,299.943,298.252,291.135,26.558,291.548,99404.250,294.086,100200.877,
2004-06-25 23:35:00,295.639,299.922,298.240,291.196,25.385,291.483,99403.653,293.988,100201.065,
2004-06-25 23:40:00,295.592,299.899,298.226,291.258,24.735,291.418,99403.056,293.892,100201.249,
2004-06-25 23:45:00,295.507,299.874,298.210,291.322,23.633,291.354,99402.458,293.799,100201.430,
2004-06-25 23:50:00,295.462,299.848,298.194,291.387,23.015,291.289,99401.861,293.708,100201.609,
2004-06-25 23:55:00,295.380,299.822,298.176,291.451,33.695,291.225,99401.264,293.619,100201.785,
2004-06-26 00:00:00,295.388,299.795,298.159,291.513,33.726,291.160,99400.667,293.631,100201.911,
2004-06-26 00:05:00,295.343,299.768,298.141,291.574,33.130,291.123,99400.014,293.596,100201.984,
2004-06-26 00:10:00,295.332,299.741,298.123,291.616,32.924,291.086,99399.361,293.556,100202.044,
2004-06-26 00:15:00,295.284,299.713,298.104,291.638,32.299,291.048,99398.708,293.523,100202.098,
2004-06-26 00:20:00,295.274,299.685,298.084,291.645,32.110,291.011,99398.056,293.494,100202.152,
2004-06-26 00:25:00,295.229,299.656,298.063,291.641,31.515,290.974,99397.403,293.461,100202.208,
2004-06-26 00:30:00,295.215,299.626,298.043,291.631,31.288,290.936,99396.750,293.426,100202.267,
2004-06-26 00:35:00,295.167,299.596,298.021,291.616,30.657,290.899,99396.097,293.389,100202.326,
2004-06-26 00:40:00,295.150,299.566,298.000,291.597,30.398,290.862,99395.444,293.352,100202.386,
2004-06-26 00:45:00,295.102,299.536,297.978,291.575,29.764,290.824,99394.792,293.314,100202.446,
2004-06-26 00:50:00,295.084,299.505,297.956,291.550,29.492,290.787,99394.139,293.276,100202.507,
2004-06-26 00:55:00,295.036,299.474,297.933,291.524,28.860,290.750,99393.486,293.238,100202.567,
2004-06-26 01:00:00,295.018,299.443,297.910,291.496,28.586,290.712,99392.833,293.200,100202.628,
2004-06-26 01:05:00,294.960,299.412,297.887,291.467,27.838,290.634,99391.931,293.142,100202.757,
2004-06-26 01:10:00,294.919,299.381,297.863,291.437,27.294,290.556,99391.028,293.063,100202.914,
2004-06-26 01:15:00,294.831,299.348,297.839,291.406,26.192,290.477,99390.125,292.966,100203.081,
2004-06-26 01:20:00,294.765,299.315,297.814,291.371,25.347,290.399,99389.222,292.863,100203.249,
2004-06-26 01:25:00,294.662,299.279,297.786,291.332,24.069,290.321,99388.319,292.759,100203.413,
2004-06-26 01:30:00,294.589,299.242,297.757,291.288,23.151,290.242,99387.417,292.657,100203.575,
2004-06-26 01:35:00,294.483,299.203,297.726,291.240,21.840,290.164,99386.514,292.554,100203.733,
2004-06-26 01:40:00,294.408,299.162,297.693,291.188,20.886,290.085,99385.611,292.451,100203.890,
2004-06-26 01:45:00,294.299,299.120,297.659,291.134,19.541,290.007,99384.708,292.347,100204.046,
2004-06-26 01:50:00,293.152,299.077,297.624,291.078,5.942,289.929,99383.806,291.611,100204.441,
2004-06-26 01:55:00,291.955,299.032,297.587,291.020,0.077,289.850,99382.903,291.103,100204.799,
2004-06-26 02:00:00,291.807,298.921,297.487,290.822,0.077,289.772,99382.000,290.953,100205.002,
2004-06-26 02:05:00,291.925,298.774,297.348,290.562,0.077,289.757,99381.083,290.984,100204.985,
2004-06-26 02:10:00,292.016,298.636,297.220,290.353,0.077,289.742,99380.167,291.055,100204.914,
2004-06-26 02:15:00,292.139,298.535,297.125,290.200,0.077,289.727,99379.250,291.133,100204.822,
2004-06-26 02:20:00,292.206,298.452,297.049,290.088,0.077,289.713,99378.333,291.208,100204.703,
2004-06-26 02:25:00,292.302,298.389,296.992,289.999,0.077,289.698,99377.417,291.302,100204.540,
2004-06-26 02:30:00,292.423,298.335,296.944,289.923,0.077,289.683,99376.500,291.438,100204.300,
2004-06-26 02:35:00,292.607,298.291,296.907,289.850,0.077,289.668,99375.583,291.643,100203.935,
2004-06-26 02:40:00,292.898,298.255,296.876,289.776,1.363,289.653,99374.667,291.968,100203.354,
2004-06-26 02:45:00,293.302,298.230,296.857,289.697,6.118,289.638,99373.750,292.438,100202.497,
2004-06-26 02:50:00,293.833,298.217,296.850,289.609,12.414,289.624,99372.833,293.084,100201.254,
2004-06-26 02:55:00,294.286,298.220,296.859,289.512,17.766,289.609,99371.917,293.582,100200.881,
2004-06-26 03:00:00,294.564,298.242,296.887,289.413,21.042,289.594,99371.000,293.865,100200.620,
2004-06-26 03:05:00,294.528,298.276,296.926,289.311,20.607,289.549,99371.708,293.786,100200.646,
2004-06-26 03:10:00,294.082,298.309,296.966,289.217,15.328,289.503,99372.417,293.270,100201.457,
2004-06-26 03:15:00,293.141,298.329,296.992,289.134,4.196,289.458,99373.125,292.217,100203.225,
2004-06-26 03:20:00,292.299,298.317,296.987,289.057,0.077,289.412,99373.833,291.379,100204.361,
2004-06-26 03:25:00,291.886,298.259,296.936,288.988,0.077,289.367,99374.542,290.959,100204.978,
2004-06-26 03:30:00,291.776,298.164,296.848,288.928,0.077,289.321,99375.250,290.772,100205.341,
2004-06-26 03:35:00,291.720,298.063,296.754,288.878,0.077,289.276,99375.958,290.661,100205.593,
2004-06-26 03:40:00,291.665,297.969,296.667,288.850,0.077,289.230,99376.667,290.569,100205.790,
2004-06-26 03:45:00,291.560,297.886,296.591,288.852,0.077,289.185,99377.375,290.472,100205.959,
2004-06-26 03:50:00,291.455,297.808,296.521,288.889,0.077,289.139,99378.083,290.378,100206.109,
2004-06-26 03:55:00,291.321,297.734,296.454,288.955,0.077,289.094,99378.792,290.282,100206.246,
2004-06-26 04:00:00,291.207,297.660,296.388,289.037,0.077,289.048,99379.500,290.194,100206.371,
2004-06-26 04:05:00,291.190,297.586,296.321,289.119,0.077,289.195,99380.708,290.253,100206.174,
2004-06-26 04:10:00,291.264,297.511,296.254,289.187,0.077,289.342,99381.917,290.389,100205.908,
2004-06-26 04:15:00,291.397,297.445,296.195,289.249,0.077,289.489,99383.125,290.548,100205.629,
2004-06-26 04:20:00,291.541,297.388,296.145,289.309,0.077,289.636,99384.333,290.712,100205.344,
2004-06-26 04:25:00,291.692,297.345,296.108,289.365,0.077,289.783,99385.542,290.879,100205.051,
2004-06-26 04:30:00,291.858,297.311,296.080,289.415,0.077,289.930,99386.750,291.058,100204.744,
2004-06-26 04:35:00,292.033,297.287,296.061,289.454,0.077,290.077,99387.958,291.248,100204.418,
2004-06-26 04:40:00,292.231,297.269,296.049,289.481,0.077,290.224,99389.167,291.458,100204.064,
2004-06-26 04:45:00,292.438,297.258,296.044,289.491,0.077,290.371,99390.375,291.687,100203.673,
2004-06-26 04:50:00,292.682,297.254,296.045,289.485,0.077,290.517,99391.583,291.948,100203.224,
2004-06-26 04:55:00,292.945,297.256,296.052,289.458,7.404,290.664,99392.792,292.248,100202.697,
2004-06-26 05:00:00,293.274,297.263,296.065,289.410,11.457,290.811,99394.000,292.620,100202.086,
2004-06-26 05:05:00,293.553,297.278,296.085,289.339,15.052,291.087,99395.403,292.944,100201.595,
2004-06-26 05:10:00,293.849,297.303,296.114,289.265,18.808,291.363,99396.806,293.257,100201.196,
2004-06-26 05:15:00,294.026,297.333,296.149,289.203,21.122,291.639,99398.208,293.469,100200.845,
2004-06-26 05:20:00,294.169,297.368,296.190,289.146,23.003,291.915,99399.611,293.624,100200.552,
2004-06-26 05:25:00,294.298,297.402,296.230,289.115,24.701,292.191,99401.014,293.800,100200.240,
2004-06-26 05:30:00,294.471,297.434,296.267,289.101,26.892,292.467,99402.417,293.999,100199.917,
2004-06-26 05:35:00,294.639,297.463,296.302,289.098,29.001,292.743,99403.819,294.203,100199.586,
2004-06-26 05:40:00,294.819,297.493,296.336,289.105,31.239,293.019,99405.222,294.410,100199.250,
2004-06-26 05:45:00,294.984,297.523,296.372,289.124,33.296,293.295,99406.625,294.615,100198.912,
2004-06-26 05:50:00,295.158,297.554,296.408,289.155,35.434,293.571,99408.028,294.821,100198.570,
2004-06-26 05:55:00,295.324,297.585,296.445,289.198,151.508,293.847,99409.431,295.027,100198.224,
2004-06-26 06:00:00,295.928,297.617,296.483,289.251,158.593,294.123,99410.833,295.872,100197.505,
2004-06-26 06:05:00,296.216,297.650,296.521,289.313,159.520,294.353,99412.292,296.181,100197.307,
2004-06-26 06:10:00,296.045,297.711,296.587,289.477,155.362,294.584,99413.750,295.881,100197.491,
2004-06-26 06:15:00,295.833,297.780,296.659,289.743,151.028,294.814,99415.208,295.650,100197.537,
2004-06-26 06:20:00,295.858,297.834,296.717,290.112,149.771,295.044,99416.667,295.704,100197.372,
2004-06-26 06:25:00,295.987,297.874,296.760,290.561,149.985,295.274,99418.125,295.862,100197.135,
2004-06-26 06:30:00,296.523,297.909,296.800,291.262,155.235,295.505,99419.583,296.565,100196.653,
2004-06-26 06:35:00,296.920,297.954,296.848,292.181,158.999,295.735,99421.042,297.198,100196.193,
2004-06-26 06:40:00,297.081,298.023,296.919,293.436,160.111,295.965,99422.500,297.284,100195.873,
2004-06-26 06:45:00,297.172,298.106,297.005,295.019,160.517,296.195,99423.958,297.344,100195.585,
2004-06-26 06:50:00,297.346,298.186,297.089,296.396,162.021,296.426,99425.417,297.539,100195.267,
2004-06-26 06:55:00,297.068,298.264,297.171,297.269,199.370,296.656,99426.875,297.044,100195.321,
2004-06-26 07:00:00,297.088,298.341,297.253,297.820,199.304,296.886,99428.333,297.086,100195.144,
2004-06-26 07:05:00,297.359,298.394,297.314,297.730,202.300,297.102,99427.208,297.420,100194.827,
2004-06-26 07:10:00,297.540,298.449,297.374,297.961,204.287,297.318,99426.083,297.624,100194.561,
2004-06-26 07:15:00,297.671,298.516,297.446,298.364,205.702,297.535,99424.958,297.738,100194.343,
2004-06-26 07:20:00,297.835,298.590,297.524,298.758,207.563,297.751,99423.833,297.933,100194.094,
2004-06-26 07:25:00,298.023,298.666,297.604,299.112,209.739,297.967,99422.708,298.130,100193.841,
2004-06-26 07:30:00,298.162,298.746,297.689,299.504,211.352,298.183,99421.583,298.286,100193.608,
2004-06-26 07:35:00,298.321,298.829,297.777,299.905,213.235,298.399,99420.458,298.439,100193.380,
2004-06-26 07:40:00,298.457,298.914,297.866,300.301,214.857,298.615,99419.333,298.594,100193.152,
2004-06-26 07:45:00,298.607,298.999,297.957,300.699,216.668,298.832,99418.208,298.736,100192.931,
2004-06-26 07:50:00,298.729,299.086,298.049,301.109,218.160,299.048,99417.083,298.867,100192.716,
2004-06-26 07:55:00,298.860,299.172,298.143,301.521,419.934,299.264,99415.958,298.989,100192.506,
2004-06-26 08:00:00,299.442,299.259,298.237,301.943,427.250,299.480,99414.833,299.682,100191.982,
2004-06-26 08:05:00,299.660,299.345,298.331,302.368,430.248,299.656,99413.792,299.861,100191.738,
2004-06-26 08:10:00,299.724,299.453,298.447,303.038,431.423,299.832,99412.750,299.902,100191.591,
2004-06-26 08:15:00,299.836,299.559,298.562,303.557,433.222,300.008,99411.708,300.011,100191.405,
2004-06-26 08:20:00,299.990,299.661,298.670,303.941,435.520,300.184,99410.667,300.182,100191.177,
2004-06-26 08:25:00,300.159,299.761,298.775,304.292,438.013,300.360,99409.625,300.362,100190.943,
2004-06-26 08:30:00,300.310,299.863,298.879,304.646,440.302,300.536,99408.583,300.522,100190.718,
2004-06-26 08:35:00,300.456,299.966,298.985,304.991,442.529,300.711,99407.542,300.669,100190.501,
2004-06-26 08:40:00,300.617,300.070,299.090,305.321,444.944,300.887,99406.500,300.844,100190.268,
2004-06-26 08:45:00,300.795,300.175,299.196,305.636,447.559,301.063,99405.458,301.038,100190.024,
2004-06-26 08:50:00,300.968,300.282,299.302,305.959,450.123,301.239,99404.417,301.227,100189.782,
2004-06-26 08:55:00,301.142,300.390,299.410,306.285,452.753,301.415,99403.375,301.415,100189.540,
2004-06-26 09:00:00,301.319,300.499,299.520,306.608,455.371,301.591,99402.333,301.611,100189.294,
2004-06-26 09:05:00,301.501,300.610,299.631,306.928,458.012,301.770,99401.319,301.810,100189.039,
2004-06-26 09:10:00,301.680,300.722,299.740,307.239,460.636,301.948,99400.306,302.006,100188.784,
2004-06-26 09:15:00,301.861,300.834,299.850,307.547,463.277,302.127,99399.292,302.202,100188.529,
2004-06-26 09:20:00,302.041,300.948,299.960,307.853,465.917,302.306,99398.278,302.401,100188.273,
2004-06-26 09:25:00,302.220,301.063,300.071,308.157,468.554,302.485,99397.264,302.597,100188.018,
2004-06-26 09:30:00,302.399,301.179,300.181,308.463,471.184,302.663,99396.250,302.792,100187.763,
2004-06-26 09:35:00,302.579,301.297,300.293,308.766,473.839,302.842,99395.236,302.990,100187.507,
2004-06-26 09:40:00,302.758,301.416,300.404,309.069,476.477,303.021,99394.222,303.186,100187.251,
2004-06-26 09:45:00,302.940,301.536,300.516,309.372,479.157,303.200,99393.208,303.385,100186.994,
2004-06-26 09:50:00,303.119,301.658,300.629,309.675,481.807,303.378,99392.194,303.583,100186.738,
2004-06-26 09:55:00,303.299,301.781,300.743,309.978,484.493,303.557,99391.181,303.780,100186.481,
2004-06-26 10:00:00,303.480,301.906,300.857,310.280,487.167,303.736,99390.167,303.980,100186.223,
2004-06-26 10:05:00,303.638,302.032,300.972,310.582,489.537,303.863,99387.958,304.149,100186.024,
2004-06-26 10:10:00,303.795,302.158,301.085,310.866,491.893,303.990,99385.750,304.325,100185.826,
2004-06-26 10:15:00,303.959,302.283,301.197,311.126,494.327,304.118,99383.542,304.518,100185.619,
2004-06-26 10:20:00,304.125,302.409,301.307,311.380,496.802,304.245,99381.333,304.714,100185.409,
2004-06-26 10:25:00,304.287,302.535,301.417,311.637,499.231,304.372,99379.125,304.905,100185.200,
2004-06-26 10:30:00,304.451,302.661,301.526,311.893,501.672,304.499,99376.917,305.096,100184.992,
2004-06-26 10:35:00,304.614,302.788,301.635,312.145,504.121,304.627,99374.708,305.290,100184.783,
2004-06-26 10:40:00,304.775,302.916,301.744,312.395,506.537,304.754,99372.500,305.481,100184.574,
2004-06-26 10:45:00,304.935,303.045,301.852,312.647,508.940,304.881,99370.292,305.668,100184.368,
2004-06-26 10:50:00,305.094,303.175,301.960,312.896,511.337,305.008,99368.083,305.855,100184.161,
2004-06-26 10:55:00,305.252,303.305,302.069,313.144,513.854,305.136,99365.875,306.042,100183.955,
