cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,293.317,292.025,291.295,290.380,0.000,287.334,99731.472,288.768,100089.659,
2004-06-01 00:10:00,293.254,291.959,291.161,289.410,0.000,287.334,99729.111,288.336,100089.885,
2004-06-01 00:15:00,293.274,291.989,291.317,289.819,0.000,287.334,99726.750,288.443,100089.823,
2004-06-01 00:20:00,293.308,292.033,291.486,290.308,0.000,287.334,99724.389,288.582,100089.731,
2004-06-01 00:25:00,293.270,292.003,291.374,290.255,0.000,287.334,99722.028,288.610,100089.697,
2004-06-01 00:30:00,293.247,291.988,291.275,290.275,0.000,287.334,99719.667,288.635,100089.657,
2004-06-01 00:35:00,293.201,291.948,291.151,290.172,0.000,287.333,99717.306,288.635,100089.632,
2004-06-01 00:40:00,293.186,291.940,291.054,290.225,0.000,287.333,99714.944,288.673,100089.580,
2004-06-01 00:45:00,293.153,291.914,290.955,290.186,0.000,287.333,99712.583,288.700,100089.532,
2004-06-01 00:50:00,293.143,291.910,290.874,290.266,0.000,287.333,99710.222,288.758,100089.459,
2004-06-01 00:55:00,293.116,291.889,290.776,290.249,0.000,287.333,99707.861,288.805,100089.389,
2004-06-01 01:00:00,293.116,291.894,290.721,290.343,0.000,287.333,99705.500,288.882,100089.292,
2004-06-01 01:05:00,293.086,291.871,290.647,290.268,0.000,287.342,99703.931,288.844,100089.355,
2004-06-01 01:10:00,293.065,291.857,290.579,290.237,0.000,287.351,99702.361,288.781,100089.431,
2004-06-01 01:15:00,293.020,291.819,290.492,290.077,0.000,287.360,99700.792,288.695,100089.519,
2004-06-01 01:20:00,293.000,291.805,290.425,290.055,0.000,287.369,99699.222,288.642,100089.585,
2004-06-01 01:25:00,292.962,291.774,290.350,289.947,0.000,287.378,99697.653,288.580,100089.656,
2004-06-01 01:30:00,292.945,291.762,290.290,289.950,0.000,287.387,99696.083,288.540,100089.711,
2004-06-01 01:35:00,292.909,291.733,290.217,289.847,0.000,287.396,99694.514,288.484,100089.774,
2004-06-01 01:40:00,292.892,291.721,290.156,289.851,0.000,287.405,99692.944,288.448,100089.823,
2004-06-01 01:45:00,292.858,291.693,290.087,289.751,0.000,287.414,99691.375,288.396,100089.880,
2004-06-01 01:50:00,292.842,291.683,290.031,289.761,0.000,287.423,99689.806,288.365,100089.923,
2004-06-01 01:55:00,292.810,291.656,289.962,289.666,0.000,287.432,99688.236,288.318,100089.974,
2004-06-01 02:00:00,292.798,291.651,289.930,289.681,0.000,287.441,99686.667,288.292,100090.012,
2004-06-01 02:05:00,292.772,291.632,289.894,289.610,0.000,287.444,99685.875,288.277,100090.016,
2004-06-01 02:10:00,292.768,291.634,289.872,289.667,0.000,287.446,99685.083,288.292,100090.004,
2004-06-01 02:15:00,292.748,291.621,289.838,289.614,0.000,287.448,99684.292,288.289,100090.001,
2004-06-01 02:20:00,292.746,291.624,289.817,289.667,0.000,287.450,99683.500,288.302,100089.991,
2004-06-01 02:25:00,292.726,291.612,289.796,289.602,0.000,287.453,99682.708,288.295,100089.991,
2004-06-01 02:30:00,292.725,291.617,289.789,289.652,0.000,287.455,99681.917,288.305,100089.982,
2004-06-01 02:35:00,292.707,291.605,289.769,289.587,0.000,287.457,99681.125,288.297,100089.983,
2004-06-01 02:40:00,292.708,291.612,289.762,289.639,0.000,287.460,99680.333,288.308,100089.974,
2004-06-01 02:45:00,292.691,291.603,289.752,289.574,0.000,287.462,99679.542,288.301,100089.974,
2004-06-01 02:50:00,292.694,291.611,289.756,289.629,0.000,287.464,99678.750,288.312,100089.966,
2004-06-01 02:55:00,292.678,291.602,289.747,289.563,0.000,287.466,99677.958,288.304,100089.966,
2004-06-01 03:00:00,292.674,291.603,289.728,289.618,0.000,287.469,99677.167,288.316,100089.957,
2004-06-01 03:05:00,292.652,291.588,289.703,289.567,0.000,287.468,99678.042,288.327,100089.929,
2004-06-01 03:10:00,292.653,291.593,289.693,289.649,0.000,287.467,99678.917,288.366,100089.887,
2004-06-01 03:15:00,292.633,291.580,289.670,289.612,0.000,287.466,99679.792,288.387,100089.852,
2004-06-01 03:20:00,292.633,291.585,289.660,289.694,0.000,287.465,99680.667,288.426,100089.809,
2004-06-01 03:25:00,292.613,291.571,289.635,289.650,0.000,287.464,99681.542,288.446,100089.774,
2004-06-01 03:30:00,292.614,291.576,289.626,289.730,0.000,287.463,99682.417,288.485,100089.731,
2004-06-01 03:35:00,292.594,291.562,289.601,289.688,0.000,287.462,99683.292,288.505,100089.695,
2004-06-01 03:40:00,292.595,291.567,289.591,289.769,0.000,287.462,99684.167,288.545,100089.650,
2004-06-01 03:45:00,292.576,291.554,289.568,289.729,0.000,287.461,99685.042,288.567,100089.612,
2004-06-01 03:50:00,292.577,291.560,289.559,289.812,0.000,287.460,99685.917,288.609,100089.566,
2004-06-01 03:55:00,292.559,291.547,289.536,289.773,0.000,287.459,99686.792,288.632,100089.527,
2004-06-01 04:00:00,292.556,291.548,289.512,289.857,0.000,287.458,99687.667,288.674,100089.479,
2004-06-01 04:05:00,292.522,291.520,289.466,289.758,0.000,287.467,99687.667,288.614,100089.567,
2004-06-01 04:10:00,292.501,291.504,289.429,289.735,0.000,287.476,99687.667,288.544,100089.656,
2004-06-01 04:15:00,292.455,291.465,289.377,289.588,0.000,287.486,99687.667,288.463,100089.739,
2004-06-01 04:20:00,292.434,291.449,289.344,289.594,0.000,287.495,99687.667,288.420,100089.797,
2004-06-01 04:25:00,292.393,291.414,289.288,289.499,0.000,287.504,99687.667,288.372,100089.850,
2004-06-01 04:30:00,292.373,291.399,289.248,289.531,0.000,287.513,99687.667,288.350,100089.886,
2004-06-01 04:35:00,292.332,291.364,289.194,289.442,0.000,287.523,99687.667,288.313,100089.924,
2004-06-01 04:40:00,292.312,291.348,289.154,289.476,0.000,287.532,99687.667,288.299,100089.949,
2004-06-01 04:45:00,292.271,291.312,289.095,289.389,0.000,287.541,99687.667,288.268,100089.979,
2004-06-01 04:50:00,292.250,291.295,289.051,289.426,0.000,287.550,99687.667,288.259,100089.996,
2004-06-01 04:55:00,292.208,291.259,288.992,289.343,0.000,287.559,99687.667,288.234,100090.019,
2004-06-01 05:00:00,292.190,291.247,288.976,289.383,56.794,287.569,99687.667,288.230,100090.030,
2004-06-01 05:05:00,292.169,291.231,288.958,289.402,56.881,287.585,99689.319,288.282,100090.036,
2004-06-01 05:10:00,292.149,291.217,288.941,289.433,57.078,287.600,99690.972,288.270,100090.068,
2004-06-01 05:15:00,292.104,291.179,288.903,289.298,27.902,287.616,99692.625,288.211,100090.119,
2004-06-01 05:20:00,292.072,291.153,288.874,289.243,27.642,287.632,99694.278,288.134,100090.177,
2004-06-01 05:25:00,291.138,292.050,288.888,289.143,27.068,287.648,99695.931,288.086,100090.222,
2004-06-01 05:30:00,291.156,292.063,288.929,289.235,27.540,287.664,99697.583,288.075,100090.249,
2004-06-01 05:35:00,291.114,292.013,288.911,288.940,25.787,287.680,99699.236,288.020,100090.292,
2004-06-01 05:40:00,291.137,292.030,288.950,289.022,26.424,287.695,99700.889,288.004,100090.317,
2004-06-01 05:45:00,291.107,291.993,288.963,288.802,25.203,287.711,99702.542,287.949,100090.359,
2004-06-01 05:50:00,291.163,292.045,289.050,289.067,26.805,287.727,99704.194,287.993,100090.353,
2004-06-01 05:55:00,291.140,292.015,289.063,288.857,25.571,287.743,99705.847,287.946,100090.388,
2004-06-01 06:00:00,291.188,292.059,289.139,289.040,53.579,287.759,99707.500,287.973,100090.387,
2004-06-01 06:05:00,291.175,292.039,289.175,288.874,51.639,287.805,99709.000,287.957,100090.417,
2004-06-01 06:10:00,291.226,292.119,289.280,289.128,27.291,287.850,99710.500,288.008,100090.414,
